COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
75,0130,06/30/2020,E,634,431,343,443,763,1886,3521,4120,3973,3779,3760,3703,3816,3966,3899,4441,4158,4004,3159,2610,2076,1701,1437,1066,63689,16,4441,,
75,0130,06/30/2020,W,726,420,341,430,667,1621,3076,3401,3332,3026,3197,3360,3619,3708,4143,4620,4820,4953,4460,3581,2559,2189,1702,1104,65055,18,4953,,
74,0132,06/30/2020,N,384,315,289,286,442,881,1264,1514,1647,1810,2110,2156,2183,2050,2038,2145,2146,1898,1398,1116,994,885,783,542,31276,13,2183,,
74,0132,06/30/2020,S,318,284,258,273,398,689,1075,1231,1228,1377,1501,1619,1829,1810,1943,2076,1949,2023,1406,1182,875,777,589,483,27193,16,2076,,
79,0133,06/30/2020,N,237,206,178,202,269,462,981,1488,1578,1469,1627,1492,1465,1465,1496,1480,1239,1128,993,914,775,515,404,310,22373,11,1627,,
79,0133,06/30/2020,S,200,168,155,171,221,443,761,902,1026,1038,1195,1284,1427,1399,1580,1588,1695,1710,1161,1020,709,477,401,331,21062,18,1710,,
70,0134,06/30/2020,N,249,194,163,174,216,455,958,1177,1223,1270,1255,1417,1384,1388,1404,1330,1368,1329,1047,812,641,487,445,327,20713,12,1417,,
70,0134,06/30/2020,S,260,195,192,197,248,396,747,963,934,935,1063,1123,1105,1211,1277,1443,1374,1451,1165,804,725,608,418,286,19120,18,1451,,
87,0137,06/30/2020,E,622,435,337,385,765,2234,4285,4836,5051,4314,4198,4247,4262,4408,4570,4922,5009,4897,3991,3271,2598,1990,1645,1242,74514,09,5051,,
87,0137,06/30/2020,W,586,428,356,506,929,2230,3857,4340,4271,3917,4042,4039,4217,4472,4642,4975,4810,4980,4269,3374,2825,2254,1619,1114,73052,18,4980,,
88,0139,06/30/2020,E,39,33,26,32,67,79,132,153,173,159,210,197,184,196,179,179,172,194,157,92,106,84,59,57,2959,11,210,,
88,0139,06/30/2020,W,29,12,22,28,32,58,136,143,185,155,171,201,194,194,205,223,212,187,131,111,101,58,36,37,2861,16,223,,
93,0140,06/30/2020,E,15,17,16,19,54,193,328,335,191,182,165,178,168,168,180,202,196,202,131,95,69,38,42,28,3212,08,335,,
93,0140,06/30/2020,W,29,18,25,25,37,144,174,171,166,205,153,175,158,169,193,244,302,279,170,91,67,63,32,38,3128,17,302,,
03,0143,06/30/2020,N,47,11,34,41,99,408,527,310,295,307,309,331,426,390,419,486,593,565,366,238,200,146,76,54,6678,17,593,,
03,0143,06/30/2020,S,33,22,19,22,117,164,538,605,450,370,343,338,355,378,415,489,482,568,427,295,211,141,75,42,6899,08,605,,
94,0144,06/30/2020,E,6,1,3,3,10,24,103,95,75,71,73,95,103,81,82,85,145,106,63,45,33,27,13,2,1344,17,145,,
94,0144,06/30/2020,W,7,1,7,4,12,46,137,115,81,84,55,74,100,82,82,78,103,107,66,37,26,23,12,9,1348,07,137,,
04,0145,06/30/2020,N,25,37,17,32,40,97,188,211,265,267,284,320,295,252,259,259,293,314,217,117,127,92,75,52,4135,12,320,,
04,0145,06/30/2020,S,35,34,44,57,65,165,247,291,281,231,265,293,268,266,245,228,256,251,197,117,118,67,64,46,4131,12,293,,
13,0146,06/30/2020,E,12,9,5,7,18,28,93,136,151,137,148,177,174,167,171,237,287,304,190,156,116,71,41,30,2865,18,304,,
13,0146,06/30/2020,W,4,6,4,8,23,111,264,278,224,200,193,166,162,154,148,140,151,170,122,81,59,49,30,26,2773,08,278,,
33,0149,06/30/2020,N,9,9,8,13,26,60,140,137,123,157,154,145,143,131,148,117,140,144,131,71,63,41,18,7,2135,10,157,,
33,0149,06/30/2020,S,12,6,11,9,23,42,83,119,102,115,145,139,118,148,152,157,163,194,159,101,59,51,26,10,2144,18,194,,
55,0151,06/30/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
55,0151,06/30/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0154,06/30/2020,N,220,109,78,102,188,377,648,923,1012,905,924,1134,1254,1344,1355,1525,1574,1450,1334,1042,817,809,661,387,20172,17,1574,,
75,0154,06/30/2020,S,195,89,109,201,406,779,1246,1353,1227,1156,1177,1315,1462,1387,1442,1467,1527,1625,1476,1125,932,747,462,304,23209,18,1625,,
48,0156,06/30/2020,E,223,191,164,164,254,616,1234,1691,1513,1344,1477,1517,1398,1589,1503,1661,1579,1410,1197,804,655,552,436,295,23467,08,1691,,
48,0156,06/30/2020,W,192,126,138,135,287,478,925,1096,1223,1254,1527,1571,1551,1472,1618,1744,1809,1788,1190,1006,681,549,338,266,22964,17,1809,,
72,0161,06/30/2020,E,116,100,70,57,96,255,667,1117,1128,1088,1075,1269,1317,1272,1338,1718,1571,1533,1057,761,546,453,336,235,19175,16,1718,,
72,0161,06/30/2020,W,124,73,70,62,126,349,1072,1306,1274,1052,1019,1099,1210,1130,1159,1301,1384,1237,950,665,484,381,269,166,17962,17,1384,,
10,0162,06/30/2020,E,123,91,64,56,88,221,460,616,677,666,703,874,894,853,997,1071,1202,1047,746,545,435,339,261,193,13222,17,1202,,
10,0162,06/30/2020,W,81,82,87,82,207,457,990,1051,972,791,818,907,968,890,875,948,1030,842,670,587,387,308,229,151,14410,08,1051,,
90,0164,06/30/2020,N,110,64,33,46,97,174,324,520,662,775,922,896,875,932,1028,1114,1243,1241,909,614,490,410,398,247,14124,17,1243,,
90,0164,06/30/2020,S,73,46,62,71,142,455,928,1108,1103,908,814,935,911,952,951,872,803,747,600,490,358,260,197,106,13892,08,1108,,
90,0165,06/30/2020,N,116,79,48,44,71,189,508,876,1025,1106,1165,1380,1486,1454,1343,1438,1709,1680,1238,927,723,619,446,265,19935,17,1709,,
90,0165,06/30/2020,S,94,56,44,43,90,213,651,1386,1538,1251,1301,1177,1371,1312,1200,1205,1246,1088,955,737,635,453,321,176,18543,09,1538,,
46,0166,06/30/2020,E,75,31,15,18,16,56,171,259,326,406,459,522,512,491,521,500,602,558,464,483,395,329,247,147,7603,17,602,,
46,0166,06/30/2020,W,107,43,39,21,20,68,196,320,350,471,549,498,553,530,514,566,523,526,514,479,451,451,381,216,8386,16,566,,
57,0167,06/30/2020,E,76,57,35,82,318,1157,2050,1911,1671,1350,1293,1335,1250,1204,1119,1011,1078,997,793,571,508,365,256,154,20641,07,2050,,
57,0167,06/30/2020,W,132,81,64,55,80,234,465,705,794,956,1108,1249,1326,1409,1663,2100,2193,1957,1368,1012,701,514,415,281,20862,17,2193,,
79,0170,06/30/2020,E,50,18,22,24,51,95,188,306,303,315,378,413,403,401,425,501,586,634,399,277,204,124,99,64,6280,18,634,,
79,0170,06/30/2020,W,27,15,29,37,108,265,496,624,520,375,410,347,377,379,354,390,481,921,784,791,449,113,51,30,8373,18,921,,
72,0171,06/30/2020,N,543,393,348,418,659,1686,4019,5123,4680,4118,3988,4088,4258,4040,4275,4526,4353,4036,3043,2284,1877,1554,1274,868,66451,08,5123,,
72,0171,06/30/2020,S,558,441,340,367,572,1335,3370,4208,3980,3518,3694,3684,4129,4021,4316,4963,4879,4681,3392,2392,1812,1490,1254,896,64292,16,4963,,
72,0172,06/30/2020,N,109,74,53,57,118,373,896,1176,1076,947,907,958,1000,1046,987,972,905,920,822,670,479,372,256,171,15344,08,1176,,
72,0172,06/30/2020,S,151,111,73,63,62,120,294,573,683,832,922,1003,1099,1151,1217,1565,1738,1550,1075,848,621,497,338,239,16825,17,1738,,
47,0173,06/30/2020,E,21,12,22,36,81,147,169,195,226,299,332,377,367,317,322,389,441,380,249,199,136,106,50,42,4915,17,441,,
47,0173,06/30/2020,W,32,14,25,39,85,185,309,296,312,323,348,324,299,299,342,346,347,259,219,231,93,86,53,31,4897,11,348,,
93,0174,06/30/2020,N,680,409,373,454,847,2019,5181,7685,7206,5595,5381,5501,5393,5500,5734,6424,6996,6712,4922,3627,2592,2129,1677,1172,94209,08,7685,,
93,0174,06/30/2020,S,695,460,398,445,781,1795,4167,5924,6064,5283,5084,5189,5360,5454,6055,7371,7638,7641,5434,4164,3076,2356,1719,1216,93769,18,7641,,
75,0175,06/30/2020,N,145,88,82,129,178,438,911,1206,1173,1112,1152,1160,1218,1237,1224,1158,1258,1201,1004,811,560,418,317,229,18409,17,1258,,
75,0175,06/30/2020,S,145,88,76,84,150,364,712,943,1002,984,1159,1154,1274,1244,1334,1360,1444,1439,1061,906,705,508,377,270,18783,17,1444,,
86,0176,06/30/2020,N,188,119,88,70,63,126,252,449,645,705,688,772,860,782,852,977,959,1001,868,774,657,448,357,266,12966,18,1001,,
86,0176,06/30/2020,S,155,118,69,70,79,164,338,483,661,693,691,700,780,771,831,735,830,904,794,641,592,492,328,216,12135,18,904,,
11,0177,06/30/2020,E,68,41,49,58,122,283,575,995,1089,1059,1185,1381,1304,1238,1291,1390,1585,1498,960,642,452,364,265,153,18047,17,1585,,
11,0177,06/30/2020,W,85,62,50,46,108,314,814,1257,1198,1066,1102,1167,1217,1214,1244,1197,1204,1217,895,678,518,338,219,165,17375,08,1257,,
87,0178,06/30/2020,N,159,119,73,62,199,801,1795,2244,2528,2159,1904,1844,1923,1882,1847,1969,2004,1909,1775,1418,1041,890,655,354,31554,09,2528,,
87,0178,06/30/2020,S,306,149,111,79,131,340,1033,1589,1876,1755,1775,1930,1989,1924,2155,2347,2562,2772,2273,1531,1305,951,788,550,32221,18,2772,,
17,0181,06/30/2020,N,38,24,14,19,63,199,508,1007,1040,1005,1058,1140,1190,1072,1066,1023,933,834,738,523,331,268,124,69,14286,13,1190,,
17,0181,06/30/2020,S,53,26,26,24,32,110,232,466,646,812,949,1057,1157,1109,1168,1237,1251,1135,807,643,458,321,177,103,13999,17,1251,,
74,0182,06/30/2020,E,40,37,38,49,103,231,552,791,725,749,768,783,743,721,675,734,786,830,534,312,271,187,131,94,10884,18,830,,
74,0182,06/30/2020,W,107,62,67,89,135,338,594,716,700,710,743,734,910,844,877,932,886,838,561,439,356,313,181,147,12279,16,932,,
15,0183,06/30/2020,N,137,113,87,94,249,656,1626,1834,1718,1444,1473,1465,1496,1571,1612,1715,1855,1808,1291,930,691,549,416,249,25079,17,1855,,
15,0183,06/30/2020,S,180,105,66,104,193,614,1277,1660,1546,1393,1433,1469,1488,1478,1665,1922,2224,2141,1447,910,801,600,431,319,25466,17,2224,,
12,0184,06/30/2020,N,264,173,122,167,312,762,1827,2298,2410,2100,2343,2507,2646,3061,3333,4034,4666,4437,2815,1959,1363,962,761,436,45758,17,4666,,
12,0184,06/30/2020,S,250,145,167,277,601,1732,4362,4587,3970,3268,2843,2718,2650,2685,2595,2676,2594,2548,1898,1256,929,784,537,357,46429,08,4587,,
26,0185,06/30/2020,N,120,83,65,72,82,234,576,800,668,674,710,760,795,814,811,977,1053,1054,681,534,416,332,247,168,12726,18,1054,,
26,0185,06/30/2020,S,118,73,75,64,99,231,610,877,736,664,620,679,763,730,780,811,925,901,670,485,363,300,261,144,11979,17,925,,
87,0187,06/30/2020,E,243,171,138,210,381,1343,3657,4636,4914,4008,3370,3134,3246,3191,3100,2916,2803,2791,2418,1967,1554,1081,796,505,52573,09,4914,,
87,0187,06/30/2020,W,461,230,189,165,232,548,1370,2320,2729,2851,3121,3328,3665,4052,4578,5300,5715,5921,4023,2796,2275,1643,1162,778,59452,18,5921,,
87,0188,06/30/2020,E,85,47,26,47,125,479,1155,1448,1550,1261,1186,1119,1248,1185,1119,1085,944,928,887,652,470,358,287,160,17851,09,1550,,
87,0188,06/30/2020,W,117,70,44,31,50,102,294,635,757,726,889,1029,1034,1197,1216,1464,1553,1599,1267,1127,699,556,414,233,17103,18,1599,,
71,0189,06/30/2020,N,72,60,51,98,228,605,1128,1444,1420,1380,1364,1347,1369,1372,1432,1343,1386,1372,879,604,467,259,164,96,19940,08,1444,,
71,0189,06/30/2020,S,103,65,66,94,131,352,754,999,987,1099,1182,1291,1392,1486,1582,1627,1736,1658,1295,844,625,409,275,162,20214,17,1736,,
14,0190,06/30/2020,N,401,314,241,319,533,1008,2001,2536,2696,2573,2808,2919,2902,2866,2354,2856,3560,4163,2769,1987,1541,1171,942,673,46133,18,4163,,
14,0190,06/30/2020,S,428,292,286,352,652,1662,3082,3104,2885,2509,2476,2518,2472,2634,2730,2614,2710,2652,2292,1769,1451,1128,791,565,44054,08,3104,,
03,0191,06/30/2020,N,182,138,105,155,263,591,1601,2154,2199,1860,2067,2086,2268,2411,2617,3192,3199,3276,1974,1304,955,736,463,304,36100,18,3276,,
03,0191,06/30/2020,S,189,120,113,162,309,898,3046,3616,3346,2560,2287,2262,2057,2260,2183,2302,2389,2220,1637,1143,778,662,495,275,37309,08,3616,,
46,0192,06/30/2020,E,10,6,5,8,10,30,82,69,80,87,107,102,98,87,94,114,132,145,101,53,48,19,11,13,1511,18,145,,
46,0192,06/30/2020,W,8,2,0,12,33,84,105,110,93,97,87,96,84,102,93,78,112,99,75,30,33,27,14,14,1488,17,112,,
87,0193,06/30/2020,E,38,18,23,23,64,307,880,1278,1434,1170,985,824,848,830,846,687,717,672,624,380,294,217,175,102,13436,09,1434,,
87,0193,06/30/2020,W,88,38,31,29,35,80,202,432,604,615,693,734,848,929,1096,1399,1636,1706,1152,778,549,378,268,198,14518,18,1706,,
94,0195,06/30/2020,E,20,10,9,10,23,69,179,151,167,150,173,183,188,161,161,200,187,205,108,102,61,53,34,33,2637,18,205,,
94,0195,06/30/2020,W,25,11,12,13,28,67,169,152,166,167,125,147,192,173,160,219,213,212,147,118,72,44,32,18,2682,16,219,,
77,0197,06/30/2020,E,109,68,79,64,96,339,1046,1341,1378,1236,1267,1368,1489,1430,1439,1393,1459,1469,1202,943,668,431,265,189,20768,13,1489,,
77,0197,06/30/2020,W,81,54,37,52,102,269,596,1029,1064,1121,1141,1099,1171,1231,1244,1275,1336,1459,1110,890,625,417,223,195,17821,18,1459,,
93,0198,06/30/2020,N,876,550,403,423,594,1370,3498,5062,5296,4835,4854,4975,5254,5454,5981,7187,8621,8472,6208,4272,3473,2731,2038,1601,94028,17,8621,,
93,0198,06/30/2020,S,713,492,457,516,807,2681,6608,8366,7690,5802,5320,5159,5325,5338,5682,5851,5769,5946,4606,3487,2889,2455,1824,1069,94852,08,8366,,
14,0199,06/30/2020,N,308,189,123,114,152,310,774,1235,1460,1537,1717,1777,1866,1952,2110,2154,2330,2463,1836,1411,1093,923,632,425,28891,18,2463,,
14,0199,06/30/2020,S,170,132,83,147,320,884,1580,1998,1960,1679,1712,1829,1920,1834,1810,1853,1781,1748,1378,1166,974,757,495,303,28513,08,1998,,
32,0202,06/30/2020,N,4,2,4,3,12,20,24,25,31,25,39,47,42,34,50,48,35,37,42,22,23,15,8,6,598,15,50,,
32,0202,06/30/2020,S,4,4,3,3,15,8,37,40,38,44,43,39,27,41,25,26,28,41,18,15,11,6,13,1,530,10,44,,
12,0203,06/30/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
12,0203,06/30/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0204,06/30/2020,E,302,185,183,213,409,802,1396,1636,1533,1711,1754,1763,1991,2034,2297,2699,2970,2962,2075,1520,976,884,681,505,33481,17,2970,,
75,0204,06/30/2020,W,219,141,183,334,656,1343,2357,2739,2495,2077,2051,1947,1890,1909,1941,2188,2192,2125,1625,1104,929,827,587,343,34202,08,2739,,
55,0207,06/30/2020,N,8,2,2,2,1,4,18,48,78,103,115,147,152,152,180,174,199,199,179,117,84,51,13,16,2044,17,199,,
55,0207,06/30/2020,S,5,4,2,3,4,12,58,140,147,141,145,169,169,170,158,169,152,157,126,111,59,26,23,4,2154,14,170,,
55,0211,06/30/2020,E,13,8,7,12,28,69,315,354,223,183,161,172,162,180,171,239,141,141,120,130,87,49,38,15,3018,08,354,,
55,0211,06/30/2020,W,14,10,6,6,15,30,78,97,147,109,134,123,148,155,189,253,333,383,223,156,87,63,33,18,2810,18,383,,
86,0214,06/30/2020,E,205,131,106,123,207,643,1521,2087,1975,1509,1436,1407,1532,1452,1461,1544,1531,1476,1271,1089,900,708,543,347,25204,08,2087,,
86,0214,06/30/2020,W,275,146,138,91,96,190,441,906,917,928,1013,1155,1318,1248,1411,1725,1985,2114,1641,1283,1094,834,610,483,22042,18,2114,,
86,0215,06/30/2020,N,45,17,2,6,10,28,110,216,304,290,284,303,350,392,356,394,482,398,342,324,225,193,131,70,5272,17,482,,
