COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
72,0172,05/13/2020,N,125,52,45,61,109,302,820,976,901,834,970,926,975,960,995,978,936,901,814,637,497,314,267,162,14557,15,995,,
72,0172,05/13/2020,S,127,85,75,48,50,111,283,529,671,742,876,996,1079,1106,1162,1428,1511,1454,1009,836,673,489,305,266,15911,17,1511,,
47,0173,05/13/2020,E,16,11,11,31,90,143,167,199,227,282,319,330,312,330,362,379,382,383,253,186,154,90,44,38,4739,18,383,,
47,0173,05/13/2020,W,14,13,18,27,92,173,298,326,300,306,334,338,302,268,338,355,340,292,227,149,115,50,43,22,4740,16,355,,
93,0174,05/13/2020,N,536,338,315,365,677,1800,4907,7045,6163,4793,4341,4507,4786,4857,4963,5603,6176,5949,4072,2871,2181,1708,1264,844,81061,08,7045,,
93,0174,05/13/2020,S,746,449,348,438,667,1551,3692,5445,5069,4480,4385,4437,4621,4746,5227,6528,6924,6617,4529,3234,2534,1866,1395,1077,81005,17,6924,,
75,0175,05/13/2020,N,121,75,71,95,145,428,933,1108,1086,1066,1056,1154,1172,1196,1121,960,933,1051,967,776,515,333,269,205,16836,14,1196,,
75,0175,05/13/2020,S,124,77,86,83,149,370,700,964,819,938,1032,1071,1142,1135,1137,1240,1164,1205,1006,796,574,432,306,232,16782,16,1240,,
86,0176,05/13/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/13/2020,S,118,93,60,51,94,115,297,358,504,551,618,658,657,690,686,716,782,743,679,562,486,366,275,184,10343,17,782,,
11,0177,05/13/2020,E,66,48,54,59,104,274,548,954,1010,1025,1114,1227,1285,1229,1294,1316,1535,1422,45,0,0,0,0,0,14609,17,1535,,
11,0177,05/13/2020,W,71,41,48,54,98,313,751,1196,1043,980,1027,1132,1159,1192,1208,1107,1192,1151,73,0,0,0,0,0,13836,15,1208,,
87,0178,05/13/2020,N,111,81,60,58,175,804,1630,1773,1856,1658,1541,1548,1611,1488,1560,1660,1679,1624,1462,1087,865,630,447,266,25674,09,1856,,
87,0178,05/13/2020,S,202,109,83,77,76,305,943,1384,1436,1401,1450,1492,1651,1710,1830,1951,2270,2285,1779,1174,927,678,466,397,26076,18,2285,,
17,0181,05/13/2020,N,34,14,16,17,49,169,468,927,959,901,1011,1015,1163,1125,1027,984,905,846,653,492,331,165,99,71,13441,13,1163,,
17,0181,05/13/2020,S,49,40,23,17,30,94,217,467,618,740,891,970,1137,1019,1124,1114,1174,1149,737,523,505,273,136,76,13123,17,1174,,
74,0182,05/13/2020,E,40,30,46,54,104,213,564,702,694,660,626,682,708,693,651,678,856,805,477,331,238,166,107,59,10184,17,856,,
74,0182,05/13/2020,W,49,55,51,79,125,343,592,670,560,569,572,597,721,700,726,790,914,846,616,448,338,252,162,122,10897,17,914,,
15,0183,05/13/2020,N,120,108,90,88,161,560,1489,1611,1497,1261,1208,1286,1368,1316,1355,1584,1627,1617,1196,807,655,477,321,222,22024,17,1627,,
15,0183,05/13/2020,S,148,78,84,91,180,529,1194,1498,1328,1221,1238,1258,1275,1320,1429,1780,2086,1883,1226,902,697,487,359,249,22540,17,2086,,
12,0184,05/13/2020,N,247,153,134,167,338,702,1624,2151,1953,1995,1937,2302,2498,2704,2972,3897,4401,4087,2451,1509,1128,725,495,404,40974,17,4401,,
12,0184,05/13/2020,S,146,111,138,226,508,1632,4160,4509,3581,2796,2415,2389,2359,2170,2313,2358,2301,2259,1618,1101,786,654,453,254,41237,08,4509,,
26,0185,05/13/2020,N,87,78,67,68,87,182,565,694,614,673,639,797,770,839,906,940,1006,981,677,529,437,319,249,168,12372,17,1006,,
26,0185,05/13/2020,S,99,74,56,62,104,191,525,836,679,585,653,714,750,685,763,803,841,824,636,486,405,315,260,181,11527,17,841,,
87,0188,05/13/2020,E,66,49,25,37,78,473,1043,1271,1216,1005,897,867,926,949,851,766,722,779,711,480,363,284,183,131,14172,08,1271,,
87,0188,05/13/2020,W,93,56,34,28,28,94,294,520,573,653,747,839,890,963,999,1241,1288,1336,874,830,566,358,251,159,13714,18,1336,,
71,0189,05/13/2020,N,49,33,37,62,188,527,1036,1252,1253,1288,1261,1265,1244,1328,1272,1290,1387,1451,930,653,424,290,157,101,18778,18,1451,,
71,0189,05/13/2020,S,99,57,42,43,122,295,734,937,951,1020,1025,1140,1272,1370,1434,1588,1663,1694,1160,829,604,367,227,161,18834,18,1694,,
14,0190,05/13/2020,N,350,246,249,281,485,922,1841,2320,2363,2308,2398,2443,2503,2411,2648,3246,3539,3348,2373,1671,1250,1020,733,526,41474,17,3539,,
14,0190,05/13/2020,S,359,228,268,313,539,1686,2855,2933,2511,2319,2254,2178,2239,2305,2262,2299,2448,2370,2059,1495,1202,914,667,500,39203,08,2933,,
03,0191,05/13/2020,N,194,84,107,145,251,610,1516,2033,1858,1791,1712,1939,2050,2107,2266,2912,3153,2959,1614,999,710,472,370,246,32098,17,3153,,
03,0191,05/13/2020,S,139,85,93,161,246,851,2830,3438,3020,2284,2014,1851,1880,1795,1915,2074,2098,2103,1400,940,710,544,384,285,33140,08,3438,,
46,0192,05/13/2020,E,3,2,5,8,16,26,91,78,79,68,71,77,82,103,94,103,125,154,99,67,41,25,9,15,1441,18,154,,
46,0192,05/13/2020,W,2,10,1,10,33,107,113,90,76,80,74,114,81,87,94,105,103,96,60,52,33,21,17,10,1469,12,114,,
87,0193,05/13/2020,E,39,16,17,20,57,251,810,969,1075,863,677,605,600,611,571,525,477,553,448,289,213,160,96,61,10003,09,1075,,
87,0193,05/13/2020,W,59,26,22,22,21,71,176,358,442,426,497,568,643,756,879,1125,1221,1196,811,561,359,248,153,131,10771,17,1221,,
94,0195,05/13/2020,E,11,9,7,4,16,74,181,165,159,153,150,179,165,184,168,185,164,199,136,79,70,45,35,16,2554,18,199,,
94,0195,05/13/2020,W,17,4,5,7,25,44,166,165,154,139,155,189,162,156,176,185,216,211,142,91,65,47,27,17,2565,17,216,,
77,0197,05/13/2020,E,102,63,65,98,106,305,903,1235,1240,1115,1137,1286,1296,1310,1291,1314,1376,1401,1112,848,606,368,239,173,18989,18,1401,,
77,0197,05/13/2020,W,76,50,38,51,67,254,554,854,914,1019,975,985,1126,1155,1097,1237,1312,1292,1014,779,528,344,213,150,16084,17,1312,,
93,0198,05/13/2020,N,627,391,335,274,474,1176,3301,4577,4747,4095,4113,4303,4700,4767,5335,6509,7695,7436,5022,3431,2746,2114,1428,1141,80737,17,7695,,
93,0198,05/13/2020,S,663,464,382,455,748,2467,6153,7166,6387,4939,4489,4495,4548,4543,4725,5261,5484,5295,3954,3062,2396,1825,1397,931,82229,08,7166,,
14,0199,05/13/2020,N,247,165,109,79,154,275,671,1169,1348,1343,1580,1792,1851,1889,1893,2188,2417,2362,1716,1220,1016,729,574,376,27163,17,2417,,
14,0199,05/13/2020,S,174,113,110,109,305,795,1465,1877,1691,1637,1740,1797,1910,1818,1799,1777,1762,1724,1326,1058,838,627,470,297,27219,13,1910,,
32,0202,05/13/2020,N,8,3,3,3,7,21,24,22,27,17,27,41,31,49,33,37,45,56,34,26,19,17,2,9,561,18,56,,
32,0202,05/13/2020,S,3,5,1,8,10,21,33,29,25,31,44,35,29,25,34,21,30,26,25,20,11,10,8,2,486,11,44,,
12,0203,05/13/2020,E,101,71,67,75,193,514,1120,1322,1231,1202,1375,1522,1606,1589,1664,1806,2113,2000,1327,966,703,516,316,247,23646,17,2113,,
12,0203,05/13/2020,W,105,79,56,74,146,466,1258,1949,1681,1546,1462,1527,1615,1609,1582,1677,1688,1495,1088,820,642,401,301,198,23465,08,1949,,
75,0204,05/13/2020,E,189,174,148,196,315,664,1320,1443,1307,1398,1468,1493,1616,1593,1793,2172,2345,2424,1584,1059,793,640,480,325,26939,18,2424,,
75,0204,05/13/2020,W,220,175,173,255,478,1064,2009,2296,2010,1726,1525,1520,1549,1552,1554,1699,1769,1640,1234,837,621,475,377,228,26986,08,2296,,
55,0207,05/13/2020,N,18,7,3,0,1,4,23,71,138,167,148,149,181,191,183,193,228,269,184,138,97,60,34,15,2502,18,269,,
55,0207,05/13/2020,S,16,9,1,1,2,8,44,119,159,179,177,183,198,174,169,172,173,173,137,137,85,56,26,16,2414,13,198,,
55,0211,05/13/2020,E,9,6,7,10,27,62,297,325,201,153,148,162,184,161,104,147,153,138,123,116,101,82,35,13,2764,08,325,,
55,0211,05/13/2020,W,9,12,6,7,9,25,72,89,114,94,155,135,176,189,146,251,299,379,246,150,76,55,36,26,2756,18,379,,
86,0214,05/13/2020,E,175,104,107,124,189,626,1418,1793,1606,1318,1222,1193,1258,1327,1323,1373,1333,1283,1049,855,689,544,451,274,21634,08,1793,,
86,0214,05/13/2020,W,221,139,102,83,114,197,385,673,847,797,916,996,1158,1173,1272,1548,1837,1833,1350,1015,898,651,465,368,19038,17,1837,,
86,0215,05/13/2020,N,13,17,10,5,9,26,90,161,208,200,273,282,319,326,339,354,346,335,241,182,156,103,73,40,4108,16,354,,
86,0215,05/13/2020,S,22,12,10,12,6,29,88,182,223,241,264,333,339,311,354,383,401,356,328,285,214,127,62,48,4630,17,401,,
72,0216,05/13/2020,N,163,133,100,166,284,802,1473,1605,1249,1200,1294,1347,1484,1579,1698,2174,2198,2139,1573,1181,888,599,420,304,26053,17,2198,,
72,0216,05/13/2020,S,274,159,183,179,373,1112,2100,2368,2115,1838,1867,1961,2125,2073,2314,3016,3014,2943,2108,1302,1011,756,556,445,36192,16,3016,,
93,0217,05/13/2020,N,302,169,152,195,307,763,1932,2895,2615,2399,2418,2592,2657,2817,3047,3717,4491,4359,2649,1694,1268,973,694,434,45539,17,4491,,
93,0217,05/13/2020,S,419,314,268,345,556,1307,3062,4328,3767,2720,2592,2441,2392,2466,2590,2973,2926,2945,2263,1553,1336,913,659,511,45646,08,4328,,
53,0218,05/13/2020,E,0,0,0,0,0,0,0,0,0,0,509,608,581,614,595,611,630,507,423,338,250,228,200,146,6240,17,630,,
53,0218,05/13/2020,W,0,0,0,0,0,0,0,0,0,0,215,158,162,216,202,159,225,160,116,81,73,42,25,27,1861,17,225,,
