COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
"87","0108",3/28/2020,"E",91,48,36,36,71,197,675,679,625,609,602,656,737,883,971,857,873,732,804,626,521,383,316,166,12194,"15",971,"S",
"87","0108",3/28/2020,"W",121,55,33,31,47,122,284,542,496,577,642,780,865,898,1028,1118,1011,856,721,771,555,443,349,258,12603,"16",1118,"S",
"32","0112",3/28/2020,"N",327,258,264,196,220,307,390,673,969,1296,1368,1578,1501,1408,1182,987,902,735,629,516,410,341,279,249,16985,"12",1578,"S",
"32","0112",3/28/2020,"S",230,239,240,259,246,257,313,388,440,535,734,749,845,873,917,882,826,706,648,565,400,340,265,212,12109,"15",917,"S",
"70","0113",3/28/2020,"E",79,51,38,48,50,84,206,356,590,718,934,1050,1098,1082,1011,973,873,734,672,491,423,271,183,118,12133,"13",1098,"S",
"70","0113",3/28/2020,"W",121,71,43,40,44,86,185,341,513,727,933,1173,1172,1133,1156,1050,1060,957,852,772,556,366,288,173,13812,"12",1173,"S",
"70","0114",3/28/2020,"N",40,20,14,28,27,66,116,198,248,285,355,403,401,456,448,427,395,355,326,208,172,102,55,49,5194,"14",456,"S",
"70","0114",3/28/2020,"S",40,22,22,23,38,68,139,205,198,302,366,419,441,450,513,411,395,334,290,202,144,92,58,35,5207,"15",513,"S",
"34","0116",3/28/2020,"N",24,29,11,20,24,49,87,96,185,292,340,463,436,466,394,328,305,309,220,201,166,100,68,33,4646,"14",466,"S",
"34","0116",3/28/2020,"S",38,18,19,20,36,44,104,164,228,333,349,376,399,379,341,334,308,238,267,206,152,95,56,47,4551,"13",399,"S",
"53","0117",3/28/2020,"E",26,18,15,17,30,63,98,165,215,306,373,382,398,425,386,381,346,299,298,276,179,138,74,71,4979,"14",425,"S",
"53","0117",3/28/2020,"W",25,11,12,24,29,57,126,140,194,297,356,393,421,377,426,370,352,347,346,307,240,123,77,54,5104,"15",426,"S",
"36","0118",3/28/2020,"N",136,92,75,76,85,208,330,419,604,718,819,900,913,823,765,713,609,559,523,426,327,236,201,155,10712,"13",913,"S",
"36","0118",3/28/2020,"S",125,87,65,82,99,165,232,351,440,590,687,693,705,709,688,689,693,564,558,412,376,243,203,147,9603,"14",709,"S",
"57","0122",3/28/2020,"E",40,26,22,25,33,64,101,184,297,324,375,426,373,458,388,384,411,354,313,259,172,94,91,54,5268,"14",458,"S",
"57","0122",3/28/2020,"W",34,34,20,26,30,41,101,146,252,342,394,436,414,404,444,391,351,318,286,237,191,117,104,59,5172,"15",444,"S",
"75","0130",3/28/2020,"E",213,161,171,200,254,549,945,1027,1185,1264,1360,1529,1576,1549,1635,1590,1399,1406,1184,1028,906,782,623,400,22936,"15",1635,"S",
"75","0130",3/28/2020,"W",229,177,156,176,213,403,919,1029,983,1072,1265,1428,1630,1722,1770,1773,1572,1506,1321,1213,1093,822,769,421,23662,"16",1773,"S",
"79","0133",3/28/2020,"N",175,127,108,137,160,247,413,604,810,938,1091,1124,1027,974,912,818,800,718,563,496,392,301,242,182,13359,"12",1124,"S",
"79","0133",3/28/2020,"S",186,134,101,114,120,196,295,373,443,582,674,800,864,868,881,880,825,803,683,556,495,380,267,189,11709,"15",881,"S",
"70","0134",3/28/2020,"N",202,150,120,121,126,263,515,627,749,849,918,989,927,897,845,852,674,663,575,525,396,313,244,174,12714,"12",989,,
"70","0134",3/28/2020,"S",158,93,210,122,113,192,278,402,467,572,675,744,789,805,853,857,858,812,717,546,490,355,276,191,11575,"17",858,,
"87","0137",3/28/2020,"E",379,225,180,242,335,711,1360,1671,1717,1918,2217,2504,2634,2521,2633,2335,2192,2091,1775,1675,1493,1338,836,568,35550,"13",2634,,
"87","0137",3/28/2020,"W",315,224,207,216,370,817,1379,1476,1595,1703,2110,2284,2626,2433,2626,2472,2233,2223,1893,1832,1613,1389,777,474,35287,"13",2626,,
"88","0139",3/28/2020,"E",26,22,29,27,30,31,68,75,88,117,156,134,171,160,179,176,173,156,137,109,90,63,44,24,2285,"15",179,,
"88","0139",3/28/2020,"W",30,15,17,12,36,63,120,106,128,148,185,196,180,169,134,119,136,135,115,86,64,36,28,20,2278,"12",196,,
"93","0140",3/28/2020,"E",9,10,8,15,15,61,72,79,74,103,107,123,159,158,192,167,148,149,108,79,99,63,53,22,2073,"15",192,,
"93","0140",3/28/2020,"W",36,20,12,14,28,63,88,105,111,173,196,193,185,162,159,142,124,127,92,74,48,37,21,20,2230,"11",196,,
"03","0143",3/28/2020,"N",59,30,47,25,54,139,265,229,251,305,377,357,440,422,430,426,381,341,337,309,240,167,109,89,5829,"13",440,,
"03","0143",3/28/2020,"S",46,36,23,29,62,106,258,237,234,328,319,349,377,414,454,425,391,365,338,293,269,144,106,89,5692,"15",454,,
"94","0144",3/28/2020,"E",3,4,3,4,5,8,35,40,53,74,73,87,80,87,83,90,70,63,56,66,52,21,18,16,1091,"16",90,,
"94","0144",3/28/2020,"W",6,4,5,1,6,24,75,72,83,80,75,93,100,74,58,63,75,82,51,22,26,31,8,10,1124,"13",100,"N",
"04","0145",3/28/2020,"N",22,34,18,18,33,59,83,114,154,176,213,220,217,243,194,206,171,172,162,136,98,66,59,31,2899,"14",243,,
"04","0145",3/28/2020,"S",29,42,38,31,38,73,102,113,136,157,172,222,255,241,203,211,198,154,157,114,90,59,45,36,2916,"13",255,,
"13","0146",3/28/2020,"E",16,7,6,5,15,13,40,63,96,120,145,187,167,171,171,151,171,154,93,108,68,53,36,33,2089,"12",187,,
"13","0146",3/28/2020,"W",17,10,9,8,11,23,67,84,111,136,144,127,154,168,168,157,150,136,101,81,77,38,39,19,2035,"14",168,,
"33","0149",3/28/2020,"N",11,7,10,7,13,15,53,45,85,96,99,118,128,121,114,122,85,92,104,69,57,32,23,11,1517,"13",128,,
"33","0149",3/28/2020,"S",24,17,2,3,12,22,35,65,89,113,109,99,107,121,92,137,99,101,79,70,68,34,32,14,1544,"16",137,,
"55","0151",3/28/2020,"E",35,18,26,24,26,29,67,129,219,285,385,473,569,527,558,561,465,470,427,398,297,233,177,62,6460,"13",569,,
"55","0151",3/28/2020,"W",42,18,19,13,16,24,72,109,175,222,312,360,399,456,481,376,159,397,399,329,292,191,175,80,5116,"15",481,,
"61","0152",3/28/2020,"E",88,66,66,68,82,113,169,235,317,387,436,430,414,424,389,333,325,307,268,213,158,135,111,83,5617,"11",436,,
"61","0152",3/28/2020,"W",18,10,13,10,12,13,17,40,72,94,72,120,124,124,108,100,91,88,59,47,33,23,17,19,1324,"13",124,,
"75","0154",3/28/2020,"N",164,98,73,86,129,205,219,289,415,385,560,690,796,781,855,737,756,697,653,639,527,438,354,186,10732,"15",855,,
"75","0154",3/28/2020,"S",86,52,86,155,208,300,373,402,420,466,586,762,857,867,877,775,742,734,716,581,478,388,263,112,11286,"15",877,,
"48","0156",3/28/2020,"E",159,113,109,108,150,223,369,477,561,702,717,825,770,790,789,758,667,659,613,448,357,296,223,159,11042,"12",825,,
"48","0156",3/28/2020,"W",137,115,102,104,145,224,359,525,543,620,747,798,860,762,773,723,723,661,567,517,321,237,215,148,10926,"13",860,,
"72","0161",3/28/2020,"E",158,99,64,56,55,86,226,358,439,564,702,762,855,840,786,848,783,704,634,527,488,346,254,214,10848,"13",855,,
"72","0161",3/28/2020,"W",128,79,60,45,71,120,313,365,532,519,636,707,725,749,746,772,691,590,659,513,421,368,288,181,10278,"16",772,,
"10","0162",3/28/2020,"E",48,41,32,29,51,72,121,180,264,282,361,438,426,417,422,452,375,377,315,285,248,164,104,67,5571,"16",452,,
"10","0162",3/28/2020,"W",41,33,35,38,79,142,231,246,303,333,404,421,433,446,431,446,427,429,322,262,263,181,129,70,6145,"14",446,,
"90","0164",3/28/2020,"N",28,11,14,9,40,72,124,160,230,271,337,322,347,353,338,359,310,350,253,174,141,101,70,31,4445,"16",359,,
"90","0164",3/28/2020,"S",20,21,31,25,58,116,270,285,250,257,294,282,273,301,295,252,251,211,173,152,115,84,75,34,4125,"14",301,,
"90","0165",3/28/2020,"N",80,51,40,23,30,55,138,224,340,512,736,752,857,864,810,700,713,677,603,494,442,281,196,131,9749,"14",864,,
"90","0165",3/28/2020,"S",64,48,28,25,41,95,180,369,494,598,712,780,762,768,670,679,618,603,537,500,413,260,164,117,9525,"12",780,,
"46","0166",3/28/2020,"E",6,8,7,4,13,26,62,90,123,153,204,229,262,253,275,226,228,215,203,148,90,56,36,22,2939,"15",275,,
"46","0166",3/28/2020,"W",16,13,8,5,13,25,48,103,144,193,206,267,324,280,280,300,275,248,218,162,107,62,45,31,3373,"13",324,,
"57","0167",3/28/2020,"E",88,51,36,56,102,244,320,425,658,708,798,807,849,733,737,657,604,656,505,424,329,235,170,114,10306,"13",849,,
"57","0167",3/28/2020,"W",110,57,29,37,47,83,225,301,409,548,702,872,899,868,836,819,802,778,693,491,350,279,194,143,10572,"13",899,,
"79","0170",3/28/2020,"E",32,20,25,8,28,29,82,130,172,220,264,320,356,339,339,295,294,299,249,239,198,101,81,47,4167,"13",356,,
"79","0170",3/28/2020,"W",22,17,11,23,42,76,132,205,232,234,278,286,298,301,246,285,275,241,190,176,110,92,55,46,3873,"14",301,,
"72","0171",3/28/2020,"N",468,351,270,306,407,700,1347,1567,1839,2154,2296,2585,2612,2505,2532,2381,2033,1954,1897,1480,1306,1065,843,632,35530,"13",2612,,
"72","0171",3/28/2020,"S",607,366,344,323,330,572,1105,1371,1415,1649,1985,2114,2290,2318,2323,2244,2049,2023,1750,1753,1382,1062,913,774,33062,"15",2323,,
"72","0172",3/28/2020,"N",146,92,64,39,71,119,261,339,511,695,828,871,918,888,919,860,840,772,696,585,551,346,249,210,11870,"15",919,,
"72","0172",3/28/2020,"S",175,126,80,62,62,83,136,294,468,653,793,941,1053,1044,987,963,901,870,750,755,594,446,362,305,12903,"13",1053,,
"47","0173",3/28/2020,"E",17,23,15,8,46,42,68,93,164,204,241,271,214,231,225,227,219,227,200,157,101,68,42,33,3136,"12",271,,
"47","0173",3/28/2020,"W",20,18,12,15,44,63,96,144,183,216,243,231,217,218,223,220,228,180,171,168,80,62,41,16,3109,"11",243,,
"93","0174",3/28/2020,"N",598,382,272,301,469,887,1985,2788,2995,2907,3187,3276,3518,3479,3297,3087,2920,2655,2423,2082,1880,1356,1143,821,48708,"13",3518,,
"93","0174",3/28/2020,"S",589,415,289,334,435,688,1336,1772,2042,2425,2666,3101,3376,3410,3434,3609,3441,3198,2847,2448,2108,1682,1190,929,47764,"16",3609,,
"75","0175",3/28/2020,"N",59,56,51,56,71,153,331,299,342,435,543,628,622,613,586,565,516,531,511,393,284,220,159,61,8085,"12",628,,
"75","0175",3/28/2020,"S",65,59,49,49,71,120,214,315,332,407,542,645,703,701,617,629,612,604,511,508,366,227,214,113,8673,"13",703,,
"86","0176",3/28/2020,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",0,,
"86","0176",3/28/2020,"S",82,59,42,28,58,81,153,195,256,366,449,485,516,590,561,519,514,485,473,435,348,279,193,138,7305,"14",590,,
"11","0177",3/28/2020,"E",74,48,35,47,63,108,189,363,463,621,765,833,899,849,819,736,678,616,556,408,357,277,173,145,10122,"13",899,,
"11","0177",3/28/2020,"W",85,72,36,39,60,141,265,331,450,538,648,788,811,833,795,770,660,585,540,483,367,275,260,139,9971,"14",833,,
"87","0178",3/28/2020,"N",77,36,30,34,62,231,544,600,671,751,851,944,982,1071,1074,1067,953,925,867,830,680,507,292,152,14231,"15",1074,,
"87","0178",3/28/2020,"S",112,57,47,39,51,149,403,675,700,662,811,937,1028,1135,1106,1164,983,982,865,761,731,520,339,206,14463,"16",1164,,
"13","0180",3/28/2020,"N",80,44,39,28,53,93,218,341,440,562,712,775,919,836,788,823,788,671,564,476,402,242,174,128,10196,"13",919,,
"13","0180",3/28/2020,"S",55,38,38,42,53,114,238,407,507,675,811,864,893,819,808,803,681,608,548,470,322,230,181,116,10321,"13",893,,
"17","0181",3/28/2020,"N",18,15,21,14,22,74,170,286,429,547,688,727,820,808,754,660,618,552,433,362,285,142,92,65,8602,"13",820,,
"17","0181",3/28/2020,"S",30,25,19,18,18,51,100,245,325,485,629,764,797,806,799,710,653,634,474,387,308,172,99,64,8612,"14",806,,
"74","0182",3/28/2020,"E",56,26,28,31,42,100,192,267,337,358,466,464,453,470,427,429,390,381,301,277,192,110,86,67,5950,"14",470,,
"74","0182",3/28/2020,"W",39,15,30,37,38,113,155,158,262,338,376,427,512,450,515,472,447,432,379,326,240,163,120,70,6114,"15",515,,
"15","0183",3/28/2020,"N",105,62,58,67,91,185,381,468,554,672,724,912,1001,996,900,928,820,817,779,550,514,389,239,168,12380,"13",1001,,
"15","0183",3/28/2020,"S",148,69,77,41,66,174,379,497,601,668,760,969,1040,1074,980,910,816,833,688,620,501,315,229,160,12615,"14",1074,,
"12","0184",3/28/2020,"N",256,169,126,134,236,344,709,923,1130,1350,1416,1593,1762,1668,1776,1647,1517,1453,1283,1006,866,646,470,361,22841,"15",1776,,
"12","0184",3/28/2020,"S",172,112,137,200,299,579,1250,1404,1344,1366,1466,1562,1539,1509,1512,1348,1230,1264,1106,815,734,510,430,254,22142,"12",1562,,
"26","0185",3/28/2020,"N",95,77,50,70,54,100,175,285,390,431,557,631,608,631,683,599,575,557,532,518,375,273,223,145,8634,"15",683,,
"26","0185",3/28/2020,"S",84,70,62,45,50,113,201,252,309,369,478,514,543,582,583,537,554,522,513,501,315,265,193,147,7802,"15",583,,
"87","0188",3/28/2020,"E",47,22,20,17,30,162,421,302,388,432,464,463,555,575,540,501,437,459,528,346,272,240,153,69,7443,"14",575,,
"87","0188",3/28/2020,"W",59,38,24,20,20,57,124,339,271,315,374,445,513,548,551,622,484,460,457,519,385,267,159,119,7170,"16",622,,
"71","0189",3/28/2020,"N",89,44,39,48,85,155,291,396,611,773,941,1004,1139,1078,1012,1017,891,857,709,587,448,254,185,151,12804,"13",1139,,
"71","0189",3/28/2020,"S",113,50,46,56,72,171,267,361,560,691,923,1031,1126,1055,1081,1027,917,854,754,608,468,292,218,132,12873,"13",1126,,
"14","0190",3/28/2020,"N",303,233,189,225,415,695,1237,1740,1985,2169,2346,2250,2216,2010,1836,1727,1515,1335,1161,992,856,649,465,366,28915,"11",2346,,
"14","0190",3/28/2020,"S",297,234,191,185,313,506,790,854,1039,1112,1370,1572,1558,1711,1671,1742,1586,1577,1395,1222,1050,781,562,380,23698,"16",1742,,
"03","0191",3/28/2020,"N",161,105,90,113,169,297,667,840,1035,1092,1167,1286,1446,1383,1330,1294,1152,1142,965,797,624,470,343,227,18195,"13",1446,,
"03","0191",3/28/2020,"S",148,108,111,98,130,339,799,1019,1022,1023,1176,1213,1274,1267,1349,1198,1151,1070,966,754,583,430,358,226,17812,"15",1349,,
"46","0192",3/28/2020,"E",11,6,4,3,8,18,29,27,54,48,57,55,79,85,69,72,62,69,56,43,26,15,21,10,927,"14",85,,
"46","0192",3/28/2020,"W",5,6,7,9,8,31,38,55,45,53,51,72,71,65,65,74,66,47,36,41,25,28,13,4,915,"16",74,,
"87","0193",3/28/2020,"E",22,9,11,11,22,97,255,273,309,296,345,353,341,384,353,311,272,288,283,240,220,167,91,58,5011,"14",384,,
"87","0193",3/28/2020,"W",47,20,22,10,16,38,62,205,212,240,271,354,426,467,436,455,400,360,339,352,285,211,109,85,5422,"14",467,,
"94","0195",3/28/2020,"E",16,11,10,3,18,37,62,74,90,110,125,141,149,149,158,125,108,97,114,84,56,41,39,27,1844,"15",158,,
"94","0195",3/28/2020,"W",9,12,4,8,13,40,61,80,97,140,132,110,133,149,129,146,121,98,115,76,56,35,31,19,1814,"14",149,,
"77","0197",3/28/2020,"E",78,58,41,55,61,112,271,410,509,648,811,849,929,902,853,863,778,778,657,619,426,294,193,129,11324,"13",929,,
"77","0197",3/28/2020,"W",66,60,36,43,38,90,182,348,395,568,607,760,756,810,803,747,695,706,557,565,409,276,192,115,9824,"14",810,,
"93","0198",3/28/2020,"N",718,442,333,310,372,590,1437,2009,2357,2502,2719,3100,3379,3467,3541,3656,3387,3114,2676,2458,2176,1658,1315,1099,48815,"16",3656,,
"93","0198",3/28/2020,"S",609,400,323,324,459,989,1964,2501,2494,2590,2672,3003,3233,3255,3344,3268,3138,2978,2669,2342,2120,1611,1248,836,48370,"15",3344,,
"14","0199",3/28/2020,"N",208,132,111,69,96,175,314,582,818,1073,1328,1520,1590,1462,1534,1409,1316,1209,1004,897,791,607,406,316,18967,"13",1590,,
"14","0199",3/28/2020,"S",160,104,103,128,142,252,472,718,885,1120,1234,1432,1439,1399,1397,1280,1271,1183,1057,919,744,525,368,264,18596,"13",1439,,
"32","0202",3/28/2020,"N",6,2,3,7,3,9,17,12,21,16,13,46,24,21,18,24,22,17,19,28,17,14,6,3,368,"12",46,,
"32","0202",3/28/2020,"S",1,3,4,1,6,4,11,13,14,16,24,22,20,29,27,26,27,14,25,9,11,8,7,4,326,"14",29,,
"12","0203",3/28/2020,"E",114,75,67,82,112,235,340,515,546,743,923,1040,1256,1098,992,1072,964,836,747,634,497,358,271,198,13715,"13",1256,,
"12","0203",3/28/2020,"W",152,73,78,57,75,175,355,563,755,846,886,1030,1058,1015,980,955,812,785,646,517,437,356,303,192,13101,"13",1058,,
"75","0204",3/28/2020,"E",186,146,122,138,164,274,459,504,467,571,651,784,831,832,931,902,777,819,650,615,469,418,354,222,12286,"15",931,,
"75","0204",3/28/2020,"W",123,98,116,208,245,412,551,578,642,712,818,819,792,927,804,819,774,717,635,546,438,307,240,128,12449,"14",927,,
"55","0207",3/28/2020,"N",8,7,4,4,3,6,19,64,88,122,191,198,240,239,206,219,223,187,157,158,108,67,56,16,2590,"13",240,,
"55","0207",3/28/2020,"S",6,7,7,1,3,7,38,69,119,133,201,196,239,214,179,173,185,183,164,132,118,64,70,12,2520,"13",239,,
"55","0211",3/28/2020,"E",5,7,6,2,8,30,48,81,97,128,161,151,167,150,138,162,137,117,111,109,76,58,40,12,2001,"13",167,,
"55","0211",3/28/2020,"W",4,7,6,1,6,18,53,71,76,101,142,157,186,179,170,145,134,146,134,94,55,42,36,15,1978,"13",186,,
"86","0214",3/28/2020,"E",106,72,50,65,75,191,444,646,783,566,597,665,799,678,810,931,968,681,523,669,639,596,443,231,12228,"17",968,,
"86","0214",3/28/2020,"W",203,114,93,66,71,107,191,422,544,635,772,836,911,967,1009,983,956,951,875,776,784,632,458,319,13675,"15",1009,,
"86","0215",3/28/2020,"N",19,12,9,6,4,17,37,83,116,139,174,257,299,326,294,280,267,271,243,175,143,77,81,45,3374,"14",326,,
"86","0215",3/28/2020,"S",13,4,1,6,2,5,27,60,78,114,134,170,175,295,391,371,350,303,292,276,178,114,55,46,3460,"15",391,,
"72","0216",3/28/2020,"N",164,132,108,125,189,376,505,625,740,884,1016,1204,1348,1288,1298,1212,1175,1157,1012,767,669,480,390,268,17132,"13",1348,,
