COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
36,0118,04/16/2020,S,101,78,81,103,156,304,579,709,558,557,652,600,701,635,713,735,683,730,651,464,314,254,193,150,10701,16,735,,
57,0122,04/16/2020,E,28,24,18,26,74,160,240,417,386,390,353,446,434,422,427,512,494,457,338,251,155,102,71,45,6270,16,512,,
57,0122,04/16/2020,W,34,23,15,32,41,142,248,248,287,307,365,375,450,461,467,535,535,562,351,247,167,127,64,59,6142,18,562,,
75,0130,04/16/2020,E,209,193,183,282,479,1385,2586,2454,2213,1863,2003,1770,1942,2101,2109,2373,2113,2002,1563,1135,887,701,562,390,33498,07,2586,,
75,0130,04/16/2020,W,268,198,216,253,415,946,2148,2094,1794,1689,1801,1916,1899,2046,2237,2600,2783,2668,1926,1460,1037,801,737,392,34324,17,2783,,
79,0133,04/16/2020,N,123,95,95,134,161,299,678,951,977,869,842,835,894,893,855,935,959,844,671,465,363,293,221,172,13624,09,977,,
79,0133,04/16/2020,S,156,110,88,110,168,356,509,565,562,710,681,763,799,790,898,976,1076,932,759,509,428,316,230,189,12680,17,1076,,
70,0134,04/16/2020,N,120,117,95,88,145,382,727,748,732,632,699,751,799,746,803,836,851,882,639,484,348,247,250,173,12294,18,882,,
70,0134,04/16/2020,S,150,134,145,126,189,317,534,704,623,627,624,648,669,747,786,874,912,808,624,486,368,280,252,164,11791,17,912,,
87,0137,04/16/2020,E,428,224,266,283,633,1836,3362,3634,3241,3007,2800,3092,3214,3177,3353,3907,3874,3540,2588,2024,1598,1237,947,704,52969,16,3907,,
87,0137,04/16/2020,W,356,254,250,345,784,1965,3143,3183,2958,2821,2887,2867,3157,3329,3657,4104,4155,3855,2722,2084,1655,1314,874,602,53321,17,4155,,
88,0139,04/16/2020,E,24,19,19,25,42,57,101,118,118,142,142,145,139,117,135,117,125,136,109,76,56,48,38,25,2073,12,145,,
88,0139,04/16/2020,W,18,15,14,17,33,57,117,114,118,111,124,145,150,164,162,157,152,177,91,61,47,48,23,26,2141,18,177,,
93,0140,04/16/2020,E,15,11,13,24,33,164,286,237,164,158,130,176,154,151,170,194,171,146,116,69,43,37,28,13,2703,07,286,,
93,0140,04/16/2020,W,29,10,21,23,42,116,227,186,165,161,194,151,164,150,182,209,233,227,112,71,46,25,27,28,2799,17,233,,
03,0143,04/16/2020,N,48,22,45,36,111,395,528,351,298,294,350,353,356,426,440,513,554,602,367,263,195,134,77,51,6809,18,602,,
03,0143,04/16/2020,S,26,16,11,30,97,219,541,563,407,337,341,373,376,400,409,514,593,538,380,261,211,108,60,39,6850,17,593,,
94,0144,04/16/2020,E,2,1,0,5,7,23,90,79,72,61,98,101,104,72,79,111,95,123,71,26,27,17,32,6,1302,18,123,,
94,0144,04/16/2020,W,3,2,1,2,12,31,135,115,97,82,69,91,80,108,73,95,109,89,55,20,18,10,4,8,1309,07,135,,
04,0145,04/16/2020,N,38,23,21,25,47,111,181,192,211,217,229,234,272,240,258,244,265,231,166,93,92,59,50,32,3531,13,272,,
04,0145,04/16/2020,S,27,35,55,45,76,155,249,237,249,218,239,191,240,227,199,207,217,193,138,94,67,52,34,22,3466,07,249,,
13,0146,04/16/2020,E,11,7,3,5,20,20,72,132,119,133,120,139,141,176,157,198,229,257,163,102,61,41,33,16,2355,18,257,,
13,0146,04/16/2020,W,0,7,8,7,27,83,210,207,131,159,141,146,156,178,140,149,156,121,100,60,55,37,24,9,2311,07,210,,
33,0149,04/16/2020,N,10,10,5,10,27,27,86,119,84,95,115,124,128,107,116,112,139,128,105,58,46,49,19,11,1730,17,139,,
33,0149,04/16/2020,S,9,10,12,12,16,38,57,83,102,86,115,102,115,127,134,110,147,145,126,90,52,50,28,13,1779,17,147,,
55,0151,04/16/2020,E,59,24,25,24,33,57,167,436,382,357,379,550,662,643,570,584,679,800,525,469,354,198,157,86,8220,18,800,,
55,0151,04/16/2020,W,33,25,20,17,35,71,250,405,407,321,376,451,493,541,486,514,545,590,465,364,317,192,136,80,7134,18,590,,
61,0152,04/16/2020,E,62,61,66,63,109,153,248,322,331,332,392,414,414,374,380,506,429,387,256,217,193,156,129,97,6091,16,506,,
61,0152,04/16/2020,W,7,9,9,6,12,21,59,69,58,62,84,82,89,109,106,131,102,84,67,46,51,32,21,24,1340,16,131,,
75,0154,04/16/2020,N,102,97,65,83,146,351,533,803,653,626,661,808,979,954,963,1131,1068,1059,910,688,561,406,348,188,14183,16,1131,,
75,0154,04/16/2020,S,60,68,76,152,282,565,976,997,747,656,755,815,1053,983,1036,1014,1156,1130,945,770,589,389,286,138,15638,17,1156,,
48,0156,04/16/2020,E,132,111,98,124,204,455,923,1050,925,806,782,783,742,782,796,947,963,889,682,486,320,258,242,173,13673,08,1050,,
48,0156,04/16/2020,W,98,97,100,122,184,406,744,757,777,698,691,829,800,829,918,1131,1137,1106,671,498,387,240,215,144,13579,17,1137,,
72,0161,04/16/2020,E,95,71,48,50,81,203,566,761,767,785,839,870,1031,1016,1062,1262,1339,1163,909,615,515,334,278,201,14861,17,1339,,
72,0161,04/16/2020,W,77,62,50,46,113,305,865,969,824,840,823,949,980,961,968,1051,1144,1067,824,577,483,316,232,188,14714,17,1144,,
10,0162,04/16/2020,E,57,51,41,35,77,149,397,525,554,531,535,661,657,726,708,871,833,847,499,370,296,190,133,74,9817,16,871,,
10,0162,04/16/2020,W,39,32,42,69,196,381,869,924,757,686,703,684,736,756,730,752,767,692,519,378,272,162,112,54,11312,08,924,,
90,0164,04/16/2020,N,19,15,6,23,56,134,198,277,375,381,362,387,436,413,464,550,696,634,402,225,147,100,98,55,6453,17,696,,
90,0164,04/16/2020,S,29,26,31,48,118,257,452,528,568,568,573,346,387,367,338,384,386,394,322,220,162,104,57,33,6698,11,573,,
90,0165,04/16/2020,N,49,46,22,33,56,131,346,629,654,745,793,955,1055,1017,1040,1002,1182,1042,721,561,449,279,178,128,13113,17,1182,,
90,0165,04/16/2020,S,42,35,20,39,64,144,432,957,983,843,836,864,932,859,800,802,835,731,610,515,409,241,140,98,12231,09,983,,
46,0166,04/16/2020,E,10,3,6,4,8,35,102,134,125,163,187,223,295,246,239,197,258,210,188,149,67,39,27,10,2925,13,295,,
46,0166,04/16/2020,W,13,8,8,7,19,26,98,124,165,173,206,287,337,300,249,311,289,287,211,181,83,49,33,15,3479,13,337,,
57,0167,04/16/2020,E,48,38,23,73,213,765,1337,1269,1058,864,817,883,866,945,819,674,730,696,561,426,341,218,157,76,13897,07,1337,,
57,0167,04/16/2020,W,69,58,32,51,50,122,337,409,521,568,699,923,1024,1029,1281,1492,1481,1149,1060,629,377,264,230,173,14028,16,1492,,
79,0170,04/16/2020,E,33,23,21,20,54,75,145,185,257,252,263,324,314,339,346,408,515,486,348,257,160,90,59,42,5016,17,515,,
79,0170,04/16/2020,W,12,21,17,34,68,204,390,479,387,276,301,304,316,310,278,318,357,280,203,130,97,62,44,37,4925,08,479,,
72,0171,04/16/2020,N,361,293,258,306,480,1303,2998,3320,2806,2531,2641,2618,2708,2920,2890,3355,3166,3023,2302,1704,1240,944,777,616,45560,16,3355,,
72,0171,04/16/2020,S,425,311,309,329,431,1111,2621,3063,2652,2380,2383,2479,2757,2773,2973,3296,3358,3217,2283,1810,1380,1058,891,648,44938,17,3358,,
72,0172,04/16/2020,N,88,53,39,57,89,290,739,846,726,696,745,780,854,885,863,835,838,902,734,613,509,329,230,158,12898,18,902,,
72,0172,04/16/2020,S,104,76,59,42,49,113,246,451,535,639,804,870,941,1001,1040,1308,1400,1367,1002,776,657,372,290,228,14370,17,1400,,
47,0173,04/16/2020,E,7,8,7,23,73,133,142,176,196,241,258,303,284,257,291,327,355,348,203,159,95,60,31,22,3999,17,355,,
47,0173,04/16/2020,W,16,9,14,23,77,145,264,282,251,257,268,267,288,235,251,274,301,257,193,135,80,44,31,14,3976,17,301,,
93,0174,04/16/2020,N,0,0,0,0,0,0,0,0,0,0,1802,3586,3690,3657,3931,4469,5003,4409,3124,2158,1533,1199,831,633,40025,17,5003,,
93,0174,04/16/2020,S,465,317,296,318,585,1415,3320,4468,3955,3611,3466,3577,3921,4044,4293,5268,5609,5166,3496,2303,1721,1263,932,803,64612,17,5609,,
75,0175,04/16/2020,N,82,59,71,83,120,303,694,851,845,744,769,844,872,968,915,1006,1033,927,670,458,321,254,177,101,13167,17,1033,,
75,0175,04/16/2020,S,88,64,89,81,150,318,614,820,773,675,813,880,920,965,1015,1068,1141,1056,764,600,439,308,252,178,14071,17,1141,,
86,0176,04/16/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/16/2020,S,82,57,44,54,63,126,218,325,390,421,470,527,575,564,607,636,635,583,555,461,381,269,186,162,8391,16,636,,
11,0177,04/16/2020,E,52,22,46,42,111,237,474,778,707,750,842,887,1003,1030,983,1057,1173,1135,765,434,305,230,159,100,13322,17,1173,,
11,0177,04/16/2020,W,59,37,34,61,93,249,617,969,872,726,804,850,912,888,898,942,908,876,674,445,315,210,155,96,12690,08,969,,
87,0178,04/16/2020,N,73,49,33,41,105,618,1352,1471,1355,1219,1107,1174,1310,1249,1238,1310,1255,1322,1041,925,603,453,347,170,19820,08,1471,,
87,0178,04/16/2020,S,94,63,63,45,64,260,803,1130,1175,1075,1122,1200,1336,1348,1447,1716,1742,1782,1305,836,603,548,322,293,20372,18,1782,,
13,0180,04/16/2020,N,40,27,21,34,65,208,588,619,0,634,668,792,843,815,807,934,971,938,601,421,331,162,130,82,10731,17,971,,
13,0180,04/16/2020,S,32,27,29,35,66,246,553,867,0,735,780,822,845,816,874,810,821,788,539,382,262,181,127,56,10693,15,874,,
17,0181,04/16/2020,N,24,15,11,17,48,133,339,679,681,618,680,681,799,787,741,705,620,566,458,308,172,84,55,30,9251,13,799,,
17,0181,04/16/2020,S,35,17,9,16,25,77,194,347,438,508,623,720,855,795,878,810,783,783,509,309,179,114,74,34,9132,15,878,,
74,0182,04/16/2020,E,42,41,33,68,94,216,504,682,603,588,606,631,662,652,631,752,781,758,462,322,223,144,116,71,9682,17,781,,
74,0182,04/16/2020,W,36,26,34,65,116,265,481,460,466,430,485,563,658,671,656,695,698,718,513,360,254,139,138,83,9010,18,718,,
15,0183,04/16/2020,N,71,53,64,63,140,511,1228,1288,1064,860,810,825,868,942,999,1092,1135,1045,759,511,395,250,189,131,15293,08,1288,,
15,0183,04/16/2020,S,97,48,72,58,118,453,1050,1154,1055,888,851,829,831,920,969,1256,1375,1277,814,526,405,267,193,141,15647,17,1375,,
12,0184,04/16/2020,N,160,105,104,151,274,632,1337,1688,1683,1584,1634,1888,2000,2208,2531,3161,3549,3114,1883,1083,753,511,389,259,32681,17,3549,,
12,0184,04/16/2020,S,128,102,118,249,437,1457,3818,3893,2820,2229,1951,1781,1725,1732,1620,1787,1723,1622,1129,758,571,443,293,194,32580,08,3893,,
26,0185,04/16/2020,N,82,63,54,71,69,170,420,579,514,484,589,638,729,728,780,859,965,839,640,541,369,279,209,181,10852,17,965,,
26,0185,04/16/2020,S,82,46,46,43,93,180,476,668,544,520,492,575,676,676,704,780,808,787,616,502,366,263,180,127,10250,17,808,,
87,0188,04/16/2020,E,0,0,0,1,0,1,12,10,9,2,2,5,2,11,4,7,4,4,8,5,6,4,2,1,100,07,12,,
87,0188,04/16/2020,W,54,31,26,24,32,77,247,435,461,457,539,567,668,685,728,878,924,863,639,661,391,284,201,137,10009,17,924,,
71,0189,04/16/2020,N,70,38,30,70,165,464,857,1009,986,933,1015,1089,1107,1111,1167,1293,1165,1229,843,577,354,247,135,110,16064,16,1293,,
71,0189,04/16/2020,S,86,51,49,55,115,289,594,782,747,807,850,1009,1199,1191,1293,1390,1435,1446,1014,681,445,228,206,134,16096,18,1446,,
14,0190,04/16/2020,N,237,199,179,265,363,759,1519,1735,1771,1708,1688,1772,1916,1933,2056,2484,2718,2455,1708,1219,909,611,373,317,30894,17,2718,,
14,0190,04/16/2020,S,223,151,220,316,505,1434,2447,2323,2007,1705,1572,1615,1670,1586,1702,1726,1645,1787,1386,1131,938,620,453,330,29492,07,2447,,
03,0191,04/16/2020,N,117,71,88,131,228,487,1268,1688,1487,1394,1430,1476,1601,1677,1876,2410,2481,2153,1322,801,535,379,277,181,25558,17,2481,,
03,0191,04/16/2020,S,104,77,83,133,235,797,2510,3011,2374,1795,1541,1464,1467,1531,1439,1594,1517,1448,1037,653,530,368,255,157,26120,08,3011,,
46,0192,04/16/2020,E,2,2,2,6,16,37,68,63,59,66,81,86,83,77,84,101,112,117,69,49,26,7,17,3,1233,18,117,,
46,0192,04/16/2020,W,3,0,4,6,27,101,90,77,70,74,70,77,60,80,80,81,97,63,40,37,20,13,10,5,1185,06,101,,
87,0193,04/16/2020,E,24,13,10,15,52,232,652,764,838,620,466,429,443,477,429,395,392,395,418,228,156,138,82,48,7716,09,838,,
87,0193,04/16/2020,W,39,14,24,5,31,58,157,302,356,354,419,466,523,584,702,878,908,896,587,396,260,191,121,98,8369,17,908,,
94,0195,04/16/2020,E,7,5,7,5,21,76,167,149,144,112,124,136,148,157,165,162,164,158,103,70,40,33,21,11,2185,07,167,,
94,0195,04/16/2020,W,5,8,9,10,26,62,163,151,131,110,144,155,154,145,118,167,177,188,96,61,30,28,22,17,2177,18,188,,
77,0197,04/16/2020,E,62,41,39,73,122,242,787,1087,990,901,958,1044,1078,1027,1091,1146,1199,1116,928,651,427,281,185,130,15605,17,1199,,
77,0197,04/16/2020,W,69,38,28,37,73,216,471,744,757,803,728,819,917,921,875,974,1101,944,779,595,410,248,172,111,12830,17,1101,,
93,0198,04/16/2020,N,507,306,242,221,398,1054,2731,3706,3646,3284,3225,3432,3727,3979,3511,5816,6188,5854,3794,2475,2020,1394,942,770,63222,17,6188,,
93,0198,04/16/2020,S,449,331,310,336,643,2132,5399,6087,5026,3971,3694,3570,3715,3841,3746,4043,4262,4024,2928,2261,1629,1184,933,682,65196,08,6087,,
14,0199,04/16/2020,N,173,92,69,86,136,255,546,985,1042,1160,1262,1437,1511,1591,1662,1717,2002,1877,1390,999,769,548,405,302,22016,17,2002,,
14,0199,04/16/2020,S,113,82,86,109,251,708,1255,1482,1298,1215,1215,1368,1544,1535,1473,1485,1429,1472,1091,860,643,495,356,236,21801,13,1544,,
32,0202,04/16/2020,N,1,2,4,6,8,14,19,28,21,27,35,26,40,29,36,41,49,56,20,36,17,17,11,7,550,18,56,,
32,0202,04/16/2020,S,8,1,3,3,10,14,26,30,30,22,34,28,24,28,31,31,18,23,24,9,10,10,12,4,433,11,34,,
12,0203,04/16/2020,E,91,63,60,92,162,499,977,1170,1007,985,1024,1191,1281,1234,1276,1578,1623,1427,944,656,438,313,234,152,18477,17,1623,,
12,0203,04/16/2020,W,87,61,57,55,117,418,1049,1533,1422,1153,1140,1211,1170,1218,1188,1308,1263,1152,814,594,426,267,224,136,18063,08,1533,,
75,0204,04/16/2020,E,182,135,158,182,302,579,1090,1115,1021,910,903,988,684,960,1265,1602,1708,1626,1087,709,543,399,363,270,18781,17,1708,,
75,0204,04/16/2020,W,101,85,170,258,419,862,1619,1822,1366,1114,1086,1116,605,1035,1055,1103,1166,1049,752,524,417,310,261,186,18481,08,1822,,
55,0207,04/16/2020,N,14,5,3,5,2,7,44,111,183,197,182,218,270,241,275,296,341,361,288,161,112,51,41,19,3427,18,361,,
55,0207,04/16/2020,S,5,2,2,7,6,22,123,238,263,220,192,232,243,246,234,253,230,268,188,155,120,61,43,15,3368,18,268,,
55,0211,04/16/2020,E,3,5,2,9,10,59,230,294,201,128,133,164,157,123,142,140,101,126,118,104,72,49,27,14,2411,08,294,,
55,0211,04/16/2020,W,12,4,7,2,8,33,70,83,83,119,115,130,134,185,180,211,260,332,193,97,69,45,25,20,2417,18,332,,
86,0214,04/16/2020,E,147,84,84,96,163,602,1196,1504,1378,1081,873,1030,1133,1169,1210,1132,1114,1108,877,751,547,434,384,197,18294,08,1504,,
86,0214,04/16/2020,W,173,102,56,62,82,173,349,678,664,678,716,901,1049,1115,1156,1352,1648,1516,1132,890,718,510,453,342,16515,17,1648,,
86,0215,04/16/2020,N,12,5,7,2,8,21,64,132,178,178,209,234,231,248,255,252,270,245,194,128,113,56,50,38,3130,17,270,,
86,0215,04/16/2020,S,17,9,6,4,11,23,73,133,202,208,223,259,253,327,300,277,283,231,267,192,106,85,48,32,3569,14,327,,
72,0216,04/16/2020,N,129,83,101,147,248,638,1177,1416,1142,963,1039,1130,1207,1298,1406,1779,1870,1775,1270,897,634,446,315,243,21353,17,1870,,
72,0216,04/16/2020,S,203,139,145,134,333,927,1773,1938,1610,1512,1556,1598,1675,1760,2064,2558,2497,2383,1735,1098,889,566,487,338,29918,16,2558,,
93,0217,04/16/2020,N,237,151,128,148,254,615,1744,2339,2201,2016,1837,1964,2178,2174,2352,3002,3675,3287,2006,1232,825,609,384,314,35672,17,3675,,
93,0217,04/16/2020,S,211,184,189,251,482,1140,2582,3599,3021,2255,1927,1937,2007,1996,2086,2319,2525,2192,1590,1068,776,553,413,345,35648,08,3599,,
53,0218,04/16/2020,E,83,80,84,78,133,196,290,388,370,388,439,427,444,429,443,534,476,431,313,262,222,176,160,113,6959,16,534,,
53,0218,04/16/2020,W,82,84,87,82,112,229,332,359,344,374,364,425,437,445,483,506,448,413,338,269,221,154,125,128,6841,16,506,,
57,0219,04/16/2020,N,19,11,10,19,41,88,186,261,293,289,299,314,390,395,515,646,638,458,261,182,123,91,68,60,5657,16,646,,
