COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
77,0102,06/05/2020,S,107,70,51,66,98,290,706,946,993,1044,1157,1294,1406,1234,1298,1332,1282,1380,1085,921,656,529,307,236,18488,13,1406,,
75,0104,06/05/2020,E,67,38,45,56,62,308,587,644,653,649,683,766,866,931,947,1078,1078,1137,879,694,565,450,300,163,13646,18,1137,,
75,0104,06/05/2020,W,62,41,48,47,87,274,549,681,698,625,728,745,788,809,830,906,1015,1066,762,642,416,362,204,159,12544,18,1066,,
76,0105,06/05/2020,N,42,22,21,55,106,329,732,832,729,693,738,731,658,672,599,620,611,546,492,388,247,201,159,100,10323,08,832,,
76,0105,06/05/2020,S,68,27,25,35,41,84,252,325,373,448,582,614,698,757,812,836,982,1029,784,591,435,331,210,182,10521,18,1029,,
87,0108,06/05/2020,E,0,0,0,0,0,0,0,0,0,2527,2291,2079,2098,2258,2414,2076,2307,2138,900,128,1028,910,927,612,24693,10,2527,,
87,0108,06/05/2020,W,0,0,0,0,0,0,0,0,0,1935,2069,2243,2360,2468,2771,3507,3463,2888,121,69,11,308,891,854,25958,16,3507,,
32,0112,06/05/2020,N,399,322,280,274,268,359,593,846,1112,1374,1723,1813,1871,1755,1676,1657,1478,1298,1119,1042,914,815,682,544,24214,13,1871,,
32,0112,06/05/2020,S,308,402,394,382,382,461,539,764,913,1195,1288,1337,1441,1565,1497,1470,1520,1189,1307,1258,979,810,594,450,22445,14,1565,,
70,0113,06/05/2020,E,143,80,42,69,95,200,557,1057,1238,1458,1521,1625,1785,1712,1684,1704,1693,1684,1265,883,649,493,372,239,22248,13,1785,,
70,0113,06/05/2020,W,138,86,71,52,79,192,584,1041,1126,1249,1527,1624,1892,1962,1971,2014,1889,1972,1449,1097,876,626,506,333,24356,16,2014,,
70,0114,06/05/2020,N,35,31,57,16,54,134,435,634,498,481,549,578,540,548,610,579,535,495,378,254,159,157,102,56,7915,08,634,,
70,0114,06/05/2020,S,39,34,19,24,56,124,279,441,421,414,435,494,576,588,650,647,653,674,416,293,189,167,118,77,7828,18,674,,
34,0116,06/05/2020,N,38,19,14,21,24,68,121,180,273,361,432,527,548,592,545,604,602,602,510,412,326,185,155,88,7247,16,604,,
34,0116,06/05/2020,S,32,24,22,36,50,81,205,358,366,407,449,497,525,565,551,505,451,492,416,291,208,153,94,71,6849,14,565,,
53,0117,06/05/2020,E,39,27,22,26,36,125,250,440,464,534,601,739,717,665,651,686,685,561,482,380,308,194,137,117,8886,12,739,,
53,0117,06/05/2020,W,28,23,9,22,49,92,277,437,486,600,631,762,721,678,714,633,679,622,551,412,316,220,116,74,9152,12,762,,
36,0118,06/05/2020,N,113,115,112,108,189,382,579,746,875,943,1007,1129,1153,1189,1135,1255,1197,1168,1034,824,700,473,385,232,17043,16,1255,,
36,0118,06/05/2020,S,116,120,100,125,196,370,685,873,803,853,931,1008,1043,1152,1170,1135,1162,1113,925,752,565,415,289,232,16133,15,1170,,
57,0122,06/05/2020,E,33,24,25,24,61,181,327,507,514,456,525,562,519,518,544,594,604,694,494,368,248,203,148,96,8269,18,694,,
57,0122,06/05/2020,W,26,25,20,25,44,150,295,343,427,486,469,553,569,546,584,623,628,701,528,397,311,231,127,86,8194,18,701,,
75,0130,06/05/2020,E,422,317,273,367,692,1801,3314,3943,3754,3510,3686,3704,3927,4141,4063,4356,4001,3644,3109,2805,1961,1727,1290,941,61748,16,4356,,
75,0130,06/05/2020,W,493,308,279,350,546,1255,2614,2873,2791,2714,3046,3336,3698,3958,4455,4729,5116,5162,4157,3795,2935,2450,1927,1168,64155,18,5162,,
74,0132,06/05/2020,N,406,306,286,277,433,871,1244,1733,1649,1994,2286,2418,2474,2374,2494,2368,2419,2146,1793,1381,1209,981,818,699,35059,15,2494,,
74,0132,06/05/2020,S,382,303,301,333,466,760,1074,1251,1357,1464,1775,1860,1996,2153,1952,2207,2143,1955,1767,1420,1042,985,738,560,30244,16,2207,,
79,0133,06/05/2020,N,185,177,149,152,208,425,851,1464,1502,1526,1626,1701,1628,1704,1598,1763,1693,1537,1210,858,758,641,475,328,24159,16,1763,,
79,0133,06/05/2020,S,247,202,174,184,247,397,670,867,939,992,1233,1348,1463,1471,1679,1735,1853,1749,1323,1159,776,595,439,393,22135,17,1853,,
70,0134,06/05/2020,N,231,138,131,147,214,450,951,1097,1205,1207,1400,1502,1517,1554,1658,1677,1604,1533,1347,1063,957,664,534,325,23106,16,1677,,
70,0134,06/05/2020,S,236,233,191,196,267,389,677,928,994,1013,1085,1189,1341,1434,1530,1735,1622,1564,1343,1055,805,645,448,327,21247,16,1735,,
87,0137,06/05/2020,E,593,407,274,404,730,2054,4127,4624,4655,4235,3996,4266,4327,4485,4567,5063,4937,4799,4028,3332,2664,2214,1834,1400,74015,16,5063,,
87,0137,06/05/2020,W,490,393,331,460,838,2204,3688,4137,3963,3861,3945,4165,4268,4532,4631,4865,5084,5002,4112,3372,2705,2187,1732,1300,72265,17,5084,,
88,0139,06/05/2020,E,28,26,23,37,38,75,118,128,149,183,182,203,236,217,212,223,243,239,221,184,128,110,68,56,3327,17,243,,
88,0139,06/05/2020,W,27,20,17,25,27,78,141,149,162,186,219,216,244,238,251,263,260,249,201,166,104,87,54,46,3430,16,263,,
93,0140,06/05/2020,E,10,12,13,17,35,164,264,258,181,198,165,169,202,183,170,237,188,158,155,92,62,51,58,21,3063,07,264,,
93,0140,06/05/2020,W,25,21,19,24,33,89,159,160,167,184,201,197,239,204,234,296,333,278,151,115,94,71,51,34,3379,17,333,,
03,0143,06/05/2020,N,47,31,50,31,93,374,574,357,300,347,385,448,398,459,535,552,535,605,399,321,232,209,124,74,7480,18,605,,
03,0143,06/05/2020,S,31,26,31,28,114,174,487,569,449,376,400,410,438,432,480,628,595,546,431,311,245,162,122,104,7589,16,628,,
94,0144,06/05/2020,E,5,2,1,3,9,22,82,84,80,81,89,119,116,87,97,91,129,82,74,49,31,10,9,6,1358,17,129,,
94,0144,06/05/2020,W,4,1,3,1,8,20,121,112,86,94,97,94,108,74,89,99,110,85,58,33,34,23,15,8,1377,07,121,,
04,0145,06/05/2020,N,31,17,18,26,50,89,174,176,251,265,273,316,301,328,345,355,375,348,229,150,135,86,82,62,4482,17,375,,
04,0145,06/05/2020,S,26,44,52,41,73,154,237,277,231,222,243,280,294,295,293,277,289,289,226,144,133,97,77,57,4351,14,295,,
13,0146,06/05/2020,E,15,9,5,5,16,42,54,100,111,141,145,174,180,186,209,261,272,251,185,117,102,74,78,32,2764,17,272,,
13,0146,06/05/2020,W,5,8,2,8,30,100,226,234,168,189,175,188,202,169,207,151,180,130,131,90,45,49,22,16,2725,08,234,,
33,0149,06/05/2020,N,5,13,5,10,18,46,93,134,141,138,148,141,154,166,154,151,156,152,153,77,62,45,25,26,2213,14,166,,
33,0149,06/05/2020,S,8,10,8,12,16,29,86,87,109,118,138,132,150,185,162,181,177,216,127,126,84,68,57,28,2314,18,216,,
55,0151,06/05/2020,E,88,57,37,30,48,78,205,513,514,616,691,854,1001,959,880,967,1108,1045,801,645,469,455,349,246,12656,17,1108,,
55,0151,06/05/2020,W,75,44,24,33,37,103,279,566,587,505,525,633,820,778,711,740,742,829,688,678,479,425,328,220,10849,18,829,,
75,0154,06/05/2020,N,168,110,78,98,154,384,664,1038,1087,1086,1148,1377,1551,1468,1477,1678,1722,1696,1593,1287,993,892,675,386,22810,17,1722,,
75,0154,06/05/2020,S,127,60,121,182,349,704,1161,1306,1195,1172,1215,1380,1675,1581,1543,1606,1692,1828,1564,1251,975,856,479,297,24319,18,1828,,
48,0156,06/05/2020,E,235,179,199,231,306,615,1131,1569,1367,1374,1465,1517,1542,1612,1699,1757,1841,1702,1524,1046,806,705,549,368,25339,17,1841,,
48,0156,06/05/2020,W,187,148,133,168,264,466,937,1158,1194,1356,1576,1628,1609,1589,1630,1782,1886,1754,1358,1060,988,811,679,437,24798,17,1886,,
72,0161,06/05/2020,E,154,114,56,72,82,209,589,973,1109,1051,1128,1134,1343,1220,1407,1608,1568,1542,1184,917,777,636,546,361,19780,16,1608,,
72,0161,06/05/2020,W,156,74,71,70,102,373,1046,1323,1261,1085,1029,1130,1272,1202,1253,1384,1375,1331,1083,847,641,525,414,335,19382,16,1384,,
10,0162,06/05/2020,E,112,84,61,64,105,194,426,630,694,686,754,903,901,922,971,1177,1265,1004,780,608,424,381,290,235,13671,17,1265,,
10,0162,06/05/2020,W,108,86,99,98,203,429,924,989,925,878,836,906,892,954,951,1080,1028,995,813,590,435,334,310,231,15094,16,1080,,
90,0164,06/05/2020,N,65,36,36,41,76,137,251,446,596,605,700,751,797,816,973,1007,1109,1125,800,570,396,328,285,201,12147,18,1125,,
90,0164,06/05/2020,S,74,48,50,63,112,360,824,1020,946,836,937,1099,1172,1223,1246,1198,1216,1043,953,812,631,502,326,177,16868,15,1246,,
90,0165,06/05/2020,N,118,77,55,67,72,162,431,766,869,963,982,1251,1369,1297,1338,1421,1599,1561,1178,895,785,637,442,326,18661,17,1599,,
90,0165,06/05/2020,S,106,47,47,45,94,175,569,1324,1423,1146,1104,1110,1176,1184,1174,1205,1231,1178,1054,799,656,541,351,210,17949,09,1423,,
46,0166,06/05/2020,E,76,38,26,23,28,50,170,279,372,461,557,556,522,539,554,596,668,610,580,495,409,350,287,175,8421,17,668,,
46,0166,06/05/2020,W,99,58,32,30,41,59,214,342,421,512,588,561,584,583,571,558,571,540,550,510,503,467,440,268,9102,11,588,,
79,0170,06/05/2020,E,37,23,30,20,53,103,165,280,324,362,399,449,422,479,536,590,670,641,494,302,236,182,110,90,6997,17,670,,
79,0170,06/05/2020,W,19,20,17,36,76,235,445,610,490,355,456,405,457,423,405,415,449,397,300,169,159,106,68,63,6575,08,610,,
72,0171,06/05/2020,N,457,356,348,399,603,1494,3750,4608,4400,4074,3937,4244,4539,4428,4593,4791,4566,4470,3790,2924,2401,1999,1561,1241,69973,16,4791,,
72,0171,06/05/2020,S,669,483,375,432,596,1300,3147,4018,3766,3597,3740,4078,4311,4648,4666,5299,5050,5039,3777,3031,2405,2042,1727,1360,69556,16,5299,,
72,0172,06/05/2020,N,116,76,44,59,108,324,824,1077,1077,956,980,1034,1081,1104,1135,1098,1122,1146,1094,861,664,513,370,336,17199,18,1146,,
72,0172,06/05/2020,S,176,103,71,62,74,108,313,605,683,864,992,1045,1286,1256,1401,1471,1621,1580,1235,1001,841,710,547,440,18485,17,1621,,
47,0173,06/05/2020,E,27,18,19,48,86,160,183,216,245,316,348,401,457,418,405,447,451,429,311,291,226,128,89,42,5761,13,457,,
47,0173,06/05/2020,W,21,21,18,33,82,160,264,318,330,311,393,446,434,369,428,461,424,366,316,227,177,117,90,55,5861,16,461,,
93,0174,06/05/2020,N,537,374,371,409,833,1858,4952,7355,6936,5514,5362,5585,5847,5940,6347,6932,6770,6537,4692,3532,2806,2098,1672,1154,94413,08,7355,,
93,0174,06/05/2020,S,653,409,365,431,734,1673,3798,5553,5458,5243,5047,5503,5834,5908,6615,7900,7614,7088,4720,4020,3105,2415,1855,1331,93272,16,7900,,
75,0175,06/05/2020,N,95,47,65,94,160,403,887,1083,1176,1244,1183,1238,1275,1208,1229,1266,1294,1222,1066,745,592,403,307,194,18476,17,1294,,
75,0175,06/05/2020,S,91,53,80,86,147,342,674,1001,977,1060,1197,1260,1392,1367,1409,1473,1426,1257,1021,798,706,488,337,243,18885,16,1473,,
86,0176,06/05/2020,N,159,95,74,69,62,110,233,437,612,702,731,796,881,910,929,995,1019,994,951,804,633,474,420,336,13426,17,1019,,
86,0176,06/05/2020,S,158,101,69,78,95,144,305,491,630,628,737,779,775,855,814,883,994,890,802,667,529,415,384,279,12502,17,994,,
11,0177,06/05/2020,E,62,28,55,62,106,288,592,952,992,1083,1194,1388,1432,1450,1426,1474,1643,1518,1073,768,512,399,253,168,18918,17,1643,,
11,0177,06/05/2020,W,74,41,40,39,89,310,713,1188,1115,1016,1184,1212,1273,1383,574,1299,1408,1536,1236,894,672,507,326,177,18306,18,1536,,
87,0178,06/05/2020,N,161,93,38,59,165,691,1711,2042,2119,2103,1863,1878,1921,1966,2033,2055,2086,2061,1846,1613,1158,924,751,453,31790,09,2119,,
87,0178,06/05/2020,S,225,117,96,65,92,335,989,1517,1729,1731,1787,1899,1941,2071,2059,2439,2515,2627,2137,1490,1171,1031,982,737,31782,18,2627,,
17,0181,06/05/2020,N,35,33,16,26,61,166,461,916,1021,991,1070,1166,1186,1213,1169,1054,1007,962,715,488,387,256,153,103,14655,14,1213,,
17,0181,06/05/2020,S,45,43,24,31,33,80,208,496,645,820,894,1126,1141,1205,1245,1329,1267,1132,800,580,456,369,237,127,14333,16,1329,,
74,0182,06/05/2020,E,59,48,47,55,95,232,469,680,694,649,664,715,782,683,757,806,839,913,651,463,306,230,175,117,11129,18,913,,
74,0182,06/05/2020,W,81,63,77,82,142,315,595,668,643,568,807,872,1023,831,1157,899,1043,1063,723,557,411,354,306,199,13479,15,1157,,
15,0183,06/05/2020,N,144,96,104,98,235,657,1462,1676,1541,1338,1413,1510,1677,1649,1617,2067,1826,2006,1811,1103,750,571,504,370,26225,16,2067,,
15,0183,06/05/2020,S,205,111,89,96,219,571,1204,1453,1419,1329,1440,1577,1601,1720,1836,2178,2287,2093,1466,1038,699,589,496,444,26160,17,2287,,
12,0184,06/05/2020,N,273,177,172,213,373,772,1641,2245,2315,2256,2407,2797,3184,3376,3093,4783,4672,4035,2854,2262,1586,1332,1045,666,48529,16,4783,,
12,0184,06/05/2020,S,221,151,160,279,578,1719,4333,4512,3732,2994,2935,2818,2879,2970,2749,2565,2707,2769,2220,1695,1175,1000,751,480,48392,08,4512,,
26,0185,06/05/2020,N,113,88,80,71,101,203,487,690,653,735,734,837,916,940,921,1013,1046,1062,844,619,603,478,321,340,13895,18,1062,,
26,0185,06/05/2020,S,117,88,68,60,107,191,514,791,601,682,737,796,769,829,878,917,928,941,764,637,443,398,337,243,12836,18,941,,
87,0188,06/05/2020,E,90,46,35,36,109,440,1127,1345,1393,1233,1229,1148,1294,1201,1169,1000,948,936,947,656,557,438,317,246,17940,09,1393,,
87,0188,06/05/2020,W,110,56,41,29,43,94,311,643,658,808,873,1102,1278,1238,1383,1519,1553,1549,1227,1097,772,623,482,354,17843,17,1553,,
71,0189,06/05/2020,N,64,47,62,71,181,520,1059,1311,1328,1330,1361,1441,1471,1416,1469,1437,1481,1571,1269,882,577,384,278,181,21191,18,1571,,
71,0189,06/05/2020,S,126,71,54,55,129,289,706,1042,1084,1120,1105,1331,1441,1459,1546,1737,1734,1724,1410,1088,817,573,405,250,21296,16,1737,,
14,0190,06/05/2020,N,452,309,247,318,556,1028,2000,2578,2809,2981,3086,3268,3288,3289,3475,3340,3595,3762,3367,2711,1605,1271,1019,744,51098,18,3762,,
14,0190,06/05/2020,S,425,326,313,317,598,1618,2805,2865,2573,2505,2617,2696,2833,2949,3048,3182,3165,3046,2730,2061,1646,1371,1013,714,47416,16,3182,,
03,0191,06/05/2020,N,199,129,107,166,288,644,1596,2047,2067,2092,2177,2438,2679,2681,2957,3688,3298,3099,2265,1742,1228,980,727,462,39756,16,3688,,
03,0191,06/05/2020,S,182,136,118,191,304,889,2950,3559,3230,2531,2372,2390,2348,2513,2308,2520,2570,2321,1831,1422,1034,826,694,398,39637,08,3559,,
46,0192,06/05/2020,E,14,6,9,8,12,28,69,77,70,87,95,107,79,94,122,128,132,107,98,75,49,38,25,19,1548,17,132,,
46,0192,06/05/2020,W,14,2,4,14,26,97,95,107,105,81,101,90,118,112,118,120,148,112,65,61,44,45,28,20,1727,17,148,,
87,0193,06/05/2020,E,53,24,12,15,53,280,847,1151,1300,1216,1077,857,853,794,808,765,739,763,705,435,360,234,184,133,13658,09,1300,,
87,0193,06/05/2020,W,90,45,38,16,23,74,181,407,546,561,706,808,911,1056,1195,1437,1589,1494,1114,742,565,400,346,256,14600,17,1589,,
94,0195,06/05/2020,E,12,5,4,9,23,46,143,161,136,158,174,187,219,195,202,201,204,190,141,121,75,60,37,20,2723,13,219,,
94,0195,06/05/2020,W,12,8,12,15,23,49,136,154,124,158,188,163,194,182,225,234,211,189,158,115,79,65,55,29,2778,16,234,,
77,0197,06/05/2020,E,109,78,81,60,100,297,950,1286,1404,1336,1338,1443,1501,1577,1580,1544,1577,1601,1402,1025,745,530,394,228,22186,18,1601,,
77,0197,06/05/2020,W,107,63,53,45,86,211,523,925,1027,1184,1181,1254,1335,1264,1396,1399,1452,1482,1222,911,635,499,338,226,18818,18,1482,,
93,0198,06/05/2020,N,806,512,390,348,601,1276,3346,4844,4989,4843,4796,5332,5775,5910,6598,7742,8384,8365,5766,4222,3262,2401,2172,1808,94488,17,8384,,
93,0198,06/05/2020,S,700,440,425,510,805,2534,6243,7688,7229,5723,5299,5436,5456,5567,6075,6541,6050,5830,4510,3731,2999,2473,1817,1400,95481,08,7688,,
14,0199,06/05/2020,N,264,193,147,142,135,302,686,1224,1396,1570,1779,1896,2082,2042,2288,2357,2453,2477,2040,1472,1125,874,755,502,30201,18,2477,,
14,0199,06/05/2020,S,203,114,130,136,313,795,1468,1920,1866,1662,1832,1886,2097,2022,2008,1994,2056,1807,1599,1306,1012,799,679,449,30153,13,2097,,
32,0202,06/05/2020,N,5,5,2,7,12,16,27,24,38,39,38,41,59,49,73,54,57,50,38,32,27,21,15,16,745,15,73,,
32,0202,06/05/2020,S,2,1,4,4,12,14,48,39,40,49,39,34,49,45,40,44,54,41,43,28,16,16,8,7,677,17,54,,
12,0203,06/05/2020,E,143,85,77,107,203,486,1096,1284,1311,1342,1518,1674,1885,1843,1987,1956,2101,1985,1511,1187,813,695,479,361,26129,17,2101,,
12,0203,06/05/2020,W,123,106,63,80,145,453,1338,1905,1789,1661,1786,1765,1899,1935,1843,1587,1798,1693,1316,985,785,649,511,330,26545,14,1935,,
75,0204,06/05/2020,E,253,150,157,224,322,685,1291,1554,1502,1474,1627,1771,1945,2090,2337,2616,2833,3075,2249,1498,1169,1125,796,493,33236,18,3075,,
75,0204,06/05/2020,W,184,151,172,277,536,1090,2034,2436,2313,1952,1969,2072,2090,2117,2044,2210,2306,2072,1625,1132,807,782,499,320,33190,08,2436,,
55,0207,06/05/2020,N,9,1,2,6,0,3,15,56,72,120,131,173,170,178,191,192,229,220,174,148,93,66,43,26,2318,17,229,,
55,0207,06/05/2020,S,5,3,1,2,4,10,59,123,141,155,171,181,157,200,178,148,145,158,142,99,66,47,41,14,2250,14,200,,
55,0211,06/05/2020,E,13,8,3,3,25,63,275,326,223,211,179,143,170,171,162,104,128,84,120,130,83,68,44,24,2760,08,326,,
55,0211,06/05/2020,W,17,7,5,2,12,34,62,113,125,149,155,147,225,214,251,308,303,353,222,155,138,99,69,35,3200,18,353,,
86,0214,06/05/2020,E,151,111,89,107,221,641,1443,1963,1790,1429,1376,1406,1586,1582,1619,1632,1712,1523,1382,1102,894,701,528,394,25382,08,1963,,
86,0214,06/05/2020,W,224,126,122,92,108,197,421,830,875,904,918,1181,1375,1443,1453,1764,2106,2124,1526,1195,948,814,603,516,21865,18,2124,,
86,0215,06/05/2020,N,30,19,12,8,16,33,88,175,253,297,283,313,382,364,386,387,396,406,305,276,229,172,165,109,5104,18,406,,
86,0215,06/05/2020,S,31,16,13,8,13,36,111,204,285,335,314,355,413,402,426,423,443,388,376,323,310,216,178,87,5706,17,443,,
72,0216,06/05/2020,N,252,173,134,194,350,782,1521,1629,1521,1531,1536,1730,1864,1989,2145,2451,2384,2379,1947,1462,1201,980,670,504,31329,16,2451,,
72,0216,06/05/2020,S,351,222,172,224,351,1026,2202,2538,2276,2133,2257,2452,2521,2555,2789,3345,3192,3273,2379,1831,1267,1149,974,685,42164,16,3345,,
