COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
87,0108,07/03/2020,E,519,287,205,171,180,605,1699,2174,2431,2251,2174,2063,2130,2321,2706,2361,2304,2079,2175,1634,1453,1397,1302,645,37266,15,2706,,
87,0108,07/03/2020,W,663,347,231,156,151,244,610,1289,1509,1876,2203,2660,2872,3073,3228,3306,2856,2574,2244,1987,1527,1495,1221,1031,39353,16,3306,,
32,0112,07/03/2020,N,593,540,424,418,395,509,767,1207,1590,1971,2183,2342,2440,2339,2082,1803,1631,1280,1308,953,817,685,578,474,29329,13,2440,,
32,0112,07/03/2020,S,594,503,482,467,526,588,742,921,1457,1758,2015,2102,2192,2187,2072,2073,1698,1489,1526,1098,895,774,661,488,29308,13,2192,,
70,0113,07/03/2020,E,132,67,43,67,74,172,387,721,1062,1350,1637,1715,1746,1730,1636,1471,1566,1372,1182,897,687,497,383,249,20843,13,1746,,
70,0113,07/03/2020,W,154,117,52,70,77,154,391,720,913,1132,1484,1750,1919,1883,1984,1858,1722,1631,1359,1151,959,736,493,348,23057,15,1984,,
70,0114,07/03/2020,N,41,30,19,26,48,97,241,365,414,504,551,590,601,769,820,596,507,473,320,305,224,176,93,89,7899,15,820,,
70,0114,07/03/2020,S,37,27,20,27,47,136,253,343,374,405,516,561,548,592,581,615,538,468,370,327,229,167,105,77,7363,16,615,,
34,0116,07/03/2020,N,61,25,14,18,28,78,139,218,291,437,600,694,668,703,637,664,552,559,469,377,288,208,126,77,7931,14,703,,
34,0116,07/03/2020,S,44,26,28,24,51,79,169,272,357,536,582,610,617,644,531,517,492,483,359,258,214,151,90,82,7216,14,644,,
53,0117,07/03/2020,E,36,21,25,21,38,86,154,342,397,502,606,622,621,629,582,592,509,516,415,394,277,180,126,99,7790,14,629,,
53,0117,07/03/2020,W,41,16,28,14,38,78,194,305,414,545,620,761,661,671,682,609,523,477,471,398,277,285,124,82,8314,12,761,,
36,0118,07/03/2020,N,157,158,131,106,175,299,491,634,776,965,1145,1190,1267,1215,1130,1140,1065,927,898,719,528,495,373,210,16194,13,1267,,
36,0118,07/03/2020,S,252,172,133,127,172,275,452,684,805,994,1069,1166,1163,1137,1164,1047,1034,978,863,716,468,371,308,218,15768,12,1166,,
57,0122,07/03/2020,E,52,34,28,31,47,116,216,364,456,498,546,523,571,528,553,552,552,509,413,309,263,159,116,84,7520,13,571,,
57,0122,07/03/2020,W,65,33,23,25,32,79,164,265,333,455,509,569,557,541,542,568,521,503,447,348,271,184,130,82,7246,12,569,,
75,0130,07/03/2020,E,800,524,417,448,620,1197,1993,2832,3345,3860,4154,4597,4568,4674,4586,4693,4423,4347,3865,3557,2973,2980,2371,1850,69674,16,4693,,
75,0130,07/03/2020,W,1052,644,516,484,621,1078,2238,2750,2968,3334,3878,4281,4568,4700,5367,5653,5381,5389,5236,5225,4042,3344,2894,2105,77748,16,5653,,
74,0132,07/03/2020,N,598,479,398,412,359,721,1015,1394,1667,1916,2257,2755,3438,2723,2411,2126,2111,1929,1602,1200,1036,851,714,564,34676,13,3438,,
74,0132,07/03/2020,S,586,546,425,443,520,729,965,1137,1442,1806,2022,2096,2509,2449,2520,2402,2224,1930,1686,1325,1167,952,711,528,33120,15,2520,,
79,0133,07/03/2020,N,280,260,223,224,292,454,731,1157,1401,1602,1823,1959,1889,1318,1605,1874,1868,1419,1107,859,734,559,484,368,24490,12,1959,,
79,0133,07/03/2020,S,385,313,244,221,243,333,500,785,988,1141,1331,1533,1656,1677,1835,1693,1715,1516,1246,1117,961,640,504,345,22922,15,1835,,
70,0134,07/03/2020,N,369,245,205,231,273,438,854,1008,1307,1517,1766,1844,646,1609,2411,1867,1692,1617,1308,1151,921,763,601,405,25048,15,2411,,
70,0134,07/03/2020,S,335,296,257,251,255,358,554,773,1001,1176,1465,1567,1711,1822,1735,1793,1681,1537,1346,1078,919,821,544,357,23632,14,1822,,
87,0137,07/03/2020,E,864,569,390,416,678,1311,2563,3219,3521,3791,4185,4265,4364,4457,4393,4592,4218,3958,3561,3030,2583,2454,1743,1186,66311,16,4592,,
87,0137,07/03/2020,W,783,545,378,456,735,1297,2345,2852,3283,3466,3821,4135,4164,4481,4488,4448,4319,4120,3736,3270,2805,2738,1695,1177,65537,15,4488,,
88,0139,07/03/2020,E,52,41,24,36,43,53,92,121,159,181,224,275,316,322,301,319,236,242,200,175,132,110,80,58,3792,14,322,,
88,0139,07/03/2020,W,44,22,22,29,37,51,107,149,183,220,301,248,421,396,357,287,293,266,226,186,138,109,70,50,4212,13,421,,
93,0140,07/03/2020,E,14,16,18,23,28,80,121,160,129,129,151,162,171,181,191,181,192,173,124,101,83,69,49,26,2572,17,192,,
93,0140,07/03/2020,W,38,17,20,16,31,69,92,142,183,214,247,237,239,247,207,215,248,196,178,130,97,95,73,45,3276,17,248,,
03,0143,07/03/2020,N,59,31,42,37,68,168,326,253,314,367,476,452,479,448,472,510,487,427,401,350,261,281,226,171,7106,16,510,,
03,0143,07/03/2020,S,40,43,32,25,107,133,279,309,344,338,338,414,412,494,463,513,519,509,445,415,327,232,164,90,6985,17,519,,
94,0144,07/03/2020,E,3,7,1,1,7,20,64,53,60,53,70,89,105,76,89,93,98,82,62,43,23,28,12,7,1146,13,105,,
94,0144,07/03/2020,W,3,2,1,3,13,34,92,62,61,67,86,93,60,89,108,80,84,64,54,42,34,20,15,12,1179,15,108,,
04,0145,07/03/2020,N,42,18,13,33,39,58,115,170,201,259,288,266,286,294,269,277,268,280,199,150,127,105,81,61,3899,14,294,,
04,0145,07/03/2020,S,43,40,44,66,53,97,170,154,177,251,296,276,310,334,320,277,298,238,190,156,127,88,77,59,4141,14,334,,
13,0146,07/03/2020,E,20,5,8,2,9,27,56,100,104,118,151,176,204,181,239,228,235,215,177,156,154,119,77,45,2806,15,239,,
13,0146,07/03/2020,W,16,3,8,5,13,66,126,144,161,170,221,233,226,192,170,197,191,153,130,121,76,46,47,27,2742,12,233,,
33,0149,07/03/2020,N,11,12,4,13,15,38,78,91,101,152,176,166,164,134,152,161,142,132,120,85,48,63,32,27,2117,11,176,,
33,0149,07/03/2020,S,21,12,10,8,10,25,56,71,111,141,143,183,184,149,184,149,161,170,128,117,79,73,54,29,2268,13,184,,
55,0151,07/03/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
55,0151,07/03/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0154,07/03/2020,N,346,153,93,126,217,356,500,734,826,1022,1125,1232,1383,1320,1344,1327,1391,1328,1422,1257,1040,987,811,570,20910,19,1422,,
75,0154,07/03/2020,S,268,150,151,219,386,581,843,998,1080,1164,1324,1499,1505,1497,1522,1525,1417,1578,1419,1304,1073,855,685,473,23516,18,1578,,
48,0156,07/03/2020,E,399,279,237,231,357,509,856,1191,1402,1667,1867,1975,2033,2088,2232,2075,2064,1747,1458,1183,921,761,636,505,28673,15,2232,,
48,0156,07/03/2020,W,264,219,176,183,246,413,656,967,1180,1652,1876,2021,1899,1848,1809,1729,1644,1538,1338,1130,874,662,510,327,25161,12,2021,,
72,0161,07/03/2020,E,196,120,84,64,87,160,408,638,797,957,1026,1135,1162,1113,1170,1249,1075,1063,927,702,594,485,424,306,15942,16,1249,,
72,0161,07/03/2020,W,169,100,59,74,94,210,619,702,831,948,946,984,1049,1047,1116,1093,1023,1021,943,691,545,416,364,260,15304,15,1116,,
10,0162,07/03/2020,E,116,109,82,68,86,115,225,330,469,537,588,709,734,806,855,857,838,740,669,574,449,428,334,296,11014,16,857,,
10,0162,07/03/2020,W,116,96,109,72,111,223,402,464,566,675,721,774,811,775,809,812,729,686,648,618,454,393,292,264,11620,16,812,,
90,0164,07/03/2020,N,147,83,50,44,92,143,253,387,594,707,843,993,945,1042,1079,1160,1317,1304,1028,817,724,650,519,391,15312,17,1317,,
90,0164,07/03/2020,S,186,97,84,88,132,475,924,1298,1349,1311,1373,1397,1533,1666,1516,1438,1278,1141,902,745,645,620,464,260,20922,14,1666,,
90,0165,07/03/2020,N,180,93,74,65,91,160,363,639,865,1035,1160,1402,1496,1425,1330,1297,1349,1339,1123,900,855,747,524,428,18940,13,1496,,
90,0165,07/03/2020,S,114,85,57,60,85,205,468,986,1134,1138,1290,1421,1448,1431,1246,1186,1241,1167,1087,903,785,608,417,275,18837,13,1448,,
46,0166,07/03/2020,E,130,55,31,29,32,54,155,296,394,532,577,552,591,642,501,621,615,536,462,555,453,351,333,236,8733,14,642,,
46,0166,07/03/2020,W,138,69,42,38,55,66,217,353,412,582,542,512,591,555,588,576,611,577,541,505,488,431,446,396,9331,17,611,,
57,0167,07/03/2020,E,142,89,60,87,230,377,602,914,1163,1250,1298,1284,1316,1283,1228,1224,1200,1135,955,780,635,441,327,226,18246,13,1316,,
57,0167,07/03/2020,W,177,123,65,65,74,197,395,560,740,941,1142,985,1349,1303,1409,1366,1302,1355,1196,979,762,601,410,319,17815,15,1409,,
79,0170,07/03/2020,E,57,27,22,20,25,62,124,236,289,328,378,449,463,481,463,515,463,442,389,305,257,147,119,77,6138,16,515,,
79,0170,07/03/2020,W,19,26,21,36,67,140,250,373,381,400,413,450,436,391,420,394,326,340,275,172,165,115,91,55,5756,12,450,,
72,0171,07/03/2020,N,741,520,439,420,579,1119,2139,2488,2746,3013,3416,4613,4256,3921,3901,3763,3751,3569,3216,2540,1913,1599,1357,1030,57049,12,4613,,
72,0171,07/03/2020,S,846,597,483,439,537,931,1850,2471,2591,2985,3618,3843,4307,4409,4288,4248,4102,3667,3325,2672,1974,1823,1468,1208,58682,14,4409,,
72,0172,07/03/2020,N,124,106,64,52,87,183,410,589,826,952,1102,1097,1114,1175,1155,1078,1116,995,905,702,540,492,335,247,15446,14,1175,,
72,0172,07/03/2020,S,192,144,100,63,76,98,236,480,662,923,1056,1206,1236,1256,1417,1324,1361,1171,1038,858,690,544,397,382,16910,15,1417,,
47,0173,07/03/2020,E,30,20,15,18,65,90,150,188,257,340,388,423,397,383,394,399,346,368,308,217,206,149,111,77,5339,12,423,,
47,0173,07/03/2020,W,36,37,28,38,72,126,201,255,385,411,474,462,439,459,479,404,366,348,267,217,163,98,92,48,5905,15,479,,
93,0174,07/03/2020,N,890,543,427,482,777,1431,3368,5071,5420,5257,5697,6177,6035,6204,6006,5991,5725,5460,4762,3684,3122,2634,2187,1567,88917,14,6204,,
93,0174,07/03/2020,S,816,588,517,519,711,1275,2376,3332,3970,4379,4718,5288,5881,5970,6224,6635,6351,6228,5399,4509,3514,2649,2239,1647,85735,16,6635,,
75,0175,07/03/2020,N,133,87,113,104,126,243,481,624,801,1000,1015,1124,1253,1082,1116,1021,1054,963,866,846,614,448,295,232,15641,13,1253,,
75,0175,07/03/2020,S,202,104,88,82,91,184,401,642,686,840,1033,1210,1263,1187,1149,1122,1112,1050,922,924,714,546,398,306,16256,13,1263,,
86,0176,07/03/2020,N,243,158,112,79,63,117,192,388,514,633,748,830,917,848,939,934,936,907,880,875,668,570,463,349,13363,15,939,,
86,0176,07/03/2020,S,253,173,133,88,100,140,259,366,514,620,741,817,829,831,831,811,829,838,710,699,669,500,492,330,12573,18,838,,
11,0177,07/03/2020,E,97,65,54,64,104,192,376,670,861,993,1156,1363,1311,1307,1351,1239,1159,1075,871,599,521,373,282,203,16286,12,1363,,
11,0177,07/03/2020,W,123,65,43,53,80,214,465,685,845,961,1080,1159,1257,1207,1150,1154,1071,1012,880,609,546,392,352,206,15609,13,1257,,
87,0178,07/03/2020,N,214,133,93,82,130,453,1081,1214,1406,1602,1732,1654,1796,1798,1967,2011,1935,1802,1619,1484,1105,1045,700,326,27382,16,2011,,
87,0178,07/03/2020,S,326,228,140,110,109,252,731,1134,1401,1533,1762,1898,1401,1944,2037,2087,2106,1901,1793,1368,1179,1155,815,515,27925,17,2106,,
17,0181,07/03/2020,N,45,36,14,23,49,103,323,607,804,886,1063,1274,1264,1223,1225,1085,998,986,828,672,468,297,224,128,14625,12,1274,,
17,0181,07/03/2020,S,59,35,24,23,37,79,177,386,545,769,1030,1143,1168,1191,1250,1267,1173,1024,939,690,556,451,312,185,14513,16,1267,,
74,0182,07/03/2020,E,53,60,49,50,84,153,314,456,585,703,737,716,756,679,746,689,638,597,489,415,240,215,168,105,9697,13,756,,
74,0182,07/03/2020,W,138,115,98,89,103,182,285,351,465,834,890,970,858,943,884,994,882,923,703,502,394,334,205,115,12257,16,994,,
15,0183,07/03/2020,N,191,138,112,114,227,430,742,1015,1236,1468,1586,1742,1974,1928,1967,2058,1878,1757,1575,1264,1007,886,666,460,26421,16,2058,,
15,0183,07/03/2020,S,254,106,102,90,185,418,795,1112,1352,1521,1806,2022,2093,1930,1994,1933,1831,1619,1498,1193,959,801,684,448,26746,13,2093,,
12,0184,07/03/2020,N,403,225,182,182,263,481,1238,1574,1961,2136,2887,3172,3448,3487,3712,3886,3868,3328,2803,2320,1800,1426,1131,727,46640,16,3886,,
12,0184,07/03/2020,S,297,211,172,257,454,1025,2383,2698,2701,2624,3088,3141,3160,3016,3077,2883,2676,2496,2193,1907,1408,1062,780,548,44257,13,3160,,
26,0185,07/03/2020,N,143,99,75,75,79,162,326,494,563,625,774,815,880,856,918,954,855,866,718,616,520,392,286,196,12287,16,954,,
26,0185,07/03/2020,S,142,103,62,63,81,166,304,404,449,565,643,743,787,836,838,944,862,837,717,607,426,380,290,171,11420,16,944,,
87,0187,07/03/2020,E,366,216,153,198,332,782,1850,2426,2708,2856,2991,2976,3194,3235,3212,2950,2794,2709,2425,2036,1542,1507,882,556,44896,14,3235,,
87,0187,07/03/2020,W,602,326,238,203,200,396,1000,1632,2086,2462,3059,3513,4149,4299,4202,4099,3808,3591,3136,2633,2077,1981,1266,758,51716,14,4299,,
87,0188,07/03/2020,E,96,61,55,42,83,245,637,633,789,842,950,1056,1084,1117,1179,930,873,817,785,621,525,453,233,159,14265,15,1179,,
87,0188,07/03/2020,W,155,84,55,43,39,97,229,493,500,611,788,882,977,1071,1133,1265,1138,1044,910,1007,758,636,376,246,14537,16,1265,,
71,0189,07/03/2020,N,115,70,54,48,97,230,504,799,1051,1269,1439,1453,1419,1438,1342,1322,1287,1246,1034,644,472,357,262,203,18155,12,1453,,
71,0189,07/03/2020,S,139,89,61,45,102,203,403,654,868,1034,1170,1252,1394,1470,1522,1529,1408,1429,1175,939,634,423,318,262,18523,16,1529,,
14,0190,07/03/2020,N,566,437,324,417,680,1098,1930,2516,2777,3139,3329,3542,3353,3339,3347,3106,3043,2856,2571,2129,1694,1400,1107,863,49563,12,3542,,
14,0190,07/03/2020,S,705,538,423,406,527,899,1523,1763,2176,2505,2999,3344,3349,3661,3659,3461,3461,3032,2928,2282,1845,1521,1108,762,48877,14,3661,,
03,0191,07/03/2020,N,290,174,128,163,217,471,1165,1566,2019,2138,2661,3028,3156,3308,3215,3324,2992,2651,2266,1811,1368,1126,859,565,40661,16,3324,,
03,0191,07/03/2020,S,232,182,139,147,277,650,1638,2165,2212,2098,2244,2349,2329,2399,2435,2360,2292,2290,1926,1555,1213,961,686,494,35273,15,2435,,
46,0192,07/03/2020,E,8,8,9,5,16,22,37,56,67,89,106,111,109,94,126,112,114,97,81,79,46,50,23,17,1482,15,126,,
46,0192,07/03/2020,W,14,4,7,16,17,31,59,75,95,98,110,120,137,105,143,128,123,93,85,65,47,37,27,16,1652,15,143,,
87,0193,07/03/2020,E,66,44,28,30,50,171,500,603,718,797,853,807,781,770,721,679,654,553,580,364,305,321,168,85,10648,11,853,,
87,0193,07/03/2020,W,115,59,48,43,40,50,148,321,414,503,623,736,765,832,961,1029,944,864,772,617,518,465,279,208,11354,16,1029,,
94,0195,07/03/2020,E,17,7,11,14,18,63,100,94,136,144,157,212,204,194,243,197,190,171,147,95,89,66,53,36,2658,15,243,,
94,0195,07/03/2020,W,10,18,14,5,27,52,112,114,147,157,192,193,210,212,200,189,174,171,158,117,97,63,40,29,2701,14,212,,
77,0197,07/03/2020,E,116,70,118,71,96,196,563,819,1053,1104,1257,1366,1487,1416,1447,1354,1397,1191,1142,914,745,525,374,253,19074,13,1487,,
77,0197,07/03/2020,W,123,69,61,51,84,148,349,609,790,1007,1197,1252,1333,1284,1239,1272,1158,1067,1031,837,684,449,309,217,16620,13,1333,,
93,0198,07/03/2020,N,1164,713,488,491,632,1048,2445,3715,4265,4608,5122,5624,5963,6141,6278,6477,6457,6200,5298,4403,3759,3057,2642,2092,89082,16,6477,,
93,0198,07/03/2020,S,933,639,527,543,803,1718,3808,5050,5196,4956,5053,5327,5627,5647,5861,5980,5593,5351,4744,4230,3547,2856,2379,1767,88135,16,5980,,
14,0199,07/03/2020,N,324,172,156,135,137,264,569,1001,1325,1578,1793,1981,2089,2084,2201,2194,2245,2123,1895,1465,1256,963,729,548,29227,17,2245,,
14,0199,07/03/2020,S,199,150,136,120,213,475,822,1331,1521,1713,1918,2007,2048,2184,1964,1984,1966,1876,1581,1355,1075,920,702,478,28738,14,2184,,
32,0202,07/03/2020,N,4,8,4,3,6,15,23,29,32,37,42,48,39,39,46,35,44,52,43,30,23,16,6,11,635,18,52,,
32,0202,07/03/2020,S,10,4,6,5,6,20,29,27,31,32,45,46,59,45,35,42,46,46,33,21,17,13,18,9,645,13,59,,
12,0203,07/03/2020,E,104,69,40,63,108,214,383,546,617,749,904,1025,1140,1132,1187,1156,1212,1087,880,744,573,435,334,235,14937,17,1212,,
12,0203,07/03/2020,W,173,90,92,74,129,286,760,1105,1319,1407,1679,1781,1985,2006,1824,1801,1694,1582,1255,1017,829,722,508,402,24520,14,2006,,
75,0204,07/03/2020,E,374,230,191,196,335,603,898,1222,1225,1515,1679,1912,2011,2089,2050,2065,2135,1998,1837,1658,1319,1215,939,737,30433,17,2135,,
75,0204,07/03/2020,W,263,172,188,289,584,938,1193,1566,1859,1902,2125,2272,2112,2107,2054,2133,1961,1860,1590,1274,1085,788,705,486,31506,12,2272,,
55,0207,07/03/2020,N,6,9,3,1,1,1,16,37,73,98,129,153,166,171,171,156,138,147,146,85,72,39,20,14,1852,14,171,,
55,0207,07/03/2020,S,6,6,2,2,4,6,32,70,94,122,143,180,177,174,152,147,148,123,108,76,52,33,24,14,1895,12,180,,
55,0211,07/03/2020,E,15,9,5,10,13,33,100,151,166,183,221,194,211,192,181,175,164,152,137,132,71,67,51,41,2674,11,221,,
55,0211,07/03/2020,W,19,13,9,8,11,26,68,74,120,151,168,210,200,241,228,229,225,207,182,155,108,68,61,30,2811,14,241,,
86,0214,07/03/2020,E,263,161,120,132,152,472,867,1265,1365,1415,1446,1473,1545,1655,1651,1553,1539,1424,1365,1260,1028,881,646,485,24163,14,1655,,
86,0214,07/03/2020,W,361,199,148,117,110,166,329,648,811,918,1106,1303,1407,1463,1624,1619,1613,1568,1437,1238,1077,910,760,624,21556,15,1624,,
86,0215,07/03/2020,N,45,21,9,13,9,29,70,157,238,269,312,353,396,413,410,419,391,363,363,336,249,186,148,105,5304,16,419,,
