COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
02,0044,06/10/2020,S,33,26,35,40,64,158,286,362,403,480,544,530,600,609,637,702,646,681,449,305,249,159,91,55,8144,16,702,,
74,0047,06/10/2020,N,38,28,34,19,41,94,125,183,185,192,232,296,276,278,268,343,344,351,348,207,166,119,70,55,4292,18,351,,
74,0047,06/10/2020,S,30,35,23,31,91,165,246,253,248,239,253,295,307,322,314,294,290,295,262,185,139,99,81,57,4554,14,322,,
48,0048,06/10/2020,E,11,7,5,11,31,126,243,274,188,175,172,186,192,179,202,200,197,232,162,120,99,64,31,32,3139,08,274,,
48,0048,06/10/2020,W,15,10,2,9,29,53,105,125,106,138,144,153,164,163,166,255,284,249,192,143,98,92,34,38,2767,17,284,,
53,0050,06/10/2020,N,40,43,40,35,58,98,173,270,317,320,382,387,383,360,373,407,370,346,265,206,158,126,99,74,5330,16,407,,
53,0050,06/10/2020,S,50,40,53,58,105,188,306,381,397,491,556,600,574,654,640,575,546,497,379,284,269,208,149,103,8103,14,654,,
60,0051,06/10/2020,N,8,3,6,11,17,39,43,68,79,107,125,124,115,109,151,168,232,202,110,93,64,50,32,24,1980,17,232,,
60,0051,06/10/2020,S,14,8,9,10,27,151,157,187,121,112,119,137,144,149,153,160,137,106,102,64,42,38,37,10,2194,08,187,,
50,0054,06/10/2020,N,27,18,12,14,26,34,79,113,137,150,141,165,187,182,201,281,272,311,225,165,154,87,58,42,3081,18,311,,
50,0054,06/10/2020,S,10,18,20,16,37,100,301,269,175,169,194,179,205,191,166,188,173,203,146,131,78,78,58,25,3130,07,301,,
49,0060,06/10/2020,E,0,2,4,2,15,9,52,89,96,105,101,98,144,121,118,134,176,140,135,75,63,46,25,11,1761,17,176,,
49,0060,06/10/2020,W,4,3,4,0,13,42,64,100,118,148,132,121,144,171,171,168,134,150,111,92,66,53,30,22,2061,14,171,,
72,0062,06/10/2020,E,99,50,40,35,57,152,601,967,1215,1826,1836,1630,1541,1351,1421,1423,1468,1679,1334,1030,676,467,281,173,21352,11,1836,,
72,0062,06/10/2020,W,125,91,49,62,55,163,492,917,957,987,1061,1299,1506,1366,1354,1414,1478,1463,1192,1053,891,649,409,247,19280,13,1506,,
92,0065,06/10/2020,E,60,34,37,40,80,181,404,397,342,297,345,307,335,345,329,321,354,352,273,180,114,110,82,62,5381,07,404,,
92,0065,06/10/2020,W,45,36,30,31,47,146,268,286,245,274,255,278,300,282,333,381,449,443,371,267,213,152,106,75,5313,17,449,,
15,0066,06/10/2020,N,49,37,19,12,24,75,160,302,390,482,543,592,636,668,672,685,694,641,631,468,492,361,201,111,8945,17,694,,
15,0066,06/10/2020,S,48,25,26,9,20,42,169,295,417,504,500,570,599,572,549,640,629,625,597,488,384,281,179,98,8266,16,640,,
04,0068,06/10/2020,E,19,10,12,10,24,61,105,119,119,146,119,137,154,136,120,158,208,223,141,62,46,51,32,20,2232,18,223,,
04,0068,06/10/2020,W,6,9,6,11,31,127,271,201,121,126,171,137,130,174,166,138,145,110,88,64,32,22,13,18,2317,07,271,,
28,0073,06/10/2020,N,25,21,16,13,29,94,165,169,154,163,149,152,142,143,172,215,225,209,171,101,65,54,29,42,2718,17,225,,
28,0073,06/10/2020,S,15,15,8,20,38,94,191,184,155,163,142,179,175,160,167,160,201,242,155,98,84,64,40,25,2775,18,242,,
14,0079,06/10/2020,N,44,36,42,61,96,189,295,360,318,366,394,400,468,471,515,529,606,651,468,356,235,186,114,72,7272,18,651,,
14,0079,06/10/2020,S,40,34,42,82,112,250,429,582,542,487,440,422,474,463,453,484,555,477,384,269,208,188,129,63,7609,08,582,,
10,0080,06/10/2020,E,41,24,20,20,51,148,284,309,312,331,374,378,356,409,402,435,466,641,444,277,179,143,103,62,6209,18,641,,
10,0080,06/10/2020,W,39,31,19,41,82,259,513,368,330,300,327,318,301,333,333,342,346,412,304,255,188,112,88,48,5689,07,513,,
15,0086,06/10/2020,E,101,41,32,46,68,261,700,967,770,713,653,716,712,737,761,1045,1359,1197,788,520,348,296,205,147,13183,17,1359,,
15,0086,06/10/2020,W,75,44,36,32,61,187,598,911,911,724,750,792,825,799,885,1096,1180,1094,744,477,389,272,221,143,13246,17,1180,,
93,0087,06/10/2020,E,8,9,6,8,16,59,209,568,838,750,506,453,472,459,508,477,436,384,374,250,144,80,59,24,7097,09,838,,
93,0087,06/10/2020,W,27,11,7,4,10,23,78,229,353,414,505,532,635,669,724,943,967,675,496,363,304,234,203,94,8500,17,967,,
03,0094,06/10/2020,E,76,39,29,32,30,89,343,727,872,980,1159,1323,1516,1422,1483,1783,1923,1704,1169,762,671,404,320,205,19061,17,1923,,
03,0094,06/10/2020,W,65,29,18,34,121,341,1023,1556,1479,1379,1498,1409,1551,1557,1454,1323,1295,1210,1018,588,444,337,234,94,20057,14,1557,,
87,0096,06/10/2020,N,155,95,67,91,180,352,717,888,773,685,695,684,724,779,801,959,1044,1103,861,662,522,432,325,219,13813,18,1103,,
87,0096,06/10/2020,S,122,81,64,65,104,217,587,671,639,601,665,603,544,355,622,973,922,945,723,421,445,351,247,216,11183,16,973,,
93,0101,06/10/2020,E,98,61,69,86,238,695,1673,2489,2333,2070,2129,2202,2364,2329,2285,2316,2435,2330,1859,1338,999,544,323,211,33476,08,2489,,
93,0101,06/10/2020,W,203,106,95,82,160,441,1279,1679,1785,1806,1994,2112,2269,2224,2368,2635,3047,3283,2321,1733,1228,837,543,359,34589,18,3283,,
77,0102,06/10/2020,N,110,67,54,42,66,211,398,691,705,780,913,1070,1218,1265,1240,1270,1307,1406,1108,843,666,443,282,189,16344,18,1406,,
77,0102,06/10/2020,S,109,64,54,51,104,298,755,949,937,966,985,1172,1262,1173,1178,1162,1179,1213,902,756,553,397,248,164,16631,13,1262,,
75,0104,06/10/2020,E,87,44,43,51,94,334,689,721,629,604,675,753,797,808,784,903,1061,1062,814,605,451,363,252,148,12772,18,1062,,
75,0104,06/10/2020,W,74,50,41,56,95,352,610,705,660,639,658,658,712,667,699,811,967,1026,802,591,427,344,227,150,12021,18,1026,,
76,0105,06/10/2020,N,44,26,22,53,134,425,792,859,750,656,613,625,646,629,562,554,539,535,412,258,181,156,94,76,9641,08,859,,
76,0105,06/10/2020,S,82,33,31,26,39,109,232,334,341,403,500,582,661,669,706,769,996,1012,721,450,357,233,170,117,9573,18,1012,,
87,0108,06/10/2020,E,291,175,111,93,152,667,2293,3068,3302,2639,2445,2194,2282,2337,2540,2335,2224,2457,2538,1768,1110,914,889,556,39380,09,3302,,
87,0108,06/10/2020,W,409,222,125,112,123,260,806,1536,1884,1996,2011,2105,2210,2216,2601,3084,3266,2935,2320,1989,1544,1177,1022,1010,36963,17,3266,,
32,0112,06/10/2020,N,358,287,276,238,276,370,544,768,991,1177,1356,1564,1463,1474,1353,1229,1397,1149,1024,861,699,575,524,461,20414,12,1564,,
32,0112,06/10/2020,S,298,276,328,339,380,417,516,580,715,793,967,934,1062,1301,1365,1247,1028,1065,934,822,717,631,563,465,17743,15,1365,,
70,0113,06/10/2020,E,84,67,45,55,93,197,554,1109,1361,1399,1507,1587,1705,1591,1618,1542,1696,1567,1102,820,654,448,301,191,21293,13,1705,,
70,0113,06/10/2020,W,137,76,61,63,81,227,689,1120,1154,1213,1470,1571,1688,1744,1831,1927,1887,1887,1312,1063,922,630,422,248,23423,16,1927,,
70,0114,06/10/2020,N,31,21,23,27,51,164,503,669,620,545,543,582,545,521,584,724,699,684,384,301,213,146,92,47,8719,16,724,,
70,0114,06/10/2020,S,36,25,14,23,67,268,449,541,474,468,497,550,526,560,591,672,720,808,503,316,248,185,97,62,8700,18,808,,
34,0116,06/10/2020,N,39,15,19,13,30,83,124,198,263,316,379,424,528,506,524,501,525,527,385,305,220,130,92,46,6192,13,528,,
34,0116,06/10/2020,S,23,28,17,37,45,110,229,376,380,365,405,415,492,459,423,415,392,389,339,220,180,117,88,44,5988,13,492,,
53,0117,06/10/2020,E,19,11,13,23,33,124,257,462,415,556,559,709,697,664,600,639,623,578,414,315,309,172,97,61,8350,12,709,,
53,0117,06/10/2020,W,19,11,18,14,45,97,286,488,474,533,593,644,738,678,643,646,676,587,411,327,297,180,111,48,8564,13,738,,
36,0118,06/10/2020,N,122,109,103,104,188,333,636,818,815,877,934,985,992,913,1006,1047,1144,1190,826,587,471,364,250,200,15014,18,1190,,
36,0118,06/10/2020,S,115,72,95,126,206,398,717,932,820,786,804,858,921,900,1003,935,1068,945,806,540,456,279,229,172,14183,17,1068,,
57,0122,06/10/2020,E,29,26,15,33,75,224,331,545,474,438,407,448,435,456,511,551,683,603,410,257,214,140,93,77,7475,17,683,,
57,0122,06/10/2020,W,34,20,18,28,48,139,344,339,366,403,384,437,438,456,526,614,689,665,451,314,257,152,79,66,7267,17,689,,
75,0130,06/10/2020,E,499,350,373,388,720,1958,3617,4108,4030,3575,3693,3635,3794,2051,0,0,0,0,0,0,0,0,0,0,32791,08,4108,,
75,0130,06/10/2020,W,598,422,407,391,588,1304,2885,3113,3060,2851,3024,3196,3366,1946,0,0,0,0,0,0,0,0,0,0,27151,13,3366,,
74,0132,06/10/2020,N,366,269,255,272,397,865,1347,1537,1503,1661,1917,2012,2011,2057,2056,1906,1989,1888,1426,1199,924,843,633,462,29795,14,2057,,
74,0132,06/10/2020,S,319,213,232,305,425,702,1107,1232,1236,1348,1478,1662,1744,1826,1975,2035,2020,1721,1392,1058,826,697,658,475,26686,16,2035,,
79,0133,06/10/2020,N,199,150,144,175,248,404,914,1502,1467,1403,1495,1459,1374,1310,1280,1370,1528,1465,1120,765,615,460,347,303,21497,17,1528,,
79,0133,06/10/2020,S,237,181,141,159,227,515,716,881,959,995,1090,1137,1176,1237,1374,1461,1635,1703,1231,870,722,499,404,322,19872,18,1703,,
70,0134,06/10/2020,N,207,173,138,175,210,484,1001,1207,1173,1183,1195,1251,1207,1183,1350,1287,1326,1341,1051,760,611,459,416,311,19699,15,1350,,
70,0134,06/10/2020,S,261,197,207,211,285,462,721,1008,959,1010,985,1080,1089,1118,1194,1330,1394,1324,1108,850,681,490,364,287,18615,17,1394,,
87,0137,06/10/2020,E,671,423,354,413,808,2204,4289,5000,4860,4224,3966,4028,4135,4357,4449,4849,5059,4899,3986,3223,2498,2002,1711,1226,73634,17,5059,,
87,0137,06/10/2020,W,621,419,376,492,886,2248,3929,4286,4032,3883,3889,3982,4235,4362,4550,4873,4949,5316,4391,3354,2590,2173,1528,1037,72401,18,5316,,
88,0139,06/10/2020,E,188,145,142,152,199,106,133,152,165,192,164,203,186,159,202,170,185,178,152,104,86,241,362,278,4244,23,362,,
88,0139,06/10/2020,W,24,20,13,23,38,82,166,129,180,159,171,188,192,222,212,191,220,190,148,97,89,61,39,47,2901,14,222,,
93,0140,06/10/2020,E,19,10,14,16,39,193,334,295,182,179,187,178,188,199,227,204,186,253,137,83,71,56,46,32,3328,07,334,,
93,0140,06/10/2020,W,24,16,17,18,53,120,176,185,181,207,185,147,183,149,198,248,305,292,158,101,65,69,79,32,3208,17,305,,
03,0143,06/10/2020,N,46,25,36,44,91,377,576,355,283,35,46,37,52,88,484,498,615,601,347,251,192,172,96,59,5406,17,615,,
03,0143,06/10/2020,S,32,24,12,29,132,200,532,562,420,374,390,361,389,376,378,479,574,615,431,274,183,158,99,52,7076,18,615,,
94,0144,06/10/2020,E,4,5,4,5,7,29,88,106,97,95,113,107,114,105,100,121,107,136,74,53,25,24,8,11,1538,18,136,,
94,0144,06/10/2020,W,5,2,6,3,8,25,154,149,135,94,102,93,113,91,89,93,99,102,69,35,29,20,8,5,1529,07,154,,
04,0145,06/10/2020,N,29,18,15,22,44,126,204,220,249,255,285,303,289,296,249,320,353,325,201,146,117,76,57,50,4249,17,353,,
04,0145,06/10/2020,S,21,27,54,47,67,176,262,287,258,258,267,275,279,272,252,224,275,280,188,132,103,68,43,51,4166,08,287,,
13,0146,06/10/2020,E,19,7,7,10,19,30,79,112,133,116,140,143,157,178,182,223,314,321,208,147,97,94,56,28,2820,18,321,,
13,0146,06/10/2020,W,10,5,2,10,36,104,265,265,193,193,183,169,157,151,158,146,180,171,121,75,66,46,16,15,2737,07,265,,
33,0149,06/10/2020,N,8,8,6,10,33,48,132,130,117,133,151,156,156,108,135,130,144,168,135,90,57,37,34,14,2140,18,168,,
33,0149,06/10/2020,S,10,13,10,9,18,31,83,89,113,107,105,124,129,154,153,157,177,193,162,109,94,64,30,24,2158,18,193,,
55,0151,06/10/2020,E,75,48,37,38,37,71,219,517,560,532,582,899,966,863,866,846,994,1085,770,587,485,320,218,113,11728,18,1085,,
55,0151,06/10/2020,W,79,39,33,26,46,95,284,659,584,491,488,618,787,743,703,662,776,813,652,534,455,365,248,164,10344,18,813,,
75,0154,06/10/2020,N,221,117,105,98,209,467,752,1130,1114,1033,1018,1282,1388,1428,1453,1619,1742,1714,1504,1082,910,806,607,384,22183,17,1742,,
75,0154,06/10/2020,S,152,86,138,183,385,737,1270,1400,1252,1091,1239,1277,1457,1515,1470,1574,1679,1777,1438,1087,881,737,478,302,23605,18,1777,,
48,0156,06/10/2020,E,196,182,142,198,265,635,1203,1541,1480,1307,1334,1365,1464,1495,1703,1613,1565,1429,1230,795,660,525,386,324,23037,15,1703,,
48,0156,06/10/2020,W,173,148,113,144,255,475,941,1061,1082,1166,1273,1293,1334,1340,1353,1625,1782,1687,1283,864,754,539,383,258,21326,17,1782,,
72,0161,06/10/2020,E,141,119,67,57,103,246,683,1119,1213,1078,1120,1176,1360,1199,1391,1624,1677,1676,1117,834,636,519,374,249,19778,17,1677,,
72,0161,06/10/2020,W,131,73,71,65,122,383,1149,1405,1324,1142,1027,1113,1264,1174,1265,1455,1356,1322,1131,714,543,379,345,182,19135,16,1455,,
10,0162,06/10/2020,E,117,70,60,66,94,218,519,649,740,699,728,896,881,909,924,1102,1185,1138,777,509,419,363,263,177,13503,17,1185,,
10,0162,06/10/2020,W,102,71,93,93,201,494,991,1164,944,830,841,879,904,928,883,879,933,1012,651,523,415,332,235,155,14553,08,1164,,
90,0164,06/10/2020,N,86,53,39,34,73,148,303,449,627,666,743,801,865,824,940,1075,1182,1200,791,364,384,540,298,189,12674,18,1200,,
90,0164,06/10/2020,S,65,36,40,55,107,406,923,1105,1058,819,802,891,919,933,839,835,772,728,559,456,332,243,158,90,13171,08,1105,,
90,0165,06/10/2020,N,159,93,55,65,83,216,513,862,1026,1033,1052,1184,1284,1314,1281,1401,1713,1624,1165,903,835,676,420,257,19214,17,1713,,
90,0165,06/10/2020,S,102,67,39,44,81,203,696,1371,1399,1252,1110,1150,1185,1086,1114,1191,1174,1123,971,780,580,422,325,188,17653,09,1399,,
46,0166,06/10/2020,E,52,33,25,12,20,45,153,242,354,400,454,513,513,459,451,474,557,593,533,443,366,252,203,117,7264,18,593,,
46,0166,06/10/2020,W,71,44,34,20,16,48,174,286,307,457,460,465,560,553,550,552,539,529,505,500,511,442,361,181,8165,13,560,,
57,0167,06/10/2020,E,65,36,46,76,317,1226,2080,1956,1613,1341,1281,1273,1276,1318,1181,1093,1062,1081,875,603,496,451,254,150,21150,07,2080,,
57,0167,06/10/2020,W,185,92,50,56,88,216,442,652,738,833,995,1166,1335,1396,1762,2359,2252,2029,1263,1047,688,552,470,285,20951,16,2359,,
79,0170,06/10/2020,E,38,31,18,24,73,192,185,289,324,329,353,379,438,430,416,504,658,696,467,296,224,145,101,67,6677,18,696,,
79,0170,06/10/2020,W,23,27,21,45,93,252,501,688,498,392,372,353,364,382,318,443,536,381,295,180,116,99,70,34,6483,08,688,,
72,0171,06/10/2020,N,516,405,341,355,661,1681,3999,4933,4495,3978,3824,3959,4208,4066,4221,4348,4191,4324,3404,2574,1836,1559,1308,846,66032,08,4933,,
72,0171,06/10/2020,S,582,428,327,402,572,1346,3334,4315,3892,3473,3622,3808,4069,4069,4371,4716,5037,5152,3481,2529,1892,1563,1320,990,65290,18,5152,,
72,0172,06/10/2020,N,111,64,71,61,116,346,934,1204,1085,912,924,917,1081,985,1022,1019,1026,984,928,647,543,374,279,195,15828,08,1204,,
72,0172,06/10/2020,S,178,115,74,64,64,110,339,607,684,831,867,1033,1075,1137,1203,1478,1614,1616,1129,887,704,515,367,290,16981,18,1616,,
47,0173,06/10/2020,E,21,15,18,35,92,160,164,219,238,276,330,359,357,317,357,375,407,393,275,185,169,110,58,37,4967,17,407,,
47,0173,06/10/2020,W,30,17,12,33,99,185,298,304,321,329,369,340,346,319,369,327,401,302,264,169,111,74,55,38,5112,17,401,,
93,0174,06/10/2020,N,677,399,364,424,799,1993,5271,7607,7208,5293,5204,5431,5510,5486,5773,6276,6959,6842,4897,3540,2737,2138,1738,1069,93635,08,7607,,
93,0174,06/10/2020,S,744,492,416,451,733,1819,4081,5966,5885,5227,5005,5383,5441,5762,6123,7404,7909,7840,5435,3903,3007,2293,1722,1306,94347,17,7909,,
75,0175,06/10/2020,N,36,45,75,100,154,380,457,365,5,41,152,21,110,609,1222,1293,1340,1201,981,744,533,367,81,0,10312,17,1340,,
75,0175,06/10/2020,S,54,56,90,99,162,390,315,313,0,57,166,23,102,560,1093,1181,1401,1452,1095,821,641,496,75,0,10642,18,1452,,
86,0176,06/10/2020,N,164,127,80,69,67,105,259,467,660,706,766,743,867,864,919,969,947,1026,885,804,589,475,374,252,13184,18,1026,,
86,0176,06/10/2020,S,192,135,89,87,98,129,304,468,662,663,698,687,753,744,817,899,855,942,774,691,571,439,368,260,12325,18,942,,
11,0177,06/10/2020,E,88,47,58,53,111,319,654,987,1066,1114,1295,1327,1322,1390,1416,1391,1640,1599,993,609,442,329,226,138,18614,17,1640,,
11,0177,06/10/2020,W,84,48,54,50,89,326,844,1261,1210,1038,1125,1218,1319,1194,1275,1300,1269,1269,876,596,551,347,215,149,17707,13,1319,,
87,0178,06/10/2020,N,166,108,67,51,183,874,1842,2197,2377,2117,1922,1868,1994,1926,1930,1974,1960,2012,1790,1555,1079,788,643,373,31796,09,2377,,
87,0178,06/10/2020,S,315,148,124,112,134,339,1073,1613,1902,1744,1836,1857,1945,2155,2226,2409,2598,2882,2404,1589,1301,993,773,704,33176,18,2882,,
17,0181,06/10/2020,N,37,26,30,14,63,184,576,982,1055,995,1057,1164,1224,1201,1134,1125,949,924,736,559,355,262,138,67,14857,13,1224,,
17,0181,06/10/2020,S,54,44,29,43,28,98,243,502,660,784,1024,1068,1182,1173,1215,1254,1323,1303,833,652,516,351,150,111,14640,17,1323,,
74,0182,06/10/2020,E,56,38,49,40,95,230,547,755,736,725,681,757,693,714,649,728,869,826,608,363,268,183,133,87,10830,17,869,,
74,0182,06/10/2020,W,79,54,54,74,149,336,633,704,633,625,659,658,814,728,921,885,1024,959,678,489,444,328,185,149,12262,17,1024,,
15,0183,06/10/2020,N,161,102,92,97,242,728,1685,1929,1707,1433,1393,1509,1605,1508,1665,1768,1729,1969,1358,862,643,570,392,227,25374,18,1969,,
15,0183,06/10/2020,S,156,114,79,127,207,601,1395,1640,1507,1420,1499,1467,1442,1508,1634,2005,2340,2141,1414,901,678,610,507,336,25728,17,2340,,
12,0184,06/10/2020,N,299,186,150,173,343,816,1745,2432,2312,2156,2281,2512,2882,3000,3375,4356,4633,4600,3094,1854,1355,998,774,528,46854,17,4633,,
12,0184,06/10/2020,S,185,125,152,246,562,1820,4562,4913,4017,3049,2918,2699,2722,2660,2690,2622,2630,2755,1834,1176,996,770,512,326,46941,08,4913,,
26,0185,06/10/2020,N,128,76,84,79,84,232,605,763,670,634,645,800,819,892,914,1086,1169,1035,681,561,471,330,254,202,13214,17,1169,,
26,0185,06/10/2020,S,103,76,57,67,115,233,578,895,712,625,687,752,775,763,786,855,963,928,678,595,391,331,216,197,12378,17,963,,
87,0188,06/10/2020,E,83,45,34,63,104,478,1183,1371,1463,1260,1212,1195,1266,1280,1146,1059,975,972,913,588,499,391,307,168,18055,09,1463,,
87,0188,06/10/2020,W,118,64,55,38,38,100,310,657,750,802,945,1043,1116,1209,1327,1524,1541,1656,1297,1176,705,574,393,278,17716,18,1656,,
71,0189,06/10/2020,N,72,49,59,73,0,0,0,0,0,1419,1360,1363,1408,1380,1295,1369,1537,1483,1026,717,462,360,203,132,15767,17,1537,,
71,0189,06/10/2020,S,112,72,54,56,0,0,0,0,0,1123,1109,1226,1404,1420,1495,1760,1797,1820,1335,925,643,483,301,183,17318,18,1820,,
14,0190,06/10/2020,N,389,297,234,337,490,1011,2009,2555,2666,2644,2809,2787,2725,2856,2961,3454,4001,3869,2641,1854,1419,1158,864,636,46666,17,4001,,
14,0190,06/10/2020,S,370,269,297,315,590,1722,3142,3168,2688,2546,2338,2437,2491,2523,2538,2687,2604,2610,2320,1583,1292,1028,736,522,42816,08,3168,,
03,0191,06/10/2020,N,213,140,100,142,255,648,1617,2202,2088,2018,2051,2192,2337,2414,2682,3287,3422,3405,2190,1367,1004,745,593,414,37526,17,3422,,
03,0191,06/10/2020,S,175,109,103,157,286,935,3152,3929,3377,2700,2339,2189,2183,2218,2251,2360,2415,2459,1777,1072,863,695,476,292,38512,08,3929,,
46,0192,06/10/2020,E,11,4,4,11,12,42,78,71,57,78,72,103,78,95,98,109,138,142,113,48,52,30,35,11,1492,18,142,,
46,0192,06/10/2020,W,4,7,3,16,36,104,127,88,66,91,86,99,84,79,94,116,109,100,66,56,35,31,19,6,1522,07,127,,
87,0193,06/10/2020,E,47,26,25,27,67,357,859,1262,1454,1238,1015,845,842,832,772,689,687,710,620,406,300,241,178,110,13609,09,1454,,
87,0193,06/10/2020,W,99,46,26,25,45,87,210,458,558,628,633,747,814,920,1179,1407,1581,1782,1200,794,571,408,273,260,14751,18,1782,,
94,0195,06/10/2020,E,11,11,6,9,14,88,185,176,205,181,171,181,186,178,174,215,194,217,120,78,62,57,40,27,2786,18,217,,
94,0195,06/10/2020,W,17,6,3,9,34,68,167,170,155,147,145,172,176,160,185,203,250,214,148,102,100,60,40,22,2753,17,250,,
77,0197,06/10/2020,E,101,89,73,59,112,327,1014,1422,1373,1275,1268,1348,1480,1578,1418,1432,1416,1552,1267,871,648,419,275,198,21015,14,1578,,
77,0197,06/10/2020,W,94,63,48,71,85,287,598,988,1006,1092,1141,1174,1205,1228,1254,1324,1431,1434,1087,809,596,423,266,159,17863,18,1434,,
93,0198,06/10/2020,N,832,509,350,344,568,1343,3496,5061,5306,4698,4772,5035,5259,5251,5850,7345,8468,8788,5977,4240,3308,2752,2119,1436,93107,18,8788,,
93,0198,06/10/2020,S,704,524,476,554,861,2772,6594,7978,7606,5810,5204,5402,5206,5311,5562,5843,6015,5658,4581,3542,2873,2199,1630,1240,94145,08,7978,,
14,0199,06/10/2020,N,307,166,125,113,186,312,770,1288,1433,1523,1751,1842,1920,1869,2027,2247,2511,2478,2073,1281,1033,865,640,466,29226,17,2511,,
14,0199,06/10/2020,S,184,137,128,149,330,896,1578,1979,1987,1701,1803,1852,1887,1962,1915,1782,1812,1892,1434,1119,934,749,489,309,29008,09,1987,,
32,0202,06/10/2020,N,6,2,5,4,7,12,19,35,25,22,30,43,42,34,44,47,42,33,32,31,28,9,6,11,569,16,47,,
32,0202,06/10/2020,S,4,2,3,2,4,19,28,39,38,29,35,34,31,22,35,24,30,25,29,19,10,10,12,7,491,08,39,,
12,0203,06/10/2020,E,171,101,76,92,207,540,1210,1379,1235,1341,1549,1678,1829,1784,1840,2099,2282,2134,1498,1060,821,576,399,301,26202,17,2282,,
12,0203,06/10/2020,W,163,91,66,75,158,493,1364,2080,1943,1658,1785,1600,1858,1758,1668,1811,1852,1740,1384,874,676,474,378,243,26192,08,2080,,
75,0204,06/10/2020,E,341,217,238,270,424,738,1418,1673,1530,1530,1646,1682,1763,1855,1991,2483,3140,3025,2153,1408,1076,842,721,549,32713,17,3140,,
75,0204,06/10/2020,W,208,120,192,323,677,1297,2286,2769,2319,2002,1925,1837,1814,1908,1910,2122,2351,2028,1506,994,849,629,532,347,32945,08,2769,,
55,0207,06/10/2020,N,7,2,4,1,0,2,14,52,100,110,140,147,165,165,168,183,199,237,196,125,123,60,29,13,2242,18,237,,
55,0207,06/10/2020,S,7,3,1,2,1,13,49,110,160,156,161,195,176,164,205,138,186,183,166,117,78,52,31,11,2365,15,205,,
55,0211,06/10/2020,E,11,8,3,8,31,77,302,358,229,183,179,138,152,146,158,183,110,110,124,100,84,59,36,23,2812,08,358,,
55,0211,06/10/2020,W,16,10,11,2,5,24,66,124,127,136,152,144,157,184,193,256,334,375,241,145,77,68,45,24,2916,18,375,,
86,0214,06/10/2020,E,221,110,95,130,206,696,1509,2059,2018,1510,1420,1482,1427,1478,1560,1464,1549,1538,1287,1027,836,668,544,296,25130,08,2059,,
86,0214,06/10/2020,W,255,160,133,78,103,215,417,838,947,864,1027,1086,1185,1322,1440,1727,2001,2447,1754,1174,1103,806,630,427,22139,18,2447,,
86,0215,06/10/2020,N,42,20,10,7,7,33,84,230,261,274,287,306,365,392,375,392,402,414,362,303,224,164,107,75,5136,18,414,,
86,0215,06/10/2020,S,41,21,10,6,11,36,97,228,319,333,358,371,412,419,449,451,428,424,422,368,339,230,136,93,6002,16,451,,
72,0216,06/10/2020,N,211,137,144,206,333,854,1496,1701,1541,1367,1480,1516,1706,1884,1957,2313,2581,2284,1763,1321,1111,848,508,365,29627,17,2581,,
