COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
70,0114,05/10/2020,S,39,24,17,11,19,38,64,84,128,154,244,316,387,408,384,381,324,354,241,223,139,98,54,46,4177,14,408,,
34,0116,05/10/2020,N,35,25,11,14,11,27,32,58,111,188,269,374,409,439,456,363,371,379,298,242,181,132,77,49,4551,15,456,,
34,0116,05/10/2020,S,35,21,22,14,14,30,64,92,181,287,409,505,531,487,429,404,392,353,307,241,157,119,58,46,5198,13,531,,
53,0117,05/10/2020,E,24,19,14,12,10,38,56,98,192,261,307,409,452,453,375,390,372,363,275,291,218,123,69,55,4876,14,453,,
53,0117,05/10/2020,W,33,20,14,5,8,22,81,103,182,263,384,415,489,413,381,401,420,336,321,336,219,124,74,38,5082,13,489,,
36,0118,05/10/2020,N,145,105,63,59,69,135,201,275,402,552,684,773,867,884,868,828,768,813,679,601,492,319,233,176,10991,14,884,,
36,0118,05/10/2020,S,146,100,69,70,57,113,151,204,319,513,632,806,832,841,894,845,865,804,717,633,482,382,254,151,10880,15,894,,
57,0122,05/10/2020,E,55,33,27,11,34,39,64,138,211,290,336,402,476,405,417,399,443,374,343,298,212,134,76,52,5269,13,476,,
57,0122,05/10/2020,W,60,26,25,13,19,37,79,95,176,306,367,463,443,442,398,365,393,356,304,265,246,136,80,46,5140,12,463,,
75,0130,05/10/2020,E,656,448,318,225,245,402,563,800,956,1420,1904,2370,2524,2651,2540,2550,2305,2469,2395,2236,1979,1792,1390,899,36037,14,2651,,
75,0130,05/10/2020,W,674,412,290,187,187,358,601,742,948,1269,1801,2187,2511,2628,2874,2806,2567,2489,2427,2156,1863,1689,1278,784,35728,15,2874,,
74,0132,05/10/2020,N,282,192,202,155,209,321,415,631,820,1203,1440,1705,1645,1742,1633,1576,1462,1309,1115,942,766,673,486,368,21292,14,1742,,
74,0132,05/10/2020,S,281,228,186,175,195,271,356,468,613,813,1128,1378,1579,1648,1701,1537,1509,1430,1300,1083,885,696,527,386,20373,15,1701,,
79,0133,05/10/2020,N,201,144,113,90,88,156,285,376,599,739,939,1149,1142,1114,1081,1040,1017,961,796,702,604,438,318,196,14288,12,1149,,
79,0133,05/10/2020,S,191,139,95,91,94,128,205,278,411,587,871,1022,1157,1224,1235,1276,1228,1161,1015,875,660,494,336,250,15023,16,1276,,
70,0134,05/10/2020,N,203,129,110,67,107,187,281,380,514,708,849,1067,1117,1095,1093,1087,1098,1006,1019,974,790,628,410,275,15194,13,1117,,
70,0134,05/10/2020,S,201,145,129,80,92,133,208,315,420,624,818,1080,1200,1281,1298,1287,1288,1312,1256,1009,803,654,346,327,16306,18,1312,,
87,0137,05/10/2020,E,692,495,312,249,292,431,778,1019,1033,1358,1806,2137,2499,2725,2738,2733,2513,2418,2151,2044,2009,1750,1370,900,36452,15,2738,,
87,0137,05/10/2020,W,734,553,348,294,287,450,834,890,1029,1390,1796,2249,2672,2879,2934,2707,2597,2425,2373,2109,2031,1728,1328,783,37420,15,2934,,
88,0139,05/10/2020,E,27,18,19,9,19,17,31,45,62,117,141,178,183,190,219,196,188,192,177,172,123,82,62,57,2524,15,219,,
88,0139,05/10/2020,W,17,12,4,7,14,32,38,60,97,115,166,201,193,191,195,189,185,190,184,144,109,69,45,31,2488,12,201,,
93,0140,05/10/2020,E,30,11,18,10,15,31,42,37,65,70,120,114,164,160,146,128,166,159,131,167,121,63,65,24,2057,20,167,,
93,0140,05/10/2020,W,20,6,5,4,11,24,34,62,75,121,125,128,116,125,94,123,100,95,69,53,58,42,27,15,1532,12,128,,
03,0143,05/10/2020,N,94,60,40,22,31,71,101,140,210,299,392,426,509,474,516,420,373,352,296,293,320,209,127,82,5857,15,516,,
03,0143,05/10/2020,S,70,41,36,25,44,50,94,189,204,300,332,417,490,528,445,527,487,433,358,350,294,202,128,59,6103,14,528,,
94,0144,05/10/2020,E,21,10,7,5,0,7,19,21,41,37,46,66,67,65,49,57,45,56,63,37,33,16,11,2,781,13,67,,
94,0144,05/10/2020,W,13,1,4,1,5,16,18,34,43,46,73,60,66,61,40,52,43,40,35,30,10,11,10,5,717,11,73,,
04,0145,05/10/2020,N,50,32,17,12,20,24,61,79,131,171,251,249,253,261,223,260,212,219,183,150,142,91,72,38,3201,14,261,,
04,0145,05/10/2020,S,37,28,37,22,23,39,51,72,110,162,197,212,237,232,222,205,189,178,187,145,136,90,55,46,2912,13,237,,
13,0146,05/10/2020,E,29,16,7,4,5,10,22,42,51,119,191,260,236,227,197,196,190,155,113,95,85,87,45,23,2405,12,260,,
13,0146,05/10/2020,W,15,11,8,6,5,13,29,56,77,114,194,235,245,299,223,178,182,144,128,112,82,51,34,17,2458,14,299,,
33,0149,05/10/2020,N,18,6,12,8,7,13,31,35,56,89,138,102,146,124,124,126,121,119,100,86,68,52,25,22,1628,13,146,,
33,0149,05/10/2020,S,13,9,6,5,6,10,20,24,44,67,87,99,133,111,115,149,121,130,85,76,62,61,35,14,1482,16,149,,
55,0151,05/10/2020,E,98,82,52,28,21,30,57,98,160,265,342,494,617,591,590,557,548,490,465,426,379,260,167,113,6930,13,617,,
55,0151,05/10/2020,W,80,59,36,14,23,27,59,85,147,177,294,319,465,485,490,451,462,455,413,378,365,278,163,122,5847,15,490,,
61,0152,05/10/2020,E,94,93,67,71,77,101,143,256,357,493,678,666,737,622,671,639,608,574,426,424,278,248,159,117,8599,13,737,,
61,0152,05/10/2020,W,74,66,68,49,65,81,113,172,239,331,406,490,534,551,547,559,566,452,398,311,244,172,122,96,6706,17,566,,
75,0154,05/10/2020,N,214,121,90,70,54,177,192,311,330,424,625,799,947,966,1077,1041,1043,1000,1052,920,748,655,500,323,13679,15,1077,,
75,0154,05/10/2020,S,152,105,97,93,142,228,288,318,426,539,645,850,1046,1104,1105,1093,1123,1059,997,825,630,580,352,264,14061,17,1123,,
48,0156,05/10/2020,E,184,146,109,106,102,180,286,353,472,780,1036,1181,1129,1176,1091,1006,1006,965,895,686,575,449,335,244,14492,12,1181,,
48,0156,05/10/2020,W,198,115,83,102,105,151,227,402,579,781,1029,1174,1159,1147,1088,1154,1222,1158,1017,908,700,462,329,182,15472,17,1222,,
72,0161,05/10/2020,E,187,143,93,69,56,73,185,280,301,495,579,744,849,850,812,814,751,720,667,662,557,460,348,219,10914,14,850,,
72,0161,05/10/2020,W,177,104,92,88,65,90,193,256,358,524,621,715,830,809,732,753,742,729,682,525,497,375,308,161,10426,13,830,,
10,0162,05/10/2020,E,122,95,70,38,39,48,88,124,179,219,289,410,437,493,459,444,454,444,380,339,247,265,203,124,6010,14,493,,
10,0162,05/10/2020,W,119,86,51,45,65,83,125,123,214,253,314,434,451,533,491,427,471,441,418,360,380,274,210,127,6495,14,533,,
90,0164,05/10/2020,N,40,11,16,10,15,50,101,118,199,276,433,446,544,460,420,384,352,325,282,225,208,158,105,37,5215,13,544,,
90,0164,05/10/2020,S,44,27,30,20,31,90,131,118,138,148,182,231,232,272,232,275,270,281,277,196,172,163,113,60,3733,18,281,,
90,0165,05/10/2020,N,106,87,38,23,39,45,114,187,267,373,529,560,688,724,715,769,739,727,610,495,393,299,192,134,8853,16,769,,
90,0165,05/10/2020,S,96,75,41,26,35,74,149,216,350,454,578,651,672,713,648,636,624,621,520,433,307,216,176,103,8414,14,713,,
46,0166,05/10/2020,E,57,27,16,10,16,24,83,173,234,298,494,495,505,497,437,467,448,434,374,320,239,141,89,44,5922,13,505,,
46,0166,05/10/2020,W,84,40,20,9,22,38,99,222,268,390,473,458,467,429,438,444,480,469,438,376,332,265,131,66,6458,17,480,,
57,0167,05/10/2020,E,140,75,49,63,78,153,203,312,480,704,877,1041,1102,1054,959,895,917,891,719,640,515,339,242,178,12626,13,1102,,
57,0167,05/10/2020,W,145,96,53,42,39,84,167,293,432,645,890,1024,1070,1132,1053,952,1008,867,956,765,596,376,245,139,13069,14,1132,,
79,0170,05/10/2020,E,52,31,14,28,23,13,38,70,140,140,219,315,356,397,357,358,311,306,267,252,169,138,77,55,4126,14,397,,
79,0170,05/10/2020,W,41,39,8,18,23,39,91,130,169,243,303,375,353,319,334,300,305,267,244,212,154,82,50,30,4129,12,375,,
72,0171,05/10/2020,N,614,425,345,234,268,492,987,1018,1294,1723,2294,2569,2693,2639,2638,2658,2470,2254,2175,1764,1574,1265,987,637,36017,13,2693,,
72,0171,05/10/2020,S,720,473,353,289,233,370,673,881,934,1340,1785,2176,2569,2567,2628,2694,2534,2554,2253,2047,1752,1554,1163,699,35241,16,2694,,
72,0172,05/10/2020,N,185,107,80,54,52,87,153,219,308,489,603,725,809,839,881,790,780,733,637,603,522,381,264,162,10463,15,881,,
72,0172,05/10/2020,S,226,162,108,62,58,66,102,240,301,497,643,782,869,999,987,946,894,796,676,667,611,481,359,229,11761,14,999,,
47,0173,05/10/2020,E,30,17,10,8,28,39,58,88,157,268,298,364,332,369,358,348,343,364,310,262,208,127,63,39,4488,14,369,,
47,0173,05/10/2020,W,25,10,8,13,18,26,63,104,163,256,304,303,306,299,282,322,279,270,218,190,142,83,61,35,3780,16,322,,
93,0174,05/10/2020,N,775,511,345,275,320,537,1114,1379,1755,2132,2544,3238,3528,3528,3355,3308,3084,2858,2733,2329,2138,1646,1228,855,45515,13,3528,,
93,0174,05/10/2020,S,833,551,404,307,265,471,913,1165,1412,1864,2558,3059,3523,3500,3694,3577,3547,3594,3231,3098,2826,2138,1479,1120,49129,15,3694,,
75,0175,05/10/2020,N,102,76,56,63,60,109,242,250,326,430,529,677,705,703,767,767,682,703,635,547,446,294,208,143,9520,15,767,,
75,0175,05/10/2020,S,115,80,59,44,44,75,158,233,275,393,501,657,741,805,761,746,744,719,651,602,487,347,261,192,9690,14,805,,
86,0176,05/10/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/10/2020,S,176,142,91,85,84,103,147,206,264,323,435,484,586,587,607,625,569,565,500,441,344,288,215,172,8039,16,625,,
11,0177,05/10/2020,E,95,60,59,31,38,85,126,228,358,495,638,855,970,887,936,840,835,775,609,525,422,305,190,177,10539,13,970,,
11,0177,05/10/2020,W,89,60,37,36,33,77,153,224,299,450,624,773,803,923,863,816,799,776,706,535,433,341,213,117,10180,14,923,,
87,0178,05/10/2020,N,199,141,91,57,64,175,368,360,499,615,829,1040,1150,1211,1343,1201,1155,1175,1197,1013,931,791,567,288,16460,15,1343,,
87,0178,05/10/2020,S,278,174,122,86,67,142,281,443,542,705,950,1184,1321,1438,1281,1283,1172,1131,1034,866,715,597,447,352,16611,14,1438,,
13,0180,05/10/2020,N,88,76,46,36,36,62,125,208,305,447,597,764,871,907,862,804,704,676,519,474,374,278,164,111,9534,14,907,,
13,0180,05/10/2020,S,93,53,31,26,35,87,129,213,313,445,591,764,828,856,838,700,696,624,561,497,369,290,206,72,9317,14,856,,
17,0181,05/10/2020,N,29,34,14,13,19,48,110,186,279,407,504,658,786,791,775,737,677,626,518,370,282,144,86,41,8134,14,791,,
17,0181,05/10/2020,S,62,34,23,18,21,37,88,155,241,383,534,603,729,796,817,788,683,590,513,422,353,215,107,57,8269,15,817,,
74,0182,05/10/2020,E,52,27,18,19,25,74,104,141,213,326,461,516,624,580,528,521,500,445,379,271,217,168,104,63,6376,13,624,,
74,0182,05/10/2020,W,89,67,36,46,35,77,120,129,215,321,422,551,560,686,805,768,750,629,500,430,431,278,171,100,8216,15,805,,
15,0183,05/10/2020,N,205,153,112,80,95,128,272,283,459,667,997,1285,1477,1390,1424,1456,1420,1248,1163,1082,1037,745,447,285,17910,13,1477,,
15,0183,05/10/2020,S,195,146,102,57,61,132,255,356,564,861,1245,1481,1545,1489,1483,1410,1304,1144,1013,893,780,562,358,218,17654,13,1545,,
12,0184,05/10/2020,N,284,186,120,108,188,299,410,587,783,1039,1381,1693,1832,1909,1886,1825,1712,1631,1583,1303,1168,930,613,387,23857,14,1909,,
12,0184,05/10/2020,S,294,193,145,171,244,424,526,635,755,1154,1570,1846,2050,2178,2044,2119,1914,1876,1625,1414,1127,873,636,352,26165,14,2178,,
26,0185,05/10/2020,N,127,95,60,60,52,77,132,211,265,358,418,593,695,728,659,720,678,626,613,545,544,379,256,154,9045,14,728,,
26,0185,05/10/2020,S,127,79,73,53,44,92,137,176,177,272,381,517,573,626,603,656,576,558,564,507,420,390,230,155,7986,16,656,,
87,0188,05/10/2020,E,117,64,54,22,44,97,335,202,256,342,412,522,619,641,613,589,610,596,669,433,401,337,264,127,8366,19,669,,
87,0188,05/10/2020,W,125,90,66,38,28,33,119,268,215,297,395,561,589,650,697,653,650,613,570,587,443,351,225,156,8419,15,697,,
71,0189,05/10/2020,N,79,71,39,36,48,109,202,310,443,677,914,1047,1179,1000,984,988,972,941,813,638,529,328,186,107,12640,13,1179,,
71,0189,05/10/2020,S,128,96,49,35,39,76,139,229,391,553,738,1013,1109,1149,1147,1071,1068,956,788,663,517,327,212,133,12626,14,1149,,
14,0190,05/10/2020,N,382,263,169,201,260,402,680,1006,1270,1713,2291,2642,2629,2705,2492,2349,2175,1974,1783,1581,1241,1007,716,454,32385,14,2705,,
14,0190,05/10/2020,S,432,294,212,166,250,301,474,519,748,1138,1611,2091,2245,2435,2556,2605,2533,2615,2533,2107,1825,1437,1056,666,32849,18,2615,,
03,0191,05/10/2020,N,217,153,118,93,141,237,373,471,625,885,1139,1394,1473,1549,1467,1402,1327,1270,1261,1082,901,706,461,274,19019,14,1549,,
03,0191,05/10/2020,S,221,149,114,80,100,245,394,473,635,915,1263,1526,1592,1651,1738,1671,1652,1568,1470,1242,979,733,527,356,21294,15,1738,,
46,0192,05/10/2020,E,14,4,6,5,4,9,20,28,51,79,88,111,113,103,105,83,115,115,90,67,51,33,21,16,1331,17,115,,
46,0192,05/10/2020,W,3,8,2,6,7,9,11,34,47,73,101,112,103,83,80,112,103,75,77,64,41,25,18,13,1207,12,112,,
87,0193,05/10/2020,E,81,59,30,26,23,58,149,140,183,212,320,376,430,465,446,463,406,412,413,315,283,242,168,78,5778,14,465,,
87,0193,05/10/2020,W,119,77,39,27,22,27,70,135,143,233,355,424,488,600,554,509,504,540,436,377,291,211,137,107,6425,14,600,,
94,0195,05/10/2020,E,23,17,14,1,9,15,40,43,60,76,94,111,128,117,152,132,142,122,125,111,79,42,32,22,1707,15,152,,
94,0195,05/10/2020,W,17,12,5,9,5,26,47,49,75,69,105,121,140,123,121,130,116,125,89,101,67,45,26,13,1636,13,140,,
77,0197,05/10/2020,E,155,97,54,34,35,68,161,207,322,480,664,764,886,913,959,890,892,861,836,681,540,411,247,159,11316,15,959,,
77,0197,05/10/2020,W,111,74,57,35,20,65,107,216,290,451,583,645,785,825,813,818,798,660,671,592,451,344,197,117,9725,14,825,,
93,0198,05/10/2020,N,982,673,401,346,300,404,798,1202,1594,1998,2513,3052,3392,3483,3469,3432,3304,3232,2926,2717,2567,1950,1481,1121,47337,14,3483,,
93,0198,05/10/2020,S,841,598,449,364,341,634,1114,1332,1569,2051,2594,3030,3444,3547,3729,3511,3451,3492,3329,3139,2861,2308,1678,1098,50504,15,3729,,
14,0199,05/10/2020,N,300,223,127,95,93,120,218,412,606,945,1160,1499,1684,1657,1739,1666,1446,1439,1249,1052,895,710,558,344,20237,15,1739,,
14,0199,05/10/2020,S,272,157,123,97,110,200,299,404,652,1024,1386,1500,1580,1821,1655,1478,1663,1380,1268,1133,976,723,502,296,20699,14,1821,,
32,0202,05/10/2020,N,7,2,0,1,1,4,5,11,9,17,32,33,34,34,40,35,24,33,23,26,15,24,15,9,434,15,40,,
32,0202,05/10/2020,S,4,3,5,4,2,7,11,14,9,30,37,35,33,38,32,44,40,34,26,19,14,8,11,6,466,16,44,,
12,0203,05/10/2020,E,198,130,77,72,87,129,205,292,416,590,798,1031,1192,1168,1155,1139,1093,990,823,694,570,411,301,200,13761,13,1192,,
12,0203,05/10/2020,W,163,124,79,64,58,120,189,266,379,547,828,1032,1188,1153,1124,1082,961,893,683,682,584,463,359,208,13229,13,1188,,
75,0204,05/10/2020,E,196,138,91,80,107,169,253,322,387,570,737,905,1115,1180,1200,1228,1207,1134,971,838,727,620,494,341,15010,16,1228,,
75,0204,05/10/2020,W,163,97,91,112,206,297,404,472,532,710,845,1088,1183,1148,1092,1145,1115,1043,916,790,650,521,376,197,15193,13,1183,,
55,0207,05/10/2020,N,23,11,13,4,3,6,21,35,80,132,141,191,236,231,221,247,244,236,198,177,107,75,45,16,2693,16,247,,
55,0207,05/10/2020,S,14,7,8,11,5,8,27,42,80,106,158,168,239,230,215,216,219,199,174,179,169,92,45,26,2637,13,239,,
55,0211,05/10/2020,E,37,16,17,4,9,15,29,32,74,121,151,168,166,160,183,184,191,187,165,156,130,99,59,25,2378,17,191,,
55,0211,05/10/2020,W,16,7,4,4,10,11,24,25,66,103,126,171,212,166,193,175,176,149,120,114,95,51,39,33,2090,13,212,,
86,0214,05/10/2020,E,272,181,128,96,93,168,333,386,493,568,693,874,1020,1018,1026,989,985,953,855,738,688,543,492,288,13880,15,1026,,
86,0214,05/10/2020,W,324,207,151,99,69,81,132,318,392,492,616,793,951,950,994,1047,979,894,831,767,614,561,436,325,13023,16,1047,,
86,0215,05/10/2020,N,29,22,14,10,6,14,31,63,90,125,170,191,259,252,258,258,270,239,199,183,118,73,62,36,2972,17,270,,
86,0215,05/10/2020,S,32,29,16,20,11,14,51,99,134,148,176,226,275,311,324,312,334,307,271,240,135,82,62,34,3643,17,334,,
72,0216,05/10/2020,N,233,192,119,90,123,242,493,526,585,823,1032,1317,1559,1502,1479,1466,1418,1438,1150,1067,857,633,417,226,18987,13,1559,,
72,0216,05/10/2020,S,388,250,163,140,148,265,438,623,725,893,1413,1786,1904,1906,2087,2150,2040,1943,1901,1476,1243,1017,684,399,25982,16,2150,,
93,0217,05/10/2020,N,364,218,140,139,210,285,590,869,1099,1466,1791,2309,2397,2316,2209,2230,1996,1953,1606,1500,1259,878,622,373,28819,13,2397,,
93,0217,05/10/2020,S,377,277,225,214,168,344,603,704,842,1260,1699,2081,2351,2263,2342,2448,2357,2434,2354,2205,1935,1452,969,622,32526,16,2448,,
53,0218,05/10/2020,E,101,97,73,76,87,107,180,280,372,520,670,721,773,662,686,704,683,586,503,444,340,276,166,144,9251,13,773,,
53,0218,05/10/2020,W,83,76,69,64,78,103,120,210,274,375,459,535,584,586,547,644,573,470,423,337,262,184,140,112,7308,16,644,,
