COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
15,0066,04/17/2020,S,13,19,5,4,7,23,92,184,250,290,307,370,431,457,452,402,416,417,395,347,228,135,55,46,5345,14,457,,
04,0068,04/17/2020,E,11,8,7,20,29,40,86,92,97,126,127,123,134,161,139,190,189,204,147,106,69,37,27,16,2185,18,204,,
04,0068,04/17/2020,W,5,10,12,13,33,102,223,190,129,130,134,135,139,135,135,127,115,116,84,68,58,49,30,17,2189,07,223,,
14,0079,04/17/2020,N,59,43,37,50,109,151,264,284,296,333,370,432,451,465,504,629,635,664,513,335,268,156,125,71,7244,18,664,,
14,0079,04/17/2020,S,54,34,39,66,95,218,323,468,409,387,377,429,440,395,476,480,546,474,397,310,217,124,105,73,6936,17,546,,
10,0080,04/17/2020,E,24,19,16,18,40,104,217,237,240,252,316,368,352,397,436,434,487,529,395,275,221,117,64,36,5594,18,529,,
10,0080,04/17/2020,W,32,17,19,32,56,223,418,321,280,303,329,394,422,419,410,420,467,420,347,258,183,123,89,37,6019,17,467,,
15,0086,04/17/2020,E,43,32,15,34,51,165,492,606,548,485,517,523,587,539,629,721,679,623,531,395,325,175,143,127,8985,16,721,,
15,0086,04/17/2020,W,43,23,15,19,39,153,364,582,547,505,506,557,587,653,679,837,857,755,561,377,295,182,161,91,9388,17,857,,
93,0087,04/17/2020,E,6,2,1,13,12,48,157,442,615,484,450,473,411,411,380,363,273,259,208,143,76,32,17,17,5293,09,615,,
93,0087,04/17/2020,W,11,7,3,2,8,21,73,135,234,288,357,508,565,489,595,731,708,472,306,257,213,82,39,33,6137,16,731,,
03,0094,04/17/2020,E,39,22,16,20,28,78,264,580,665,728,941,1103,1018,870,1205,1327,1380,1248,872,621,470,294,206,117,14112,17,1380,,
03,0094,04/17/2020,W,31,22,18,26,93,269,793,1128,957,994,1089,1173,1158,880,1159,1108,944,901,714,530,375,237,155,97,14851,12,1173,,
87,0096,04/17/2020,N,132,94,70,93,120,261,586,764,605,544,562,619,633,703,794,828,844,835,652,538,454,382,292,238,11643,17,844,,
87,0096,04/17/2020,S,83,58,66,47,87,202,444,523,512,478,527,601,617,670,754,848,812,798,600,407,373,293,219,183,10202,16,848,,
93,0101,04/17/2020,E,106,61,41,93,172,536,1263,1744,1610,1477,1661,1795,1853,1879,1851,1936,1993,1797,1440,1016,713,495,329,216,26077,17,1993,,
93,0101,04/17/2020,W,126,65,68,98,149,348,926,1292,1278,1296,1581,1706,1897,1879,2021,2152,2349,2333,1683,1244,859,487,346,261,26444,17,2349,,
77,0102,04/17/2020,N,73,40,36,42,53,169,337,508,587,711,877,1043,1215,1232,1190,1224,1310,1226,1091,907,712,429,271,183,15466,17,1310,,
77,0102,04/17/2020,S,82,34,49,54,93,270,570,769,760,824,910,1066,1234,1155,1145,1116,1155,1116,991,776,596,416,256,177,15614,13,1234,,
75,0104,04/17/2020,E,32,24,24,33,67,221,557,475,468,470,488,637,749,734,786,852,840,851,725,538,364,241,187,107,10470,16,852,,
75,0104,04/17/2020,W,37,21,23,39,73,243,477,482,429,476,554,628,681,652,682,761,867,808,643,438,333,251,167,110,9875,17,867,,
76,0105,04/17/2020,N,45,21,25,44,108,312,626,662,552,571,589,611,634,625,617,577,563,544,424,295,212,155,104,58,8974,08,662,,
76,0105,04/17/2020,S,52,31,26,27,35,67,216,243,304,400,478,605,622,678,686,794,896,961,699,456,353,217,141,116,9103,18,961,,
87,0108,04/17/2020,E,102,44,38,46,98,491,1533,2190,1969,1489,1316,1200,1224,1365,1451,1342,1258,1255,1152,857,614,494,461,240,22229,08,2190,,
87,0108,04/17/2020,W,112,55,36,36,44,187,532,1005,1045,1147,1304,1354,1463,1603,1770,2215,2285,1678,1258,945,684,539,361,353,22011,17,2285,,
32,0112,04/17/2020,N,233,232,211,181,215,236,366,473,594,752,852,870,908,889,896,876,862,754,695,602,530,432,320,308,13287,13,908,,
32,0112,04/17/2020,S,242,221,233,265,303,309,400,472,455,532,557,589,603,716,704,773,747,701,646,515,538,368,312,262,11463,16,773,,
70,0113,04/17/2020,E,59,33,27,44,77,174,404,766,884,1009,1047,1222,1257,1231,1309,1328,1292,1206,894,604,423,296,177,132,15895,16,1328,,
70,0113,04/17/2020,W,72,44,25,31,72,163,455,720,811,928,1105,1326,1415,1491,1400,1450,1477,1322,1077,724,596,380,247,179,17510,14,1491,,
70,0114,04/17/2020,N,27,23,64,21,43,111,350,486,364,387,388,434,453,475,576,492,428,431,278,236,138,105,43,44,6397,15,576,,
70,0114,04/17/2020,S,26,20,11,21,65,175,297,369,331,334,353,401,480,473,464,518,540,537,286,231,152,114,59,44,6301,17,540,,
34,0116,04/17/2020,N,30,24,14,15,31,66,126,143,203,256,351,386,472,471,488,489,478,498,428,329,228,138,89,53,5806,18,498,,
34,0116,04/17/2020,S,25,13,17,33,39,78,181,261,276,345,368,428,439,421,405,415,430,341,271,228,136,111,61,54,5376,13,439,,
53,0117,04/17/2020,E,19,11,10,23,37,114,202,316,349,417,443,602,677,627,598,543,540,544,406,350,244,136,85,67,7360,13,677,,
53,0117,04/17/2020,W,18,16,10,11,28,94,262,359,339,379,518,613,671,562,613,575,549,535,480,394,232,140,87,59,7544,13,671,,
36,0118,04/17/2020,N,117,86,63,89,137,249,447,585,529,632,721,771,814,889,855,890,1032,982,750,613,398,303,251,162,12365,17,1032,,
36,0118,04/17/2020,S,100,75,93,103,147,314,582,706,651,620,675,695,778,818,752,880,910,847,654,486,401,257,214,153,11911,17,910,,
57,0122,04/17/2020,E,29,19,26,27,65,125,244,417,418,441,458,456,518,473,492,534,541,505,394,269,155,149,85,58,6898,17,541,,
57,0122,04/17/2020,W,31,24,19,23,39,124,218,250,309,336,431,487,523,521,562,570,593,592,419,279,231,128,90,62,6861,17,593,,
75,0130,04/17/2020,E,250,205,198,264,420,1205,2492,2444,2138,2003,1976,2069,2150,2336,2332,2763,2415,2399,1986,1519,1182,923,677,430,36776,16,2763,,
75,0130,04/17/2020,W,268,199,205,235,409,914,2103,2051,1923,1717,1913,2079,2297,2449,2697,3006,2937,2897,2457,1842,1435,946,893,547,38419,16,3006,,
79,0133,04/17/2020,N,126,105,99,119,145,311,627,943,939,879,876,964,1003,973,1015,1108,1067,1031,806,595,458,363,273,219,15044,16,1108,,
79,0133,04/17/2020,S,168,115,118,130,169,319,480,615,643,717,750,793,875,955,976,1137,1198,1067,779,615,457,339,272,200,13887,17,1198,,
70,0134,04/17/2020,N,134,95,90,104,169,334,710,718,695,720,743,867,861,910,952,993,1039,1028,841,659,529,439,283,229,14142,17,1039,,
70,0134,04/17/2020,S,156,117,142,155,213,286,474,662,576,628,680,682,712,803,898,969,1171,1041,789,640,461,359,247,186,13047,17,1171,,
87,0137,04/17/2020,E,427,252,224,274,577,1701,3269,3529,3285,3026,3154,3243,3412,3373,3740,4209,3979,3712,2799,2193,1769,1453,1052,841,55493,16,4209,,
87,0137,04/17/2020,W,328,249,241,385,775,1848,3108,3229,3213,2843,3051,3188,3407,3750,4034,4395,4096,3859,3100,2251,1944,1527,1017,658,56496,16,4395,,
88,0139,04/17/2020,E,26,15,19,30,51,57,119,121,115,136,144,134,156,160,159,163,181,188,166,118,80,71,48,25,2482,18,188,,
88,0139,04/17/2020,W,17,21,21,20,28,81,121,104,127,134,139,171,170,191,170,228,185,197,143,126,81,50,40,45,2610,16,228,,
93,0140,04/17/2020,E,12,12,9,14,34,144,271,207,146,150,126,127,149,159,171,186,199,153,125,103,79,45,39,24,2684,07,271,,
93,0140,04/17/2020,W,22,11,20,26,48,95,178,155,148,161,174,171,183,160,198,249,242,220,153,115,67,56,33,24,2909,16,249,,
03,0143,04/17/2020,N,36,28,47,39,141,366,554,364,294,316,341,417,394,495,495,555,625,569,465,360,299,209,140,84,7633,17,625,,
03,0143,04/17/2020,S,25,23,17,29,97,199,496,556,399,370,400,408,436,436,478,588,605,601,456,346,286,196,105,57,7609,17,605,,
94,0144,04/17/2020,E,1,1,1,3,11,18,78,73,67,71,82,113,87,89,76,88,114,134,73,41,39,21,39,3,1323,18,134,,
94,0144,04/17/2020,W,4,1,2,0,12,36,142,100,97,68,81,97,106,89,81,103,101,84,75,40,31,24,14,11,1399,07,142,,
04,0145,04/17/2020,N,27,18,16,22,47,94,184,166,173,215,273,235,260,275,254,278,291,272,223,141,103,77,63,39,3746,17,291,,
04,0145,04/17/2020,S,32,35,50,41,67,149,203,225,192,208,226,223,248,234,253,262,242,209,193,136,105,68,60,36,3697,16,262,,
13,0146,04/17/2020,E,6,4,5,4,15,22,66,98,124,145,153,176,174,187,207,229,292,281,176,113,110,54,40,29,2710,17,292,,
13,0146,04/17/2020,W,6,2,4,6,28,75,186,213,148,168,145,178,181,180,194,218,179,138,126,91,70,67,35,12,2650,16,218,,
33,0149,04/17/2020,N,9,1,1,9,31,32,99,116,95,105,111,120,122,163,132,157,131,150,102,83,63,42,25,12,1911,14,163,,
33,0149,04/17/2020,S,6,9,8,10,15,36,63,99,107,116,110,125,142,162,139,145,165,151,139,97,86,44,41,13,2028,17,165,,
55,0151,04/17/2020,E,41,31,26,25,32,58,160,398,392,421,466,578,695,705,651,665,753,772,572,459,382,289,191,91,8853,18,772,,
55,0151,04/17/2020,W,31,20,22,19,40,61,219,401,392,343,373,450,563,561,577,518,559,583,462,433,332,237,144,105,7445,18,583,,
61,0152,04/17/2020,E,83,84,74,60,129,116,243,314,314,362,383,435,420,442,452,412,429,355,304,252,191,125,86,93,6158,15,452,,
61,0152,04/17/2020,W,15,9,4,7,16,21,63,58,61,72,97,106,100,123,186,132,133,115,92,74,49,26,30,22,1611,15,186,,
75,0154,04/17/2020,N,119,74,60,76,133,289,562,827,709,653,716,897,1106,1086,1087,1206,1217,1234,1039,853,665,538,434,230,15810,18,1234,,
75,0154,04/17/2020,S,73,59,96,160,281,523,926,988,815,701,766,942,1173,1149,1087,1163,1219,1305,1050,845,675,561,394,177,17128,18,1305,,
48,0156,04/17/2020,E,127,103,115,112,180,421,838,986,877,784,779,828,826,836,929,972,964,934,717,490,348,264,226,193,13849,08,986,,
48,0156,04/17/2020,W,127,101,89,93,170,378,675,765,688,748,774,874,970,891,925,1073,1183,1098,761,580,391,263,205,181,14003,17,1183,,
72,0161,04/17/2020,E,116,102,59,56,76,195,543,774,768,781,819,889,1079,1104,1245,1316,1290,1207,875,766,563,411,321,246,15601,16,1316,,
72,0161,04/17/2020,W,103,51,64,69,105,294,784,913,850,801,875,863,963,1028,991,1144,1149,1035,856,676,510,362,299,240,15025,17,1149,,
10,0162,04/17/2020,E,53,52,51,43,71,160,361,512,567,519,587,701,752,751,757,945,872,808,569,402,353,256,183,133,10458,16,945,,
10,0162,04/17/2020,W,53,48,47,78,147,375,827,861,813,672,744,783,815,793,824,817,798,764,571,450,337,242,178,123,12160,08,861,,
90,0164,04/17/2020,N,18,14,10,14,57,116,189,314,408,398,411,447,449,447,536,588,661,618,405,232,178,119,83,39,6751,17,661,,
90,0164,04/17/2020,S,25,21,32,39,94,265,517,614,637,409,388,402,406,376,486,465,461,456,454,337,217,171,95,40,7407,09,637,,
90,0165,04/17/2020,N,71,46,30,28,48,101,309,608,676,764,910,1083,1158,1160,1107,1116,1155,1067,778,607,476,333,215,139,13985,14,1160,,
90,0165,04/17/2020,S,60,39,29,28,55,131,418,937,994,888,826,981,1054,1028,903,900,858,736,624,505,470,254,158,109,12985,13,1054,,
46,0166,04/17/2020,E,12,10,3,3,4,23,82,126,144,202,173,240,252,271,281,240,255,213,177,171,65,59,33,21,3060,15,281,,
46,0166,04/17/2020,W,10,10,6,5,18,21,103,150,153,208,242,284,336,302,312,313,256,271,249,201,89,59,41,20,3659,13,336,,
57,0167,04/17/2020,E,48,41,29,63,180,696,1215,1208,1029,919,860,870,889,918,855,835,828,761,627,491,353,237,163,110,14225,07,1215,,
57,0167,04/17/2020,W,85,78,33,45,44,129,303,462,514,609,840,954,1126,1129,1288,1440,1370,1305,966,665,396,270,226,151,14428,16,1440,,
79,0170,04/17/2020,E,34,17,20,24,31,51,128,216,274,273,303,347,393,400,389,491,569,542,355,280,192,108,91,53,5581,17,569,,
79,0170,04/17/2020,W,18,29,25,36,59,185,387,423,405,346,304,330,364,363,340,327,361,335,260,173,128,82,48,40,5368,08,423,,
72,0171,04/17/2020,N,376,272,253,298,467,1220,2886,3231,2726,2530,2652,2771,2996,3005,3101,3485,3256,3007,2484,1800,1512,1105,1023,713,47169,16,3485,,
72,0171,04/17/2020,S,427,312,304,317,398,1097,2547,3087,2676,2475,2489,2583,2934,2872,3109,3351,3520,3111,2324,1908,1484,1115,944,781,46165,17,3520,,
72,0172,04/17/2020,N,100,60,41,49,88,311,711,801,755,703,819,831,895,908,904,953,1015,943,808,688,545,341,259,174,13702,17,1015,,
72,0172,04/17/2020,S,135,75,59,52,53,116,249,489,570,702,795,986,1071,1096,1136,1395,1389,1316,1025,881,700,438,348,280,15356,16,1395,,
47,0173,04/17/2020,E,14,10,7,25,81,121,118,174,196,228,281,350,292,378,329,345,375,345,251,187,132,70,43,30,4382,14,378,,
47,0173,04/17/2020,W,13,12,11,26,94,128,242,248,235,252,290,325,286,313,307,319,307,237,231,163,113,51,43,37,4283,12,325,,
93,0174,04/17/2020,N,412,264,258,332,604,1403,4023,5396,4851,3948,3634,3835,4085,4217,4391,5034,5101,4820,3470,2622,1968,1409,992,841,67910,08,5396,,
93,0174,04/17/2020,S,475,359,307,349,541,1318,3096,4069,3866,3577,3487,3870,4217,4347,4739,5436,5739,5298,3739,2860,2204,1533,1073,903,67402,17,5739,,
75,0175,04/17/2020,N,71,73,71,71,129,309,666,831,774,860,861,923,1024,1035,1018,991,987,968,783,595,404,263,228,131,14066,14,1035,,
75,0175,04/17/2020,S,85,44,58,78,133,313,568,731,751,713,861,1012,1101,1163,1079,1217,1147,1099,900,682,557,348,281,199,15120,16,1217,,
86,0176,04/17/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/17/2020,S,100,55,45,42,68,117,240,317,379,418,508,591,639,652,656,648,727,655,613,501,426,306,251,196,9150,17,727,,
11,0177,04/17/2020,E,57,42,36,59,146,218,458,779,793,792,920,1106,1141,1107,1112,1184,1239,1130,779,567,365,243,185,115,14573,17,1239,,
11,0177,04/17/2020,W,61,44,40,64,74,250,656,962,875,785,934,946,1014,1018,1036,1071,1051,978,709,532,424,236,193,129,14082,16,1071,,
87,0178,04/17/2020,N,86,57,40,44,122,608,1386,1310,1340,1219,1230,1210,1349,1398,1371,1418,1444,1425,1283,1046,836,618,385,251,21476,17,1444,,
87,0178,04/17/2020,S,115,64,47,52,71,244,739,1077,1208,1103,1163,1320,1460,1503,1567,1732,1842,1746,1388,1066,828,631,451,300,21717,17,1842,,
13,0180,04/17/2020,N,34,29,23,26,50,162,574,613,620,641,738,919,950,994,975,1074,1064,1036,740,564,386,234,185,106,12737,16,1074,,
13,0180,04/17/2020,S,26,21,22,30,69,218,554,887,805,760,891,976,941,930,1028,959,946,861,727,517,346,233,181,83,13011,15,1028,,
17,0181,04/17/2020,N,13,13,10,19,40,113,317,668,676,671,662,757,892,828,836,755,742,689,555,385,276,131,89,52,10189,13,892,,
17,0181,04/17/2020,S,19,19,8,13,22,81,162,367,454,529,689,822,854,880,916,913,901,845,550,392,299,171,99,68,10073,15,916,,
74,0182,04/17/2020,E,55,31,53,56,94,201,472,622,663,608,615,648,670,673,646,765,761,735,536,354,220,166,106,102,9852,16,765,,
74,0182,04/17/2020,W,46,45,54,65,128,258,454,527,407,450,521,599,634,679,619,756,743,737,506,408,315,186,167,88,9392,16,756,,
15,0183,04/17/2020,N,70,53,59,68,130,453,1155,1277,1042,854,830,987,1041,1153,1188,1355,1306,1225,992,645,540,364,267,191,17245,16,1355,,
15,0183,04/17/2020,S,111,63,61,59,132,442,986,1070,1007,910,884,981,1084,1155,1245,1542,1556,1381,973,726,518,354,245,174,17659,17,1556,,
12,0184,04/17/2020,N,180,143,121,150,262,628,1318,1613,1665,1639,1792,2037,2306,2412,2577,3408,3491,2968,2112,1459,938,677,460,366,34722,17,3491,,
12,0184,04/17/2020,S,112,104,134,223,427,1380,3634,3651,2747,2076,1962,1889,1939,1852,1880,2047,1922,1822,1309,1014,795,536,394,209,34058,08,3651,,
26,0185,04/17/2020,N,85,59,57,71,67,150,389,578,526,550,587,653,752,734,844,959,1001,851,685,639,449,311,237,144,11378,17,1001,,
26,0185,04/17/2020,S,93,63,47,46,91,166,426,680,541,542,588,640,740,657,759,836,801,791,650,574,388,284,226,170,10799,16,836,,
87,0188,04/17/2020,E,1,1,2,0,0,0,10,9,6,3,8,3,4,7,1,4,4,5,9,3,9,0,3,3,95,07,10,,
87,0188,04/17/2020,W,69,42,24,20,29,72,244,451,433,471,558,636,684,730,750,876,911,839,655,722,470,351,221,180,10438,17,911,,
71,0189,04/17/2020,N,66,40,30,76,141,423,873,995,955,1002,1016,1164,1232,1205,1196,1337,1241,1206,895,607,434,235,170,134,16673,16,1337,,
71,0189,04/17/2020,S,84,49,52,41,128,272,581,766,798,851,914,1158,1232,1277,1313,1486,1461,1313,1088,809,517,285,220,155,16850,16,1486,,
14,0190,04/17/2020,N,266,203,195,247,358,691,1469,1733,1786,1894,1901,2038,2236,2305,2421,2941,3062,2675,1994,1448,1065,815,591,465,34799,17,3062,,
14,0190,04/17/2020,S,254,215,200,299,453,1334,2355,2308,2031,1770,1750,1751,1818,1858,1910,2103,2011,2020,1841,1346,1061,758,540,412,32398,07,2355,,
03,0191,04/17/2020,N,117,97,92,128,199,479,1272,1592,1500,1412,1509,1670,1802,1848,2081,2547,2540,2235,1602,1082,708,511,371,277,27671,16,2547,,
03,0191,04/17/2020,S,95,86,90,147,199,725,2414,2827,2232,1683,1591,1550,1653,1676,1693,1826,1794,1703,1204,917,659,447,343,214,27768,08,2827,,
46,0192,04/17/2020,E,2,5,3,7,10,33,78,57,51,77,67,74,74,85,84,100,128,94,75,51,41,29,16,8,1249,17,128,,
46,0192,04/17/2020,W,9,2,1,8,22,90,95,84,73,44,75,61,62,59,67,91,87,85,46,44,26,25,17,7,1180,07,95,,
87,0193,04/17/2020,E,29,15,12,13,46,222,655,737,764,625,569,477,489,531,466,424,383,473,410,286,201,142,122,73,8164,09,764,,
87,0193,04/17/2020,W,29,23,19,11,16,53,117,295,333,360,441,508,573,680,751,943,926,846,582,445,333,219,161,118,8782,16,943,,
94,0195,04/17/2020,E,6,5,1,7,16,64,141,142,131,128,131,134,141,169,151,197,158,185,133,97,67,51,32,14,2301,16,197,,
94,0195,04/17/2020,W,8,5,5,12,21,57,145,150,124,124,126,136,153,151,160,177,203,155,116,90,56,52,24,22,2272,17,203,,
77,0197,04/17/2020,E,85,35,50,65,107,267,834,1061,1066,1019,1078,1126,1258,1238,1217,1266,1274,1297,1056,776,549,377,207,139,17447,18,1297,,
77,0197,04/17/2020,W,67,49,38,48,66,206,457,733,784,917,921,992,1013,1084,1065,1105,1137,1127,907,732,520,301,238,122,14629,17,1137,,
93,0198,04/17/2020,N,476,288,228,248,367,926,2671,3626,3696,3311,3447,3695,4008,4408,4802,5905,6437,6062,4307,3169,2410,1745,1350,1037,68619,17,6437,,
93,0198,04/17/2020,S,444,302,315,370,621,1970,5215,5908,5005,3974,3804,3799,4061,4072,4425,4400,4709,4259,3396,2595,2025,1528,1100,874,69171,08,5908,,
14,0199,04/17/2020,N,196,107,91,99,127,236,492,985,1103,1214,1486,1577,1653,1780,1877,1967,2179,2057,1523,1239,902,708,513,372,24483,17,2179,,
14,0199,04/17/2020,S,142,104,82,136,248,630,1187,1547,1489,1315,1479,1542,1651,1646,1662,1616,1596,1510,1345,994,828,614,485,293,24141,15,1662,,
32,0202,04/17/2020,N,4,3,1,2,7,21,16,24,22,23,28,35,39,38,29,51,42,33,28,43,18,17,3,11,538,16,51,,
32,0202,04/17/2020,S,2,1,3,3,5,13,25,36,28,23,27,35,34,17,33,29,28,27,25,21,7,14,6,4,446,08,36,,
12,0203,04/17/2020,E,82,57,52,74,165,458,955,1069,903,942,1187,1284,1449,1396,1528,1680,1677,1507,1056,776,605,400,286,186,19774,16,1680,,
12,0203,04/17/2020,W,80,54,40,64,102,367,1014,1402,1368,1265,1194,1204,1357,1422,1410,1374,1450,1245,957,735,534,394,274,189,19495,17,1450,,
75,0204,04/17/2020,E,150,157,147,151,270,552,1103,1084,929,1054,992,1080,1289,1290,1511,1722,1719,1580,1145,882,635,494,444,253,20633,16,1722,,
75,0204,04/17/2020,W,111,116,157,242,402,781,1568,1691,1466,1232,1123,1279,1230,1189,1241,1352,1279,1090,1001,690,515,343,289,175,20562,08,1691,,
55,0207,04/17/2020,N,9,8,6,2,1,14,38,106,183,153,194,245,260,262,275,293,336,358,260,176,135,67,43,24,3448,18,358,,
55,0207,04/17/2020,S,6,5,6,7,6,26,117,204,222,222,210,240,249,260,249,256,227,250,201,162,152,66,42,17,3402,14,260,,
55,0211,04/17/2020,E,4,2,5,8,8,60,203,287,200,158,151,160,194,148,160,181,145,159,127,109,80,74,38,15,2676,08,287,,
55,0211,04/17/2020,W,7,6,4,8,7,31,58,78,98,124,143,146,164,198,200,235,318,295,218,133,101,42,46,26,2686,17,318,,
86,0214,04/17/2020,E,135,91,68,91,191,586,1176,1543,1400,1179,1077,1174,1252,1211,1246,1171,1246,1197,1037,908,715,539,429,310,19972,08,1543,,
86,0214,04/17/2020,W,158,89,64,72,89,197,294,643,720,726,778,1000,1151,1143,1266,1510,1694,1548,1244,1045,807,594,488,396,17716,17,1694,,
86,0215,04/17/2020,N,13,7,1,4,5,22,73,136,170,149,202,256,277,292,294,278,307,272,232,192,110,81,61,32,3466,17,307,,
86,0215,04/17/2020,S,16,7,2,7,6,24,69,154,197,213,278,253,429,456,526,469,356,349,214,349,164,69,39,24,4670,15,526,,
72,0216,04/17/2020,N,152,106,87,147,261,602,1115,1359,1128,1028,1103,1242,1341,1420,1533,1770,1760,1740,1402,986,768,513,377,274,22214,16,1770,,
72,0216,04/17/2020,S,256,166,150,147,294,807,1759,1919,1598,1573,1548,1840,1865,1927,2281,2553,2511,2357,1764,1185,940,622,582,440,31084,16,2553,,
93,0217,04/17/2020,N,214,153,139,155,247,580,1710,2233,2094,2063,2080,2064,2477,2552,2662,3335,3776,3461,2246,1660,1172,782,542,417,38814,17,3776,,
93,0217,04/17/2020,S,207,197,206,247,414,1088,2475,3323,2772,2156,1997,2090,2067,2213,2394,2556,2689,2441,1857,1452,1016,707,573,386,37523,08,3323,,
53,0218,04/17/2020,E,100,82,88,71,158,161,280,357,337,397,420,489,461,441,498,451,468,403,346,258,220,155,97,100,6838,15,498,,
