COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
93,0140,04/08/2020,E,8,11,9,11,31,143,302,224,165,123,118,122,139,133,145,174,201,176,111,62,52,38,19,22,2539,07,302,,
93,0140,04/08/2020,W,18,16,18,29,46,94,185,164,137,150,167,140,146,115,185,216,233,233,104,72,34,22,22,22,2568,17,233,,
03,0143,04/08/2020,N,32,20,34,33,135,364,562,315,297,295,300,331,365,278,380,495,569,637,361,241,227,139,76,40,6526,18,637,,
03,0143,04/08/2020,S,15,13,12,23,107,209,534,548,405,367,308,344,375,259,350,540,508,532,381,246,187,156,72,33,6524,08,548,,
94,0144,04/08/2020,E,4,3,0,4,7,33,88,83,72,75,82,100,100,94,118,106,114,137,90,31,25,13,17,7,1403,18,137,,
94,0144,04/08/2020,W,7,4,2,5,9,40,143,132,98,105,89,95,99,106,75,87,100,102,57,31,13,14,7,4,1424,07,143,,
04,0145,04/08/2020,N,27,16,12,28,39,91,184,175,223,240,232,226,235,227,227,257,261,257,172,138,103,54,46,37,3507,17,261,,
04,0145,04/08/2020,S,20,31,43,46,62,160,254,256,193,189,209,207,237,223,230,198,194,230,129,96,88,55,42,34,3426,08,256,,
13,0146,04/08/2020,E,4,3,1,5,17,17,72,114,104,105,125,134,134,158,145,178,236,264,143,109,72,41,41,15,2237,18,264,,
13,0146,04/08/2020,W,6,1,2,13,29,94,231,197,139,122,123,152,135,155,132,168,145,129,106,76,73,36,17,7,2288,07,231,,
33,0149,04/08/2020,N,7,5,5,11,30,37,94,120,99,95,90,108,111,104,120,96,115,143,85,53,49,21,17,10,1625,18,143,,
33,0149,04/08/2020,S,4,4,4,17,22,27,70,95,100,80,105,97,95,99,99,120,114,136,100,65,55,28,13,9,1558,18,136,,
55,0151,04/08/2020,E,44,27,15,21,20,47,151,425,377,254,365,530,574,572,520,540,572,669,479,343,225,189,111,71,7141,18,669,,
55,0151,04/08/2020,W,32,16,20,15,32,72,231,437,388,237,298,354,465,467,445,443,493,498,349,288,237,162,110,74,6163,18,498,,
61,0152,04/08/2020,E,57,60,73,60,101,151,214,279,257,342,309,344,333,380,347,403,306,311,263,185,181,130,119,88,5293,16,403,,
61,0152,04/08/2020,W,9,8,5,8,14,21,61,65,70,56,63,49,81,82,88,98,78,102,61,38,26,29,13,9,1134,18,102,,
75,0154,04/08/2020,N,125,91,58,73,149,327,513,768,665,609,596,763,852,831,957,1033,1079,1077,841,622,514,346,315,213,13417,17,1079,,
75,0154,04/08/2020,S,61,60,73,155,260,540,982,960,790,655,676,793,981,934,944,902,1073,1069,810,682,532,326,273,119,14650,17,1073,,
48,0156,04/08/2020,E,130,79,90,125,197,457,828,1078,870,690,747,726,722,718,757,843,933,826,566,382,279,239,203,149,12634,08,1078,,
48,0156,04/08/2020,W,103,102,80,107,191,406,755,704,674,669,706,764,726,728,803,970,1090,1047,596,511,306,216,185,165,12604,17,1090,,
72,0161,04/08/2020,E,79,78,47,60,76,222,530,815,708,747,772,773,908,893,916,1200,1171,1151,854,604,425,304,225,171,13729,16,1200,,
72,0161,04/08/2020,W,52,39,46,41,110,315,828,949,820,679,728,735,856,771,875,1009,1027,948,724,512,348,247,209,134,13002,17,1027,,
10,0162,04/08/2020,E,71,43,37,54,65,162,401,525,553,543,561,671,667,708,719,806,893,794,493,347,269,208,132,123,9845,17,893,,
10,0162,04/08/2020,W,44,51,42,96,181,384,835,931,778,612,675,668,672,680,717,708,730,670,468,372,291,186,143,83,11017,08,931,,
90,0164,04/08/2020,N,8,11,16,19,66,116,168,277,382,365,342,326,377,374,416,510,605,554,286,193,152,86,63,33,5745,17,605,,
90,0164,04/08/2020,S,22,13,32,29,104,287,561,634,473,354,318,310,301,299,315,337,346,321,250,194,151,84,71,35,5841,08,634,,
90,0165,04/08/2020,N,47,32,25,29,40,105,265,507,573,601,726,833,1041,936,945,939,1034,958,688,521,389,270,154,95,11753,13,1041,,
90,0165,04/08/2020,S,35,34,27,22,49,123,390,902,905,777,741,834,891,868,804,778,764,681,596,487,324,232,138,81,11483,09,905,,
46,0166,04/08/2020,E,7,7,1,4,8,16,95,128,148,160,162,205,219,173,217,195,227,150,148,92,56,34,23,11,2486,17,227,,
46,0166,04/08/2020,W,6,2,6,7,12,28,100,131,136,182,175,228,282,224,233,250,219,252,173,111,75,45,19,16,2912,13,282,,
57,0167,04/08/2020,E,55,36,20,68,215,835,1296,1227,1000,843,718,770,761,814,701,642,622,637,475,331,248,186,149,76,12725,07,1296,,
57,0167,04/08/2020,W,67,57,25,37,63,139,333,464,511,504,708,775,940,897,1157,1316,1379,1217,814,506,321,239,230,127,12826,17,1379,,
79,0170,04/08/2020,E,19,11,11,9,38,56,166,233,260,250,283,310,353,331,328,380,518,516,308,237,127,87,57,37,4925,17,518,,
79,0170,04/08/2020,W,12,11,16,32,65,200,406,532,411,285,289,263,299,291,280,273,324,260,175,140,89,52,35,22,4762,08,532,,
72,0171,04/08/2020,N,360,252,244,333,505,1239,3048,3245,2860,2556,2522,2575,2646,2609,2708,3108,2980,2900,2195,1503,1129,889,688,513,43607,08,3245,,
72,0171,04/08/2020,S,359,313,244,305,465,1218,2729,3136,2759,2364,2279,2429,2555,2463,2714,3158,3175,2366,1561,1659,1139,894,796,573,41653,17,3175,,
72,0172,04/08/2020,N,83,47,40,43,87,284,785,880,764,687,674,734,788,735,823,726,754,759,655,525,417,285,189,107,11871,08,880,,
72,0172,04/08/2020,S,105,64,49,44,42,110,272,397,554,600,669,725,848,822,945,1150,1249,1149,855,708,531,348,259,189,12684,17,1249,,
47,0173,04/08/2020,E,16,7,11,18,66,134,142,142,148,201,222,250,274,261,232,282,327,282,208,101,82,47,27,21,3501,17,327,,
47,0173,04/08/2020,W,8,15,9,21,78,152,268,224,221,224,250,263,244,237,213,262,306,215,137,101,78,31,29,16,3602,17,306,,
93,0174,04/08/2020,N,389,240,202,323,617,1484,4243,5889,4908,3613,3326,3365,3569,3592,3859,4199,4676,4491,2981,2098,1631,1189,908,644,62436,08,5889,,
93,0174,04/08/2020,S,401,262,240,300,500,1382,3264,4385,3971,3482,3169,3323,3571,3801,4044,5126,5504,5027,3236,2359,1842,1347,981,796,62313,17,5504,,
75,0175,04/08/2020,N,71,46,61,85,113,323,738,802,756,778,736,810,882,866,874,816,917,850,691,476,326,209,195,126,12547,17,917,,
75,0175,04/08/2020,S,78,49,67,78,151,302,612,821,705,655,842,857,886,952,958,1066,1051,1009,747,607,415,297,275,171,13651,16,1066,,
86,0176,04/08/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/08/2020,S,55,41,43,43,67,115,225,318,362,361,376,476,529,582,528,520,566,556,469,436,318,265,172,121,7544,14,582,,
11,0177,04/08/2020,E,48,29,56,50,94,253,453,771,715,748,853,836,916,872,960,1080,1136,1047,597,454,288,181,120,98,12655,17,1136,,
11,0177,04/08/2020,W,59,39,37,55,86,256,682,992,843,753,765,833,815,753,843,861,848,880,553,372,295,206,141,111,12078,08,992,,
87,0178,04/08/2020,N,75,30,33,39,143,632,1286,1384,1272,1130,1104,1144,1134,1188,1130,1253,1216,1183,1065,800,615,450,321,167,18794,08,1384,,
87,0178,04/08/2020,S,113,44,30,57,65,262,813,1063,1175,1003,1115,1107,1222,1324,1363,1528,1645,1651,1170,860,659,489,338,240,19336,18,1651,,
13,0180,04/08/2020,N,37,23,25,28,49,203,576,626,600,627,650,753,821,772,837,958,943,977,582,437,295,199,116,75,11209,18,977,,
13,0180,04/08/2020,S,31,21,25,38,77,243,578,855,817,721,677,854,779,800,864,775,793,790,592,359,269,192,116,46,11312,15,864,,
17,0181,04/08/2020,N,23,5,14,20,50,143,403,702,703,593,681,706,726,770,711,660,625,564,466,306,197,92,59,47,9266,14,770,,
17,0181,04/08/2020,S,29,15,23,17,25,71,169,384,416,566,614,744,791,763,792,784,799,703,471,324,260,117,81,53,9011,17,799,,
74,0182,04/08/2020,E,43,34,51,42,94,232,524,661,612,542,547,571,597,547,568,627,735,741,434,273,187,132,82,65,8941,18,741,,
74,0182,04/08/2020,W,36,36,39,80,112,300,482,536,479,388,430,511,574,568,636,591,657,620,455,297,204,131,72,54,8288,17,657,,
15,0183,04/08/2020,N,0,0,0,0,144,502,1275,1300,1111,848,804,856,839,909,982,1147,1151,1141,839,511,442,262,174,136,15373,08,1300,,
15,0183,04/08/2020,S,0,0,0,0,134,463,1092,1135,995,836,792,800,853,930,1015,1304,1420,1342,871,564,452,276,184,144,15602,17,1420,,
12,0184,04/08/2020,N,160,117,109,137,231,586,1344,1686,1553,1414,1457,1641,1971,1929,2361,3131,3356,2989,1784,1074,764,527,345,289,30955,17,3356,,
12,0184,04/08/2020,S,100,75,125,212,401,1440,3786,3619,2713,1964,1698,1664,1633,1643,1628,1637,1658,1577,1040,738,508,414,275,166,30714,07,3786,,
26,0185,04/08/2020,N,68,56,43,59,69,164,500,624,529,548,551,594,660,691,720,769,880,756,568,465,379,236,178,123,10230,17,880,,
26,0185,04/08/2020,S,66,48,38,37,97,180,491,704,548,525,552,552,628,584,626,674,782,691,568,418,305,208,152,103,9577,17,782,,
87,0188,04/08/2020,E,34,28,22,33,75,390,915,968,895,752,698,630,727,613,639,536,583,526,611,341,308,219,144,73,10760,08,968,,
87,0188,04/08/2020,W,47,32,22,18,29,73,241,427,458,444,538,594,657,689,737,852,928,912,617,644,477,289,217,141,10083,17,928,,
71,0189,04/08/2020,N,59,32,18,83,166,497,865,1015,986,895,886,1011,1048,1004,972,1116,1081,1080,697,520,329,224,119,76,14779,16,1116,,
71,0189,04/08/2020,S,75,48,33,48,125,289,653,800,741,785,852,953,1000,1039,1114,1297,1305,1208,891,581,423,243,163,116,14782,17,1305,,
14,0190,04/08/2020,N,273,194,177,225,378,707,1543,1756,1770,1729,1652,1788,1811,1855,2005,2570,2657,2416,1683,1088,822,625,447,354,30525,17,2657,,
14,0190,04/08/2020,S,203,175,182,261,481,1488,2541,2426,1963,1615,1482,1462,1484,1564,1586,1811,1692,1687,1337,988,757,559,436,299,28479,07,2541,,
03,0191,04/08/2020,N,120,69,76,123,188,491,1202,1518,1391,1293,1287,1359,1493,1489,1784,2407,2366,2109,1285,804,565,380,245,162,24206,16,2407,,
03,0191,04/08/2020,S,82,64,65,127,210,749,2365,2848,2172,1582,1394,1372,1353,1352,1422,1516,1526,1436,978,675,500,335,237,167,24527,08,2848,,
46,0192,04/08/2020,E,4,5,1,6,8,41,64,57,55,46,57,67,64,68,74,79,115,107,71,42,12,12,12,4,1071,17,115,,
46,0192,04/08/2020,W,4,6,5,4,24,97,97,90,66,52,61,65,52,68,55,73,69,76,34,19,14,13,12,6,1062,06,97,,
87,0193,04/08/2020,E,20,6,9,10,46,229,625,786,799,590,491,438,455,431,396,339,366,379,398,205,162,99,88,42,7409,09,799,,
87,0193,04/08/2020,W,41,21,13,15,17,52,138,311,369,300,422,452,522,547,650,810,861,820,507,422,279,172,104,98,7943,17,861,,
94,0195,04/08/2020,E,11,11,4,10,15,70,156,167,118,110,146,143,124,134,129,138,186,191,100,83,44,40,24,16,2170,18,191,,
94,0195,04/08/2020,W,13,4,6,11,25,64,171,165,133,134,138,127,135,125,151,141,167,176,107,70,40,31,26,11,2171,18,176,,
77,0197,04/08/2020,E,58,37,35,63,124,269,821,1021,966,819,854,981,1034,964,1014,1049,1105,1152,834,532,413,226,153,100,14624,18,1152,,
77,0197,04/08/2020,W,50,32,34,42,74,207,506,763,742,833,713,788,893,848,876,1014,1042,1035,744,600,388,216,170,105,12715,17,1042,,
93,0198,04/08/2020,N,466,312,215,251,433,991,2728,3807,3715,3285,3170,3266,3606,3712,3958,5315,6169,5894,3903,2457,2024,1435,1088,855,63055,17,6169,,
93,0198,04/08/2020,S,391,267,248,311,608,2137,5409,6038,5008,3831,3454,3303,3406,3450,3669,4032,4100,3904,2882,2204,1647,1241,1000,714,63254,08,6038,,
14,0199,04/08/2020,N,161,111,66,76,127,235,562,996,1003,1098,1241,1401,1401,1464,1502,1676,1969,1830,1243,928,688,494,348,266,20886,17,1969,,
14,0199,04/08/2020,S,115,85,81,122,255,682,1251,1546,1419,1223,1184,1355,1406,1426,1313,1336,1318,1345,978,756,579,445,300,175,20695,08,1546,,
32,0202,04/08/2020,N,2,2,1,8,4,14,24,13,24,10,20,31,25,37,22,30,33,34,29,23,6,10,4,4,410,14,37,,
32,0202,04/08/2020,S,0,3,0,3,3,11,33,38,25,12,20,18,21,22,18,27,26,16,22,10,3,4,6,2,343,08,38,,
12,0203,04/08/2020,E,71,48,57,72,190,435,961,1106,946,916,1032,1145,1219,1185,1267,1335,1599,1369,871,591,457,306,221,138,17537,17,1599,,
12,0203,04/08/2020,W,88,46,30,50,113,433,1052,1473,1321,1077,1047,975,1224,1206,1172,1143,1196,1146,816,568,417,300,197,143,17233,08,1473,,
75,0204,04/08/2020,E,161,133,147,163,285,630,1187,1226,994,976,886,974,1019,1138,1293,1662,1780,1702,1069,675,484,380,334,275,19573,17,1780,,
75,0204,04/08/2020,W,104,120,153,243,415,921,1703,1882,1398,1107,1179,1079,1069,1177,1104,1116,1188,1079,834,515,432,277,230,159,19484,08,1882,,
55,0207,04/08/2020,N,14,9,6,3,2,11,34,97,172,161,193,209,247,242,252,262,318,354,232,117,83,44,26,15,3103,18,354,,
55,0207,04/08/2020,S,5,3,9,3,13,25,118,255,249,234,193,214,207,229,224,215,221,212,151,108,84,65,26,12,3075,08,255,,
55,0211,04/08/2020,E,9,5,8,11,13,59,233,266,177,127,147,135,115,135,138,141,127,114,107,69,83,44,18,9,2290,08,266,,
55,0211,04/08/2020,W,8,4,4,6,13,27,65,96,97,113,129,107,146,149,146,185,248,293,179,86,67,37,30,17,2252,18,293,,
86,0214,04/08/2020,E,121,71,74,89,188,580,1224,1503,1315,1078,1047,1016,1113,1064,1141,1104,1110,1075,842,705,544,447,352,207,18010,08,1503,,
86,0214,04/08/2020,W,128,97,61,71,73,189,350,651,670,642,670,843,972,1061,1037,1323,1593,1507,1027,863,686,531,353,320,15718,17,1593,,
86,0215,04/08/2020,N,15,6,1,4,5,23,70,122,151,185,195,229,257,275,259,261,316,239,219,161,91,81,50,40,3255,17,316,,
86,0215,04/08/2020,S,11,2,6,3,10,25,74,137,206,212,205,268,288,283,301,324,271,287,247,247,143,105,61,28,3744,16,324,,
72,0216,04/08/2020,N,104,77,79,150,285,646,1190,1249,1079,905,876,1017,1083,1118,1248,1564,1662,1595,1133,731,505,319,241,188,19044,17,1662,,
72,0216,04/08/2020,S,227,154,124,130,334,930,1799,1909,1594,1433,1399,1426,1519,1505,1829,2212,2369,2242,1608,996,632,470,370,322,27533,17,2369,,
93,0217,04/08/2020,N,219,132,113,162,257,605,1745,2332,2149,1881,1908,1888,2000,2028,2346,2884,3524,3294,1893,1154,874,613,448,343,34792,17,3524,,
93,0217,04/08/2020,S,170,184,155,240,400,1161,2620,3588,3007,2026,1817,1796,1804,1876,1979,2265,2357,2215,1608,1128,851,585,454,340,34626,08,3588,,
53,0218,04/08/2020,E,60,63,73,94,114,178,263,339,322,384,378,385,383,422,417,449,349,355,291,211,197,157,144,100,6128,16,449,,
53,0218,04/08/2020,W,72,76,58,65,116,186,313,337,348,328,352,337,407,403,441,437,353,389,304,221,177,155,108,99,6082,15,441,,
57,0219,04/08/2020,N,27,11,8,5,42,90,167,265,273,268,254,267,314,367,478,609,579,450,217,151,109,72,68,60,5151,16,609,,
57,0219,04/08/2020,S,15,18,15,38,87,409,677,556,407,335,309,312,291,302,257,322,287,280,171,116,62,67,49,34,5416,07,677,,
97,0223,04/08/2020,N,6,6,5,11,16,50,115,122,111,99,88,66,87,73,73,176,224,201,109,43,39,22,14,18,1774,17,224,,
97,0223,04/08/2020,S,13,12,18,23,60,158,222,188,120,91,71,83,94,95,98,148,109,152,68,46,33,17,20,14,1953,07,222,,
