COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
60,0051,05/17/2020,N,11,8,3,3,6,16,29,66,102,154,159,206,179,197,167,169,166,160,120,99,82,51,27,16,2196,12,206,,
60,0051,05/17/2020,S,8,9,9,6,19,15,43,42,65,97,149,124,156,149,151,160,126,107,67,79,44,32,11,12,1680,16,160,,
50,0054,05/17/2020,N,25,12,5,7,17,17,27,45,84,103,126,159,213,186,204,182,196,196,164,140,110,50,44,29,2341,13,213,,
50,0054,05/17/2020,S,15,8,7,12,13,32,59,52,90,129,156,174,196,201,188,180,191,182,162,125,102,69,51,27,2421,14,201,,
49,0060,05/17/2020,E,6,9,5,4,4,9,28,27,59,118,141,162,171,219,253,312,353,358,321,212,139,73,32,11,3026,18,358,,
49,0060,05/17/2020,W,7,6,8,4,8,22,55,71,137,205,281,279,323,212,217,148,111,90,78,38,31,31,17,8,2387,13,323,,
72,0062,05/17/2020,E,138,99,63,47,55,79,272,350,492,778,1007,1273,1437,1362,1242,1178,1219,1124,1023,812,605,392,230,132,15409,13,1437,,
72,0062,05/17/2020,W,301,149,76,58,28,50,147,295,450,602,800,1022,1186,1099,1176,1141,1274,1191,1141,1142,1040,627,359,226,15580,17,1274,,
92,0065,05/17/2020,E,61,27,25,14,26,65,111,183,259,430,528,627,536,523,487,396,348,283,257,213,166,131,79,52,5827,12,627,,
92,0065,05/17/2020,W,74,41,32,42,37,39,68,35,137,172,219,255,325,379,401,487,521,603,577,479,464,314,161,78,5940,18,603,,
15,0066,05/17/2020,N,81,40,29,17,18,16,57,134,264,422,535,723,872,837,885,803,746,765,721,662,633,370,192,93,9915,15,885,,
15,0066,05/17/2020,S,55,24,24,5,19,23,80,178,292,498,618,791,913,883,743,776,645,534,594,544,346,260,120,69,9034,13,913,,
04,0068,05/17/2020,E,35,25,7,12,15,16,32,46,58,81,112,111,127,124,157,133,104,114,93,86,79,46,40,19,1672,15,157,,
04,0068,05/17/2020,W,18,7,8,9,12,28,31,48,64,100,112,123,144,145,129,140,128,133,109,72,61,29,18,23,1691,14,145,,
14,0079,05/17/2020,N,97,61,36,35,52,75,119,138,243,320,415,463,496,463,458,414,408,376,298,295,243,153,131,98,5887,13,496,,
14,0079,05/17/2020,S,85,46,49,35,45,63,104,148,227,327,373,468,466,470,445,460,495,471,376,322,256,201,141,99,6172,17,495,,
10,0080,05/17/2020,E,69,36,24,18,20,34,51,94,152,252,307,279,359,381,369,344,352,366,297,278,228,169,91,64,4634,14,381,,
10,0080,05/17/2020,W,60,35,27,17,24,37,82,120,222,261,321,323,402,396,396,348,336,304,289,285,228,175,89,60,4837,13,402,,
15,0086,05/17/2020,E,254,148,72,43,31,67,133,161,262,416,615,759,908,967,992,948,948,888,784,627,543,369,187,102,11224,15,992,,
15,0086,05/17/2020,W,210,136,68,38,42,82,165,235,419,659,883,952,982,998,950,825,895,696,516,424,334,228,170,92,10999,14,998,,
93,0087,05/17/2020,E,19,9,9,13,7,31,100,130,181,209,271,330,351,364,387,393,304,329,298,194,116,67,45,22,4179,16,393,,
93,0087,05/17/2020,W,36,13,5,6,9,11,39,114,144,186,281,333,402,445,446,466,433,389,386,331,251,171,90,34,5021,16,466,,
03,0094,05/17/2020,E,121,80,46,35,40,65,172,272,379,538,747,907,982,984,975,956,998,799,738,732,731,442,286,148,12173,17,998,,
03,0094,05/17/2020,W,70,67,47,29,65,154,245,350,534,691,869,987,1085,1076,1017,955,963,810,744,611,470,352,194,109,12494,13,1085,,
87,0096,05/17/2020,N,173,120,92,78,66,77,187,247,233,268,285,391,451,489,538,481,483,504,554,405,435,399,374,261,7591,19,554,,
87,0096,05/17/2020,S,165,103,75,65,37,82,154,228,201,238,327,369,411,457,480,416,462,484,459,382,402,324,310,289,6920,18,484,,
93,0101,05/17/2020,E,212,144,117,69,101,181,405,570,847,1122,1527,1825,2083,2033,2076,2012,1863,1684,1454,956,802,619,378,283,23363,13,2083,,
93,0101,05/17/2020,W,265,164,105,83,89,181,303,555,777,1268,1648,1759,2028,2143,2073,1877,1794,1551,1374,1049,827,604,422,317,23256,14,2143,,
77,0102,05/17/2020,N,127,89,62,53,32,66,107,223,366,573,676,868,1116,1088,1061,1016,960,942,802,762,583,393,276,146,12387,13,1116,,
77,0102,05/17/2020,S,114,123,53,53,49,100,155,288,420,630,788,935,1020,1058,1021,985,960,863,765,699,555,423,261,147,12465,14,1058,,
75,0104,05/17/2020,E,132,73,53,44,51,125,230,364,599,651,821,951,1079,1125,983,971,905,815,678,577,460,317,204,143,12351,14,1125,,
75,0104,05/17/2020,W,120,72,49,61,32,84,89,203,272,568,693,784,804,838,821,896,939,1028,915,854,783,551,255,191,11902,18,1028,,
76,0105,05/17/2020,N,87,30,22,30,37,84,151,232,353,484,573,596,655,629,553,524,504,525,459,287,232,195,126,75,7443,13,655,,
76,0105,05/17/2020,S,72,46,33,15,31,46,98,83,186,308,420,526,611,620,616,601,506,502,483,360,272,240,132,82,6889,14,620,,
32,0112,05/17/2020,N,277,201,190,169,131,208,354,588,872,1185,1454,1523,1568,1635,1505,1427,1233,1068,952,790,570,507,408,311,19126,14,1635,,
32,0112,05/17/2020,S,239,215,180,192,191,239,265,456,556,772,1048,1108,1356,1486,1545,1468,1337,1248,1096,899,724,654,409,379,18062,15,1545,,
70,0113,05/17/2020,E,121,110,73,53,54,92,199,293,524,689,927,1200,1304,1298,1249,1155,1048,817,704,609,489,320,189,130,13647,13,1304,,
70,0113,05/17/2020,W,185,121,75,41,45,71,182,274,340,630,832,1026,1205,1334,1310,1349,1284,1214,1078,956,850,510,318,167,15397,16,1349,,
70,0114,05/17/2020,N,29,18,10,15,32,49,98,135,196,267,398,443,497,530,551,523,480,437,343,290,216,133,62,48,5800,15,551,,
70,0114,05/17/2020,S,33,17,24,16,23,55,102,188,190,313,399,514,521,599,510,474,418,360,332,229,153,101,76,50,5697,14,599,,
34,0116,05/17/2020,N,51,27,19,12,13,37,60,112,152,241,355,433,423,430,426,396,343,334,275,219,158,137,77,47,4777,12,433,,
34,0116,05/17/2020,S,47,28,17,14,18,34,74,149,207,331,499,455,555,487,508,475,395,357,334,219,196,127,93,38,5657,13,555,,
53,0117,05/17/2020,E,36,15,9,9,18,41,73,113,169,246,306,396,431,398,377,358,302,293,261,261,195,139,80,47,4573,13,431,,
53,0117,05/17/2020,W,33,18,7,9,14,31,79,125,206,245,344,373,424,429,382,343,375,328,332,220,195,107,87,39,4745,14,429,,
36,0118,05/17/2020,N,160,102,74,65,88,167,298,348,501,706,809,816,839,854,880,828,757,739,600,582,449,335,211,161,11369,15,880,,
36,0118,05/17/2020,S,136,90,90,79,69,99,166,264,380,541,670,738,860,910,940,857,999,874,752,586,478,394,254,155,11381,17,999,,
57,0122,05/17/2020,E,65,35,25,16,32,50,84,146,225,305,373,380,498,429,419,375,372,344,272,260,208,122,75,43,5153,13,498,,
57,0122,05/17/2020,W,65,29,28,22,27,36,50,120,196,333,394,371,392,415,422,392,350,343,271,224,216,138,81,53,4968,15,422,,
75,0130,05/17/2020,E,742,605,411,352,342,474,621,864,1233,1659,2181,2446,2665,2562,2663,2632,2562,2605,2425,2187,1882,1649,1385,938,38085,13,2665,,
75,0130,05/17/2020,W,884,511,376,260,271,409,724,1023,1167,1470,2008,2192,2635,2613,2674,2677,2537,2536,2499,2337,1958,1673,1418,877,37729,16,2677,,
74,0132,05/17/2020,N,313,281,251,190,240,370,537,817,1016,1482,1816,1970,1954,1954,1869,1778,1599,1459,1328,1031,539,975,509,268,24546,12,1970,,
74,0132,05/17/2020,S,262,259,209,209,210,317,403,560,792,1039,1517,1694,1850,1803,1315,1372,1475,1552,1390,1148,866,719,497,394,21852,13,1850,,
79,0133,05/17/2020,N,176,131,107,87,111,210,326,493,629,903,1147,1301,1291,1250,1133,1088,1056,913,870,694,548,492,326,174,15456,12,1301,,
79,0133,05/17/2020,S,210,151,103,83,117,157,240,395,498,637,946,1200,1286,1420,1436,1494,1487,1364,1236,915,753,543,412,285,17368,16,1494,,
70,0134,05/17/2020,N,208,144,96,98,119,185,354,500,732,786,1000,1162,1174,1148,1175,1132,1083,1071,901,822,704,473,374,212,15653,15,1175,,
70,0134,05/17/2020,S,218,164,129,83,103,133,199,329,504,553,938,1075,1266,1375,1475,1448,1489,1486,1331,1161,875,692,440,318,17784,17,1489,,
87,0137,05/17/2020,E,786,483,371,299,310,519,938,1169,1155,1587,2050,2443,2693,2857,3072,2577,2258,2310,2238,2067,2078,1765,1375,914,38314,15,3072,,
87,0137,05/17/2020,W,793,547,390,350,362,507,953,901,1152,1405,1754,2266,2714,2970,3009,2688,2585,2448,2659,2424,2208,1860,1545,921,39411,15,3009,,
88,0139,05/17/2020,E,26,17,15,13,13,29,32,51,103,137,186,247,242,252,240,238,215,222,205,152,109,88,78,40,2950,14,252,,
88,0139,05/17/2020,W,19,17,12,10,17,24,46,77,91,124,157,211,214,186,222,215,202,214,200,156,121,85,46,34,2700,15,222,,
93,0140,05/17/2020,E,22,17,15,14,19,32,39,50,66,87,101,127,168,212,208,233,204,203,211,154,135,102,60,27,2506,16,233,,
93,0140,05/17/2020,W,14,16,8,7,20,32,40,96,130,181,199,203,190,153,113,124,110,101,94,72,56,43,40,20,2062,12,203,,
03,0143,05/17/2020,N,80,40,43,27,48,92,142,176,251,412,497,461,547,438,415,390,368,330,304,285,296,191,152,82,6067,13,547,,
03,0143,05/17/2020,S,67,46,41,27,37,65,115,183,205,298,343,366,466,538,494,533,543,513,557,460,364,250,139,85,6735,19,557,,
94,0144,05/17/2020,E,6,2,6,5,2,11,21,24,32,49,63,97,78,67,71,95,86,69,74,43,35,18,14,6,974,12,97,,
94,0144,05/17/2020,W,5,4,9,0,6,11,27,36,59,76,76,98,73,76,76,47,56,56,41,37,22,12,8,7,918,12,98,,
04,0145,05/17/2020,N,49,34,28,17,21,46,59,127,127,205,226,245,273,257,252,247,244,229,220,170,163,103,76,44,3462,13,273,,
04,0145,05/17/2020,S,31,29,27,26,35,47,84,76,102,160,234,228,292,275,239,243,221,212,170,156,136,79,66,41,3209,13,292,,
13,0146,05/17/2020,E,39,43,13,5,11,23,39,69,98,144,226,246,253,241,203,210,206,176,164,139,130,111,50,20,2859,13,253,,
13,0146,05/17/2020,W,22,9,6,8,5,26,62,82,106,170,214,279,267,254,245,247,152,164,161,97,79,62,21,18,2756,12,279,,
33,0149,05/17/2020,N,12,12,9,10,13,18,27,34,64,114,148,151,201,145,101,135,120,110,102,72,68,43,29,10,1748,13,201,,
33,0149,05/17/2020,S,13,7,11,4,8,13,23,51,59,79,125,105,148,129,131,137,118,117,81,80,78,48,42,13,1620,13,148,,
55,0151,05/17/2020,E,145,89,57,35,40,54,73,103,171,270,414,561,606,658,671,666,563,523,514,378,378,240,215,125,7549,15,671,,
55,0151,05/17/2020,W,145,73,40,32,16,19,60,99,139,200,326,365,495,529,512,525,513,503,407,410,345,282,179,121,6335,14,529,,
75,0154,05/17/2020,N,218,173,105,80,93,159,265,352,398,464,690,836,986,1032,1083,1020,1045,1015,1052,887,761,724,498,289,14225,15,1083,,
75,0154,05/17/2020,S,188,133,118,123,189,296,368,378,459,590,803,927,1065,1096,1185,1111,1038,1064,928,788,705,580,351,224,14707,15,1185,,
48,0156,05/17/2020,E,254,210,114,115,136,182,349,402,609,890,1095,1076,1107,1137,1173,1055,1016,900,826,646,476,329,262,198,14557,15,1173,,
48,0156,05/17/2020,W,197,126,94,87,129,186,283,491,656,907,1247,1471,1557,1411,1350,1365,1200,1181,1019,882,682,465,271,179,17436,13,1557,,
72,0161,05/17/2020,E,227,152,109,78,59,56,161,265,356,481,673,671,868,873,832,815,754,753,715,649,516,464,265,234,11026,14,873,,
72,0161,05/17/2020,W,167,107,94,86,66,96,204,339,380,532,568,656,722,811,801,693,754,734,685,591,515,405,273,163,10442,14,811,,
10,0162,05/17/2020,E,164,123,94,68,53,70,114,138,209,250,304,424,448,458,559,514,464,431,396,394,358,290,209,133,6665,15,559,,
10,0162,05/17/2020,W,136,73,61,57,59,94,150,164,236,298,412,428,499,550,518,484,462,511,432,425,351,270,205,150,7025,14,550,,
90,0164,05/17/2020,N,25,19,8,18,17,60,108,134,243,290,333,374,427,391,415,484,404,475,431,436,452,326,230,93,6193,16,484,,
90,0164,05/17/2020,S,36,22,34,21,34,112,199,197,217,253,289,345,327,333,377,358,290,335,291,234,194,166,114,70,4848,15,377,,
90,0165,05/17/2020,N,117,85,38,41,38,59,168,273,353,537,656,738,797,801,783,754,744,722,679,590,530,356,229,155,10243,14,801,,
90,0165,05/17/2020,S,119,68,54,33,43,90,177,299,470,530,660,682,722,687,682,674,717,658,671,568,485,362,203,127,9781,13,722,,
46,0166,05/17/2020,E,84,47,22,17,22,33,106,193,293,393,502,576,519,500,458,441,499,447,437,367,252,198,141,78,6625,12,576,,
46,0166,05/17/2020,W,144,79,41,22,26,45,126,226,338,440,460,445,488,455,453,449,528,518,479,443,398,318,192,146,7259,17,528,,
57,0167,05/17/2020,E,122,92,78,50,89,214,260,365,580,823,914,1060,1042,977,997,848,920,806,664,594,444,344,189,172,12644,12,1060,,
57,0167,05/17/2020,W,186,100,61,42,56,134,163,341,485,747,972,1026,1096,1096,1032,1033,1061,1012,900,677,533,358,257,159,13527,13,1096,,
79,0170,05/17/2020,E,61,35,21,17,16,33,60,97,149,214,288,328,421,411,387,356,357,297,257,230,174,106,78,66,4459,13,421,,
79,0170,05/17/2020,W,33,32,15,14,34,61,124,150,205,254,343,361,332,327,314,308,314,317,242,236,147,97,42,48,4350,12,361,,
72,0171,05/17/2020,N,672,539,364,267,259,547,1128,1260,1457,1956,2415,2745,2824,2865,2866,2634,2535,2530,2447,1926,1632,1240,993,667,38768,15,2866,,
72,0171,05/17/2020,S,759,549,396,290,272,415,742,965,1069,1530,2050,2471,2853,2886,2845,2844,2846,2605,2373,2074,1692,1338,925,632,37421,14,2886,,
72,0172,05/17/2020,N,169,97,66,43,40,86,164,224,343,476,603,713,767,822,789,762,799,736,670,568,483,348,258,161,10187,14,822,,
72,0172,05/17/2020,S,244,142,106,81,38,59,116,233,286,464,591,731,853,871,857,883,822,768,698,694,619,491,351,241,11239,16,883,,
47,0173,05/17/2020,E,52,22,11,14,23,48,77,108,165,234,301,337,331,419,372,351,352,316,250,257,215,165,84,40,4544,14,419,,
47,0173,05/17/2020,W,27,11,14,15,24,50,86,115,178,323,291,337,320,268,279,315,280,221,243,158,111,70,54,38,3828,12,337,,
93,0174,05/17/2020,N,846,497,398,335,409,728,1406,1803,2131,2625,3320,3880,4171,4149,4067,3855,3445,3175,3042,2573,2217,1739,1431,894,53136,13,4171,,
93,0174,05/17/2020,S,938,565,445,324,347,546,998,1308,1465,1985,2653,3300,3689,4100,4300,4437,4429,4412,4205,3485,2858,2618,1655,1194,56256,16,4437,,
75,0175,05/17/2020,N,119,93,60,53,59,123,235,250,333,433,622,743,805,850,790,787,658,748,713,612,454,275,250,151,10216,14,850,,
75,0175,05/17/2020,S,127,83,70,74,40,88,168,274,277,361,569,698,843,873,834,864,781,685,708,688,601,354,298,193,10551,14,873,,
86,0176,05/17/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/17/2020,S,176,167,103,97,95,95,160,180,247,360,470,544,583,623,661,645,612,637,601,558,495,355,282,197,8943,15,661,,
11,0177,05/17/2020,E,104,63,55,61,45,80,167,298,332,572,705,878,954,937,923,911,731,722,619,499,366,276,210,114,10622,13,954,,
11,0177,05/17/2020,W,90,79,32,40,56,97,208,232,365,475,576,745,834,825,910,831,770,711,644,507,440,292,195,132,10086,15,910,,
87,0178,05/17/2020,N,251,179,107,84,77,197,461,486,556,713,925,1110,1297,1426,1477,1318,1105,1104,1166,1110,977,767,538,319,17750,15,1477,,
87,0178,05/17/2020,S,319,226,155,118,78,148,333,508,532,718,902,1210,1315,1442,1415,1463,1132,1030,1117,1030,854,696,571,439,17751,16,1463,,
17,0181,05/17/2020,N,42,32,21,7,20,53,134,224,371,485,648,817,855,915,857,802,722,679,577,459,321,175,96,70,9382,14,915,,
17,0181,05/17/2020,S,63,41,28,15,23,38,102,221,297,463,599,744,826,896,888,803,747,610,569,482,397,274,161,70,9357,14,896,,
74,0182,05/17/2020,E,59,40,32,15,22,71,137,209,281,434,563,570,632,668,550,451,433,426,382,276,162,207,96,60,6776,14,668,,
74,0182,05/17/2020,W,90,54,28,18,38,80,141,140,220,352,423,644,937,986,1049,1168,956,757,695,655,413,270,190,105,10409,16,1168,,
15,0183,05/17/2020,N,272,159,109,89,126,213,345,446,696,1063,1251,1543,1677,1648,1586,1567,1494,1534,1304,1116,945,686,445,241,20555,13,1677,,
15,0183,05/17/2020,S,245,144,118,66,87,159,409,529,743,1114,1445,1739,1780,1735,1732,1598,1514,1412,1104,1027,880,634,419,262,20895,13,1780,,
12,0184,05/17/2020,N,353,212,134,122,202,344,521,734,958,1232,1508,1790,1827,1942,1911,1854,1783,1670,1698,1362,1110,881,608,455,25211,14,1942,,
12,0184,05/17/2020,S,302,229,138,161,284,466,620,714,993,1339,1655,1946,2136,2298,2068,1963,2001,1892,1646,1396,1161,918,682,392,27400,14,2298,,
26,0185,05/17/2020,N,178,106,69,72,54,82,167,244,330,405,495,614,647,626,690,749,609,622,604,485,490,362,255,169,9124,16,749,,
26,0185,05/17/2020,S,140,126,122,90,42,93,163,184,277,344,401,481,581,611,602,572,581,578,587,521,441,371,276,169,8353,14,611,,
87,0188,05/17/2020,E,133,79,53,43,51,109,349,234,257,379,432,530,642,657,729,669,267,270,442,304,278,219,163,98,7387,15,729,,
87,0188,05/17/2020,W,148,84,65,39,35,69,120,255,245,286,386,513,631,618,684,696,544,540,543,638,462,347,293,203,8444,16,696,,
71,0189,05/17/2020,N,94,65,43,35,43,137,207,329,445,687,875,1068,1140,1062,992,1013,931,900,803,665,451,308,189,125,12607,13,1140,,
71,0189,05/17/2020,S,137,88,57,38,44,79,178,277,386,581,739,913,1110,1088,1130,1047,1017,916,821,678,569,363,218,126,12600,15,1130,,
14,0190,05/17/2020,N,446,317,216,223,342,597,913,1397,1637,2017,2376,2517,2462,2464,2354,2414,2124,2037,1911,1615,1329,1082,789,498,34077,12,2517,,
14,0190,05/17/2020,S,551,344,254,211,241,324,570,608,1050,1476,1889,2256,2518,2737,2708,2696,2752,2630,2367,2027,1632,1275,955,648,34719,17,2752,,
03,0191,05/17/2020,N,254,158,105,104,167,273,454,561,798,1072,1411,1621,1646,1599,1566,1470,1429,1334,1271,1005,913,726,496,321,20754,13,1646,,
03,0191,05/17/2020,S,242,186,107,107,119,283,472,580,744,1027,1210,1416,1534,1800,1632,1676,1740,1738,1570,1401,1106,836,589,356,22471,14,1800,,
46,0192,05/17/2020,E,14,5,4,3,4,14,19,40,48,83,84,102,99,89,116,125,98,102,94,71,54,47,19,15,1349,16,125,,
46,0192,05/17/2020,W,7,7,3,2,13,9,21,31,51,91,116,120,102,96,90,77,89,75,64,58,42,37,18,8,1227,12,120,,
87,0193,05/17/2020,E,78,65,36,28,21,65,194,175,207,269,339,364,457,496,486,433,331,339,416,312,263,222,149,67,5812,14,496,,
87,0193,05/17/2020,W,126,64,54,33,16,34,73,178,162,237,318,395,467,543,554,521,362,380,391,382,330,232,178,132,6162,15,554,,
94,0195,05/17/2020,E,20,16,10,7,3,20,62,55,79,94,154,186,193,187,187,160,192,142,137,109,78,52,22,21,2186,13,193,,
94,0195,05/17/2020,W,19,11,13,7,7,17,57,77,85,92,132,157,167,149,146,168,167,146,146,106,110,52,27,14,2072,16,168,,
77,0197,05/17/2020,E,138,97,50,27,39,76,182,254,364,528,639,874,869,1005,930,953,885,911,826,684,521,465,287,140,11744,14,1005,,
77,0197,05/17/2020,W,104,75,67,39,39,78,138,254,375,464,623,723,865,823,784,804,747,747,684,564,448,339,215,141,10140,13,865,,
93,0198,05/17/2020,N,1203,655,500,383,357,509,1010,1542,1864,2427,2828,3530,3901,4000,3814,3977,3590,3432,3177,2840,2863,1958,1626,1193,53179,14,4000,,
93,0198,05/17/2020,S,980,637,455,391,391,717,1242,1528,1774,2169,2686,3310,3631,3963,4223,4186,4206,4251,4096,3524,2843,2594,1895,1119,56811,18,4251,,
14,0199,05/17/2020,N,338,236,166,106,104,170,281,502,704,1063,1398,1661,1721,1746,1706,1748,1567,1502,1337,1174,986,785,558,359,21918,16,1748,,
14,0199,05/17/2020,S,295,169,132,114,131,206,303,453,727,1208,1553,1654,1830,1934,1770,1630,1585,1475,1291,1120,973,783,473,303,22112,14,1934,,
32,0202,05/17/2020,N,10,9,12,5,3,4,2,10,11,24,21,38,32,37,33,35,43,34,31,23,14,18,10,10,469,17,43,,
32,0202,05/17/2020,S,8,5,5,1,0,13,15,20,10,24,29,41,37,51,36,42,41,42,37,23,10,14,9,8,521,14,51,,
12,0203,05/17/2020,E,212,127,66,90,120,155,237,375,462,638,889,1100,1265,1316,1257,1212,1160,1109,987,796,626,510,370,219,15298,14,1316,,
12,0203,05/17/2020,W,196,129,92,62,72,161,236,280,539,720,1014,1204,1278,1326,1313,1122,990,933,768,646,583,519,345,226,14754,14,1326,,
75,0204,05/17/2020,E,247,163,109,110,127,251,387,567,752,893,1116,1217,1391,1374,1389,1387,1299,1273,1136,857,682,663,484,306,18180,13,1391,,
75,0204,05/17/2020,W,171,148,102,195,291,454,602,639,717,800,996,1153,1195,1374,1421,1382,1312,1395,1252,1068,965,772,433,197,19034,15,1421,,
55,0207,05/17/2020,N,16,7,4,9,3,2,13,32,37,71,86,117,147,111,151,141,167,153,104,99,79,49,25,5,1628,17,167,,
55,0207,05/17/2020,S,11,7,4,8,3,3,11,36,53,97,98,118,131,118,140,120,124,132,95,81,81,44,18,8,1541,15,140,,
55,0211,05/17/2020,E,37,27,9,11,13,17,28,42,71,97,81,175,126,107,145,162,146,180,129,127,90,100,59,58,2037,18,180,,
55,0211,05/17/2020,W,28,17,6,5,7,15,35,45,59,126,143,166,211,188,186,168,168,133,114,100,71,53,40,22,2106,13,211,,
86,0214,05/17/2020,E,250,185,123,97,133,238,352,425,505,615,829,966,992,1052,1197,1055,971,893,844,805,690,524,414,317,14472,15,1197,,
86,0214,05/17/2020,W,301,215,129,109,75,98,157,297,357,464,574,808,917,934,1023,1065,1006,999,802,811,763,613,496,375,13388,16,1065,,
86,0215,05/17/2020,N,44,24,15,9,10,15,42,54,109,124,278,291,365,365,408,387,385,287,222,196,161,128,73,45,4037,15,408,,
86,0215,05/17/2020,S,41,27,14,14,6,17,61,89,147,167,267,363,417,477,473,506,518,414,320,327,222,163,76,47,5173,17,518,,
72,0216,05/17/2020,N,270,191,130,121,136,277,600,612,614,925,1102,1282,1415,1427,1453,1472,1342,1364,1272,1031,907,710,487,327,19467,16,1472,,
72,0216,05/17/2020,S,381,270,167,117,151,300,535,679,780,1102,1648,1847,2112,2315,2320,2258,2400,2278,2120,1453,1280,970,775,481,28739,17,2400,,
93,0217,05/17/2020,N,362,245,170,166,219,445,839,1191,1489,1799,2265,2567,2673,2616,2487,2269,2154,1951,1792,1489,1233,938,694,418,32471,13,2673,,
93,0217,05/17/2020,S,482,283,234,190,230,397,706,719,891,1221,1756,2266,2403,2647,2730,2920,2854,3003,2665,2156,1866,1720,1009,659,36007,18,3003,,
53,0218,05/17/2020,E,113,103,74,83,79,121,214,311,459,612,759,803,862,841,825,768,682,591,478,433,370,257,202,135,10175,13,862,,
53,0218,05/17/2020,W,105,80,93,66,76,118,153,219,318,438,527,607,637,680,626,664,562,499,416,296,260,218,150,112,7920,14,680,,
57,0219,05/17/2020,N,43,27,29,15,32,80,119,203,308,415,454,449,505,467,422,418,429,421,318,235,184,112,98,54,5837,13,505,,
57,0219,05/17/2020,S,48,36,17,32,40,87,139,144,209,304,378,445,408,417,443,443,335,320,248,179,120,127,74,51,5044,12,445,,
50,0220,05/17/2020,E,202,134,137,99,81,111,170,260,354,516,672,884,1081,1028,1101,1144,1042,985,897,698,566,510,446,318,13436,16,1144,,
50,0220,05/17/2020,W,147,116,109,78,75,116,189,245,380,486,621,741,861,888,878,899,787,735,612,517,364,307,274,203,10628,16,899,,
97,0223,05/17/2020,N,21,15,9,7,11,40,41,72,159,106,107,148,157,160,135,123,125,123,95,87,62,49,44,20,1916,14,160,,
