COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
70,0134,07/06/2020,S,275,221,164,204,299,476,831,1016,1067,1141,1213,1446,1447,1481,1486,1495,1715,1434,1321,988,734,496,371,333,21654,17,1715,,
87,0137,07/06/2020,E,567,324,255,338,731,2043,3940,4633,4590,3929,3807,3618,3981,3977,4297,4618,4598,4577,3731,2864,2315,1849,1453,989,68024,08,4633,,
88,0139,07/06/2020,E,36,30,19,29,52,112,154,154,152,205,204,253,243,228,241,201,196,200,126,128,105,67,50,45,3230,12,253,,
88,0139,07/06/2020,W,23,14,19,25,53,94,133,137,168,183,199,206,228,236,246,209,260,192,177,118,76,60,45,37,3138,17,260,,
93,0140,07/06/2020,E,18,15,9,18,43,181,307,332,181,181,177,188,201,179,212,220,186,156,128,87,63,65,44,20,3211,08,332,,
93,0140,07/06/2020,W,14,13,16,34,30,125,208,133,184,179,193,168,180,185,214,229,257,278,162,91,67,53,48,50,3111,18,278,,
03,0143,07/06/2020,N,49,20,19,38,99,408,510,348,301,298,391,347,412,374,394,474,547,616,354,230,37,0,1,1,6268,18,616,,
03,0143,07/06/2020,S,36,31,21,34,114,207,495,588,434,324,362,364,405,361,419,513,552,593,421,276,171,133,80,53,6987,18,593,,
94,0144,07/06/2020,E,3,2,1,3,17,33,89,80,70,72,72,91,100,76,93,124,106,81,50,19,31,10,9,3,1235,16,124,,
94,0144,07/06/2020,W,3,3,2,1,14,41,115,89,77,80,73,76,77,80,77,83,104,88,42,33,15,11,11,8,1203,07,115,,
04,0145,07/06/2020,N,36,17,25,21,52,85,171,216,276,282,291,349,393,357,332,276,311,267,207,128,92,78,46,44,4352,13,393,,
04,0145,07/06/2020,S,32,26,48,36,66,168,236,284,238,262,318,237,304,296,281,215,232,255,167,102,84,67,50,27,4031,11,318,,
13,0146,07/06/2020,E,15,5,3,3,14,29,71,107,105,115,111,145,152,142,205,187,278,299,187,127,77,63,36,19,2495,18,299,,
13,0146,07/06/2020,W,7,5,3,10,27,104,234,232,165,137,188,143,148,156,160,145,153,151,101,88,63,31,14,11,2476,07,234,,
33,0149,07/06/2020,N,6,8,7,8,29,47,123,149,137,130,147,154,142,147,124,132,141,155,102,63,36,32,26,11,2056,18,155,,
33,0149,07/06/2020,S,4,5,5,8,19,33,91,90,105,95,111,122,143,146,135,137,159,179,112,94,66,46,36,14,1955,18,179,,
55,0151,07/06/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
55,0151,07/06/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0154,07/06/2020,N,335,143,131,88,224,457,747,1012,1079,1025,1073,1272,1399,1434,1451,1508,1629,1533,1388,1048,826,736,622,458,21618,17,1629,,
75,0154,07/06/2020,S,192,148,169,208,434,846,1254,1398,1147,1151,1191,1304,1516,1425,1381,1421,1594,1574,1362,1046,829,645,474,349,23058,17,1594,,
48,0156,07/06/2020,E,193,168,133,159,305,610,1173,1622,1420,1387,1427,1500,1628,1785,1845,1644,1604,1442,1208,780,622,479,332,253,23719,15,1845,,
48,0156,07/06/2020,W,153,127,123,134,261,476,907,1132,1373,1639,1857,2024,1814,1751,1594,1705,1781,1728,1160,835,629,535,363,245,24346,12,2024,,
72,0161,07/06/2020,E,123,80,51,59,86,209,651,1065,1073,999,1071,1069,1192,1152,1311,1459,1486,1470,1031,720,602,443,300,232,17934,17,1486,,
72,0161,07/06/2020,W,100,77,60,65,116,359,1029,1294,1149,1005,1073,993,1144,1108,1119,1167,1290,1300,920,571,519,330,260,165,17213,18,1300,,
10,0162,07/06/2020,E,105,67,58,70,89,188,436,587,660,635,711,877,918,850,913,1029,1079,1049,754,503,457,286,242,156,12719,17,1079,,
10,0162,07/06/2020,W,95,65,85,103,181,421,894,989,856,788,843,821,844,918,872,843,850,833,668,476,371,272,238,130,13456,08,989,,
90,0164,07/06/2020,N,129,57,33,55,131,232,444,716,874,967,1296,1335,1415,1234,1228,1323,1328,1209,798,559,410,391,275,184,16623,13,1415,,
90,0164,07/06/2020,S,54,42,44,61,144,439,859,995,884,745,751,911,1025,1007,905,974,777,648,506,415,276,248,156,90,12956,13,1025,,
90,0165,07/06/2020,N,138,83,55,44,67,186,438,876,972,1070,1183,1356,1462,1480,1253,1403,1578,1585,1171,828,783,510,403,234,19158,18,1585,,
90,0165,07/06/2020,S,101,51,36,37,84,201,605,1265,1407,1132,1195,1209,1321,1223,1214,1213,1192,1034,872,721,553,420,321,154,17561,09,1407,,
46,0166,07/06/2020,E,67,43,18,23,17,46,156,232,340,448,573,579,547,542,493,568,574,526,503,436,398,285,179,90,7683,12,579,,
46,0166,07/06/2020,W,128,50,46,21,28,50,196,311,383,517,544,568,604,551,534,570,532,514,494,469,463,428,317,183,8501,13,604,,
57,0167,07/06/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1044,1076,832,618,443,297,189,146,5745,16,1100,,
57,0167,07/06/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,1633,1588,1156,897,646,420,307,204,8416,17,1633,,
79,0170,07/06/2020,E,43,20,13,27,67,159,172,311,318,321,369,357,457,421,461,491,594,589,403,248,181,109,90,56,6277,17,594,,
79,0170,07/06/2020,W,23,22,19,33,105,260,466,648,438,397,393,378,423,355,344,417,354,357,216,133,89,73,49,34,6026,08,648,,
72,0171,07/06/2020,N,469,318,284,330,630,1578,3829,4962,4572,4050,4199,4164,4351,4114,4305,4284,4136,4031,3235,2415,1825,1465,1144,781,65471,08,4962,,
72,0171,07/06/2020,S,539,435,331,362,556,1246,3087,3977,3779,3403,3444,3676,4090,3860,4162,4649,5005,4847,3252,2366,1786,1473,1171,846,62342,17,5005,,
72,0172,07/06/2020,N,97,84,63,62,110,322,817,1109,1020,906,897,949,1046,963,900,943,896,921,823,650,542,352,246,176,14894,08,1109,,
72,0172,07/06/2020,S,137,88,83,49,51,115,306,537,689,801,974,1083,1061,1127,1068,1329,1401,1464,1029,851,672,486,312,274,15987,18,1464,,
47,0173,07/06/2020,E,19,18,7,41,81,175,175,193,303,340,388,442,414,361,375,366,386,338,255,199,130,101,68,44,5219,12,442,,
47,0173,07/06/2020,W,18,5,21,45,89,187,289,334,298,294,347,356,358,368,368,359,346,244,211,151,110,74,45,30,4947,14,368,,
93,0174,07/06/2020,N,649,456,367,427,839,2019,4952,7039,6953,5455,5281,5269,5351,5623,5386,5834,6296,6208,4409,3039,2382,1872,1507,1076,88689,08,7039,,
93,0174,07/06/2020,S,745,460,392,427,809,1768,3991,5701,5822,5149,4866,5213,5389,5680,6067,6980,7504,7085,4820,3828,2941,2061,1561,1153,90412,17,7504,,
75,0175,07/06/2020,N,97,65,49,77,151,392,858,1079,1049,1053,1036,1148,1196,1111,1248,1044,1149,1116,886,648,474,299,296,197,16718,15,1248,,
75,0175,07/06/2020,S,131,67,74,89,158,329,667,928,975,998,1126,1117,1250,1199,1331,1313,1297,1283,966,753,618,430,346,256,17701,15,1331,,
86,0176,07/06/2020,N,185,124,68,45,75,125,242,441,586,632,687,718,789,742,813,881,834,919,769,634,524,414,356,238,11841,18,919,,
86,0176,07/06/2020,S,215,119,70,73,97,140,296,418,625,654,705,776,765,720,732,774,851,829,679,610,481,353,300,195,11477,17,851,,
11,0177,07/06/2020,E,82,56,67,62,102,271,526,925,1017,1039,1146,1278,1258,1202,1244,1307,1449,1457,822,555,363,269,201,133,16831,18,1457,,
11,0177,07/06/2020,W,85,50,50,47,89,342,761,1224,1087,1030,1111,1088,1151,1049,1149,1134,1167,1124,703,509,397,291,194,115,15947,08,1224,,
87,0178,07/06/2020,N,114,81,46,49,183,769,1591,2017,2265,1962,1695,1597,1690,1663,1712,1839,1760,1761,1653,1261,904,793,517,250,28172,09,2265,,
87,0178,07/06/2020,S,202,88,68,76,114,349,1025,1501,1737,1563,1608,1670,1748,1856,1916,2093,2426,2541,1936,1352,987,805,570,426,28657,18,2541,,
17,0181,07/06/2020,N,39,22,11,14,49,174,463,892,954,914,960,1102,1259,1315,1127,1049,821,798,658,487,346,210,113,58,13835,14,1315,,
17,0181,07/06/2020,S,44,22,12,19,31,92,200,404,611,726,886,1037,1071,1054,1130,1145,1142,1168,830,626,435,262,144,91,13182,18,1168,,
74,0182,07/06/2020,E,29,40,44,45,108,198,517,733,703,717,728,748,688,558,611,705,735,777,454,329,245,154,117,84,10067,18,777,,
74,0182,07/06/2020,W,55,43,53,55,118,289,579,669,659,670,793,1023,1004,903,857,790,794,766,586,359,292,302,191,129,11979,12,1023,,
15,0183,07/06/2020,N,146,108,76,102,279,730,1630,1760,1614,1388,1464,1414,1491,1609,1791,1757,1782,1688,1292,919,653,535,334,227,24789,15,1791,,
15,0183,07/06/2020,S,194,126,86,107,219,673,1324,1594,1392,1344,1459,1494,1594,1563,1705,1896,2153,2037,1238,923,743,556,435,342,25197,17,2153,,
12,0184,07/06/2020,N,271,152,138,188,376,823,1736,2325,2206,2313,2482,2698,2756,2914,3366,3916,4415,4204,2655,1729,1246,918,673,409,44909,17,4415,,
12,0184,07/06/2020,S,286,133,161,272,623,1788,4323,4432,3740,3083,3040,2979,2960,2838,2727,2915,2667,2643,1953,1332,974,724,567,363,47523,08,4432,,
26,0185,07/06/2020,N,124,73,75,73,83,230,590,779,715,721,809,837,837,883,923,989,1052,979,715,558,505,329,231,147,13257,17,1052,,
26,0185,07/06/2020,S,109,73,47,50,104,230,542,878,705,654,645,663,781,685,759,815,828,891,632,510,330,326,209,154,11620,18,891,,
87,0187,07/06/2020,E,229,136,133,180,331,1220,3330,4253,4403,3541,3020,2930,2819,2850,2886,2831,2598,2514,2222,1772,1271,998,572,327,47366,09,4403,,
87,0187,07/06/2020,W,353,184,113,139,157,455,1310,2129,2601,2521,2789,3222,3491,3601,4119,4815,5242,4965,3515,2385,1839,1363,931,544,52783,17,5242,,
87,0188,07/06/2020,E,61,30,41,43,86,422,1021,1226,1322,1050,1109,1026,1110,1109,1088,916,786,780,798,495,405,321,207,121,15573,09,1322,,
87,0188,07/06/2020,W,85,38,29,32,34,102,294,573,681,747,857,923,1132,1114,1113,1333,1467,1482,1179,1012,635,476,329,200,15867,18,1482,,
71,0189,07/06/2020,N,76,51,46,79,186,574,1022,1327,1376,1274,1309,1403,1399,1217,1280,1291,1315,1367,923,601,442,298,166,141,19163,12,1403,,
71,0189,07/06/2020,S,82,64,32,45,156,344,712,960,1060,1027,1195,1200,1365,1314,1331,1531,1605,1632,1160,852,615,370,256,182,19090,18,1632,,
14,0190,07/06/2020,N,409,269,217,330,562,1127,2120,2640,2877,2923,3225,3212,3099,3009,3174,3537,3666,3541,2597,1881,1286,1094,798,616,48209,17,3666,,
14,0190,07/06/2020,S,578,402,347,389,657,1681,2934,2997,2623,2518,2458,2641,2767,2985,3115,3142,3082,3075,2682,1981,1634,1203,822,632,47345,16,3142,,
03,0191,07/06/2020,N,180,130,146,151,307,675,1525,2017,2141,2035,2030,2266,2287,2309,2694,3107,3104,2997,1901,1270,927,698,454,305,35656,16,3107,,
03,0191,07/06/2020,S,217,126,131,161,345,964,2899,3657,3013,2492,2378,2505,2428,2448,2355,2575,2460,2411,1759,1167,899,649,461,281,38781,08,3657,,
46,0192,07/06/2020,E,6,3,2,7,12,41,70,75,94,103,124,108,114,110,119,106,135,133,70,61,48,23,16,19,1599,17,135,,
46,0192,07/06/2020,W,7,3,5,18,24,86,116,85,79,89,88,93,111,108,97,89,104,73,61,47,40,22,11,14,1470,07,116,,
87,0193,07/06/2020,E,34,27,11,22,61,277,780,1103,1320,1053,882,719,738,733,701,634,603,581,560,331,244,218,118,52,11802,09,1320,,
87,0193,07/06/2020,W,59,23,23,26,26,61,187,426,531,516,569,664,752,788,950,1245,1368,1386,936,669,417,313,214,123,12272,18,1386,,
94,0195,07/06/2020,E,18,10,13,3,25,73,169,164,154,139,173,185,202,145,168,253,167,178,108,64,50,40,21,27,2549,16,253,,
94,0195,07/06/2020,W,12,10,10,12,31,83,130,152,129,165,153,147,163,167,152,194,232,193,111,98,61,31,18,20,2474,17,232,,
77,0197,07/06/2020,E,126,51,51,57,98,308,952,1337,1274,1139,1279,1379,1407,1403,1376,1227,1420,1323,1061,693,508,329,295,193,19286,17,1420,,
77,0197,07/06/2020,W,97,47,37,49,88,261,554,933,1148,1063,1023,1102,1231,1204,1185,1176,1240,1414,901,712,470,361,250,158,16704,18,1414,,
93,0198,07/06/2020,N,881,542,403,398,610,1387,3067,4489,5456,4686,4807,4923,5180,5301,5787,6499,7507,7836,5458,3831,2930,2356,1831,1471,87636,18,7836,,
93,0198,07/06/2020,S,796,517,430,545,846,2669,6454,7836,7446,5680,4985,5236,5150,5178,5529,5598,5620,5498,4241,3414,2559,2103,1648,1098,91076,08,7836,,
14,0199,07/06/2020,N,235,138,106,119,162,286,697,1132,1316,1434,1647,1668,1859,1909,2042,2052,2403,2354,1743,1358,944,715,529,430,27278,17,2403,,
14,0199,07/06/2020,S,148,136,84,127,285,804,1451,1836,1804,1589,1682,1767,1924,1816,1842,1750,1693,1773,1420,1143,862,620,475,298,27329,13,1924,,
32,0202,07/06/2020,N,6,4,2,4,4,14,21,25,24,24,24,46,60,46,48,41,39,54,45,22,16,6,5,10,590,13,60,,
32,0202,07/06/2020,S,2,7,5,2,7,10,24,17,29,30,38,25,18,28,16,22,24,34,19,17,18,5,10,6,413,11,38,,
12,0203,07/06/2020,E,67,65,42,68,148,348,719,881,832,862,938,1101,1114,1185,1072,1262,1461,1345,927,598,478,317,241,146,16217,17,1461,,
12,0203,07/06/2020,W,131,72,54,69,120,440,1291,2010,1891,1556,1626,1650,1725,1727,1753,1746,1768,1623,1179,858,640,452,326,176,24883,08,2010,,
75,0204,07/06/2020,E,390,169,162,159,347,823,1404,1582,1579,1665,1616,1784,1893,2021,2172,2631,2595,2627,2126,1539,1099,834,702,562,32481,16,2631,,
75,0204,07/06/2020,W,200,140,152,273,620,1375,2251,2656,2421,2154,2065,2057,1967,1955,1965,1998,2020,1910,1412,984,709,627,444,380,32735,08,2656,,
55,0207,07/06/2020,N,6,5,3,1,1,2,13,39,83,93,127,117,162,142,175,209,227,216,140,87,74,36,22,9,1989,17,227,,
55,0207,07/06/2020,S,4,2,1,4,2,8,55,126,151,121,137,148,136,158,157,268,246,137,109,52,65,23,18,5,2133,16,268,,
55,0211,07/06/2020,E,18,14,4,8,20,72,284,323,195,183,152,167,145,167,133,140,145,140,125,92,70,65,24,16,2702,08,323,,
55,0211,07/06/2020,W,19,4,3,5,7,21,67,94,109,104,118,139,148,175,177,217,290,352,232,104,76,65,34,20,2580,18,352,,
86,0214,07/06/2020,E,194,107,91,116,210,601,1460,2206,1920,1406,1446,1370,1139,1379,1476,1310,1338,1458,1124,924,754,599,523,309,23460,08,2206,,
86,0214,07/06/2020,W,255,134,84,89,106,203,404,764,932,876,960,1134,1232,1320,1290,1617,1860,1991,1420,1137,894,705,598,449,20454,18,1991,,
86,0215,07/06/2020,N,54,20,10,11,5,31,73,195,272,263,286,323,343,368,366,308,364,355,293,229,185,154,93,66,4667,14,368,,
86,0215,07/06/2020,S,32,21,14,12,10,32,107,208,317,302,334,352,379,385,386,393,342,334,329,299,245,157,116,75,5181,16,393,,
