COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
"93","0101",3/31/2020,"W",161,89,72,87,169,411,1087,1515,1454,1345,1410,1510,1617,1689,1704,1903,2239,2309,1562,1014,698,437,302,253,25037,"18",2309,,
"77","0102",3/31/2020,"N",69,41,34,41,61,166,392,610,637,650,768,837,1069,1030,1017,1082,1164,1191,921,733,559,344,160,125,13701,"18",1191,,
"77","0102",3/31/2020,"S",65,45,35,53,81,278,646,807,778,780,808,866,1079,993,1066,1004,1039,1039,791,624,444,331,171,108,13931,"13",1079,,
"75","0104",3/31/2020,"E",36,22,23,37,72,289,592,544,460,413,440,513,570,579,600,645,767,788,508,359,269,170,130,69,8895,"18",788,,
"75","0104",3/31/2020,"W",26,15,21,30,90,303,508,519,490,410,462,504,530,525,573,632,700,741,524,321,284,187,119,71,8585,"18",741,,
"76","0105",3/31/2020,"N",25,16,21,54,92,371,642,710,600,566,552,553,521,520,507,488,477,431,309,211,131,87,74,37,7995,"08",710,,
"76","0105",3/31/2020,"S",46,25,21,21,47,90,234,268,327,370,423,496,545,575,593,595,803,921,628,318,236,144,91,67,7884,"18",921,,
"87","0108",3/31/2020,"E",79,53,49,54,80,365,1311,2291,1896,1442,1173,1131,1178,1183,1322,1140,1148,1147,1100,711,468,341,274,123,20059,"08",2291,,
"87","0108",3/31/2020,"W",129,47,35,39,67,198,534,992,1077,1056,1147,1210,1294,1395,1614,2070,2119,1626,1080,932,652,436,312,304,20365,"17",2119,,
"32","0112",3/31/2020,"N",289,229,230,208,217,313,450,583,695,787,1038,1030,1094,1030,1050,980,865,827,637,594,474,383,341,307,14651,"13",1094,,
"32","0112",3/31/2020,"S",224,257,226,262,320,277,376,408,480,525,591,562,578,626,695,764,854,778,675,540,508,429,311,305,11571,"17",854,,
"70","0113",3/31/2020,"E",67,47,33,58,86,169,486,866,1063,937,1054,1139,1092,1188,1128,1069,1199,1041,746,545,348,257,157,99,14874,"17",1199,,
"70","0113",3/31/2020,"W",87,40,33,48,68,158,521,846,892,933,1041,1167,1326,1293,1265,1379,1322,1327,885,624,538,311,225,136,16465,"16",1379,,
"70","0114",3/31/2020,"N",18,20,7,17,55,155,425,581,429,376,392,429,423,411,488,480,632,488,288,199,115,84,51,40,6603,"17",632,,
"70","0114",3/31/2020,"S",33,13,17,24,53,152,455,471,389,347,373,458,429,416,424,540,600,626,329,202,127,87,54,37,6656,"18",626,,
"34","0116",3/31/2020,"N",27,12,12,21,21,62,126,174,196,273,355,423,399,405,373,396,405,385,272,172,132,70,49,43,4803,"12",423,,
"34","0116",3/31/2020,"S",27,18,14,34,39,118,208,325,300,326,361,351,357,338,347,331,269,296,235,142,99,67,43,20,4665,"11",361,,
"53","0117",3/31/2020,"E",34,14,17,23,41,97,207,328,354,381,484,557,517,411,390,476,454,436,284,248,145,103,57,70,6128,"12",557,,
"53","0117",3/31/2020,"W",24,13,6,14,33,99,261,430,396,414,501,583,550,445,439,471,463,428,310,244,149,94,83,39,6489,"12",583,,
"57","0122",3/31/2020,"E",13,23,20,30,88,217,282,453,396,373,364,350,271,343,383,442,422,404,280,181,131,68,66,39,5639,"08",453,,
"57","0122",3/31/2020,"W",27,22,13,18,41,139,285,279,281,325,326,364,323,338,401,470,551,485,330,241,160,93,59,50,5621,"17",551,,
"75","0130",3/31/2020,"E",205,207,166,243,471,1375,2780,2586,2251,1827,1905,1846,1929,2057,2077,2334,2258,2092,1540,1104,859,708,532,385,33737,"07",2780,,
"75","0130",3/31/2020,"W",238,186,194,239,410,1050,2179,2189,1838,1753,1795,1918,1993,2081,2152,2523,2785,2648,1889,1346,1082,846,691,391,34416,"17",2785,,
"79","0133",3/31/2020,"N",148,130,136,147,189,398,806,1134,1077,1005,976,1021,1018,1009,939,970,1005,1030,735,531,405,322,238,188,15557,"08",1134,,
"79","0133",3/31/2020,"S",164,122,125,130,182,381,556,719,630,693,707,810,773,823,863,951,1220,1104,726,545,402,298,260,178,13362,"17",1220,,
"70","0134",3/31/2020,"N",166,145,98,120,166,404,826,874,872,802,833,850,830,899,895,880,982,856,692,553,381,298,250,187,13859,"17",982,"S",
"70","0134",3/31/2020,"S",164,117,151,145,188,320,602,722,648,631,651,658,706,693,733,832,838,930,699,498,387,308,238,203,12062,"18",930,"S",
"87","0137",3/31/2020,"E",354,228,250,278,640,1943,3384,3622,3332,2891,2769,2940,3067,3219,3536,3954,3881,3601,2621,2096,1658,1378,966,704,53312,"16",3954,,
"87","0137",3/31/2020,"W",271,244,240,369,758,2121,3248,3174,3011,2702,2709,2882,3083,3318,3623,3977,3954,3634,2719,2049,1704,1384,831,492,52497,"16",3977,,
"88","0139",3/31/2020,"E",28,28,19,19,45,88,161,121,124,157,139,150,140,119,134,135,152,136,125,88,67,36,48,33,2292,"07",161,,
"88","0139",3/31/2020,"W",17,20,30,12,37,72,188,123,136,141,139,155,168,132,165,138,138,169,119,70,69,40,38,27,2343,"07",188,,
"93","0140",3/31/2020,"E",10,12,11,12,43,156,314,236,170,145,138,139,157,139,175,191,185,195,140,90,39,33,32,12,2774,"07",314,,
"93","0140",3/31/2020,"W",25,24,20,20,46,105,185,151,170,131,179,158,160,147,163,223,254,240,126,83,36,33,35,19,2733,"17",254,,
"03","0143",3/31/2020,"N",42,20,37,31,120,405,530,350,320,257,330,339,401,426,432,482,606,650,386,302,231,143,107,48,6995,"18",650,,
"03","0143",3/31/2020,"S",23,22,10,23,104,204,499,591,469,378,364,378,401,362,420,514,522,542,456,307,196,117,91,52,7045,"08",591,,
"94","0144",3/31/2020,"E",9,6,2,3,12,26,91,74,77,81,74,75,76,81,90,103,117,125,89,67,28,36,25,10,1377,"18",125,,
"94","0144",3/31/2020,"W",6,0,1,2,11,33,153,124,108,63,77,96,76,96,64,83,119,117,81,31,18,14,16,5,1394,"07",153,,
"04","0145",3/31/2020,"N",22,23,28,21,47,90,187,222,263,230,282,285,317,266,275,283,276,229,194,104,87,71,48,44,3894,"13",317,,
"04","0145",3/31/2020,"S",30,30,51,48,77,174,237,276,239,236,239,232,272,256,256,222,245,228,151,115,84,57,43,31,3829,"08",276,,
"13","0146",3/31/2020,"E",4,4,4,5,21,28,82,93,100,109,119,117,147,153,177,219,271,279,165,97,56,57,32,17,2356,"18",279,,
"13","0146",3/31/2020,"W",8,1,2,14,32,103,238,235,141,122,124,146,147,151,143,126,124,147,107,90,46,26,23,17,2313,"07",238,,
"33","0149",3/31/2020,"N",6,4,6,15,22,47,96,121,96,83,121,134,135,119,108,111,119,121,75,42,28,17,11,10,1647,"13",135,,
"33","0149",3/31/2020,"S",7,4,4,12,16,48,74,102,97,97,121,119,126,104,127,115,109,116,87,64,45,17,16,11,1638,"15",127,,
"55","0151",3/31/2020,"E",28,17,14,22,32,67,199,473,464,285,409,563,624,645,570,557,663,779,474,392,294,184,125,54,7934,"18",779,,
"55","0151",3/31/2020,"W",37,11,19,16,38,83,264,597,491,294,363,459,511,547,474,435,382,416,288,313,270,170,136,70,6684,"08",597,,
"61","0152",3/31/2020,"E",71,84,66,87,86,153,217,340,287,378,370,406,363,350,373,369,313,332,264,201,144,153,120,90,5617,"12",406,,
"61","0152",3/31/2020,"W",13,10,8,10,27,18,55,84,63,73,90,70,76,108,112,96,110,60,90,74,46,29,19,12,1353,"15",112,,
"75","0154",3/31/2020,"N",125,84,81,73,147,337,554,744,719,613,632,807,931,944,1014,1102,1143,1107,818,643,515,464,352,229,14178,"17",1143,,
"75","0154",3/31/2020,"S",55,67,76,192,287,588,1008,1017,819,700,750,863,967,982,959,948,1026,1082,806,658,523,429,267,120,15189,"18",1082,,
"48","0156",3/31/2020,"E",138,104,103,127,179,456,960,1200,942,762,771,699,742,715,791,895,868,829,580,416,318,258,209,147,13209,"08",1200,,
"48","0156",3/31/2020,"W",103,95,101,133,212,418,765,810,755,706,733,806,827,783,889,1025,1154,1135,611,488,387,278,209,160,13583,"17",1154,,
"72","0161",3/31/2020,"E",98,74,41,49,76,219,575,785,805,778,775,873,939,911,917,1234,1272,1227,792,514,334,296,214,134,13932,"17",1272,,
"72","0161",3/31/2020,"W",78,50,37,62,94,327,851,915,896,782,757,792,887,826,813,972,1002,1015,742,435,329,232,185,138,13217,"18",1015,,
"10","0162",3/31/2020,"E",61,44,39,43,79,170,419,569,585,526,545,639,658,754,718,884,911,817,516,388,304,204,123,118,10114,"17",911,,
"10","0162",3/31/2020,"W",60,42,63,108,193,447,838,932,776,690,688,689,712,708,749,749,765,666,482,370,308,218,147,68,11468,"08",932,,
"90","0164",3/31/2020,"N",19,12,15,30,51,140,187,295,399,413,380,387,387,431,477,561,643,572,334,234,133,113,63,45,6321,"17",643,,
"90","0164",3/31/2020,"S",35,26,30,35,87,300,449,625,612,451,391,301,324,326,319,341,376,280,238,187,116,94,51,33,6027,"08",625,,
"90","0165",3/31/2020,"N",73,29,27,30,51,116,301,593,629,678,782,919,1028,1027,939,1102,1170,1042,744,531,431,282,168,109,12801,"17",1170,,
"90","0165",3/31/2020,"S",46,30,27,29,60,142,423,1018,1030,894,834,898,929,893,873,884,801,685,617,468,387,214,145,95,12422,"09",1030,,
"46","0166",3/31/2020,"E",8,5,1,6,6,26,108,132,172,161,161,225,209,175,183,180,181,173,138,138,59,28,26,9,2510,"12",225,,
"46","0166",3/31/2020,"W",11,12,10,6,13,17,107,170,157,181,181,271,270,228,248,214,240,218,204,154,85,54,27,19,3097,"12",271,,
"57","0167",3/31/2020,"E",50,36,32,81,224,888,1446,1319,1051,798,735,720,772,655,676,613,630,582,526,372,280,180,142,79,12887,"07",1446,,
"57","0167",3/31/2020,"W",89,39,31,48,76,174,323,473,535,601,685,822,865,802,1142,1332,1281,1300,833,536,338,228,219,152,12924,"16",1332,,
"79","0170",3/31/2020,"E",36,18,18,14,34,68,189,255,276,260,292,358,318,341,399,430,556,564,332,240,150,76,59,40,5323,"18",564,,
"79","0170",3/31/2020,"W",27,24,18,44,71,225,452,591,364,294,294,296,322,304,305,338,353,313,187,125,113,79,34,23,5196,"08",591,,
"72","0171",3/31/2020,"N",388,293,279,335,579,1336,3296,3541,3128,2830,2860,2839,3038,2978,3085,3549,3239,3184,2299,1410,1127,973,800,576,47962,"16",3549,,
"72","0171",3/31/2020,"S",390,336,306,306,465,1198,2815,3371,3003,2506,2500,2522,2758,2596,2962,3317,3465,3368,2178,1552,1122,965,844,604,45449,"17",3465,,
"72","0172",3/31/2020,"N",75,63,52,51,95,315,819,946,789,740,730,759,895,825,822,796,775,775,703,476,344,263,166,127,12401,"08",946,,
"72","0172",3/31/2020,"S",141,89,63,31,56,110,260,474,550,599,777,846,989,928,1024,1167,1299,1370,874,589,484,320,227,222,13489,"18",1370,,
"47","0173",3/31/2020,"E",16,6,10,25,74,147,147,150,182,215,271,308,284,278,262,305,275,258,162,112,76,40,27,21,3651,"12",308,,
"47","0173",3/31/2020,"W",15,13,9,19,85,169,258,269,264,242,257,264,238,242,219,253,264,175,135,94,57,48,32,12,3633,"08",269,,
"93","0174",3/31/2020,"N",469,278,265,340,685,1608,4505,6244,5214,4010,3732,3777,3832,3764,4051,4458,5018,4806,3134,2182,1691,1282,1006,726,67077,"08",6244,,
"93","0174",3/31/2020,"S",504,369,276,364,628,1436,3405,4718,4312,3652,3509,3568,3820,3976,4152,5320,5872,5460,3520,2530,1895,1380,1043,864,66573,"17",5872,,
"75","0175",3/31/2020,"N",77,59,61,90,124,343,739,865,819,765,749,818,895,898,829,941,903,947,671,513,292,218,203,114,12933,"18",947,,
"75","0175",3/31/2020,"S",79,59,66,90,166,337,628,807,744,710,812,841,994,890,1040,1089,1087,1021,736,661,412,303,267,166,14005,"16",1089,,
"86","0176",3/31/2020,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",0,,
"86","0176",3/31/2020,"S",71,54,26,25,52,81,255,320,410,409,439,475,504,547,545,529,630,702,673,447,379,253,171,125,8122,"18",702,,
"11","0177",3/31/2020,"E",61,44,48,57,113,245,540,819,878,824,875,1010,998,1000,1005,1066,1220,1164,715,484,309,199,158,128,13960,"17",1220,,
"11","0177",3/31/2020,"W",74,44,35,65,85,287,718,1066,964,847,864,904,906,908,875,902,908,1010,599,486,335,207,159,110,13358,"08",1066,,
"87","0178",3/31/2020,"N",66,40,33,33,129,708,1389,1455,1301,1215,1099,1082,1187,1126,1170,1252,1159,1192,962,794,616,438,260,142,18848,"08",1455,,
"87","0178",3/31/2020,"S",93,71,41,50,65,229,756,1105,1135,1061,1004,1079,1232,1212,1280,1530,1519,1617,1224,908,640,520,316,225,18912,"18",1617,,
"13","0180",3/31/2020,"N",58,36,36,44,70,212,632,712,648,644,715,812,907,839,804,950,981,1073,663,482,314,245,139,136,12152,"18",1073,,
"13","0180",3/31/2020,"S",43,28,27,44,88,277,635,992,911,809,831,870,850,860,813,905,851,813,618,397,285,173,151,89,12360,"08",992,,
"17","0181",3/31/2020,"N",17,10,17,19,48,150,380,802,799,671,747,844,874,813,805,685,742,638,458,318,207,96,84,54,10278,"13",874,,
"17","0181",3/31/2020,"S",20,14,20,21,33,72,190,470,523,579,662,799,845,864,895,865,894,866,543,378,225,112,90,48,10028,"15",895,,
"74","0182",3/31/2020,"E",37,35,39,53,121,222,591,746,703,599,598,636,623,615,586,680,783,758,413,267,167,141,98,71,9582,"17",783,,
"74","0182",3/31/2020,"W",38,28,29,47,115,287,528,643,518,460,519,576,594,557,612,631,698,728,383,218,181,136,106,68,8700,"18",728,,
"15","0183",3/31/2020,"N",85,62,54,82,173,534,1341,1438,1190,862,786,848,986,980,997,1237,1237,1204,993,565,444,272,189,153,16712,"08",1438,,
"15","0183",3/31/2020,"S",129,76,62,71,159,485,1132,1290,1136,860,883,922,883,966,1069,1302,1571,1449,844,587,403,252,205,158,16894,"17",1571,,
"12","0184",3/31/2020,"N",219,144,109,172,317,670,1478,1870,1811,1691,1787,1814,1993,2134,2371,3257,3512,3195,2050,1189,835,549,415,316,33898,"17",3512,,
"12","0184",3/31/2020,"S",132,94,141,267,523,1515,3871,3926,3043,2330,1830,1744,1770,1733,1721,1732,1810,1757,1229,820,538,464,317,239,33546,"08",3926,,
"26","0185",3/31/2020,"N",91,49,64,86,75,207,481,623,547,550,529,672,718,677,737,797,953,805,560,397,290,209,179,117,10413,"17",953,,
"26","0185",3/31/2020,"S",81,48,57,51,93,189,511,802,595,499,556,599,661,569,612,703,760,720,556,359,272,200,153,119,9765,"08",802,,
"87","0188",3/31/2020,"E",33,23,25,30,91,416,967,1010,905,792,665,592,658,0,596,544,557,591,585,380,258,213,137,67,10135,"08",1010,,
"87","0188",3/31/2020,"W",49,27,20,22,34,80,228,442,448,468,523,575,625,0,752,900,929,923,671,635,410,286,176,118,9341,"17",929,,
"71","0189",3/31/2020,"N",46,31,37,87,195,516,958,1061,1118,1040,943,1050,1088,1090,1060,1152,1227,1269,736,430,306,196,127,88,15851,"18",1269,,
"71","0189",3/31/2020,"S",79,52,50,74,111,285,712,883,843,895,847,1043,1083,1102,1197,1386,1442,1418,958,559,352,214,166,109,15860,"17",1442,,
"14","0190",3/31/2020,"N",260,217,182,271,410,817,1690,1993,2038,2141,2136,2060,2108,2000,2192,2742,2917,2718,1749,1282,921,645,469,366,34324,"17",2917,,
"14","0190",3/31/2020,"S",267,173,193,309,529,1519,2618,2535,2092,1748,1687,1584,1643,1684,1665,1825,1784,1862,1471,1121,894,638,477,363,30681,"07",2618,,
"03","0191",3/31/2020,"N",141,87,87,155,271,517,1277,1748,1628,1466,1462,1541,1619,1697,1920,2506,2447,2405,1431,864,585,466,293,191,26804,"16",2506,,
"03","0191",3/31/2020,"S",97,89,99,133,253,826,2594,3038,2470,1736,1449,1440,1431,1506,1413,1647,1649,1551,1111,740,552,370,257,203,26654,"08",3038,,
"46","0192",3/31/2020,"E",6,0,2,4,9,33,62,75,49,60,55,74,62,81,84,87,92,93,57,40,18,8,14,7,1072,"18",93,,
"46","0192",3/31/2020,"W",2,1,2,7,22,93,106,92,70,62,55,64,62,70,48,64,68,62,45,29,19,5,13,5,1066,"07",106,,
"87","0193",3/31/2020,"E",26,14,4,16,55,244,689,808,837,640,526,407,467,448,417,343,393,393,330,217,165,137,76,40,7692,"09",837,,
"87","0193",3/31/2020,"W",35,23,16,10,23,48,166,310,368,364,387,381,544,604,654,879,921,856,561,424,286,179,100,84,8223,"17",921,,
"94","0195",3/31/2020,"E",16,11,3,8,23,77,146,146,127,121,133,131,126,156,165,168,153,183,122,76,60,33,24,24,2232,"18",183,,
"94","0195",3/31/2020,"W",6,13,3,12,29,54,162,165,144,127,122,141,138,127,128,158,171,181,104,77,56,36,23,11,2188,"18",181,,
"77","0197",3/31/2020,"E",80,45,48,72,120,246,912,1120,1072,950,1001,982,1077,1055,1074,1121,1183,1226,876,674,432,240,182,118,15906,"18",1226,,
"77","0197",3/31/2020,"W",63,45,37,52,106,245,529,821,816,914,851,827,917,928,875,1059,1047,1137,820,632,399,243,144,102,13609,"18",1137,,
"93","0198",3/31/2020,"N",516,299,244,254,484,1043,2899,3920,3948,3438,3400,3597,3726,3839,4324,5538,6276,5985,3943,2612,2082,1564,1152,889,65972,"17",6276,,
"93","0198",3/31/2020,"S",411,289,329,360,712,2323,5565,6284,5203,4000,3539,3460,3695,3607,3761,4133,4270,4011,2956,2243,1728,1257,1056,721,65913,"08",6284,,
"14","0199",3/31/2020,"N",177,100,82,91,123,281,583,1056,1195,1250,1304,1415,1537,1553,1681,1741,2022,1901,1317,915,740,550,376,260,22250,"17",2022,,
"14","0199",3/31/2020,"S",131,90,79,139,265,703,1380,1606,1501,1295,1290,1408,1459,1555,1440,1321,1339,1360,1102,844,626,442,320,209,21904,"08",1606,,
"32","0202",3/31/2020,"N",3,1,0,5,5,18,22,21,24,14,18,32,29,30,32,38,33,28,19,26,11,12,5,1,427,"16",38,,
"32","0202",3/31/2020,"S",3,2,2,1,8,8,29,32,26,29,20,17,31,19,24,27,29,14,17,7,11,4,2,5,367,"08",32,,
"12","0203",3/31/2020,"E",108,68,60,94,210,447,1038,1203,1053,1022,1109,1218,1316,1277,1342,1515,1749,1554,975,689,508,336,247,172,19310,"17",1749,,
"12","0203",3/31/2020,"W",101,59,43,78,132,450,1140,1665,1508,1242,1097,1228,1277,1260,1254,1222,1246,1243,875,591,450,330,231,151,18873,"08",1665,,
"75","0204",3/31/2020,"E",184,126,178,172,279,641,1203,1226,1114,1021,990,1064,1176,1184,1374,1728,1901,1776,1188,845,576,478,357,265,21046,"17",1901,,
"75","0204",3/31/2020,"W",114,93,174,258,475,1022,1779,1988,1519,1236,1060,1115,1157,1220,1121,1202,1286,1153,855,551,498,369,270,197,20712,"08",1988,,
"55","0207",3/31/2020,"N",7,5,15,3,2,17,34,115,168,170,194,225,239,217,232,250,333,391,240,145,94,57,44,15,3212,"18",391,,
"55","0207",3/31/2020,"S",1,5,7,3,7,34,137,328,298,215,231,216,246,234,223,186,173,159,147,134,78,48,33,8,3151,"08",328,,
"55","0211",3/31/2020,"E",6,2,4,10,16,77,270,320,201,161,147,164,138,149,119,120,99,94,60,64,65,34,18,9,2347,"08",320,,
"55","0211",3/31/2020,"W",4,3,2,4,9,26,65,84,129,101,154,123,144,164,174,214,272,300,168,91,53,42,21,9,2356,"18",300,,
"86","0214",3/31/2020,"E",77,52,49,68,144,414,939,1104,961,776,727,883,921,1089,1202,1120,1061,1034,612,750,578,448,308,177,15494,"15",1202,,
"86","0214",3/31/2020,"W",142,79,78,59,70,197,353,695,723,654,755,888,1006,1019,1097,1333,1574,1493,1090,889,767,529,371,321,16182,"17",1574,,
"86","0215",3/31/2020,"N",19,2,6,5,13,17,70,145,162,183,239,229,272,250,248,252,297,256,200,141,111,76,60,21,3274,"17",297,,
"86","0215",3/31/2020,"S",16,6,1,4,6,31,82,165,227,230,243,279,277,286,283,353,298,251,233,196,132,87,49,22,3757,"16",353,,
"72","0216",3/31/2020,"N",138,87,101,177,295,689,1229,1382,1155,1015,1034,1108,1198,1256,1314,1726,1781,1798,1249,689,487,359,299,254,20820,"18",1798,,
