COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
02,0044,05/27/2020,S,37,23,18,36,63,142,261,366,384,470,540,568,622,551,636,622,684,731,506,308,246,159,90,52,8115,18,731,,
74,0047,05/27/2020,N,28,29,14,22,43,79,126,212,176,201,237,277,302,261,275,312,330,345,275,178,153,111,58,59,4103,18,345,,
74,0047,05/27/2020,S,27,25,24,38,78,152,261,243,232,243,225,269,277,271,294,282,307,278,199,151,148,106,83,40,4253,17,307,,
48,0048,05/27/2020,E,21,10,11,14,39,140,269,254,201,208,187,193,212,250,231,249,264,289,205,124,94,64,47,27,3603,18,289,,
48,0048,05/27/2020,W,9,7,61,18,35,42,111,136,116,115,129,145,140,195,175,199,297,253,167,107,71,64,33,25,2650,17,297,,
53,0050,05/27/2020,N,54,28,42,39,58,108,179,272,299,362,400,395,403,391,371,366,367,291,278,213,152,112,107,88,5375,13,403,,
53,0050,05/27/2020,S,50,64,51,66,86,181,283,320,368,422,444,502,501,559,534,456,478,422,332,279,245,181,120,98,7042,14,559,,
60,0051,05/27/2020,N,6,7,4,7,17,31,52,68,80,139,152,138,133,131,165,187,247,170,119,75,72,45,21,24,2090,17,247,,
60,0051,05/27/2020,S,4,14,8,13,39,129,155,174,117,123,124,102,145,138,138,134,114,91,98,45,47,25,26,15,2018,08,174,,
50,0054,05/27/2020,N,25,13,12,20,24,42,72,117,150,130,186,167,175,154,219,256,273,368,225,177,106,73,41,47,3072,18,368,,
50,0054,05/27/2020,S,13,17,16,20,36,89,294,287,191,147,157,175,185,193,170,193,182,187,147,116,86,62,51,23,3037,07,294,,
49,0060,05/27/2020,E,2,3,4,2,15,17,60,92,109,102,111,114,109,126,114,116,171,143,112,82,50,41,16,7,1718,17,171,,
49,0060,05/27/2020,W,8,6,5,1,10,36,74,109,96,147,113,125,130,150,128,110,138,131,101,52,49,29,11,13,1772,14,150,,
72,0062,05/27/2020,E,74,34,25,29,59,157,542,882,1104,1054,1181,1375,1438,1425,1296,1322,1440,1479,1213,912,632,439,275,181,18568,18,1479,,
72,0062,05/27/2020,W,93,48,23,30,45,177,431,789,855,929,1000,1230,1407,1426,1365,1217,1443,1361,1068,996,808,594,368,243,17946,17,1443,,
92,0065,05/27/2020,E,23,30,33,28,84,178,351,365,294,287,328,308,356,361,402,537,527,313,239,165,132,99,82,43,5565,16,537,,
92,0065,05/27/2020,W,45,27,26,25,53,139,236,266,240,249,255,242,284,362,305,395,358,507,452,405,257,153,91,57,5429,18,507,,
15,0066,05/27/2020,N,38,20,15,14,15,56,151,317,412,430,497,571,606,660,626,608,611,605,516,439,516,291,194,99,8307,14,660,,
15,0066,05/27/2020,S,42,11,13,6,11,40,139,313,358,450,496,589,623,582,596,582,561,621,535,481,403,239,148,77,7916,13,623,,
04,0068,05/27/2020,E,11,4,13,13,27,34,111,106,138,140,128,152,130,127,155,151,204,231,145,87,72,39,33,19,2270,18,231,,
04,0068,05/27/2020,W,8,8,9,11,31,130,281,246,144,150,118,129,149,146,138,122,133,130,91,60,39,38,16,20,2347,07,281,,
14,0079,05/27/2020,N,52,33,45,53,109,185,336,304,327,315,352,407,416,438,511,566,634,676,432,348,263,181,122,71,7176,18,676,,
14,0079,05/27/2020,S,43,26,43,65,94,258,432,549,496,413,471,420,499,441,449,520,589,502,390,295,244,177,113,68,7597,17,589,,
10,0080,05/27/2020,E,34,22,30,28,40,147,294,311,273,341,375,393,405,400,392,513,539,568,448,341,246,165,93,66,6464,18,568,,
10,0080,05/27/2020,W,39,26,24,45,81,240,506,405,323,372,391,466,401,425,422,472,468,477,312,277,263,163,94,62,6754,07,506,,
15,0086,05/27/2020,E,75,48,39,42,61,239,701,799,723,682,623,673,680,747,722,891,1010,1010,695,577,400,301,215,166,12119,17,1010,,
15,0086,05/27/2020,W,67,41,43,39,51,208,588,802,812,690,709,741,789,790,875,1030,1094,1046,737,506,362,263,204,126,12613,17,1094,,
93,0087,05/27/2020,E,17,8,5,8,17,55,186,583,790,655,601,553,539,539,530,493,370,324,276,222,133,92,61,31,7088,09,790,,
93,0087,05/27/2020,W,26,19,8,5,13,30,75,189,366,438,538,610,672,674,724,1052,831,570,365,276,266,234,154,109,8244,16,1052,,
03,0094,05/27/2020,E,74,31,38,27,49,85,353,698,872,935,1212,1345,1429,1460,1523,1774,1745,1753,1100,805,690,490,346,175,19009,16,1774,,
03,0094,05/27/2020,W,37,23,23,34,108,348,1033,1443,1370,1478,1512,1491,1566,1514,1391,1375,1193,1138,911,648,479,308,189,99,19711,13,1566,,
87,0096,05/27/2020,N,133,65,70,64,192,340,656,784,737,621,663,605,686,797,886,1025,984,932,751,507,454,368,332,217,12869,16,1025,,
87,0096,05/27/2020,S,172,414,80,44,87,120,319,365,468,531,756,373,487,766,860,827,3896,939,1225,2518,438,155,329,237,16406,17,3896,,
93,0101,05/27/2020,E,131,71,66,103,246,631,1646,2367,2138,2023,2035,2289,2243,2248,2300,2284,2036,2054,1535,1113,788,510,381,224,31462,08,2367,,
93,0101,05/27/2020,W,180,75,97,78,135,428,1247,1673,1737,1667,1975,2132,2286,2273,2350,2472,2609,2789,2066,1463,1074,693,454,331,32284,18,2789,,
77,0102,05/27/2020,N,85,41,49,42,60,182,407,641,672,800,875,1057,1220,1129,1080,1113,1165,1297,1125,873,704,447,276,176,15516,18,1297,,
77,0102,05/27/2020,S,83,49,45,47,112,296,710,925,894,927,1036,1202,1273,1155,1062,1095,1068,1248,928,749,591,426,261,156,16338,13,1273,,
75,0104,05/27/2020,E,75,41,30,58,94,349,670,731,716,706,758,923,1055,1351,1788,2165,1757,1011,760,516,417,352,197,140,16660,16,2165,,
75,0104,05/27/2020,W,93,49,35,44,111,328,579,658,608,643,673,626,699,650,653,649,1599,1446,1682,1085,726,421,218,159,14434,19,1682,,
76,0105,05/27/2020,N,45,26,28,46,121,397,751,831,705,677,687,688,671,584,552,551,501,522,431,325,245,177,117,89,9767,08,831,,
76,0105,05/27/2020,S,72,34,22,22,43,102,246,349,392,483,514,648,676,674,731,837,941,939,695,424,355,255,165,112,9731,17,941,,
87,0108,05/27/2020,E,0,0,0,0,0,0,0,0,0,2328,1939,1869,1877,1995,2011,1805,1873,1889,1825,1169,956,741,738,399,23414,10,2328,,
87,0108,05/27/2020,W,0,0,0,0,0,0,0,0,0,1826,1867,1959,2120,2133,2564,3165,3099,2708,1851,1521,1059,770,668,692,28002,16,3165,,
32,0112,05/27/2020,N,377,282,263,235,273,337,565,747,1027,1168,1297,1522,1423,1496,1408,1404,1300,1200,958,834,705,607,522,489,20439,12,1522,,
32,0112,05/27/2020,S,308,308,307,318,390,422,495,675,719,822,933,928,1092,1103,988,1129,1153,1109,1034,863,700,596,454,387,17233,17,1153,,
70,0113,05/27/2020,E,100,64,34,63,94,182,500,1033,1260,1336,1506,1536,1690,1679,1864,2187,2316,1803,1096,634,474,364,235,146,22196,17,2316,,
70,0113,05/27/2020,W,136,77,52,39,72,206,627,989,1026,1251,1381,1597,1623,1610,1765,1680,2106,2193,2204,1290,905,576,364,239,24008,19,2204,,
70,0114,05/27/2020,N,28,28,58,23,71,171,438,676,556,547,557,604,577,561,632,791,584,497,281,196,133,98,62,47,8216,16,791,,
70,0114,05/27/2020,S,38,22,16,22,67,239,352,506,415,364,458,524,537,475,501,658,710,844,572,322,204,140,70,47,8103,18,844,,
34,0116,05/27/2020,N,26,22,14,19,28,85,126,196,259,285,418,460,469,469,469,497,536,530,327,255,202,128,66,53,5939,17,536,,
34,0116,05/27/2020,S,21,20,21,36,42,101,211,379,364,365,417,444,444,452,493,388,403,356,293,198,155,95,66,40,5804,15,493,,
53,0117,05/27/2020,E,26,24,14,17,27,141,221,400,422,502,587,720,690,631,606,668,583,533,358,311,232,143,69,64,7989,12,720,,
53,0117,05/27/2020,W,14,17,19,18,36,105,286,462,482,492,602,624,758,667,631,659,705,566,372,304,234,155,104,54,8366,13,758,,
36,0118,05/27/2020,N,112,104,86,117,178,368,648,821,874,899,989,947,1022,985,1030,1012,1155,1147,784,601,480,385,259,189,15192,17,1155,,
36,0118,05/27/2020,S,163,97,92,125,209,392,722,891,834,829,835,936,916,881,912,926,1001,926,778,582,441,280,267,183,14218,17,1001,,
57,0122,05/27/2020,E,36,23,26,29,79,234,309,565,434,423,424,470,463,483,472,570,592,518,376,260,238,112,88,40,7264,17,592,,
57,0122,05/27/2020,W,30,15,22,29,41,164,298,309,363,350,364,422,490,506,496,560,629,629,461,280,213,152,92,49,6964,17,629,,
75,0130,05/27/2020,E,501,421,314,391,680,1768,3249,3661,3336,2903,3104,2835,3440,3259,3439,3825,3300,3431,2559,2173,1742,1484,1189,774,53778,16,3825,,
75,0130,05/27/2020,W,557,389,383,381,571,1204,2575,2845,2677,2534,2716,2616,2837,3211,3476,3855,4042,4484,3356,2817,2133,1814,1351,952,53776,18,4484,,
74,0132,05/27/2020,N,344,290,295,274,438,827,1287,1541,1451,1760,2047,1999,2000,1957,1927,1919,2000,1815,1445,1115,990,835,614,464,29634,11,2047,,
74,0132,05/27/2020,S,329,255,229,303,407,682,1058,1160,1173,1278,1417,1523,1730,1720,1734,1973,1820,1646,1267,985,997,692,536,423,25337,16,1973,,
79,0133,05/27/2020,N,163,167,141,167,211,418,902,1444,1410,1373,1391,1285,1244,1290,1214,1183,1580,3057,2452,1440,794,527,375,251,24479,18,3057,,
79,0133,05/27/2020,S,284,191,162,180,221,515,643,923,955,1017,1256,1513,1734,1947,2549,2753,1672,1415,1027,795,634,491,401,311,23589,16,2753,,
70,0134,05/27/2020,N,201,170,130,158,239,433,1049,1109,1258,1207,1322,1598,1872,2260,2656,2942,1270,1195,864,601,526,409,346,285,24100,16,2942,,
70,0134,05/27/2020,S,227,177,182,194,251,430,687,897,903,875,903,848,1045,1054,1045,1241,1365,3056,2839,1895,1057,639,393,317,22520,18,3056,,
87,0137,05/27/2020,E,558,406,327,338,714,2077,3929,4579,4502,3905,3861,3853,3926,4159,3962,4321,3996,3977,3121,2893,2290,1821,1476,1100,66091,08,4579,,
87,0137,05/27/2020,W,489,343,330,469,860,2196,3667,3947,3609,3542,3541,3590,3920,4264,4099,4371,4489,4720,3560,2815,2206,1903,1353,962,65245,18,4720,,
88,0139,05/27/2020,E,45,28,26,36,36,82,154,165,158,183,174,220,228,179,246,220,217,176,129,110,81,80,61,50,3084,15,246,,
88,0139,05/27/2020,W,19,20,12,20,38,78,125,144,167,172,151,191,173,184,204,208,229,226,205,121,101,72,55,31,2946,17,229,,
93,0140,05/27/2020,E,19,19,11,15,38,202,279,289,229,188,179,173,178,202,193,229,172,165,113,78,50,37,44,24,3126,08,289,,
93,0140,05/27/2020,W,26,11,18,31,46,94,185,164,159,174,215,169,189,192,148,232,312,244,126,81,53,51,39,32,2991,17,312,,
03,0143,05/27/2020,N,31,36,48,35,133,399,606,378,324,326,369,370,417,394,465,461,569,626,368,272,189,151,95,40,7102,18,626,,
03,0143,05/27/2020,S,34,14,29,32,108,203,491,650,443,401,370,373,388,370,413,494,599,556,479,314,199,151,81,47,7239,08,650,,
94,0144,05/27/2020,E,6,2,8,5,14,24,90,78,96,79,96,136,102,92,103,130,130,112,47,35,44,18,10,4,1461,12,136,,
94,0144,05/27/2020,W,3,1,6,5,15,26,151,124,96,101,75,77,109,87,88,98,120,83,60,33,34,24,12,5,1433,07,151,,
04,0145,05/27/2020,N,33,25,13,27,41,96,183,226,261,273,308,350,335,304,263,309,284,284,204,153,116,99,69,44,4300,12,350,,
04,0145,05/27/2020,S,24,26,58,36,57,184,270,287,272,269,248,249,281,262,284,242,279,225,164,147,113,107,66,36,4186,08,287,,
13,0146,05/27/2020,E,19,4,8,12,13,32,88,122,136,128,123,154,159,195,182,238,315,332,192,121,110,102,55,27,2867,18,332,,
13,0146,05/27/2020,W,12,9,2,8,29,111,259,298,173,175,180,165,149,183,174,169,180,179,115,89,70,50,22,13,2814,08,298,,
33,0149,05/27/2020,N,10,8,6,8,25,47,121,131,119,117,141,138,144,139,113,145,111,150,115,75,59,42,23,9,1996,18,150,,
33,0149,05/27/2020,S,7,6,9,7,18,44,83,75,103,116,105,121,151,145,142,154,165,174,146,100,73,65,33,19,2061,18,174,,
55,0151,05/27/2020,E,87,46,39,34,37,81,194,499,512,525,569,811,864,883,808,855,942,1044,721,510,477,280,189,131,11138,18,1044,,
55,0151,05/27/2020,W,98,46,32,35,33,99,281,562,497,439,451,596,741,757,640,673,753,765,593,515,419,322,215,154,9716,18,765,,
75,0154,05/27/2020,N,167,83,96,92,154,429,720,1038,980,997,1064,1165,1263,1281,1380,1622,1530,1568,1233,1063,900,677,533,341,20376,16,1622,,
75,0154,05/27/2020,S,150,92,103,153,374,678,1134,1288,1128,1010,1165,1226,1270,1333,1340,1392,1436,1618,1258,1103,838,646,478,288,21501,18,1618,,
48,0156,05/27/2020,E,159,133,132,144,269,589,1070,1466,1258,1291,1214,1151,1266,1298,1364,1388,1303,1354,1018,619,527,437,311,258,20019,08,1466,,
48,0156,05/27/2020,W,159,153,133,153,244,495,858,1023,1121,1135,1312,1410,1334,1360,1392,1515,1715,1684,1049,770,644,466,309,249,20683,17,1715,,
72,0161,05/27/2020,E,121,110,47,68,90,233,636,1029,964,989,1115,1138,1310,1210,1276,1446,1520,1515,1029,834,597,491,355,211,18334,17,1520,,
72,0161,05/27/2020,W,99,60,60,58,104,346,981,1219,1141,1056,1012,1148,1219,1194,1210,1237,1272,1253,979,793,513,401,284,191,17830,17,1272,,
10,0162,05/27/2020,E,120,73,53,56,94,201,461,657,660,628,722,857,793,879,873,1087,1054,1010,712,496,393,345,272,187,12683,16,1087,,
10,0162,05/27/2020,W,103,69,99,93,176,451,967,1092,924,783,813,881,802,864,876,887,907,842,633,634,480,345,211,184,14116,08,1092,,
90,0164,05/27/2020,N,33,25,9,33,71,137,255,436,507,522,535,492,543,530,603,694,846,788,527,317,208,190,149,64,8514,17,846,,
90,0164,05/27/2020,S,36,28,35,47,81,328,621,821,810,634,464,469,452,476,513,527,495,476,380,255,193,173,94,66,8474,08,821,,
90,0165,05/27/2020,N,88,63,37,51,63,165,453,789,828,911,888,1103,1338,1159,1270,1324,1504,1429,987,733,631,441,307,171,16733,17,1504,,
90,0165,05/27/2020,S,62,43,34,40,73,155,526,1279,1349,1117,1034,1091,1119,1029,1024,1044,982,850,799,613,497,351,233,126,15470,09,1349,,
46,0166,05/27/2020,E,49,24,24,22,17,47,144,246,284,335,427,450,480,456,411,432,515,499,410,456,362,256,180,105,6631,17,515,,
46,0166,05/27/2020,W,77,35,39,15,23,42,203,270,323,425,435,462,502,534,495,511,498,543,449,460,433,436,291,181,7682,18,543,,
57,0167,05/27/2020,E,70,45,34,79,296,1163,1895,1831,1511,1282,1160,1192,1261,1221,1100,1038,934,895,782,552,428,398,285,137,19589,07,1895,,
57,0167,05/27/2020,W,141,63,57,51,79,207,459,654,698,860,1014,1097,1215,1441,1731,2089,2031,1892,1270,928,666,457,402,275,19777,16,2089,,
79,0170,05/27/2020,E,38,27,18,26,74,189,205,325,292,319,334,434,411,452,514,654,651,719,512,329,207,136,86,55,7007,18,719,,
79,0170,05/27/2020,W,16,24,27,37,87,245,474,655,472,380,378,411,387,343,326,406,503,523,362,187,139,99,53,40,6574,08,655,,
72,0171,05/27/2020,N,448,340,352,361,623,1550,3650,4445,4048,3834,3791,3764,3836,3862,3932,4358,4107,4031,3155,2539,1986,1558,1179,795,62544,08,4445,,
72,0171,05/27/2020,S,547,382,343,366,543,1276,3011,3835,3414,3273,3467,3639,3901,3902,4118,4540,4478,4624,3107,2307,1815,1612,1251,857,60608,18,4624,,
72,0172,05/27/2020,N,91,59,34,57,123,329,931,1074,992,975,962,962,1033,1057,991,943,904,997,874,666,511,407,263,153,15388,08,1074,,
72,0172,05/27/2020,S,138,79,57,55,58,128,280,565,678,788,936,1177,1155,1204,1211,1415,1556,1470,1063,887,704,540,353,240,16737,17,1556,,
47,0173,05/27/2020,E,19,14,21,26,77,134,157,203,230,271,301,361,303,335,357,404,407,398,269,209,129,91,43,31,4790,17,407,,
47,0173,05/27/2020,W,24,14,12,26,80,172,302,339,273,337,363,331,280,291,333,301,329,296,208,160,112,67,51,31,4732,11,363,,
93,0174,05/27/2020,N,586,356,324,451,743,1907,5182,7454,6871,5357,4995,5402,5764,5903,5711,6320,6080,6043,4158,2975,2309,1828,1551,1013,89283,08,7454,,
93,0174,05/27/2020,S,676,428,397,427,694,1664,3919,5825,5610,4828,4687,4798,5206,5266,5644,6676,7376,7026,5042,4196,3152,2393,1619,1155,88704,17,7376,,
75,0175,05/27/2020,N,143,94,80,113,206,435,970,1165,1132,1166,1121,1165,1108,1245,1211,1248,1233,1286,922,732,575,442,302,239,18333,18,1286,,
75,0175,05/27/2020,S,141,67,84,95,171,369,732,945,938,890,1019,1086,1094,1152,1224,1309,1330,1394,1014,833,695,491,410,227,17710,18,1394,,
86,0176,05/27/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/27/2020,S,124,103,72,45,83,129,278,462,586,651,694,703,743,737,822,858,794,786,696,615,529,387,296,221,11414,16,858,,
11,0177,05/27/2020,E,89,61,53,66,109,292,588,1036,1017,1114,1287,1188,1330,1219,1307,1362,1547,1516,956,586,431,306,231,139,17830,17,1547,,
11,0177,05/27/2020,W,81,46,41,56,102,354,821,1199,1130,1071,1116,1189,1201,1095,1313,1153,1179,1243,880,661,526,310,220,132,17119,15,1313,,
87,0178,05/27/2020,N,134,84,73,62,174,790,1656,2046,2194,1892,1773,1777,1769,1695,1832,1768,1797,1832,1588,1300,980,712,583,354,28865,09,2194,,
87,0178,05/27/2020,S,196,111,91,78,105,335,1020,1398,1744,1555,1692,1733,1829,1962,2057,2109,2144,2297,2094,1380,986,844,654,524,28938,18,2297,,
17,0181,05/27/2020,N,35,21,18,21,69,173,497,961,1043,973,1121,1154,1186,1162,1119,945,949,927,722,485,359,219,124,74,14357,13,1186,,
17,0181,05/27/2020,S,53,36,34,22,35,93,213,484,627,808,953,1053,1165,1068,1202,1254,1217,1193,864,575,509,304,187,92,14041,16,1254,,
74,0182,05/27/2020,E,41,33,47,46,97,207,524,701,692,658,618,683,643,677,693,709,777,842,533,350,256,166,137,69,10199,18,842,,
74,0182,05/27/2020,W,58,30,51,60,134,326,551,728,567,564,646,677,746,836,880,814,865,826,599,380,407,333,164,95,11337,15,880,,
15,0183,05/27/2020,N,135,105,90,86,218,640,1609,1785,1643,1408,1335,1370,1477,1472,1531,1707,1683,1721,1286,917,706,574,398,225,24121,08,1785,,
15,0183,05/27/2020,S,164,93,88,81,214,567,1323,1566,1447,1286,1338,1353,1354,1426,1546,1878,2193,2049,1299,981,782,544,427,323,24322,17,2193,,
12,0184,05/27/2020,N,267,198,167,191,351,840,1748,2306,2193,2172,2184,2553,2776,2835,3234,4094,4500,4410,2795,1818,1205,898,662,452,44849,17,4500,,
12,0184,05/27/2020,S,191,141,155,279,542,1775,4524,4670,3795,3141,2729,2627,2515,2499,2413,2416,2519,2375,1769,1197,945,746,530,339,44832,08,4670,,
26,0185,05/27/2020,N,116,70,62,91,94,235,585,683,678,667,638,755,828,735,874,941,1040,957,655,555,449,332,248,160,12448,17,1040,,
26,0185,05/27/2020,S,100,66,53,40,122,204,508,904,752,655,632,688,701,646,747,812,881,857,610,473,370,337,256,173,11587,08,904,,
87,0187,05/27/2020,E,247,150,107,180,390,1252,3299,4119,4241,3552,3098,2854,2808,2790,2640,2527,2503,2487,2070,1538,1215,894,653,271,45885,09,4241,,
87,0187,05/27/2020,W,426,239,145,154,220,489,1296,2035,2556,2571,2762,3036,3360,3748,4235,4601,4911,4928,3454,2450,1773,1332,994,656,52371,18,4928,,
87,0188,05/27/2020,E,58,27,36,50,102,463,1035,1202,1243,1085,1009,928,1032,1024,954,836,799,770,805,540,429,306,236,152,15121,09,1243,,
87,0188,05/27/2020,W,93,45,33,25,33,92,290,579,619,712,865,923,1131,1075,1145,1279,1343,1437,1125,1018,609,465,330,232,15498,18,1437,,
71,0189,05/27/2020,N,58,37,58,83,181,582,1074,1323,1302,1262,1326,1416,1404,1302,1264,1345,1392,1435,1011,736,479,322,206,123,19721,18,1435,,
71,0189,05/27/2020,S,94,70,51,45,135,303,736,941,966,1059,1116,1211,1368,1371,1546,1606,1605,1909,1313,925,697,428,257,166,19918,18,1909,,
14,0190,05/27/2020,N,396,286,275,308,552,1036,2109,2522,2630,2652,2710,2885,2790,2674,2912,3359,3731,3594,2542,1703,1543,1138,875,614,45836,17,3731,,
14,0190,05/27/2020,S,379,266,290,329,602,1675,3023,2989,2793,2467,2443,2429,2416,2556,2397,2601,2651,2667,2265,1632,1400,1039,764,545,42618,07,3023,,
03,0191,05/27/2020,N,213,123,126,163,271,670,1650,2248,2036,2041,1953,2195,2212,2249,2442,3204,3194,3167,2041,1244,842,678,495,286,35743,16,3204,,
03,0191,05/27/2020,S,171,125,101,172,274,897,3009,3661,3234,2568,2194,2054,2160,2062,2146,2286,2295,2256,1585,1057,820,678,486,298,36589,08,3661,,
46,0192,05/27/2020,E,8,6,4,9,11,31,76,73,56,70,84,79,99,83,88,120,147,143,99,73,49,25,12,12,1457,17,147,,
46,0192,05/27/2020,W,5,6,0,15,27,96,114,110,72,90,98,86,75,87,87,93,105,95,73,39,38,23,18,12,1464,07,114,,
87,0193,05/27/2020,E,38,22,15,27,73,305,846,1131,1315,1030,902,769,736,792,687,592,591,609,554,360,273,196,145,104,12112,09,1315,,
87,0193,05/27/2020,W,64,29,31,20,30,84,184,395,507,503,596,669,795,878,1013,1235,1338,1382,972,703,456,302,249,192,12627,18,1382,,
94,0195,05/27/2020,E,16,12,7,14,25,82,185,167,175,165,202,215,265,280,258,222,168,159,110,83,48,43,31,18,2950,14,280,,
94,0195,05/27/2020,W,9,8,8,12,25,69,176,162,163,142,147,146,187,164,203,207,210,208,220,182,122,69,36,19,2894,19,220,,
77,0197,05/27/2020,E,88,68,66,74,86,337,951,1304,1263,1203,1257,1339,1374,1453,1374,1402,1471,1440,1026,854,608,432,274,184,19928,17,1471,,
77,0197,05/27/2020,W,86,50,38,53,79,250,580,944,975,1012,1178,1087,1235,1232,1155,1256,1431,1361,1026,811,635,391,244,152,17261,17,1431,,
93,0198,05/27/2020,N,731,455,307,332,547,1256,3395,5008,5068,4652,4825,5077,5380,5553,5764,7116,7765,7681,5118,3586,2894,2290,1737,1387,87924,17,7765,,
93,0198,05/27/2020,S,641,420,415,454,796,2639,6468,7726,6963,5535,4867,4830,5009,4915,5109,5708,5609,5340,4314,3716,2934,2273,1658,1081,89420,08,7726,,
14,0199,05/27/2020,N,269,157,128,111,156,325,685,1236,1410,1520,1642,1845,1861,1949,1456,2352,2346,2413,1803,1279,1091,810,642,430,27916,18,2413,,
14,0199,05/27/2020,S,204,121,99,145,312,842,1506,2072,1817,1633,1718,1879,1877,1943,1879,1842,1779,1789,1417,1081,974,732,489,359,28509,08,2072,,
32,0202,05/27/2020,N,2,6,5,3,13,22,17,19,40,48,32,52,48,45,53,50,37,38,31,16,25,12,9,9,632,15,53,,
32,0202,05/27/2020,S,4,4,7,7,9,27,39,38,66,39,37,46,49,40,34,36,39,25,21,22,15,10,10,10,634,09,66,,
12,0203,05/27/2020,E,126,79,57,108,201,545,1170,1345,1339,1296,1472,1611,1711,1686,1861,2015,2197,2172,1488,966,757,564,399,252,25417,17,2197,,
12,0203,05/27/2020,W,124,64,65,76,141,441,1318,2003,1839,1611,1647,1680,1672,1710,1714,1748,1779,1682,1244,881,667,491,335,211,25143,08,2003,,
75,0204,05/27/2020,E,254,175,171,188,369,716,1307,1589,1546,1718,1863,2082,2228,2985,2967,2777,2082,2372,1585,1212,955,746,573,446,32906,14,2985,,
75,0204,05/27/2020,W,155,132,168,277,566,1110,2024,2418,2087,1786,1712,1715,1637,1767,1663,1759,2215,2376,2247,1976,1535,771,494,258,32848,08,2418,,
55,0207,05/27/2020,N,7,7,2,3,3,4,20,48,86,125,128,149,175,173,202,189,214,235,205,105,89,46,23,12,2250,18,235,,
55,0207,05/27/2020,S,6,5,1,1,4,12,49,135,126,163,147,162,182,189,167,198,129,169,141,94,72,42,23,11,2228,16,198,,
55,0211,05/27/2020,E,7,5,8,11,22,86,274,0,0,0,0,0,0,0,0,0,25,129,121,86,76,53,30,12,945,07,274,,
55,0211,05/27/2020,W,4,9,4,5,7,30,60,99,146,133,129,136,174,192,176,252,347,359,211,133,84,57,39,23,2809,18,359,,
86,0214,05/27/2020,E,169,120,102,115,212,636,1453,1921,1731,1425,1315,1331,1399,1475,1464,1323,1327,1402,1115,860,720,583,503,283,22984,08,1921,,
86,0214,05/27/2020,W,198,119,134,74,115,205,437,832,1078,977,965,1095,1269,1273,1412,1638,1912,1901,1382,1074,900,673,518,399,20580,17,1912,,
86,0215,05/27/2020,N,41,27,13,11,12,25,89,223,233,248,271,283,335,349,369,372,330,336,249,224,188,145,108,59,4540,16,372,,
86,0215,05/27/2020,S,55,37,18,14,10,33,100,231,308,291,329,392,395,403,465,384,348,351,347,327,273,174,131,61,5477,15,465,,
72,0216,05/27/2020,N,190,131,150,207,335,809,1455,1672,1377,1400,1402,1424,1626,1686,1937,2174,2248,2205,1644,1337,982,773,511,339,28014,17,2248,,
