COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
72,0062,05/21/2020,E,72,59,40,25,51,149,572,935,1123,1092,1165,1406,1424,1451,1288,1534,1432,1589,1259,933,606,443,290,163,19101,18,1589,,
72,0062,05/21/2020,W,104,71,48,44,49,165,426,760,835,849,1010,1189,1317,1315,1362,1431,1489,1403,1259,1051,887,623,347,235,18269,17,1489,,
92,0065,05/21/2020,E,38,32,35,32,71,191,417,390,340,366,326,328,356,328,302,306,357,357,262,202,128,145,81,59,5449,07,417,,
92,0065,05/21/2020,W,40,37,28,38,60,158,227,270,295,254,225,284,278,277,307,373,451,497,404,334,180,127,72,40,5256,18,497,,
15,0066,05/21/2020,N,29,4,3,10,18,61,137,269,382,441,525,605,630,601,648,698,669,620,503,459,556,316,196,96,8476,16,698,,
15,0066,05/21/2020,S,28,18,9,7,9,46,120,289,373,449,519,573,654,648,611,643,611,620,613,498,399,253,155,94,8239,13,654,,
04,0068,05/21/2020,E,9,13,11,6,25,50,94,106,115,111,114,147,154,166,127,175,219,247,186,72,75,61,36,16,2335,18,247,,
04,0068,05/21/2020,W,12,7,10,15,32,127,258,225,143,161,136,135,141,166,141,146,156,122,108,66,54,38,23,10,2432,07,258,,
14,0079,05/21/2020,N,64,42,37,58,112,226,345,348,290,373,419,450,508,527,498,590,664,702,520,362,286,197,124,92,7834,18,702,,
14,0079,05/21/2020,S,38,39,38,64,96,267,424,533,487,444,414,446,467,413,438,519,561,514,400,315,234,169,106,71,7497,17,561,,
10,0080,05/21/2020,E,42,29,21,27,31,137,257,272,287,329,356,406,391,402,436,449,536,591,399,341,227,156,86,75,6283,18,591,,
10,0080,05/21/2020,W,38,26,29,30,76,247,504,404,344,382,375,442,420,394,427,458,447,485,340,278,230,138,92,49,6655,07,504,,
15,0086,05/21/2020,E,82,36,37,35,63,260,656,823,700,612,657,647,745,725,848,960,1034,1226,843,555,426,386,203,116,12675,18,1226,,
15,0086,05/21/2020,W,67,40,34,35,54,188,536,747,807,687,680,793,856,797,921,1077,1181,997,762,570,424,266,165,121,12805,17,1181,,
93,0087,05/21/2020,E,9,10,1,12,12,47,212,580,801,713,555,527,546,614,545,399,406,384,307,201,114,75,58,24,7152,09,801,,
93,0087,05/21/2020,W,18,8,5,2,7,19,75,198,336,462,528,548,646,660,871,802,848,621,459,307,223,218,141,71,8073,15,871,,
03,0094,05/21/2020,E,53,45,33,26,37,119,400,714,852,933,1216,1359,1366,1390,1529,1678,1704,1758,1029,830,744,508,318,202,18843,18,1758,,
03,0094,05/21/2020,W,43,27,30,38,106,351,965,1422,1469,1405,1454,1458,1536,1477,1383,1396,1207,1090,933,739,462,350,188,110,19639,13,1536,,
87,0096,05/21/2020,N,142,93,75,102,188,400,725,803,733,654,636,667,748,811,822,960,953,966,871,595,481,377,343,229,13374,18,966,,
87,0096,05/21/2020,S,125,91,77,80,128,242,577,636,574,582,625,624,665,710,728,927,915,940,637,499,408,308,250,173,11521,18,940,,
93,0101,05/21/2020,E,108,65,74,118,225,616,1580,2268,2104,1861,2022,2064,2272,2243,2006,2223,2320,2245,1544,1029,756,507,355,226,30831,17,2320,,
93,0101,05/21/2020,W,176,99,83,90,136,430,1166,1626,1713,1719,1907,2152,2110,2312,2069,2273,2722,2900,2087,1412,927,616,406,301,31432,18,2900,,
77,0102,05/21/2020,N,111,53,50,39,74,180,370,655,680,753,916,1028,1267,1218,1187,1250,1303,1328,1265,838,586,449,271,201,16072,18,1328,,
77,0102,05/21/2020,S,95,47,62,49,94,287,664,929,898,905,983,1085,1278,1199,1190,1130,1165,1231,1014,729,477,404,283,172,16370,13,1278,,
75,0104,05/21/2020,E,91,44,29,49,85,315,650,717,590,610,649,779,770,829,834,949,1064,1068,854,594,426,363,208,135,12702,18,1068,,
75,0104,05/21/2020,W,82,64,47,40,98,323,600,657,617,632,634,664,705,739,709,849,1004,1040,833,481,459,311,181,99,11868,18,1040,,
76,0105,05/21/2020,N,41,18,27,59,137,379,786,872,758,686,661,667,637,639,630,642,593,536,416,306,227,166,102,78,10063,08,872,,
76,0105,05/21/2020,S,53,39,23,34,33,118,259,345,435,487,538,613,679,715,735,821,968,1046,774,520,353,301,210,112,10211,18,1046,,
87,0108,05/21/2020,E,182,129,67,60,150,501,1904,2834,2752,2103,1840,1710,1762,1833,1933,1827,1724,1862,1684,1216,856,730,675,340,30674,08,2834,,
87,0108,05/21/2020,W,249,137,86,73,73,245,690,1317,1612,1753,1715,1852,1975,2046,2387,2996,3034,2492,1634,1409,1051,792,603,575,30796,17,3034,,
32,0112,05/21/2020,N,387,302,262,293,271,357,551,791,1073,1239,1510,1568,1566,1419,1399,1442,1379,1306,1179,1001,830,765,609,484,21983,12,1568,,
32,0112,05/21/2020,S,372,337,322,341,413,435,543,644,820,880,1056,1129,1202,1379,1411,1213,1424,1443,1189,1140,981,855,764,636,20929,18,1443,,
70,0113,05/21/2020,E,110,67,52,52,105,186,564,1074,1316,1403,1460,1508,1566,1594,1522,1568,1640,1516,1127,782,454,333,214,149,20362,17,1640,,
70,0113,05/21/2020,W,151,74,65,52,65,220,580,991,1132,1205,1494,1572,1759,1740,1767,1921,1841,1771,1403,1086,629,474,365,190,22547,16,1921,,
70,0114,05/21/2020,N,35,20,62,35,53,172,470,630,552,511,581,572,536,542,566,692,609,642,354,216,143,116,72,51,8232,16,692,,
70,0114,05/21/2020,S,35,22,17,14,54,232,395,521,439,388,495,493,581,543,631,720,731,763,489,281,171,123,86,43,8267,18,763,,
34,0116,05/21/2020,N,29,19,13,21,31,78,119,173,251,324,412,469,517,531,527,563,527,600,407,360,248,160,103,61,6543,18,600,,
34,0116,05/21/2020,S,20,13,14,28,50,97,210,373,374,377,414,424,485,473,444,451,388,421,328,267,171,136,95,45,6098,13,485,,
53,0117,05/21/2020,E,35,18,22,23,36,99,238,377,425,488,583,675,667,645,601,643,612,555,392,384,251,162,120,94,8145,12,675,,
53,0117,05/21/2020,W,26,14,23,15,34,98,285,440,462,476,550,642,707,646,633,650,661,618,412,336,260,156,113,70,8327,13,707,,
36,0118,05/21/2020,N,121,107,100,90,177,359,654,691,860,942,887,942,1006,971,953,1152,1172,1195,888,738,539,392,295,225,15456,18,1195,,
36,0118,05/21/2020,S,149,106,111,116,185,392,743,889,805,797,866,873,934,1026,1050,1054,1078,999,864,689,471,483,291,200,15171,17,1078,,
57,0122,05/21/2020,E,26,22,23,27,73,211,316,494,459,397,445,503,486,512,514,607,573,571,374,311,201,148,87,54,7434,16,607,,
57,0122,05/21/2020,W,40,18,26,33,54,143,310,341,321,371,405,448,530,472,540,586,675,666,396,314,242,164,98,59,7252,17,675,,
75,0130,05/21/2020,E,474,354,278,382,635,1626,3125,3511,3008,2897,2738,2843,3083,3033,3055,3601,3227,3436,2712,2220,1534,1275,1077,832,50956,16,3601,,
75,0130,05/21/2020,W,566,392,340,357,524,1209,2560,2713,2469,2406,2452,2748,3031,3155,3573,4098,4292,4378,3386,2685,1920,1616,1432,893,53195,18,4378,,
74,0132,05/21/2020,N,369,289,245,276,426,834,1115,1792,1500,1653,2016,1938,2045,2037,2006,2061,2019,1980,1605,1181,1065,894,671,483,30500,16,2061,,
74,0132,05/21/2020,S,325,274,281,303,448,737,1044,1191,1172,1372,1473,1647,1848,1912,1924,2074,1965,1678,1726,1639,1227,951,791,636,28638,16,2074,,
79,0133,05/21/2020,N,183,156,149,150,257,416,888,1436,1477,1374,1433,1383,1405,1465,1414,1457,1514,1406,1189,881,610,513,382,302,21840,17,1514,,
79,0133,05/21/2020,S,224,161,138,166,271,484,689,855,981,1004,1031,1204,1228,1232,1429,1668,1751,1782,1194,902,700,697,519,337,20647,18,1782,,
70,0134,05/21/2020,N,227,183,133,164,228,469,1005,1114,1167,1112,1217,1241,1235,1216,1262,1348,1406,1417,1057,865,712,530,369,318,19995,18,1417,,
70,0134,05/21/2020,S,216,211,160,199,256,408,733,880,942,918,975,1011,1092,1164,1159,1280,1454,1499,1144,854,648,477,525,388,18593,18,1499,,
87,0137,05/21/2020,E,644,408,363,372,741,2100,4076,4478,4348,3962,3764,3942,4043,4115,4250,4592,4665,4575,3518,2799,2229,1805,1497,1087,68373,17,4665,,
87,0137,05/21/2020,W,603,384,374,477,872,2205,3819,4055,3681,3597,3575,3574,4066,4137,4319,4736,4760,4815,3725,2917,2269,1857,1390,939,67146,18,4815,,
88,0139,05/21/2020,E,32,18,37,32,36,90,128,154,168,182,182,172,182,161,173,171,200,179,167,131,110,100,54,60,2919,17,200,,
88,0139,05/21/2020,W,36,30,29,24,36,94,138,132,146,171,188,189,206,205,224,218,244,256,165,126,62,75,51,34,3079,18,256,,
93,0140,05/21/2020,E,21,7,7,20,38,199,297,292,193,154,174,182,189,169,202,253,183,171,129,80,60,40,30,23,3113,07,297,,
93,0140,05/21/2020,W,31,10,13,28,36,105,185,178,189,171,191,176,221,178,220,264,265,266,158,93,67,44,40,41,3170,18,266,,
03,0143,05/21/2020,N,37,31,43,43,136,406,588,411,317,323,340,371,478,412,439,515,662,574,371,313,226,188,111,55,7390,17,662,,
03,0143,05/21/2020,S,48,22,18,24,118,209,551,572,469,379,385,382,396,417,468,568,614,544,492,287,242,162,97,60,7524,17,614,,
94,0144,05/21/2020,E,0,0,3,2,14,30,93,88,105,86,83,113,99,100,96,110,137,148,56,62,24,16,7,8,1480,18,148,,
94,0144,05/21/2020,W,7,3,3,3,11,36,148,131,90,91,90,78,95,104,91,86,135,95,69,43,24,16,7,6,1462,07,148,,
04,0145,05/21/2020,N,31,21,13,28,40,117,181,252,241,280,279,261,311,310,340,304,318,333,241,178,123,98,52,40,4392,15,340,,
04,0145,05/21/2020,S,25,29,62,39,66,185,280,289,222,264,267,252,307,286,312,277,267,300,188,151,101,71,60,54,4354,15,312,,
13,0146,05/21/2020,E,15,6,9,9,20,31,82,147,151,181,196,210,168,205,211,279,308,317,248,155,135,121,53,31,3288,18,317,,
13,0146,05/21/2020,W,12,11,10,8,28,98,234,279,208,204,214,228,203,214,201,182,191,203,141,114,72,40,17,12,3124,08,279,,
33,0149,05/21/2020,N,7,7,7,11,24,45,110,143,120,129,132,176,142,141,155,135,150,154,121,98,58,26,21,15,2127,12,176,,
33,0149,05/21/2020,S,9,6,6,10,19,42,102,91,130,129,133,135,163,162,154,159,191,200,147,122,85,52,27,24,2298,18,200,,
55,0151,05/21/2020,E,73,47,33,36,28,72,209,483,471,514,561,753,907,848,836,867,970,1066,756,596,433,347,241,148,11295,18,1066,,
55,0151,05/21/2020,W,74,45,35,27,38,84,292,585,468,438,491,529,713,685,664,706,719,754,616,545,493,296,238,137,9672,18,754,,
75,0154,05/21/2020,N,232,135,158,195,232,469,713,998,989,919,1022,1149,1290,1341,1356,1512,1536,1565,1306,954,829,723,537,384,20544,18,1565,,
75,0154,05/21/2020,S,152,94,146,248,406,705,1153,1198,1072,1031,1075,1199,1454,1302,1436,1346,1538,1620,1359,995,797,655,453,266,21700,18,1620,,
48,0156,05/21/2020,E,222,144,153,158,245,581,1132,1516,1311,1274,1275,1356,1303,1450,1454,1780,1464,1550,1560,991,767,663,514,410,23273,16,1780,,
48,0156,05/21/2020,W,163,136,128,129,237,503,912,1015,1043,1143,1234,1310,1315,1323,1336,1613,1766,1704,1204,878,714,513,401,297,21017,17,1766,,
72,0161,05/21/2020,E,122,98,57,70,95,236,639,1003,989,1021,1047,1063,1250,1208,1249,1476,1627,1442,1083,822,653,506,360,242,18358,17,1627,,
72,0161,05/21/2020,W,135,58,63,62,126,350,1057,1210,1050,1118,1233,1271,1354,1339,1218,1293,1369,1235,1029,757,627,459,311,211,18935,17,1369,,
10,0162,05/21/2020,E,129,67,63,64,103,191,467,627,684,633,695,822,820,841,836,1001,1028,922,702,534,438,343,267,150,12427,17,1028,,
10,0162,05/21/2020,W,92,80,98,89,178,457,994,1087,957,765,834,853,897,890,825,871,884,841,626,500,396,288,215,135,13852,08,1087,,
90,0164,05/21/2020,N,35,18,16,39,55,154,257,391,501,528,476,519,536,587,561,743,830,800,538,380,234,165,144,73,8580,17,830,,
90,0164,05/21/2020,S,48,30,55,46,114,328,690,860,782,513,463,488,511,517,524,591,613,584,514,435,306,268,174,94,9548,08,860,,
90,0165,05/21/2020,N,87,68,25,41,63,153,399,791,808,852,917,1040,1207,1188,1228,1291,1542,1333,968,717,632,456,274,163,16243,17,1542,,
90,0165,05/21/2020,S,68,35,27,32,52,155,568,1257,1250,990,1039,1032,1087,966,1028,950,969,904,722,589,491,345,236,130,14922,08,1257,,
46,0166,05/21/2020,E,34,25,16,12,18,39,129,214,258,339,395,413,441,411,424,450,477,495,464,408,360,287,178,128,6415,18,495,,
46,0166,05/21/2020,W,46,35,22,16,19,39,158,255,290,363,445,459,483,468,464,500,442,500,458,474,503,409,215,144,7207,21,503,,
57,0167,05/21/2020,E,70,40,41,72,317,1085,1749,1747,1495,1194,1215,1232,1191,1142,1153,1102,1075,1064,858,689,544,412,323,168,19978,07,1749,,
57,0167,05/21/2020,W,139,48,51,56,68,183,444,667,729,837,909,1192,1243,1329,1740,1946,1909,1850,1278,943,656,502,382,267,19368,16,1946,,
79,0170,05/21/2020,E,32,18,23,24,83,182,188,299,327,329,377,427,447,466,467,534,630,678,488,322,197,132,87,68,6825,18,678,,
79,0170,05/21/2020,W,7,11,6,9,21,50,112,132,115,123,107,97,104,105,107,143,143,122,73,58,28,52,58,42,1825,16,143,,
72,0171,05/21/2020,N,504,341,325,397,645,1564,3675,4371,4077,3662,3677,3708,4112,3798,4129,4441,4348,4231,3315,2516,1904,1575,1218,889,63422,16,4441,,
72,0171,05/21/2020,S,534,408,380,380,533,1343,3170,3972,3563,3330,3482,3662,3652,3864,4467,4583,4875,4580,3266,2630,2159,1749,1423,1116,63121,17,4875,,
72,0172,05/21/2020,N,95,66,46,59,111,324,883,1052,966,960,985,914,1022,995,973,1025,926,982,901,707,603,368,278,180,15421,08,1052,,
72,0172,05/21/2020,S,129,93,65,44,55,121,295,539,644,758,861,1061,1087,1156,1209,1413,1564,1500,1133,952,754,532,375,261,16601,17,1564,,
47,0173,05/21/2020,E,10,13,13,27,80,160,175,229,242,287,312,373,383,380,368,410,418,389,317,229,170,109,55,39,5188,17,418,,
47,0173,05/21/2020,W,17,11,22,37,77,172,287,321,279,326,343,343,374,369,347,386,394,357,294,214,159,87,71,40,5327,17,394,,
93,0174,05/21/2020,N,623,400,359,463,814,1937,5080,7453,6776,5032,4847,5103,5239,5530,5556,5767,6438,6254,4553,3074,2296,1779,1367,1025,87765,08,7453,,
93,0174,05/21/2020,S,714,414,345,436,728,1740,3815,5708,5329,4799,4639,4662,5398,5487,6058,6847,7090,7045,4791,3776,2661,1993,1526,1124,87125,17,7090,,
75,0175,05/21/2020,N,144,92,76,102,176,433,949,1138,1124,1139,1103,1130,1242,1230,1211,1222,1255,1285,999,775,514,387,278,210,18214,18,1285,,
75,0175,05/21/2020,S,131,71,90,92,149,407,726,908,908,947,1004,982,1115,1163,1180,1353,1449,1356,988,890,608,446,371,231,17565,17,1449,,
86,0176,05/21/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/21/2020,S,135,84,78,51,77,131,273,432,520,573,620,676,725,752,783,789,771,809,759,610,518,396,308,247,11117,18,809,,
11,0177,05/21/2020,E,75,49,45,61,132,286,566,975,1082,1020,1326,1299,1345,1280,1262,1449,1495,1429,993,636,481,299,236,167,17988,17,1495,,
11,0177,05/21/2020,W,87,43,41,51,98,316,798,1213,1137,1034,1066,1201,1259,1257,1315,1274,1256,1252,816,573,510,336,241,152,17326,15,1315,,
87,0178,05/21/2020,N,158,115,57,70,164,754,1627,1847,2018,1946,1626,1671,1826,1712,1805,1842,1790,1724,1537,1260,945,722,574,351,28141,09,2018,,
87,0178,05/21/2020,S,236,116,104,74,100,318,909,1533,1663,1529,1545,1670,1709,1743,1984,2173,2355,2430,1865,1345,944,803,632,474,28254,18,2430,,
17,0181,05/21/2020,N,37,15,18,26,49,171,477,931,1025,1007,1032,1118,1164,1101,1051,989,974,920,723,508,377,195,132,65,14105,13,1164,,
17,0181,05/21/2020,S,61,28,17,20,32,92,229,464,647,791,881,1076,1104,1112,1140,1234,1194,1197,862,669,494,342,185,85,13956,16,1234,,
74,0182,05/21/2020,E,42,51,46,38,99,223,611,764,709,710,697,716,701,716,625,809,817,788,610,373,270,184,139,87,10825,17,817,,
74,0182,05/21/2020,W,75,64,73,63,126,324,629,637,590,646,625,670,812,993,841,1005,1000,855,637,931,452,235,167,123,12573,16,1005,,
15,0183,05/21/2020,N,139,104,105,91,241,630,1579,1765,1533,1432,1360,1478,1413,1585,1587,1749,1822,1733,1402,958,729,617,388,243,24683,17,1822,,
15,0183,05/21/2020,S,158,95,80,102,184,567,1295,1548,1413,1344,1349,1456,1423,1614,1681,1947,2241,2107,1465,1012,782,605,394,356,25218,17,2241,,
12,0184,05/21/2020,N,243,146,154,179,367,757,1744,2149,2145,2069,2210,2544,2768,2876,3391,4199,4560,4383,2920,1953,1379,1016,750,506,45408,17,4560,,
12,0184,05/21/2020,S,168,133,150,229,540,1690,4417,4594,3669,2898,2661,2679,2564,2560,2511,2497,2568,2462,1957,1336,998,830,569,358,45038,08,4594,,
26,0185,05/21/2020,N,101,71,62,71,97,227,566,702,623,592,678,762,792,828,937,973,1125,994,721,620,535,343,293,192,12905,17,1125,,
26,0185,05/21/2020,S,87,70,59,62,107,204,532,823,678,593,650,662,785,727,778,833,970,862,682,566,457,370,244,183,11984,17,970,,
87,0188,05/21/2020,E,68,30,30,26,71,359,823,915,945,802,758,664,694,728,710,589,494,576,579,373,321,249,173,109,11086,09,945,,
87,0188,05/21/2020,W,112,47,55,36,55,86,302,561,615,719,816,951,1058,1041,1158,1279,1403,1416,1072,918,616,478,312,210,15316,18,1416,,
71,0189,05/21/2020,N,66,31,55,83,193,564,1063,1359,1295,1286,1287,1381,1336,1369,1354,1457,1434,1499,1096,740,496,372,191,137,20144,18,1499,,
71,0189,05/21/2020,S,93,59,62,56,146,338,749,963,984,1036,1097,1230,1470,1436,1464,1693,1735,1725,1334,967,748,431,273,195,20284,17,1735,,
14,0190,05/21/2020,N,391,287,255,296,590,1088,1979,2629,2649,2704,2710,2790,2785,2797,3047,3600,3943,3784,2821,2046,1492,1236,951,647,47517,17,3943,,
14,0190,05/21/2020,S,391,254,289,412,595,1755,3020,3036,2622,2491,2450,2557,2662,2518,2580,3027,2995,2868,2368,1973,1571,1234,969,698,45335,08,3036,,
03,0191,05/21/2020,N,200,125,108,171,283,598,1634,2017,2020,1903,2005,2094,2266,2305,2583,3238,3320,3192,2011,1425,1032,836,544,370,36280,17,3320,,
03,0191,05/21/2020,S,144,108,127,142,274,905,3030,3507,3059,2345,2103,2019,2024,2128,2195,2231,2333,2309,1713,1155,908,713,524,338,36334,08,3507,,
46,0192,05/21/2020,E,4,6,2,3,21,33,71,75,90,77,81,62,110,92,86,88,140,138,88,57,34,29,18,16,1421,17,140,,
46,0192,05/21/2020,W,7,7,3,10,29,102,98,85,73,87,93,79,99,120,102,101,94,71,74,57,57,33,19,15,1515,14,120,,
87,0193,05/21/2020,E,57,29,22,28,54,275,773,1109,1224,1013,858,707,686,738,689,567,568,556,471,331,257,212,169,102,11495,09,1224,,
87,0193,05/21/2020,W,86,28,39,19,21,74,171,396,465,507,563,628,777,792,1067,1243,1361,1364,893,629,436,332,219,158,12268,18,1364,,
94,0195,05/21/2020,E,3,8,9,7,16,62,198,172,166,176,172,172,191,165,193,217,206,210,124,83,66,36,36,14,2702,16,217,,
94,0195,05/21/2020,W,14,9,6,16,24,65,190,158,144,153,155,164,194,158,180,202,218,243,124,80,61,51,31,29,2669,18,243,,
77,0197,05/21/2020,E,116,61,72,79,108,293,1001,1292,1275,1174,1256,1411,1453,1352,1447,1390,1510,1538,1192,846,546,425,266,184,20287,18,1538,,
77,0197,05/21/2020,W,69,63,50,51,77,251,578,931,1054,1109,1046,1134,1223,1199,1213,1309,1387,1426,1087,838,603,380,224,157,17459,18,1426,,
93,0198,05/21/2020,N,741,489,352,398,550,1229,3176,4975,5295,4487,4494,4703,5240,5358,5846,6949,7882,7896,5354,3572,2742,2177,1708,1335,86948,18,7896,,
93,0198,05/21/2020,S,643,431,417,463,808,2519,6405,7589,6652,5388,4935,4900,5024,5261,5500,5622,5628,5304,4175,3173,2412,1950,1498,1039,87736,08,7589,,
14,0199,05/21/2020,N,271,169,122,100,140,301,673,1237,1344,1540,1654,1801,1906,2010,2118,2317,2534,2444,1843,1482,1090,855,603,442,28996,17,2534,,
14,0199,05/21/2020,S,161,129,100,141,294,816,1595,1960,1789,1666,1775,1765,1966,1920,1830,1827,1899,1759,1553,1092,995,728,518,357,28635,13,1966,,
32,0202,05/21/2020,N,6,9,2,3,9,21,18,25,35,41,32,36,41,45,44,33,36,46,39,32,23,21,8,11,616,18,46,,
32,0202,05/21/2020,S,5,4,3,4,8,20,36,32,41,30,47,32,35,38,29,47,42,29,35,19,13,20,8,2,579,11,47,,
12,0203,05/21/2020,E,130,77,64,97,204,499,1052,1410,1258,1252,1368,1622,1701,1738,1771,1933,2256,1994,1455,1045,762,588,373,256,24905,17,2256,,
12,0203,05/21/2020,W,128,74,76,82,143,459,1266,2031,1759,1616,1661,1615,1688,1657,1787,1673,1844,1621,1233,890,652,475,367,227,25024,08,2031,,
75,0204,05/21/2020,E,256,171,172,202,400,768,1397,1570,1482,1488,1538,1578,1688,1757,1946,2412,2597,2576,1870,1357,962,804,604,452,30047,17,2597,,
75,0204,05/21/2020,W,164,123,172,250,516,1174,2121,2440,2034,1847,1735,1774,1751,1852,1870,2012,1907,1981,1510,875,715,519,432,274,30048,08,2440,,
55,0207,05/21/2020,N,8,2,3,0,1,6,20,48,103,96,122,166,177,158,199,185,234,229,173,131,89,62,27,25,2264,17,234,,
55,0207,05/21/2020,S,5,1,0,2,3,12,41,106,146,138,186,166,198,183,198,171,181,189,140,104,82,57,33,17,2359,13,198,,
55,0211,05/21/2020,E,6,4,1,9,25,74,295,314,212,186,159,170,148,162,146,169,180,170,143,112,87,84,33,25,2914,08,314,,
55,0211,05/21/2020,W,14,4,7,4,6,28,66,102,125,124,125,140,191,177,214,246,331,409,244,147,100,67,43,35,2949,18,409,,
86,0214,05/21/2020,E,190,104,105,104,204,709,1650,2124,1757,1440,1345,1291,1378,1436,1382,1325,1352,1321,1069,872,686,573,499,265,23181,08,2124,,
86,0214,05/21/2020,W,181,151,120,74,118,183,376,781,879,926,987,1121,1280,1307,1339,1660,1914,1900,1394,959,820,653,522,425,20070,17,1914,,
86,0215,05/21/2020,N,30,16,14,4,12,25,93,211,245,275,293,310,331,351,338,338,338,319,234,216,184,114,98,59,4448,14,351,,
86,0215,05/21/2020,S,42,25,10,6,7,34,92,202,296,277,327,357,385,395,350,386,396,354,309,248,214,155,112,55,5034,17,396,,
72,0216,05/21/2020,N,184,140,114,200,330,859,1459,1651,1498,1469,1486,1567,1716,1827,1893,2223,2303,2287,1770,1329,1000,749,515,394,28963,17,2303,,
72,0216,05/21/2020,S,303,178,190,239,419,1164,2225,2505,2215,2094,2165,2209,2270,2356,2647,3045,3374,3201,2125,1519,1257,939,796,569,40004,17,3374,,
93,0217,05/21/2020,N,340,232,201,234,367,852,2134,3048,2971,2677,2651,2766,2867,3075,3595,2295,0,0,0,0,0,0,0,0,30305,15,3595,,
