COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
72,0062,4/29/2020,W,57,35,20,31,30,119,387,641,683,726,834,1071,1083,1013,1013,1042,1193,1033,942,945,708,296,160,110,14172,17,1193,,
92,0065,4/29/2020,E,24,25,26,24,60,163,385,307,242,262,288,297,266,288,268,296,311,287,234,153,114,93,62,37,4512,07,385,,
92,0065,4/29/2020,W,32,25,12,18,41,129,211,250,193,214,218,230,246,232,312,310,408,424,293,212,176,127,74,46,4433,18,424,,
15,0066,4/29/2020,N,19,12,9,10,13,36,127,210,289,315,411,440,505,511,524,541,527,389,349,282,289,127,78,47,6060,16,541,,
15,0066,4/29/2020,S,28,12,9,5,10,33,104,260,299,302,369,402,468,502,454,461,452,402,364,304,205,105,76,36,5662,14,502,,
04,0068,4/29/2020,E,12,10,9,13,20,44,88,104,129,123,147,128,122,166,160,169,199,249,169,91,65,51,38,24,2330,18,249,,
04,0068,4/29/2020,W,15,11,7,6,44,116,296,217,173,116,135,165,143,143,132,146,141,124,98,61,52,29,23,11,2404,07,296,,
14,0079,4/29/2020,N,41,31,35,46,99,202,304,350,303,322,418,409,471,463,448,542,587,641,414,348,265,180,118,80,7117,18,641,,
14,0079,4/29/2020,S,38,26,38,57,108,230,425,495,444,386,404,431,420,406,415,454,540,464,390,288,222,138,93,73,6985,17,540,,
10,0080,4/29/2020,E,26,19,15,29,46,120,267,252,246,292,331,339,380,340,354,424,445,536,594,301,178,124,89,53,5800,19,594,,
10,0080,4/29/2020,W,34,19,24,26,57,230,470,346,324,291,291,401,392,354,366,457,413,396,317,272,205,122,72,51,5930,07,470,,
15,0086,4/29/2020,E,56,41,33,34,59,188,588,642,575,517,500,570,517,604,623,693,662,640,502,360,305,182,123,93,9107,16,693,,
15,0086,4/29/2020,W,44,32,27,21,44,179,430,624,604,568,518,454,697,659,671,800,805,781,543,377,309,179,155,76,9597,17,805,,
93,0087,4/29/2020,E,5,1,3,7,5,40,170,477,664,571,452,446,472,453,407,393,333,279,277,208,77,37,29,12,5818,09,664,,
93,0087,4/29/2020,W,12,2,0,8,3,13,64,170,258,379,440,508,547,531,608,798,817,502,383,330,279,80,45,20,6797,17,817,,
03,0094,4/29/2020,E,51,35,18,22,32,79,317,570,710,815,1004,1090,1223,1174,1265,1426,1488,1274,844,589,465,274,200,110,15075,17,1488,,
03,0094,4/29/2020,W,40,30,20,41,101,298,904,1193,1071,1121,1181,1217,1227,1280,1174,1123,996,830,670,515,363,203,134,81,15813,14,1280,,
87,0096,4/29/2020,N,157,86,75,79,172,343,670,749,614,563,539,609,650,699,745,887,863,838,694,531,449,378,292,199,11881,16,887,,
87,0096,4/29/2020,S,110,64,50,51,100,228,518,538,545,526,534,630,635,639,724,835,913,792,647,460,385,274,230,167,10595,17,913,,
93,0101,4/29/2020,E,106,72,46,86,186,536,1423,1957,1874,1678,1694,1824,1831,1892,1769,1990,2060,1829,1482,900,652,426,290,193,26796,17,2060,,
93,0101,4/29/2020,W,129,87,72,79,156,441,1095,1456,1574,1493,1594,1727,1867,1934,1965,2179,2515,2457,1800,1149,791,511,369,249,27689,17,2515,,
77,0102,4/29/2020,N,88,46,47,35,47,183,372,543,629,689,497,934,1153,1160,1050,1080,1141,1374,1012,845,618,331,265,149,14288,18,1374,,
77,0102,4/29/2020,S,93,41,43,56,91,239,624,802,757,773,540,1038,1126,1085,1003,1110,1098,1072,904,704,533,343,222,147,14444,13,1126,,
75,0104,4/29/2020,E,55,32,30,45,89,289,631,611,501,566,598,650,742,749,773,816,902,902,667,466,389,249,154,91,10997,17,902,,
75,0104,4/29/2020,W,37,37,26,38,83,312,518,521,513,524,534,606,700,654,667,738,921,902,715,455,384,257,175,104,10421,17,921,,
76,0105,4/29/2020,N,35,27,27,45,124,337,714,732,639,562,602,634,612,532,600,522,526,500,349,272,220,166,90,39,8906,08,732,,
76,0105,4/29/2020,S,48,30,19,31,36,96,242,292,322,388,502,554,601,681,622,753,870,869,672,403,320,219,142,80,8792,17,870,,
87,0108,4/29/2020,E,114,74,50,42,119,522,1792,2456,2233,1648,1527,1416,1407,1396,1541,1462,1427,1438,1396,966,753,610,517,287,25193,08,2456,,
87,0108,4/29/2020,W,163,61,65,50,69,210,601,1154,1247,1221,1316,1470,1664,1696,1932,2489,2602,1968,1340,1100,858,628,446,378,24728,17,2602,,
32,0112,4/29/2020,N,307,211,245,194,265,290,414,618,738,854,1015,1115,1032,1045,1041,974,976,863,766,652,538,442,390,328,15313,12,1115,,
32,0112,4/29/2020,S,162,66,108,127,165,143,228,236,267,344,360,411,465,507,561,544,462,456,545,397,296,236,120,126,7332,15,561,,
70,0113,4/29/2020,E,74,43,34,44,82,174,458,917,1006,1147,1201,1260,1332,1323,1282,1296,1278,1247,828,664,450,274,168,150,16732,13,1332,,
70,0113,4/29/2020,W,86,52,37,33,72,164,512,822,990,975,1121,1307,1404,1488,1471,1552,1512,1458,1072,783,664,370,229,182,18356,16,1552,,
70,0114,4/29/2020,N,25,22,69,29,62,144,404,543,523,446,450,532,517,529,594,620,618,506,297,227,148,100,59,47,7511,16,620,,
70,0114,4/29/2020,S,31,18,15,17,68,225,371,444,416,376,447,500,529,552,478,649,631,659,379,224,146,88,56,44,7363,18,659,,
34,0116,4/29/2020,N,16,17,15,15,38,68,112,164,229,282,367,385,391,420,450,420,493,454,351,241,197,102,68,36,5331,17,493,,
34,0116,4/29/2020,S,22,16,10,39,49,83,188,334,317,343,386,397,424,433,418,388,324,344,261,192,127,85,49,36,5265,14,433,,
53,0117,4/29/2020,E,28,15,18,19,25,105,218,329,386,450,499,649,621,547,476,444,488,443,351,213,180,114,56,61,6735,12,649,,
53,0117,4/29/2020,W,23,22,18,14,27,83,268,391,400,451,561,630,663,566,553,499,511,467,340,205,156,110,74,47,7079,13,663,,
36,0118,4/29/2020,N,99,83,71,77,137,267,475,618,641,731,766,795,844,860,785,918,992,1021,691,515,355,296,233,190,12460,18,1021,,
36,0118,4/29/2020,S,113,72,76,131,180,370,663,781,672,722,673,725,745,760,772,771,833,805,645,466,365,274,226,152,11992,17,833,,
57,0122,4/29/2020,E,30,26,16,27,79,184,287,470,375,399,370,362,404,405,421,452,470,432,292,236,131,97,56,52,6073,08,470,,
57,0122,4/29/2020,W,46,15,16,24,28,148,234,254,280,301,355,410,444,386,430,537,523,485,342,249,179,124,77,53,5940,16,537,,
75,0130,4/29/2020,E,303,222,183,292,517,1546,2768,2948,2477,2249,2166,2077,2269,1847,2545,2788,2590,2390,2065,1486,1164,929,683,496,39000,08,2948,,
75,0130,4/29/2020,W,291,228,237,270,443,1042,1985,2357,2218,1887,1890,2286,2316,2359,2627,3097,3182,3280,2467,1751,1316,1044,981,534,40088,18,3280,,
79,0133,4/29/2020,N,177,127,121,147,200,357,742,1073,1122,1079,995,1016,1030,1082,1065,1061,1095,1030,811,544,422,353,269,197,16115,09,1122,,
79,0133,4/29/2020,S,167,143,99,110,168,384,590,734,710,681,893,834,926,997,998,1122,1238,1246,813,598,482,360,287,243,14823,18,1246,,
70,0134,4/29/2020,N,174,145,122,160,197,414,863,881,889,836,877,855,989,858,861,957,1019,908,719,556,444,350,296,225,14595,17,1019,,
70,0134,4/29/2020,S,166,125,159,161,205,307,621,783,691,701,713,770,811,820,844,1064,1061,1048,807,572,469,361,289,193,13741,16,1064,,
87,0137,4/29/2020,E,543,319,268,317,656,1932,3760,4085,3812,3256,3240,3298,3450,3569,3878,4145,4246,3743,2988,2343,1910,1521,1254,811,59344,17,4246,,
87,0137,4/29/2020,W,402,295,264,434,800,2074,3489,3641,3411,3151,3079,3260,3578,3755,4072,4510,4490,4313,3370,2420,1982,1597,1063,724,60174,16,4510,,
88,0139,4/29/2020,E,28,22,22,26,44,80,129,143,117,169,167,151,150,164,143,159,157,154,107,87,66,54,47,40,2426,10,169,,
88,0139,4/29/2020,W,19,14,9,14,28,69,139,123,136,138,177,163,183,179,172,147,153,163,108,113,64,43,34,27,2415,13,183,,
93,0140,4/29/2020,E,18,15,5,21,28,171,286,261,189,170,161,132,160,154,172,187,199,206,123,106,57,48,33,21,2923,07,286,,
93,0140,4/29/2020,W,26,12,19,25,36,108,192,164,174,161,182,153,159,150,156,211,240,239,143,81,55,38,38,20,2782,17,240,,
03,0143,4/29/2020,N,57,23,54,37,157,402,584,392,358,354,352,351,382,431,467,452,697,650,454,303,218,157,98,53,7483,17,697,,
03,0143,4/29/2020,S,23,24,15,34,113,245,557,605,478,407,392,369,434,377,407,595,584,601,519,298,246,157,70,50,7600,08,605,,
94,0144,4/29/2020,E,4,1,2,4,10,29,90,94,81,64,80,91,101,101,82,95,146,126,65,49,59,38,14,8,1434,17,146,,
94,0144,4/29/2020,W,5,1,5,0,6,37,160,145,113,85,83,79,103,113,68,79,110,114,51,36,33,17,10,11,1464,07,160,,
04,0145,4/29/2020,N,24,27,25,26,36,95,211,235,243,261,315,293,283,320,284,313,293,313,216,161,103,85,59,38,4259,14,320,,
04,0145,4/29/2020,S,19,32,51,48,69,158,266,278,291,294,259,257,276,289,290,266,280,257,160,106,92,47,59,39,4183,10,294,,
13,0146,4/29/2020,E,17,7,1,6,14,28,83,115,138,151,162,183,192,200,226,218,248,292,183,112,82,72,39,21,2790,18,292,,
13,0146,4/29/2020,W,4,3,5,9,29,102,225,239,166,164,177,189,197,179,200,180,177,141,120,79,76,56,33,22,2772,08,239,,
33,0149,4/29/2020,N,10,5,7,9,25,38,113,100,105,94,116,125,130,138,120,146,158,126,86,60,43,30,21,10,1815,17,158,,
33,0149,4/29/2020,S,7,9,7,9,14,49,82,92,107,107,109,111,124,126,102,131,134,140,128,74,46,45,21,8,1782,18,140,,
55,0151,4/29/2020,E,58,39,17,29,33,55,165,412,425,411,444,593,647,674,576,625,695,761,555,349,274,193,144,88,8262,18,761,,
55,0151,4/29/2020,W,48,28,23,18,38,80,259,494,413,353,354,444,550,518,488,473,542,560,432,338,269,204,130,96,7152,18,560,,
61,0152,4/29/2020,E,78,79,64,79,108,186,245,375,388,460,451,463,444,448,389,437,440,368,302,222,182,158,153,116,6635,12,463,,
61,0152,4/29/2020,W,19,5,6,13,17,51,71,61,81,96,101,103,99,135,164,123,155,121,86,62,38,26,33,20,1686,15,164,,
75,0154,4/29/2020,N,131,97,87,79,140,329,596,880,804,745,784,953,1086,1055,1211,1190,1250,1219,1014,791,641,510,389,244,16225,17,1250,,
75,0154,4/29/2020,S,76,70,97,174,297,566,1073,1082,902,737,810,986,1137,1145,1113,1102,1284,1330,1070,872,657,495,339,174,17588,18,1330,,
48,0156,4/29/2020,E,142,103,110,128,211,519,913,1211,996,787,796,800,851,815,921,1064,992,890,693,475,398,298,252,193,14558,08,1211,,
48,0156,4/29/2020,W,126,102,91,115,184,437,777,838,750,779,781,857,880,809,927,1112,1218,1190,693,515,395,254,191,165,14186,17,1218,,
72,0161,4/29/2020,E,106,88,47,63,81,215,548,825,816,861,848,937,1072,1043,1092,1317,1338,1277,991,717,537,425,288,200,15732,17,1338,,
72,0161,4/29/2020,W,99,62,56,62,110,324,917,1032,900,804,855,904,1057,912,1054,1065,1080,1129,889,662,480,322,260,184,15219,18,1129,,
10,0162,4/29/2020,E,85,63,48,55,96,169,409,565,584,598,604,712,683,702,744,922,946,908,556,418,344,242,197,145,10795,17,946,,
10,0162,4/29/2020,W,75,52,77,83,192,417,828,923,795,690,680,756,713,764,716,788,804,715,500,413,293,237,216,116,11843,08,923,,
90,0164,4/29/2020,N,19,11,15,19,59,134,194,364,417,382,420,452,449,455,502,648,802,658,378,236,168,112,78,42,7014,17,802,,
90,0164,4/29/2020,S,28,20,34,44,85,294,410,514,671,744,482,397,410,367,355,393,426,424,328,227,186,123,63,45,7070,10,744,,
90,0165,4/29/2020,N,68,49,22,37,49,139,355,692,746,838,804,949,1156,1082,1101,1215,1319,1121,826,612,528,325,206,138,14377,17,1319,,
90,0165,4/29/2020,S,57,35,22,24,57,116,480,1077,1016,937,881,987,1014,957,874,912,902,792,632,549,401,259,176,100,13257,08,1077,,
46,0166,4/29/2020,E,10,10,3,3,11,17,125,160,209,233,237,266,292,287,247,247,235,219,170,151,70,52,29,8,3291,13,292,,
46,0166,4/29/2020,W,8,6,5,6,12,27,123,175,204,243,278,303,344,368,309,332,285,260,218,185,122,61,42,19,3935,14,368,,
57,0167,4/29/2020,E,56,32,28,76,214,840,1422,1369,1207,970,866,876,806,916,783,660,622,690,504,430,304,223,159,100,14153,07,1422,,
57,0167,4/29/2020,W,101,50,34,40,60,127,316,495,497,668,757,935,1103,999,1305,1539,1467,1346,835,571,418,271,224,167,14325,16,1539,,
79,0170,4/29/2020,E,37,25,16,20,50,120,169,240,274,291,316,343,361,383,388,471,570,559,407,262,185,89,70,40,5686,17,570,,
79,0170,4/29/2020,W,28,16,17,37,83,198,431,550,438,361,321,318,316,323,306,361,393,326,238,146,123,82,55,32,5499,08,550,,
72,0171,4/29/2020,N,441,304,301,309,546,1361,3224,3553,3238,2810,2926,2971,3153,3214,3245,3490,3378,3327,2580,1810,1377,1061,896,630,50145,08,3553,,
72,0171,4/29/2020,S,461,322,294,335,435,1214,2866,3282,2963,2600,2541,2686,2848,2807,3086,3651,3786,3615,2493,2003,1467,1166,908,712,48541,17,3786,,
72,0172,4/29/2020,N,97,63,35,49,94,293,780,913,796,791,817,856,892,921,876,871,891,847,794,599,507,347,246,146,13521,14,921,,
72,0172,4/29/2020,S,129,83,52,42,54,113,264,475,573,687,814,900,980,1048,1150,1232,1370,1320,1013,836,665,430,273,219,14722,17,1370,,
47,0173,4/29/2020,E,6,10,9,26,82,128,137,169,234,203,249,276,322,312,339,314,320,267,170,123,90,50,23,21,3880,15,339,,
47,0173,4/29/2020,W,10,18,10,24,82,178,267,281,247,277,269,281,260,266,273,272,283,188,184,125,73,49,27,20,3964,17,283,,
93,0174,4/29/2020,N,446,280,302,357,613,1632,4548,6335,5617,4206,3916,3952,4207,3654,4798,4902,5520,5172,3614,2499,1991,1460,1068,788,71877,08,6335,,
93,0174,4/29/2020,S,580,345,302,344,590,1446,3429,4815,4435,3892,3593,3968,4249,4279,4595,5972,6327,6108,3984,2893,2226,1589,1216,929,72106,17,6327,,
75,0175,4/29/2020,N,94,69,67,103,132,390,868,971,956,955,902,970,1033,1049,1109,1158,1122,1068,856,582,455,283,206,138,15536,16,1158,,
75,0175,4/29/2020,S,77,62,64,78,146,314,672,882,859,814,927,1031,1107,1089,1129,1248,1243,1157,849,747,550,352,279,186,15862,16,1248,,
86,0176,4/29/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,4/29/2020,S,102,58,59,51,81,134,235,366,434,452,542,587,611,589,622,648,658,648,601,587,495,352,236,170,9318,17,658,,
11,0177,4/29/2020,E,65,45,45,54,113,254,542,804,904,863,1052,1076,1111,1169,1165,1204,1298,1228,769,503,391,207,184,102,15148,17,1298,,
11,0177,4/29/2020,W,72,54,33,63,94,270,706,1088,971,873,890,1000,1081,1062,1063,1106,993,1045,708,464,378,257,171,101,14543,16,1106,,
87,0178,4/29/2020,N,94,53,44,54,142,696,1504,1650,1553,1355,1299,1322,1460,1432,1420,1575,1487,1503,1223,1050,805,607,419,241,22988,08,1650,,
87,0178,4/29/2020,S,159,78,49,66,85,252,839,1185,1344,1161,1238,1387,1586,1542,1603,1787,2011,1962,1516,1143,797,617,433,325,23165,17,2011,,
13,0180,4/29/2020,N,52,33,38,40,73,198,613,661,670,688,803,860,1011,928,1029,1110,1159,1143,709,491,401,242,136,106,13194,17,1159,,
13,0180,4/29/2020,S,40,41,30,36,83,236,623,989,891,745,871,915,894,884,946,913,894,882,729,447,337,211,124,93,12854,08,989,,
17,0181,4/29/2020,N,31,13,11,19,45,158,381,744,804,764,786,863,964,935,871,839,792,734,558,383,259,130,66,53,11203,13,964,,
17,0181,4/29/2020,S,38,20,23,14,26,82,180,423,534,634,755,931,923,907,926,981,996,931,610,391,272,183,85,57,10922,17,996,,
74,0182,4/29/2020,E,58,31,36,54,106,241,565,725,708,707,745,800,766,752,773,848,979,849,503,356,241,148,114,85,11190,17,979,,
74,0182,4/29/2020,W,54,30,51,59,122,305,517,554,528,516,496,547,706,607,643,691,743,739,479,346,252,168,111,72,9336,17,743,,
15,0183,4/29/2020,N,111,69,65,80,148,548,1286,1463,1216,1067,1001,1021,1152,1167,1165,1403,1360,1295,1065,693,555,383,232,189,18734,08,1463,,
15,0183,4/29/2020,S,117,81,70,74,137,484,1107,1251,1183,1061,1042,1037,1097,1182,1225,1454,1724,1614,1053,678,555,349,276,185,19036,17,1724,,
12,0184,4/29/2020,N,229,129,137,166,258,641,1497,1654,1992,1705,1809,2055,2251,2402,2637,3637,3865,3526,2211,1349,956,625,452,332,36515,17,3865,,
12,0184,4/29/2020,S,158,109,126,220,478,1490,4015,4075,3184,2399,2217,2060,2101,2059,2006,1980,1953,1869,1405,919,706,528,379,234,36670,08,4075,,
26,0185,4/29/2020,N,92,58,42,65,71,207,476,651,530,631,625,687,774,769,809,897,984,800,669,559,443,272,215,133,11459,17,984,,
26,0185,4/29/2020,S,91,47,45,46,89,188,483,772,620,546,624,676,724,655,653,799,836,774,641,524,406,248,202,145,10834,17,836,,
87,0188,4/29/2020,E,46,35,40,34,79,398,931,1005,1027,829,840,768,766,757,700,681,688,680,667,457,348,283,189,110,12358,09,1027,,
87,0188,4/29/2020,W,70,41,31,28,37,92,261,487,500,571,596,704,797,769,873,1015,1074,1184,777,724,464,352,267,142,11856,18,1184,,
71,0189,4/29/2020,N,72,44,34,75,154,503,919,1084,1134,1065,1113,1124,1244,1215,1186,1203,1311,1251,802,587,443,251,148,110,17072,17,1311,,
71,0189,4/29/2020,S,95,56,47,47,104,271,705,824,906,900,1011,1133,1184,1236,1276,1558,1514,1409,1026,774,474,299,181,131,17161,16,1558,,
14,0190,4/29/2020,N,330,228,216,269,443,797,1681,2024,2169,2092,2131,2274,2247,2144,2377,2889,3197,2995,2068,1382,1070,866,612,435,36936,17,3197,,
14,0190,4/29/2020,S,286,202,240,290,523,1592,2760,2638,2260,1985,1933,1836,1903,1913,1896,2073,2116,2067,1726,1162,1017,1002,557,424,34401,07,2760,,
03,0191,4/29/2020,N,181,112,71,150,213,518,1379,1763,1597,1533,1613,1723,1789,1858,1999,2758,2803,2517,1606,971,720,499,365,253,28991,17,2803,,
03,0191,4/29/2020,S,114,96,85,126,231,794,2718,2956,2668,1912,1710,1637,1668,1674,1755,1844,1854,1704,1227,875,658,439,355,201,29301,08,2956,,
46,0192,4/29/2020,E,5,4,2,9,5,34,81,51,71,71,57,87,84,90,94,85,106,116,52,23,27,17,9,12,1192,18,116,,
46,0192,4/29/2020,W,4,2,4,13,21,108,113,92,82,62,53,52,77,81,75,69,78,62,35,23,31,17,12,6,1172,07,113,,
87,0193,4/29/2020,E,25,16,10,18,69,238,745,860,951,610,640,536,568,539,525,454,440,472,401,277,170,171,119,46,8900,09,951,,
87,0193,4/29/2020,W,52,33,24,16,31,57,156,321,412,381,437,568,607,682,719,980,1070,1013,636,471,339,186,150,111,9452,17,1070,,
94,0195,4/29/2020,E,9,8,9,6,20,71,177,167,153,127,174,183,177,160,163,179,164,165,133,95,53,49,31,15,2488,12,183,,
94,0195,4/29/2020,W,7,7,10,14,22,55,150,160,151,165,150,146,166,180,149,217,195,188,131,74,59,40,26,7,2469,16,217,,
77,0197,4/29/2020,E,61,49,52,93,92,278,871,1120,1109,917,1058,1131,1217,1147,1112,1186,1142,1243,999,711,493,341,207,140,16769,18,1243,,
77,0197,4/29/2020,W,78,61,33,52,74,212,528,777,819,940,876,872,1006,1048,970,1135,1156,1169,886,704,492,294,197,131,14510,18,1169,,
93,0198,4/29/2020,N,567,346,288,319,428,1097,3083,4142,4226,3710,3752,3714,4176,4456,4623,6106,6831,6751,4540,3044,2278,1886,1334,1046,72743,17,6831,,
93,0198,4/29/2020,S,491,369,311,412,638,2298,5843,6555,5562,4476,3849,4005,4082,4118,4228,4748,5002,4759,3488,2536,2175,1532,1252,918,73647,08,6555,,
14,0199,4/29/2020,N,236,137,88,91,120,273,586,1087,1168,1208,1520,1603,1639,1687,1843,1925,2230,2125,1476,1188,811,678,449,341,24509,17,2230,,
14,0199,4/29/2020,S,154,102,106,123,273,753,1404,1730,1490,1361,1484,1605,1684,1627,1633,1594,1636,1515,1302,923,775,606,421,239,24540,08,1730,,
32,0202,4/29/2020,N,7,8,1,4,15,19,27,19,36,29,35,33,32,31,29,45,36,42,26,26,13,14,4,6,537,16,45,,
32,0202,4/29/2020,S,6,6,2,2,13,12,30,33,40,20,25,42,24,25,27,20,38,31,23,13,10,10,7,3,462,12,42,,
12,0203,4/29/2020,E,90,61,62,70,194,476,1058,1214,1088,1043,1170,1360,1411,1472,1581,1734,1932,1689,1074,739,589,399,236,191,20933,17,1932,,
12,0203,4/29/2020,W,98,73,51,66,126,431,1150,1710,1492,1288,1278,1338,1361,1418,1449,1436,1477,1318,950,710,491,342,246,161,20460,08,1710,,
75,0204,4/29/2020,E,159,156,164,184,287,670,1183,1256,1153,1191,1145,1252,1253,1351,1474,1895,1993,1977,1324,851,689,534,391,289,22821,17,1993,,
75,0204,4/29/2020,W,124,143,267,351,571,999,1854,2075,1662,1439,1330,1270,1291,1395,1305,1419,1601,1369,1070,695,699,482,386,198,23995,08,2075,,
55,0207,4/29/2020,N,7,6,8,3,4,16,32,108,182,198,205,246,282,291,235,264,351,363,254,135,81,53,32,21,3377,18,363,,
55,0207,4/29/2020,S,1,4,6,6,7,26,127,229,264,256,225,248,272,241,244,230,242,267,144,129,95,52,34,19,3368,13,272,,
55,0211,4/29/2020,E,6,5,6,9,19,67,253,288,214,157,161,152,163,147,150,139,166,137,86,72,47,28,23,7,2502,08,288,,
55,0211,4/29/2020,W,11,2,11,9,14,23,77,79,124,119,127,146,147,170,198,230,285,318,162,93,57,35,26,10,2473,18,318,,
86,0214,4/29/2020,E,113,57,50,99,176,551,1347,1600,1490,1238,1132,960,868,807,836,1159,1201,1413,990,778,518,356,330,167,18236,08,1600,,
86,0214,4/29/2020,W,188,100,80,87,95,165,341,698,737,683,813,946,1107,1197,1211,1422,1722,1662,1217,968,843,620,467,335,17704,17,1722,,
86,0215,4/29/2020,N,19,8,13,9,8,20,79,156,211,187,236,259,290,308,333,338,337,305,275,209,149,91,71,36,3947,16,338,,
86,0215,4/29/2020,S,19,8,11,4,4,32,81,172,237,242,263,299,322,359,358,399,362,345,336,304,183,127,63,45,4575,16,399,,
72,0216,4/29/2020,N,153,95,102,182,278,697,1302,1467,1196,1059,1148,1241,1356,1446,1559,1900,1966,1911,1423,991,749,510,345,276,23352,17,1966,,
72,0216,4/29/2020,S,256,170,163,168,403,1013,1996,2110,1832,1601,1648,1741,1798,1926,2177,2616,2772,2617,1837,1203,903,696,493,399,32538,17,2772,,
93,0217,4/29/2020,N,258,173,139,190,276,699,1868,2496,2413,2226,2183,2306,2419,2404,2760,3319,4138,3829,2336,1393,1071,790,570,412,40668,17,4138,,
93,0217,4/29/2020,S,315,207,191,235,456,1230,2871,4041,3326,2432,2166,2231,2209,2156,2317,2584,2804,2709,1967,1398,1072,833,601,399,40750,08,4041,,
53,0218,4/29/2020,E,89,89,69,92,134,227,312,416,451,518,503,531,510,519,495,491,482,436,319,265,195,177,162,123,7605,12,531,,
