COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
72,0062,04/27/2020,W,39,39,27,25,26,124,345,582,663,690,805,922,1074,1042,916,1065,1085,1033,954,925,625,248,176,95,13525,17,1085,,
92,0065,04/27/2020,E,25,20,27,24,42,169,405,307,286,250,275,258,297,257,273,282,272,258,205,123,99,77,52,44,4327,07,405,,
92,0065,04/27/2020,W,34,18,15,23,48,131,223,227,210,221,195,211,237,267,231,324,370,412,269,197,136,100,66,43,4208,18,412,,
15,0066,04/27/2020,N,15,15,12,10,11,38,108,208,270,302,376,422,498,531,527,522,499,413,281,286,257,125,58,29,5813,14,531,,
15,0066,04/27/2020,S,13,10,9,6,9,26,85,233,250,280,368,375,502,471,440,474,420,416,343,286,186,76,40,27,5345,13,502,,
04,0068,04/27/2020,E,7,9,9,20,22,35,97,95,136,129,135,130,147,138,135,155,227,215,152,97,71,66,30,34,2291,17,227,,
04,0068,04/27/2020,W,11,8,8,14,41,128,280,223,149,144,143,157,181,136,119,123,125,134,93,74,57,50,27,15,2440,07,280,,
14,0079,04/27/2020,N,48,42,38,46,93,198,322,310,305,317,410,444,451,423,487,545,578,631,431,294,239,146,71,75,6944,18,631,,
14,0079,04/27/2020,S,39,32,28,54,104,245,388,498,471,382,391,410,451,438,419,409,496,474,399,266,174,111,100,46,6825,08,498,,
10,0080,04/27/2020,E,27,24,17,20,39,119,231,261,263,273,312,335,393,361,383,433,496,466,376,236,197,115,80,58,5515,17,496,,
10,0080,04/27/2020,W,22,24,18,35,52,227,438,368,340,293,331,358,376,372,404,441,428,441,283,232,188,115,74,41,5901,16,441,,
15,0086,04/27/2020,E,49,32,28,35,66,185,555,670,552,511,526,487,546,557,589,678,709,732,494,402,268,168,115,84,9038,18,732,,
15,0086,04/27/2020,W,66,43,34,22,42,158,402,610,598,508,507,562,549,624,715,762,825,789,591,337,221,161,132,88,9346,17,825,,
93,0087,04/27/2020,E,10,13,5,21,11,38,160,487,693,553,439,459,443,430,420,389,328,325,270,186,56,31,30,15,5812,09,693,,
93,0087,04/27/2020,W,20,8,8,7,11,26,60,152,259,344,413,489,563,576,644,784,827,555,363,321,233,65,29,18,6775,17,827,,
03,0094,04/27/2020,E,40,29,15,22,31,86,288,566,700,827,1025,1144,1162,1206,1239,1429,1338,1326,813,550,433,249,170,142,14830,16,1429,,
03,0094,04/27/2020,W,33,19,24,34,82,287,857,1207,1092,1094,1176,1176,1210,1246,1247,1175,950,776,672,482,362,249,155,74,15679,15,1247,,
87,0096,04/27/2020,N,162,72,72,65,174,351,654,692,580,563,561,614,662,717,730,926,835,821,750,520,456,351,297,216,11841,16,926,,
87,0096,04/27/2020,S,147,65,54,68,91,227,489,548,462,523,595,579,639,654,800,854,910,853,603,453,374,303,254,156,10701,17,910,,
93,0101,04/27/2020,E,95,66,46,95,199,576,1366,1952,1680,1542,1660,1750,0,1844,1838,1883,1948,1848,1370,912,688,434,271,165,24228,08,1952,,
93,0101,04/27/2020,W,141,96,73,83,168,392,1012,1320,1370,1417,1529,1547,0,1894,1952,2121,2439,2389,1734,1145,871,471,326,239,24729,17,2439,,
77,0102,04/27/2020,N,77,54,37,26,57,178,340,557,628,657,797,931,1150,1116,1082,1127,1208,1261,1039,794,547,373,228,144,14408,18,1261,,
77,0102,04/27/2020,S,84,46,33,46,84,249,569,771,719,781,857,989,1125,1084,1059,1053,1134,1121,957,642,483,346,211,127,14570,17,1134,,
75,0104,04/27/2020,E,38,26,23,40,83,279,637,581,506,498,537,652,716,683,697,887,887,877,658,463,329,215,137,90,10539,16,887,,
75,0104,04/27/2020,W,51,36,28,28,83,273,502,535,491,490,522,583,588,685,640,775,844,852,620,458,363,232,180,88,9947,18,852,,
76,0105,04/27/2020,N,36,29,19,47,123,356,652,655,625,611,595,562,622,554,581,526,522,481,339,270,187,126,82,49,8649,08,655,,
76,0105,04/27/2020,S,49,41,15,33,37,107,239,295,320,371,422,590,612,604,641,722,839,961,603,386,291,195,104,78,8555,18,961,,
87,0108,04/27/2020,E,113,62,60,62,135,483,1696,2320,2112,1671,1410,1302,1366,1383,1499,1315,1364,1389,1326,1003,717,509,431,225,23953,08,2320,,
87,0108,04/27/2020,W,111,62,45,52,73,189,591,1071,1185,1206,1290,1377,1424,1557,1872,2342,2427,1847,1261,1143,799,519,368,398,23209,17,2427,,
32,0112,04/27/2020,N,175,132,145,155,191,225,367,532,624,724,863,954,1022,981,1022,906,765,947,810,647,463,396,400,366,13812,13,1022,,
32,0112,04/27/2020,S,118,80,83,95,112,151,206,240,233,333,332,330,430,486,523,568,500,420,363,332,250,223,165,127,6700,16,568,,
70,0113,04/27/2020,E,63,40,29,39,87,155,471,880,1025,1004,1109,1235,1310,1291,1275,1258,1324,1170,811,548,419,238,169,111,16061,17,1324,,
70,0113,04/27/2020,W,92,43,29,38,71,170,514,862,880,969,1133,1242,1406,1456,1430,1570,1491,1440,1055,757,565,313,222,168,17916,16,1570,,
70,0114,04/27/2020,N,15,13,19,20,62,149,380,579,474,426,470,490,469,490,561,548,528,497,285,170,159,90,57,39,6990,08,579,,
70,0114,04/27/2020,S,21,18,11,27,71,215,353,419,392,384,391,479,496,491,514,633,657,601,350,253,146,94,57,38,7111,17,657,,
34,0116,04/27/2020,N,19,15,15,16,28,67,135,158,192,269,341,421,434,468,440,453,403,487,358,222,185,86,59,43,5314,18,487,,
34,0116,04/27/2020,S,20,16,13,34,53,95,192,322,328,352,382,388,415,413,368,389,379,365,253,168,131,83,51,27,5237,13,415,,
53,0117,04/27/2020,E,18,18,25,13,23,86,232,348,367,413,501,601,645,579,499,592,507,465,356,260,172,95,63,80,6958,13,645,,
53,0117,04/27/2020,W,21,7,12,15,34,90,281,409,381,408,522,574,681,577,558,557,555,471,362,270,172,83,92,47,7179,13,681,,
57,0122,04/27/2020,E,26,22,18,24,82,171,261,421,400,412,397,413,407,440,426,510,456,446,325,213,149,92,76,44,6231,16,510,,
57,0122,04/27/2020,W,34,17,14,23,36,127,262,267,299,283,374,368,431,469,471,556,579,540,315,256,183,123,76,40,6143,17,579,,
75,0130,04/27/2020,E,331,259,202,288,573,1555,2903,2832,2387,2141,2237,2160,2290,2320,2315,2757,2485,2512,1882,1446,1068,877,646,481,38947,07,2903,,
75,0130,04/27/2020,W,297,210,229,283,502,1167,2232,2306,2116,1894,1846,2008,2330,2363,2605,3056,3132,3129,2487,1617,1191,1043,816,461,39320,17,3132,,
79,0133,04/27/2020,N,137,85,81,89,178,362,762,1107,1034,930,1020,979,1023,986,953,1084,1027,984,850,571,446,358,263,200,15509,08,1107,,
79,0133,04/27/2020,S,159,131,0,132,232,435,554,759,752,722,829,842,895,938,937,1078,1224,1123,770,558,441,328,234,191,14264,17,1224,,
70,0134,04/27/2020,N,115,98,74,95,193,446,916,806,813,843,838,822,879,863,962,885,1025,986,736,538,427,371,299,236,14266,17,1025,,
70,0134,04/27/2020,S,140,135,112,136,226,433,679,844,782,714,731,771,729,807,795,1009,987,1022,792,546,437,353,255,202,13637,18,1022,,
87,0137,04/27/2020,E,338,245,220,281,578,1872,3599,3874,3795,3132,2990,3265,3365,3467,3787,4188,4006,3508,3007,2256,1916,1469,1115,793,57066,16,4188,,
87,0137,04/27/2020,W,371,232,227,392,780,1995,3303,3415,3324,3018,2996,3174,3437,3674,3749,4329,4242,4345,3178,2302,2040,1468,990,645,57626,18,4345,,
88,0139,04/27/2020,E,13,17,21,24,50,81,144,160,129,154,165,148,146,125,153,146,154,166,146,85,63,49,44,43,2426,18,166,,
88,0139,04/27/2020,W,13,17,10,17,42,74,129,133,133,153,146,154,173,183,162,154,173,185,119,75,56,49,27,38,2415,18,185,,
93,0140,04/27/2020,E,15,12,14,18,29,182,291,294,167,149,148,146,168,146,174,207,185,184,145,86,72,35,28,26,2921,08,294,,
93,0140,04/27/2020,W,10,21,16,33,44,112,188,152,170,160,169,164,162,150,179,228,249,241,146,106,57,40,29,22,2848,17,249,,
03,0143,04/27/2020,N,33,15,21,33,169,425,603,400,304,342,322,386,400,457,434,497,684,681,408,302,225,159,126,71,7497,17,684,,
03,0143,04/27/2020,S,36,19,17,33,128,258,573,630,433,397,368,384,438,414,461,589,584,565,467,334,253,175,96,58,7710,08,630,,
94,0144,04/27/2020,E,3,2,3,4,13,26,90,85,80,85,75,92,92,90,89,113,114,140,70,51,41,14,46,6,1424,18,140,,
94,0144,04/27/2020,W,2,1,3,3,15,38,141,159,103,89,73,84,97,84,83,83,103,105,76,35,29,18,11,8,1443,08,159,,
04,0145,04/27/2020,N,32,28,22,18,48,130,192,211,253,249,276,290,258,291,289,254,302,279,206,169,124,92,59,54,4126,17,302,,
04,0145,04/27/2020,S,31,23,45,31,53,165,254,274,244,222,279,262,293,260,254,244,233,254,165,128,100,70,63,43,3990,13,293,,
13,0146,04/27/2020,E,11,3,6,6,20,26,76,133,122,146,167,154,203,182,183,208,258,274,216,118,73,53,42,26,2706,18,274,,
13,0146,04/27/2020,W,11,10,5,10,37,93,235,236,170,151,135,181,202,172,176,166,185,128,136,87,67,44,33,22,2692,08,236,,
33,0149,04/27/2020,N,4,9,8,11,31,47,105,126,112,122,112,120,131,133,124,111,136,127,89,67,45,33,16,14,1833,17,136,,
33,0149,04/27/2020,S,5,9,6,10,18,33,83,103,94,116,112,122,126,140,113,137,130,144,134,83,50,31,23,18,1840,18,144,,
55,0151,04/27/2020,E,49,24,37,33,30,55,176,414,404,377,461,500,680,602,597,557,700,756,529,415,329,248,153,96,8222,18,756,,
55,0151,04/27/2020,W,43,35,21,24,29,78,210,439,431,335,363,407,547,509,481,497,533,572,412,321,314,207,132,114,7054,18,572,,
61,0152,04/27/2020,E,83,74,75,72,125,172,237,345,325,397,431,406,423,404,374,367,397,353,295,227,172,135,133,99,6121,11,431,,
61,0152,04/27/2020,W,12,4,5,7,17,33,51,64,62,78,78,72,91,101,130,95,129,99,93,53,34,29,27,21,1385,15,130,,
75,0154,04/27/2020,N,127,66,59,71,173,351,573,838,791,674,760,947,1027,987,1098,1256,1304,1201,985,752,622,485,370,230,15747,17,1304,,
75,0154,04/27/2020,S,110,65,97,140,324,576,1028,1077,891,758,844,937,1104,1078,1157,1177,1233,1322,961,852,662,480,332,184,17389,18,1322,,
48,0156,04/27/2020,E,129,94,102,136,202,498,967,1185,997,851,826,824,824,847,875,1009,1002,896,638,471,341,274,195,164,14347,08,1185,,
48,0156,04/27/2020,W,112,66,67,99,204,433,800,832,768,738,766,791,841,877,922,1093,1248,1240,703,520,368,242,206,165,14101,17,1248,,
72,0161,04/27/2020,E,95,76,56,46,72,218,538,836,837,771,823,864,1049,951,1034,1283,1277,1257,922,623,532,334,283,164,14941,16,1283,,
72,0161,04/27/2020,W,83,61,61,55,114,343,879,1048,922,810,836,841,947,1045,1023,1173,1111,1061,886,637,523,329,212,138,15138,16,1173,,
10,0162,04/27/2020,E,56,44,42,37,71,174,381,596,540,628,599,703,744,738,839,932,981,838,537,405,345,208,181,119,10738,17,981,,
10,0162,04/27/2020,W,68,41,58,78,194,412,839,967,820,689,685,749,718,775,769,772,794,779,516,400,311,250,173,89,11946,08,967,,
90,0164,04/27/2020,N,13,9,11,21,60,131,222,370,431,452,444,465,465,467,531,605,688,623,388,210,153,122,67,43,6991,17,688,,
90,0164,04/27/2020,S,21,21,34,52,111,253,633,679,536,415,367,333,384,387,397,371,441,348,295,187,150,100,75,20,6610,08,679,,
90,0165,04/27/2020,N,62,34,27,39,52,128,314,707,700,778,818,978,1075,1052,1062,1126,1292,1104,797,603,484,302,177,122,13833,17,1292,,
90,0165,04/27/2020,S,46,34,28,23,69,136,407,1014,1071,932,850,874,994,929,891,879,826,804,611,486,383,253,172,95,12807,09,1071,,
46,0166,04/27/2020,E,11,6,4,4,15,28,89,144,200,214,256,307,322,322,260,292,279,266,213,186,98,43,32,11,3602,13,322,,
46,0166,04/27/2020,W,20,5,4,7,13,24,116,151,191,247,281,334,369,359,344,376,342,316,237,251,135,67,42,19,4250,16,376,,
57,0167,04/27/2020,E,54,35,25,83,240,872,1474,1420,1114,954,842,957,906,830,782,751,727,717,569,399,312,209,146,72,14490,07,1474,,
57,0167,04/27/2020,W,45,39,28,23,59,140,350,536,554,624,718,922,1106,1100,1308,1567,1523,1387,883,623,352,245,241,158,14531,16,1567,,
79,0170,04/27/2020,E,29,12,23,20,52,122,150,281,267,268,304,322,345,359,373,488,528,588,341,274,149,98,54,45,5492,18,588,,
79,0170,04/27/2020,W,25,14,24,32,77,214,422,538,412,347,317,320,346,324,311,354,415,340,219,159,108,60,48,33,5459,08,538,,
72,0171,04/27/2020,N,282,235,209,249,470,1264,3119,3531,3144,2717,2721,2848,2953,2924,3118,3341,3392,3192,2468,1695,1356,1067,887,598,47780,08,3531,,
72,0171,04/27/2020,S,314,240,197,190,406,1082,2681,3083,2860,2440,2389,2489,2592,2767,3055,3556,3654,3437,2317,1771,1312,995,840,633,45300,17,3654,,
72,0172,04/27/2020,N,88,74,38,40,88,309,759,859,748,728,770,737,900,880,938,852,903,854,729,583,453,295,213,103,12941,15,938,,
72,0172,04/27/2020,S,128,72,35,44,53,113,280,479,599,675,711,868,975,998,1139,1343,1331,1302,896,774,617,408,278,222,14340,16,1343,,
47,0173,04/27/2020,E,21,10,11,29,89,133,145,174,191,224,243,290,289,319,291,366,345,312,182,154,98,64,30,25,4035,16,366,,
47,0173,04/27/2020,W,11,11,15,21,94,172,292,278,237,273,266,262,286,263,295,291,295,228,189,116,90,44,40,15,4084,15,295,,
93,0174,04/27/2020,N,489,267,268,347,679,1705,4485,6190,5391,4088,3859,3901,4112,4059,4388,4857,5222,5155,3520,2417,1807,1425,1107,762,70500,08,6190,,
93,0174,04/27/2020,S,514,343,275,378,623,1497,3475,4726,4522,3793,3887,3877,4157,4291,4561,5827,6218,5939,3879,2646,2103,1496,1127,856,71010,17,6218,,
75,0175,04/27/2020,N,83,54,52,70,135,341,699,950,887,836,934,1000,1052,1041,1097,1105,1040,1062,745,567,369,303,213,118,14753,16,1105,,
75,0175,04/27/2020,S,74,58,45,81,151,325,624,880,802,795,943,985,1037,1105,1085,1179,1271,1203,839,599,511,363,274,164,15393,17,1271,,
86,0176,04/27/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/27/2020,S,100,58,49,40,55,127,243,350,428,408,502,577,569,606,700,619,641,666,574,497,431,284,225,153,8902,15,700,,
11,0177,04/27/2020,E,55,40,42,50,118,244,507,820,888,872,1016,1073,1143,1137,1098,1206,1260,1148,812,526,364,197,153,121,14890,17,1260,,
11,0177,04/27/2020,W,56,44,39,44,101,267,707,1084,998,991,967,1085,1155,1096,1157,1113,1115,965,758,470,355,227,134,98,15026,15,1157,,
87,0178,04/27/2020,N,92,62,46,53,140,631,1404,1565,1510,1359,1256,1255,1288,1241,1423,1470,1488,1368,1135,977,771,523,386,230,21673,08,1565,,
87,0178,04/27/2020,S,118,66,77,60,68,259,848,1169,1332,1162,1184,1297,1461,1392,1570,1729,1810,1866,1475,995,754,602,417,306,22017,18,1866,,
13,0180,04/27/2020,N,48,23,22,40,61,205,616,651,636,644,777,899,921,923,963,1057,1134,1090,630,492,422,225,143,102,12724,17,1134,,
13,0180,04/27/2020,S,48,25,28,35,77,227,618,930,845,855,944,905,902,916,955,956,914,901,676,474,317,210,121,69,12948,16,956,,
17,0181,04/27/2020,N,15,16,10,13,37,152,367,692,813,724,751,897,904,897,903,817,786,672,569,369,250,111,83,49,10897,13,904,,
17,0181,04/27/2020,S,22,15,17,21,25,72,187,381,455,633,725,851,944,954,960,911,967,907,649,397,310,142,82,55,10682,17,967,,
74,0182,04/27/2020,E,45,34,33,42,113,248,607,769,761,678,661,712,671,756,745,820,836,797,480,330,218,153,122,81,10712,17,836,,
74,0182,04/27/2020,W,41,37,28,50,77,243,374,361,403,427,446,514,573,602,634,681,740,731,461,303,236,150,106,76,8294,17,740,,
15,0183,04/27/2020,N,86,76,53,65,176,524,1360,1523,1254,961,887,937,1061,1056,1212,1228,1311,1216,1060,667,520,352,233,151,17969,08,1523,,
15,0183,04/27/2020,S,91,51,62,67,151,530,1062,1242,1198,1001,969,1020,1100,1059,1126,1446,1678,1521,1005,670,480,323,223,182,18257,17,1678,,
12,0184,04/27/2020,N,192,97,82,133,273,688,1462,1846,1806,1717,1691,1956,2092,2217,2624,1540,3460,3834,2060,1259,917,651,445,302,33344,18,3834,,
12,0184,04/27/2020,S,151,105,127,234,480,1539,4014,3841,3075,2238,2144,1961,1912,1890,1899,816,1957,1828,1275,931,690,508,373,212,34200,07,4014,,
26,0185,04/27/2020,N,96,60,52,86,82,181,496,600,585,504,656,708,780,754,774,804,978,850,564,504,431,255,233,142,11175,17,978,,
26,0185,04/27/2020,S,102,60,48,56,95,172,521,716,574,560,590,626,698,600,626,667,807,767,576,486,340,245,211,142,10285,17,807,,
87,0188,04/27/2020,E,52,35,35,38,74,382,933,978,1069,783,767,715,791,774,729,603,619,628,653,447,338,250,153,89,11935,09,1069,,
87,0188,04/27/2020,W,64,39,35,26,27,65,222,465,512,508,591,660,763,815,856,934,1052,1029,762,699,470,368,213,131,11306,17,1052,,
71,0189,04/27/2020,N,48,30,47,68,174,527,924,1048,1091,1031,1060,1089,1132,1148,1098,1208,1258,1229,843,528,402,224,140,108,16455,17,1258,,
71,0189,04/27/2020,S,65,32,27,55,123,297,628,773,814,839,931,1040,1198,1148,1276,1475,1510,1350,1051,670,467,240,206,140,16355,17,1510,,
14,0190,04/27/2020,N,244,177,181,260,394,783,1576,1905,2055,2008,2146,2137,2130,2189,2234,2692,2875,2676,2008,1373,964,744,574,425,34750,17,2875,,
14,0190,04/27/2020,S,300,239,233,302,545,1556,2744,2591,2185,1972,1771,1848,1892,1933,1905,2068,2033,2026,1656,1257,991,716,513,388,33664,07,2744,,
03,0191,04/27/2020,N,137,71,65,119,249,546,1356,1769,1671,1521,1522,1580,1691,1800,2029,2635,2692,2464,1469,936,737,470,345,229,28103,17,2692,,
03,0191,04/27/2020,S,126,86,87,127,274,806,2636,3248,2598,1929,1727,1610,1660,1659,1630,1786,1694,1769,1179,780,620,422,299,202,28954,08,3248,,
46,0192,04/27/2020,E,2,5,1,5,12,37,73,75,67,51,78,76,84,84,69,101,121,126,72,48,34,14,18,7,1260,18,126,,
46,0192,04/27/2020,W,5,6,2,10,24,112,103,82,75,62,59,75,69,72,93,71,86,87,57,32,25,13,17,8,1245,06,112,,
87,0193,04/27/2020,E,30,19,17,13,48,233,628,873,901,687,556,490,522,504,483,391,408,414,418,234,198,133,92,59,8351,09,901,,
87,0193,04/27/2020,W,47,15,22,13,22,51,145,283,372,361,419,505,550,587,685,924,978,889,622,412,275,193,136,98,8604,17,978,,
94,0195,04/27/2020,E,3,8,7,10,18,92,172,167,149,136,119,149,159,153,167,178,153,177,142,102,73,40,34,14,2422,16,178,,
94,0195,04/27/2020,W,9,6,7,15,47,70,148,166,146,146,138,158,133,144,162,164,203,204,142,95,48,36,32,13,2432,18,204,,
77,0197,04/27/2020,E,65,32,30,56,85,257,869,1123,1094,887,1002,1094,1138,1173,1176,1126,1184,1201,940,652,445,286,192,137,16244,18,1201,,
77,0197,04/27/2020,W,43,34,33,41,72,206,504,808,830,838,754,848,996,970,929,1075,1133,1207,849,684,422,281,188,118,13863,18,1207,,
93,0198,04/27/2020,N,543,333,290,290,450,1111,2915,4059,4094,3581,3510,3746,4058,4184,4535,5935,6602,6619,4303,2908,2237,1721,1323,950,70297,18,6619,,
93,0198,04/27/2020,S,479,343,329,389,735,2306,5780,6601,5543,4332,4000,3777,3980,4058,4239,4600,4764,4562,3362,2480,1931,1500,1126,781,71997,08,6601,,
14,0199,04/27/2020,N,181,133,90,98,119,248,578,1052,1121,1319,1344,1581,1566,1629,1754,1916,2116,2049,1546,1138,791,582,391,272,23614,17,2116,,
14,0199,04/27/2020,S,156,104,90,109,264,719,1361,1640,1494,1371,1383,1557,1666,1532,1498,1619,1574,1534,1182,860,759,504,405,234,23615,13,1666,,
32,0202,04/27/2020,N,2,0,4,3,10,23,19,25,25,32,24,30,28,24,44,54,45,48,29,29,13,11,12,6,540,16,54,,
32,0202,04/27/2020,S,5,2,2,6,8,16,38,34,51,28,27,32,29,30,36,40,27,34,20,20,14,8,5,4,516,09,51,,
12,0203,04/27/2020,E,86,57,53,93,197,474,979,1223,1026,1046,1134,1235,1361,1365,1490,1647,1384,1317,1039,776,533,345,217,190,19267,16,1647,,
12,0203,04/27/2020,W,73,54,39,53,125,393,1082,1644,1420,1259,1214,1198,1330,1400,1422,1419,1102,957,943,611,495,328,274,161,18996,08,1644,,
75,0204,04/27/2020,E,134,106,96,137,278,614,1115,1226,1092,1061,1040,1176,1213,1360,1460,1858,1979,1936,1187,781,635,494,369,325,21672,17,1979,,
75,0204,04/27/2020,W,110,81,133,236,477,934,1792,2095,1556,1357,1236,1223,1263,1314,1239,1245,1360,1261,984,658,542,411,320,232,22059,08,2095,,
55,0207,04/27/2020,N,6,11,7,4,4,13,35,118,175,162,179,213,279,245,233,287,336,379,244,175,84,50,40,20,3299,18,379,,
55,0207,04/27/2020,S,5,4,4,6,9,26,118,235,273,209,187,195,229,243,227,229,205,218,207,139,99,51,40,15,3173,09,273,,
55,0211,04/27/2020,E,9,6,5,4,19,64,220,273,244,154,157,163,141,126,132,151,144,130,113,92,72,45,25,16,2505,08,273,,
55,0211,04/27/2020,W,9,5,4,6,9,27,77,91,114,103,127,112,141,155,157,238,259,350,228,106,72,38,25,12,2465,18,350,,
86,0214,04/27/2020,E,125,100,85,86,189,581,1308,1595,1414,969,867,983,830,871,926,841,800,816,650,546,464,323,411,245,16025,08,1595,,
86,0214,04/27/2020,W,167,88,67,55,100,173,311,665,697,699,813,961,1053,1154,1226,1442,1699,1741,1188,938,820,603,501,340,17501,18,1741,,
86,0215,04/27/2020,N,17,6,4,4,13,18,78,143,181,190,226,262,323,285,330,313,351,286,245,222,136,85,50,32,3800,17,351,,
86,0215,04/27/2020,S,12,14,4,5,5,24,78,164,195,184,286,272,336,371,385,396,382,377,314,270,163,109,65,32,4443,16,396,,
72,0216,04/27/2020,N,145,93,90,169,273,671,1302,1475,1058,1061,1085,1203,1291,1347,1450,1816,1869,1823,1227,899,684,486,344,207,22068,17,1869,,
72,0216,04/27/2020,S,254,204,125,161,382,1062,1947,2089,1803,1568,1481,1575,1720,1722,2043,2504,2590,2493,1679,1116,835,617,454,353,30777,17,2590,,
93,0217,04/27/2020,N,251,145,143,188,323,709,1830,2517,2330,2067,2057,2252,2382,2486,2673,3385,3918,3797,2245,1414,960,746,567,419,39804,17,3918,,
93,0217,04/27/2020,S,277,196,199,249,523,1258,2949,3965,3309,2424,2260,2118,2202,2213,2272,2565,2777,2582,1957,1317,1054,725,553,390,40334,08,3965,,
53,0218,04/27/2020,E,95,83,87,86,143,213,318,383,380,426,500,419,459,470,450,428,446,387,323,238,188,160,140,124,6946,11,500,,
53,0218,04/27/2020,W,70,60,61,75,105,237,305,317,318,326,379,384,438,523,505,542,510,457,363,290,255,191,149,134,6994,16,542,,
57,0219,04/27/2020,N,16,9,11,10,35,107,218,310,288,302,309,338,383,415,499,653,621,511,327,178,112,66,69,58,5845,16,653,,
