COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
72,0062,04/24/2020,W,69,26,15,21,26,112,307,504,591,643,766,944,1156,1075,926,965,1132,1008,932,839,613,355,209,169,13403,13,1156,,
92,0065,04/24/2020,E,31,25,23,24,35,138,326,266,229,184,215,200,216,212,247,268,264,251,176,159,110,66,55,25,3745,07,326,,
92,0065,04/24/2020,W,25,27,17,21,27,107,169,162,198,193,196,224,241,202,263,295,308,305,217,166,105,70,45,44,3627,17,308,,
15,0066,04/24/2020,N,28,17,4,7,16,37,87,134,196,223,235,284,346,336,341,318,343,278,221,170,137,94,45,35,3932,13,346,,
15,0066,04/24/2020,S,17,15,7,3,6,27,77,140,171,213,257,289,324,283,271,327,308,308,246,188,129,83,46,38,3773,16,327,,
04,0068,04/24/2020,E,10,14,6,18,20,41,94,90,113,156,183,169,152,144,138,164,152,114,105,75,46,31,16,17,2068,11,183,,
04,0068,04/24/2020,W,14,10,6,14,52,111,240,180,121,114,116,116,140,149,100,105,109,105,96,57,47,30,25,20,2077,07,240,,
14,0079,04/24/2020,N,47,42,41,48,94,153,203,247,269,302,330,416,458,455,495,507,575,534,401,299,237,136,92,101,6482,17,575,,
14,0079,04/24/2020,S,39,30,42,62,91,176,286,363,353,341,399,415,427,400,412,441,455,391,292,256,205,129,77,79,6161,17,455,,
10,0080,04/24/2020,E,34,14,17,18,38,121,202,298,330,246,273,298,345,344,333,417,425,349,298,206,152,97,76,49,4980,17,425,,
10,0080,04/24/2020,W,26,21,15,30,65,201,309,244,255,231,271,307,349,383,357,380,401,337,327,211,150,119,82,49,5120,17,401,,
15,0086,04/24/2020,E,52,33,16,30,51,206,419,507,466,418,394,459,454,499,484,571,534,529,393,244,183,136,100,75,7253,16,571,,
15,0086,04/24/2020,W,53,22,14,29,44,158,341,499,525,406,402,471,519,516,575,623,648,547,451,316,173,132,112,69,7645,17,648,,
93,0087,04/24/2020,E,8,2,0,14,11,40,164,483,653,564,462,456,435,469,407,372,324,312,279,177,74,22,37,19,5784,09,653,,
93,0087,04/24/2020,W,9,4,1,3,7,12,69,143,265,321,404,507,555,622,649,775,744,457,361,305,266,72,47,18,6616,16,775,,
03,0094,04/24/2020,E,42,28,23,15,33,78,272,564,676,798,962,1154,1230,1226,1219,1419,1405,1287,787,611,485,254,184,131,14883,16,1419,,
03,0094,04/24/2020,W,42,40,21,47,91,263,843,1127,1023,1083,1120,1150,1322,1326,1183,1150,1003,875,698,511,389,222,162,106,15797,14,1326,,
87,0096,04/24/2020,N,153,86,76,77,164,309,636,757,591,552,577,637,694,712,821,905,850,843,675,557,477,414,322,232,12117,16,905,,
87,0096,04/24/2020,S,91,91,64,56,89,240,493,535,478,528,545,601,654,711,711,857,877,826,612,494,387,300,213,183,10636,17,877,,
93,0101,04/24/2020,E,126,56,52,81,176,535,1304,1815,1771,1600,1784,1825,1895,1975,2014,2032,2013,1924,1477,977,732,482,331,238,27215,16,2032,,
93,0101,04/24/2020,W,155,90,66,71,156,380,993,1316,1418,1477,1636,1845,1942,2049,2068,2286,2396,2344,1774,1221,887,516,386,312,27784,17,2396,,
77,0102,04/24/2020,N,89,50,57,43,54,164,325,471,532,641,772,964,1163,1205,1184,1182,1237,1274,1044,867,558,372,247,187,14682,18,1274,,
77,0102,04/24/2020,S,79,47,47,74,105,236,555,650,681,765,843,1020,1214,1084,1068,1088,1048,1082,878,720,466,299,227,139,14415,13,1214,,
75,0104,04/24/2020,E,54,28,16,40,81,240,468,446,358,387,447,531,612,663,685,765,749,817,617,448,312,202,173,80,9219,18,817,,
75,0104,04/24/2020,W,54,37,29,33,62,257,425,466,448,483,476,522,581,571,619,649,718,692,516,349,268,188,138,93,8674,17,718,,
76,0105,04/24/2020,N,37,18,26,37,118,223,512,653,558,531,555,567,613,641,607,606,520,507,359,277,212,152,123,66,8518,08,653,,
76,0105,04/24/2020,S,47,32,23,21,27,65,179,245,274,336,456,538,571,708,718,740,874,906,679,430,318,195,173,97,8652,18,906,,
87,0108,04/24/2020,E,100,55,51,58,99,470,1576,2156,2181,1540,1387,1335,1408,1493,1478,1424,1341,1431,1320,930,673,501,506,261,23774,09,2181,,
87,0108,04/24/2020,W,140,59,47,46,58,196,545,1048,1189,1191,1368,1411,1498,1681,1952,2454,2416,1818,1316,1029,723,541,425,363,23514,16,2454,,
32,0112,04/24/2020,N,293,213,217,196,232,246,377,583,597,921,980,1028,1114,1120,1028,983,949,885,745,672,557,433,386,351,15106,14,1120,,
32,0112,04/24/2020,S,287,252,249,284,302,326,418,470,520,572,616,702,782,855,813,914,876,870,785,676,585,513,358,328,13353,16,914,,
70,0113,04/24/2020,E,66,44,31,56,75,156,391,608,752,889,929,1063,1220,1113,1221,1183,1211,1090,727,510,352,257,195,98,14237,15,1221,,
70,0113,04/24/2020,W,91,55,36,47,70,144,433,642,679,798,986,1224,1272,1346,1322,1382,1323,1230,902,651,469,325,241,163,15831,16,1382,,
70,0114,04/24/2020,N,25,27,60,28,42,127,346,484,424,407,346,404,410,432,442,372,448,374,214,153,105,84,48,28,5830,08,484,,
70,0114,04/24/2020,S,33,11,10,26,48,121,260,374,352,298,314,374,436,414,430,510,480,418,275,182,84,88,55,43,5636,16,510,,
34,0116,04/24/2020,N,22,19,15,16,30,58,119,119,186,233,312,376,443,468,489,508,534,490,448,314,220,129,74,48,5670,17,534,,
34,0116,04/24/2020,S,22,19,14,30,32,62,148,253,243,293,347,384,450,429,399,419,351,338,296,204,129,93,65,48,5068,13,450,,
53,0117,04/24/2020,E,21,21,8,16,30,89,203,350,344,465,510,655,665,606,633,696,575,579,414,374,265,152,77,76,7824,16,696,,
53,0117,04/24/2020,W,19,16,11,15,30,85,236,408,349,478,512,658,694,684,693,633,653,600,458,387,279,134,108,51,8191,13,694,,
36,0118,04/24/2020,N,115,90,90,81,150,246,375,518,574,629,751,826,861,812,866,964,999,911,683,547,383,285,242,164,12162,17,999,,
36,0118,04/24/2020,S,110,78,80,85,155,284,479,670,611,650,675,758,759,812,819,813,892,774,640,493,369,259,209,165,11639,17,892,,
57,0122,04/24/2020,E,22,23,15,28,58,149,261,436,388,429,473,525,527,561,499,591,546,532,399,297,178,131,85,49,7202,16,591,,
57,0122,04/24/2020,W,37,18,21,26,33,132,216,274,320,368,424,487,603,533,598,547,638,596,443,367,241,162,109,53,7246,17,638,,
75,0130,04/24/2020,E,293,225,188,259,435,1224,2376,2247,2063,1820,1818,1939,2181,2213,2151,2422,2139,2112,1610,1296,945,801,672,478,33907,16,2422,,
75,0130,04/24/2020,W,305,250,221,252,398,947,1924,1868,1828,1695,1774,1910,2177,2294,2478,2756,2599,2734,2170,1613,1190,1030,834,535,35782,16,2756,,
79,0133,04/24/2020,N,159,132,101,148,158,312,568,893,911,964,962,1005,1002,1098,1035,1038,1031,1030,798,623,458,397,263,221,15307,14,1098,,
79,0133,04/24/2020,S,156,126,111,111,176,285,458,536,617,688,788,850,847,953,1048,1091,1190,1145,793,691,484,287,284,211,13926,17,1190,,
70,0134,04/24/2020,N,179,126,107,121,178,352,781,752,771,754,812,816,946,966,1062,1037,1174,1074,938,673,570,394,298,252,15133,17,1174,,
70,0134,04/24/2020,S,182,134,140,132,194,288,574,767,676,726,756,787,792,912,982,1024,1062,993,830,616,464,372,245,217,13865,17,1062,,
87,0137,04/24/2020,E,443,286,260,313,603,1792,3155,3838,3555,3154,3143,3213,3618,3598,3839,4312,4061,3874,3051,2390,1956,1619,1237,888,58198,16,4312,,
87,0137,04/24/2020,W,347,309,273,393,718,1929,3193,3382,3194,3026,3068,3335,3550,3792,4098,4545,4384,4284,3274,2455,1960,1599,1148,780,59036,16,4545,,
88,0139,04/24/2020,E,20,20,28,29,44,60,116,137,137,134,130,158,146,160,150,183,154,171,147,102,74,56,46,34,2436,16,183,,
88,0139,04/24/2020,W,22,17,15,13,26,68,124,109,140,128,154,151,169,184,170,195,218,208,164,110,81,51,35,24,2576,17,218,,
93,0140,04/24/2020,E,16,11,10,16,35,145,264,231,158,150,170,150,170,168,196,183,170,175,137,88,68,42,27,16,2796,07,264,,
93,0140,04/24/2020,W,29,13,12,28,41,95,188,185,157,145,193,207,190,197,227,251,275,227,151,89,86,64,39,25,3114,17,275,,
03,0143,04/24/2020,N,42,27,47,36,127,333,566,390,326,339,374,390,460,487,534,596,585,669,471,346,279,206,154,86,7870,18,669,,
03,0143,04/24/2020,S,40,21,24,33,109,219,517,603,445,375,379,436,450,477,533,645,624,619,466,323,253,163,83,66,7903,16,645,,
94,0144,04/24/2020,E,3,0,0,6,5,23,80,91,74,99,93,100,108,103,86,106,123,115,56,27,18,21,10,27,1374,17,123,,
94,0144,04/24/2020,W,5,2,7,0,9,48,146,117,102,87,74,112,114,110,92,86,85,98,57,33,29,15,7,10,1445,07,146,,
04,0145,04/24/2020,N,29,18,11,21,35,97,171,185,216,225,240,242,273,272,275,251,270,259,211,134,89,77,59,48,3708,15,275,,
04,0145,04/24/2020,S,21,39,59,35,70,144,220,237,190,229,230,238,267,248,253,236,206,196,143,106,80,65,55,41,3608,13,267,,
13,0146,04/24/2020,E,15,12,9,4,11,28,68,106,102,93,114,132,165,151,138,176,175,216,148,96,93,29,33,15,2129,18,216,,
13,0146,04/24/2020,W,8,11,6,7,32,77,196,183,157,129,142,139,135,121,134,134,119,129,87,69,43,26,24,12,2120,07,196,,
33,0149,04/24/2020,N,4,6,12,9,18,39,71,108,121,96,106,117,144,122,125,152,125,158,120,70,59,39,32,12,1865,18,158,,
33,0149,04/24/2020,S,3,8,8,6,12,30,66,94,115,87,100,114,133,154,141,159,150,161,140,122,76,44,35,22,1980,18,161,,
55,0151,04/24/2020,E,43,34,23,28,25,56,151,390,415,392,445,605,681,710,651,704,826,814,592,490,404,303,179,100,9061,17,826,,
55,0151,04/24/2020,W,36,31,25,20,33,68,210,412,366,364,372,458,540,585,574,566,596,634,507,424,382,257,175,114,7749,18,634,,
61,0152,04/24/2020,E,77,80,68,100,111,163,250,355,355,430,450,451,422,446,483,488,431,390,297,264,225,180,137,108,6761,16,488,,
61,0152,04/24/2020,W,10,6,17,9,16,38,53,65,76,95,104,133,121,153,161,196,169,148,124,105,58,38,48,18,1961,16,196,,
75,0154,04/24/2020,N,122,85,68,83,135,295,568,833,732,732,748,896,1089,1144,1088,1101,1132,1104,928,758,554,474,394,262,15325,14,1144,,
75,0154,04/24/2020,S,73,69,95,165,293,521,915,841,811,762,806,921,1136,1189,1106,1047,1161,1165,1063,822,600,469,356,183,16569,14,1189,,
48,0156,04/24/2020,E,149,106,102,132,180,451,929,1112,932,891,861,988,970,1024,1103,1159,1051,1081,765,546,439,356,273,188,15788,16,1159,,
48,0156,04/24/2020,W,119,103,100,117,186,411,742,823,790,796,883,953,1045,989,1109,1196,1399,1226,858,680,510,340,247,206,15828,17,1399,,
72,0161,04/24/2020,E,100,97,49,52,78,182,479,736,748,720,765,926,1100,966,1099,0,1377,1202,911,678,531,371,308,220,13695,17,1377,,
72,0161,04/24/2020,W,92,57,59,62,79,289,791,962,813,825,831,936,978,1011,1107,1073,1164,1098,825,651,490,414,264,206,15077,17,1164,,
10,0162,04/24/2020,E,91,65,60,51,84,175,311,477,564,533,552,652,699,648,696,817,786,711,456,383,283,224,168,122,9608,16,817,,
10,0162,04/24/2020,W,77,70,82,79,185,361,695,802,655,587,640,665,706,694,681,704,655,625,506,349,311,223,163,116,10631,08,802,,
90,0164,04/24/2020,N,26,9,10,28,49,112,170,344,431,424,445,448,451,513,570,671,742,697,412,261,183,121,88,46,7251,17,742,,
90,0164,04/24/2020,S,35,23,37,44,89,241,598,721,568,443,436,474,442,437,488,515,603,536,450,345,242,165,120,48,8100,08,721,,
90,0165,04/24/2020,N,73,53,31,32,42,101,322,629,727,780,904,1066,1203,1168,1120,1126,1247,1086,889,645,512,339,209,152,14456,17,1247,,
90,0165,04/24/2020,S,50,25,27,28,54,130,433,1062,993,915,928,1023,1016,1008,881,901,831,830,632,550,415,256,201,113,13302,08,1062,,
46,0166,04/24/2020,E,18,4,1,7,16,28,130,179,180,205,235,298,311,285,296,281,331,382,279,286,147,73,49,34,4055,18,382,,
46,0166,04/24/2020,W,18,6,7,8,7,35,122,194,207,250,286,349,474,409,374,329,403,360,347,296,189,108,69,45,4892,13,474,,
57,0167,04/24/2020,E,49,25,34,56,193,757,1272,1315,1127,932,962,963,966,964,927,876,834,799,707,547,426,269,185,135,15320,08,1315,,
57,0167,04/24/2020,W,78,72,50,48,54,135,327,466,575,644,823,996,1140,1234,1440,1531,1521,1361,996,741,460,341,262,142,15437,16,1531,,
79,0170,04/24/2020,E,27,21,16,15,13,49,108,183,217,217,266,335,342,353,404,434,476,446,370,243,175,91,78,53,4932,17,476,,
79,0170,04/24/2020,W,25,14,17,23,64,184,338,385,322,330,313,354,312,338,302,304,307,280,180,120,103,78,54,27,4774,08,385,,
72,0171,04/24/2020,N,403,294,259,282,463,1233,2772,3095,2899,2723,2749,2923,3005,3131,3228,3395,3139,3009,2548,1816,1434,1285,882,755,47722,16,3395,,
72,0171,04/24/2020,S,453,284,263,282,407,1026,2428,3059,2731,2380,2448,2575,2997,2891,3196,3511,3500,3266,2491,2109,1454,1200,999,846,46796,16,3511,,
72,0172,04/24/2020,N,86,59,55,41,94,285,676,790,707,687,777,808,912,895,961,950,987,926,803,619,544,361,284,188,13495,17,987,,
72,0172,04/24/2020,S,121,83,57,44,52,111,249,426,518,680,769,898,1077,1088,1215,1417,1474,1285,1042,826,625,489,340,272,15158,17,1474,,
47,0173,04/24/2020,E,13,8,8,20,67,114,130,159,205,247,277,316,380,360,384,398,403,332,273,198,151,106,54,38,4641,17,403,,
47,0173,04/24/2020,W,19,9,8,23,79,166,241,244,262,281,301,361,302,305,372,347,349,299,237,168,110,74,39,33,4629,15,372,,
93,0174,04/24/2020,N,470,307,277,341,652,1503,4208,5937,5207,4076,3903,4126,4161,3351,4716,5256,5380,5066,3667,2782,2030,1489,1180,918,71003,08,5937,,
93,0174,04/24/2020,S,572,343,294,350,554,1312,3084,4322,4237,3718,3683,4034,4520,4624,4902,5932,6136,5645,3779,2925,2277,1633,1230,953,71059,17,6136,,
75,0175,04/24/2020,N,84,57,68,88,142,286,713,783,750,792,801,916,1050,1023,927,935,929,883,752,490,330,246,199,110,13354,13,1050,,
75,0175,04/24/2020,S,70,65,63,74,160,307,601,700,738,671,813,897,1083,1082,1075,1081,1070,959,772,668,442,285,207,177,14060,13,1083,,
86,0176,04/24/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/24/2020,S,112,53,42,53,71,111,254,352,396,449,491,573,568,631,635,651,661,695,650,524,411,296,237,175,9091,18,695,,
11,0177,04/24/2020,E,76,53,51,53,115,226,438,672,726,673,902,982,1068,1042,1108,1067,1104,1087,724,496,305,203,215,111,13497,15,1108,,
11,0177,04/24/2020,W,72,43,37,72,75,240,546,850,741,739,827,905,1044,986,950,1001,935,946,662,485,322,236,186,119,13019,13,1044,,
87,0178,04/24/2020,N,94,48,49,49,128,566,1422,1387,1441,1323,1302,1346,1439,1479,1539,1487,1503,1550,1375,1142,863,633,446,269,22880,18,1550,,
87,0178,04/24/2020,S,133,68,59,59,84,263,804,1127,1265,1176,1213,1339,1568,1644,1668,1879,1896,1935,1543,1162,835,609,465,345,23139,18,1935,,
13,0180,04/24/2020,N,41,27,20,38,55,192,501,528,518,508,668,899,829,782,799,849,860,865,559,402,302,194,119,93,10648,12,899,,
13,0180,04/24/2020,S,48,36,21,37,73,196,547,849,732,664,665,736,747,762,789,737,707,644,502,347,268,194,138,87,10526,08,849,,
17,0181,04/24/2020,N,25,15,14,24,40,128,343,641,710,609,649,687,730,644,651,683,630,530,393,249,189,102,56,42,8784,13,730,,
17,0181,04/24/2020,S,35,25,12,23,22,77,160,359,462,502,568,794,728,688,717,767,797,673,461,294,175,113,81,53,8586,17,797,,
74,0182,04/24/2020,E,43,46,37,51,92,183,475,588,602,534,587,681,683,690,674,742,788,710,579,380,229,165,120,93,9772,17,788,,
74,0182,04/24/2020,W,36,34,46,56,93,227,418,456,461,449,477,576,591,591,675,739,730,705,492,342,316,195,124,101,8930,16,739,,
15,0183,04/24/2020,N,109,65,63,78,154,447,1045,1133,948,819,697,797,812,894,930,1006,989,929,777,506,356,283,224,143,14204,08,1133,,
15,0183,04/24/2020,S,133,86,67,66,130,436,793,907,875,865,809,823,906,911,1010,1159,1251,1136,689,507,351,239,191,168,14508,17,1251,,
12,0184,04/24/2020,N,219,123,129,130,302,673,1309,1743,1778,1692,1829,2144,2397,2552,2817,3668,3592,3032,2133,1351,971,685,534,341,36144,16,3668,,
12,0184,04/24/2020,S,140,118,134,246,447,1419,3721,3734,2901,2193,2016,2048,2051,2094,2176,2092,1906,1828,1342,988,720,561,387,241,35503,08,3734,,
26,0185,04/24/2020,N,110,57,54,59,76,150,368,542,490,483,553,666,741,702,842,785,987,872,653,569,401,289,243,152,10844,17,987,,
26,0185,04/24/2020,S,90,73,45,60,79,153,410,641,490,484,545,605,708,674,769,713,833,772,669,493,378,258,211,151,10304,17,833,,
87,0188,04/24/2020,E,54,44,27,25,82,385,930,893,1004,883,768,752,852,776,736,676,741,668,694,496,418,303,194,133,12534,09,1004,,
87,0188,04/24/2020,W,80,45,35,19,36,82,247,497,532,529,651,683,755,835,946,1019,1066,958,824,765,525,417,270,188,12004,17,1066,,
71,0189,04/24/2020,N,61,28,29,82,142,422,795,945,994,942,1049,1083,1204,1212,1172,1296,1202,1201,849,555,431,255,160,147,16256,16,1296,,
71,0189,04/24/2020,S,75,49,39,56,108,229,535,767,755,775,910,1084,1196,1246,1278,1424,1529,1387,1053,731,503,307,230,164,16430,17,1529,,
14,0190,04/24/2020,N,287,232,209,228,392,714,1182,1559,1728,1804,1901,2064,2160,2139,2212,2693,2646,2486,1800,1296,1061,719,554,400,32466,16,2693,,
14,0190,04/24/2020,S,269,200,232,281,497,1324,1988,2031,1874,1659,1553,1655,1726,1755,1750,1793,1870,1740,1564,1207,936,751,553,398,29606,08,2031,,
03,0191,04/24/2020,N,134,100,92,119,243,501,1294,1664,1610,1499,1526,1779,1918,2002,2217,2801,2685,2279,1610,1154,729,572,394,279,29201,16,2801,,
03,0191,04/24/2020,S,118,78,95,145,228,737,2513,2937,2361,1857,1631,1711,1656,1787,1829,1961,1815,1718,1273,857,679,478,327,244,29035,08,2937,,
46,0192,04/24/2020,E,4,7,1,5,10,36,76,48,56,54,86,76,83,76,105,137,117,125,76,45,48,25,24,11,1331,16,137,,
46,0192,04/24/2020,W,4,2,1,5,26,93,100,80,66,56,81,80,74,84,77,93,93,77,61,49,42,23,13,10,1290,07,100,,
87,0193,04/24/2020,E,47,14,10,14,54,198,667,799,861,680,609,485,523,534,519,440,474,494,491,326,211,150,117,73,8790,09,861,,
87,0193,04/24/2020,W,56,23,13,19,19,46,139,329,350,365,443,509,640,660,840,1002,979,886,648,501,307,212,142,123,9251,16,1002,,
94,0195,04/24/2020,E,7,13,12,7,24,65,136,148,143,128,147,170,164,174,148,188,175,167,118,99,55,45,35,12,2380,16,188,,
94,0195,04/24/2020,W,16,13,7,16,18,53,134,142,145,133,163,167,164,174,175,161,178,173,111,85,52,34,30,11,2355,17,178,,
77,0197,04/24/2020,E,91,46,42,75,89,268,697,956,986,906,1007,1054,1165,1211,1113,1120,1158,1450,1027,722,460,304,227,149,16323,18,1450,,
77,0197,04/24/2020,W,66,54,26,44,68,176,430,676,739,826,787,914,954,1020,988,1021,1053,1033,790,694,397,307,214,125,13402,17,1053,,
93,0198,04/24/2020,N,568,366,247,282,475,1010,2753,3733,3986,3356,3667,3950,4318,4565,4967,6330,6839,6396,4526,3222,2552,1838,1441,1193,72580,17,6839,,
93,0198,04/24/2020,S,515,327,366,369,626,2057,5274,6105,5446,4169,3942,3894,4097,4451,4546,4948,4984,4485,3508,2706,2166,1640,1308,944,72873,08,6105,,
14,0199,04/24/2020,N,213,136,98,107,113,226,463,819,978,1035,1233,1337,1444,1535,1589,1733,1871,1691,1242,925,640,575,390,329,20722,17,1871,,
14,0199,04/24/2020,S,180,94,105,131,256,566,1026,1338,1313,1176,1199,1310,1425,1441,1357,1413,1388,1290,1064,836,651,480,363,232,20634,14,1441,,
32,0202,04/24/2020,N,5,1,2,5,7,9,22,26,35,41,29,31,48,47,52,50,58,41,35,28,22,20,7,11,632,17,58,,
32,0202,04/24/2020,S,5,2,2,2,9,13,21,26,20,21,37,27,36,32,32,52,27,33,26,27,10,8,5,11,484,16,52,,
12,0203,04/24/2020,E,94,62,43,93,186,448,977,1125,975,1054,1205,1316,1402,1443,1515,1669,1627,1551,1010,756,573,380,275,225,20004,16,1669,,
12,0203,04/24/2020,W,83,73,45,67,112,379,1081,1489,1434,1321,1256,1274,1378,1488,1378,1325,1367,1280,983,675,582,375,301,186,19932,08,1489,,
75,0204,04/24/2020,E,168,114,151,167,270,563,985,908,890,964,938,1012,1162,1283,1461,1510,1606,1567,1105,803,606,462,405,275,19375,17,1606,,
75,0204,04/24/2020,W,110,96,143,239,414,784,1489,1626,1418,1218,1076,1114,1199,1167,1111,1189,1121,1010,791,608,467,348,317,197,19252,08,1626,,
55,0207,04/24/2020,N,8,10,3,4,4,9,42,113,181,166,187,206,255,269,256,307,345,361,274,210,135,76,54,31,3506,18,361,,
55,0207,04/24/2020,S,4,5,5,6,8,24,86,193,214,197,191,237,257,264,275,237,261,242,233,180,129,75,49,26,3398,15,275,,
55,0211,04/24/2020,E,6,5,6,10,12,66,215,246,201,160,189,151,167,157,172,171,179,171,152,135,102,72,45,23,2813,08,246,,
55,0211,04/24/2020,W,8,3,4,2,17,23,65,69,119,122,147,143,172,178,204,228,316,300,240,165,104,64,34,40,2767,17,316,,
86,0214,04/24/2020,E,91,67,53,74,124,415,857,1110,967,814,824,824,869,875,946,1027,892,838,935,600,483,400,323,185,14593,08,1110,,
86,0214,04/24/2020,W,191,100,80,76,103,153,342,664,748,714,783,965,1163,1159,1273,1507,1774,1662,1288,1030,840,687,523,447,18272,17,1774,,
86,0215,04/24/2020,N,24,7,11,9,4,26,73,149,155,206,241,282,310,315,337,333,352,293,238,187,142,109,57,49,3909,17,352,,
86,0215,04/24/2020,S,20,3,5,5,10,22,75,174,195,231,248,335,317,394,343,384,323,334,279,208,174,107,76,48,4310,14,394,,
72,0216,04/24/2020,N,140,97,76,168,237,589,1111,1294,1125,1030,1080,1332,1355,1485,1631,1831,1812,1842,1447,1045,737,558,358,317,22697,18,1842,,
72,0216,04/24/2020,S,243,145,159,181,310,897,1712,1875,1644,1573,1606,1779,1873,1830,2172,2554,2400,2308,1736,1216,925,741,614,445,30938,16,2554,,
93,0217,04/24/2020,N,268,178,161,152,293,617,1756,2441,2308,2136,2186,2347,2688,2716,2859,3539,4042,3654,2408,1650,1198,836,663,487,41583,17,4042,,
93,0217,04/24/2020,S,274,217,202,247,449,1069,2616,3577,3033,2347,2198,2231,2374,2449,2540,2776,2803,2607,1948,1523,1020,759,606,414,40279,08,3577,,
53,0218,04/24/2020,E,97,82,85,117,139,216,302,403,413,487,466,484,478,524,546,557,477,456,330,291,230,192,144,115,7631,16,557,,
53,0218,04/24/2020,W,97,94,133,93,118,214,298,299,379,427,480,508,538,609,632,618,583,542,432,375,278,199,162,152,8260,15,632,,
