COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
70,0114,04/26/2020,N,34,22,7,10,25,40,97,116,158,207,253,282,357,382,417,392,343,293,291,191,132,81,49,37,4216,15,417,,
70,0114,04/26/2020,S,17,15,14,12,46,86,146,135,137,174,257,312,390,373,369,337,328,241,229,170,122,78,42,49,4079,13,390,,
34,0116,04/26/2020,N,21,25,19,15,13,18,37,87,111,213,283,301,389,373,367,333,307,307,266,205,145,78,55,34,4002,13,389,,
34,0116,04/26/2020,S,39,25,20,16,22,29,55,105,182,244,346,365,444,416,435,387,371,348,257,206,133,80,52,31,4608,13,444,,
53,0117,04/26/2020,E,27,22,15,9,23,37,68,118,165,210,269,345,374,396,347,362,315,287,249,275,196,108,69,54,4340,14,396,,
53,0117,04/26/2020,W,27,10,7,12,15,36,100,107,147,242,270,319,381,364,385,380,334,304,309,256,184,108,79,51,4427,15,385,,
36,0118,04/26/2020,N,95,76,56,39,56,125,173,240,355,511,566,645,725,694,719,689,626,577,494,446,299,249,201,121,8777,13,725,,
36,0118,04/26/2020,S,118,75,59,42,64,77,161,193,312,407,551,688,678,703,733,740,718,664,596,479,411,279,178,143,9069,16,740,,
57,0122,04/26/2020,E,52,23,9,19,30,40,56,105,161,251,317,384,445,422,398,424,356,307,239,248,168,106,65,46,4671,13,445,,
57,0122,04/26/2020,W,38,34,24,21,21,36,60,72,147,264,326,364,411,430,376,369,343,305,254,209,174,114,60,44,4496,14,430,,
75,0130,04/26/2020,E,367,278,181,199,205,369,541,723,794,1101,1379,1582,1771,1832,1840,1878,1860,1775,1634,1405,1224,990,835,504,25267,16,1878,,
75,0130,04/26/2020,W,396,280,203,142,196,329,659,723,759,915,1241,1501,1779,2024,2044,1967,1867,1859,1751,1525,1319,1079,815,547,25920,15,2044,,
79,0133,04/26/2020,N,113,102,73,67,101,150,229,340,459,609,759,854,891,822,856,816,730,777,615,504,400,293,209,167,10936,13,891,,
79,0133,04/26/2020,S,146,113,98,87,102,132,179,257,307,474,627,767,840,907,1005,951,982,851,772,623,496,357,258,202,11533,15,1005,,
70,0134,04/26/2020,N,141,90,87,78,87,151,248,313,439,546,669,759,858,860,796,808,862,712,582,523,458,338,263,164,10832,17,862,,
70,0134,04/26/2020,S,122,108,106,85,81,136,166,251,310,387,543,687,824,833,965,1027,1033,979,832,688,595,418,317,222,11715,17,1033,,
87,0137,04/26/2020,E,490,302,201,169,224,428,775,938,953,1296,1503,1775,2109,2350,2542,1730,1653,1668,1766,1610,1488,1293,981,650,28894,15,2542,,
87,0137,04/26/2020,W,457,321,225,251,273,455,805,884,936,1162,1475,1683,2827,2271,2620,1566,1797,1858,1931,1699,1561,1396,1009,577,30039,13,2827,,
88,0139,04/26/2020,E,21,22,18,16,15,34,30,32,59,67,112,149,143,175,180,177,168,163,135,114,97,60,49,37,2073,15,180,,
88,0139,04/26/2020,W,22,12,18,7,11,37,51,40,66,81,115,123,142,154,118,159,151,139,118,91,66,43,46,22,1832,16,159,,
93,0140,04/26/2020,E,28,10,12,14,9,23,36,48,40,68,104,118,146,145,141,137,157,133,142,101,91,59,34,20,1816,17,157,,
93,0140,04/26/2020,W,17,8,3,7,13,31,30,63,96,125,188,190,118,99,82,94,86,58,46,55,46,27,32,18,1532,12,190,,
03,0143,04/26/2020,N,51,45,28,14,57,62,115,159,185,271,349,413,384,365,363,318,303,306,255,244,209,142,84,41,4763,12,413,,
03,0143,04/26/2020,S,63,24,22,26,38,58,95,137,181,262,290,331,363,393,418,403,358,340,292,281,239,158,87,59,4918,15,418,,
94,0144,04/26/2020,E,10,8,0,3,7,9,29,30,36,40,34,50,64,49,55,55,71,64,61,42,23,20,12,5,777,17,71,,
94,0144,04/26/2020,W,5,3,3,2,6,15,31,39,42,53,47,55,63,55,64,45,55,43,22,19,16,6,6,8,703,15,64,,
04,0145,04/26/2020,N,40,25,16,18,17,53,62,82,102,121,171,184,200,190,184,205,210,198,167,126,93,59,44,43,2610,17,210,,
04,0145,04/26/2020,S,29,27,38,22,29,41,55,74,86,132,153,182,231,217,212,186,177,200,151,105,84,66,46,18,2561,13,231,,
13,0146,04/26/2020,E,10,11,6,6,7,17,36,43,72,127,211,219,259,234,218,167,161,140,130,93,69,53,24,20,2333,13,259,,
13,0146,04/26/2020,W,9,9,13,7,11,15,41,36,67,107,156,218,270,287,228,211,164,148,125,83,75,42,36,15,2373,14,287,,
33,0149,04/26/2020,N,21,10,9,4,13,16,28,38,55,69,99,136,120,127,133,108,129,102,100,80,55,39,26,11,1528,12,136,,
33,0149,04/26/2020,S,19,11,11,4,8,16,21,32,42,69,87,96,86,100,126,106,119,100,73,85,81,41,21,10,1364,15,126,,
55,0151,04/26/2020,E,78,44,36,21,25,22,61,71,127,245,294,366,402,480,481,490,459,404,372,361,331,217,153,74,5614,16,490,,
55,0151,04/26/2020,W,72,38,28,24,22,29,41,82,125,141,246,294,349,377,391,400,380,370,336,283,287,177,125,87,4704,16,400,,
61,0152,04/26/2020,E,68,66,36,57,69,80,120,203,264,361,471,453,504,529,417,436,415,365,320,282,179,167,111,109,6082,14,529,,
61,0152,04/26/2020,W,13,11,7,5,8,11,14,20,37,50,65,67,73,110,104,106,97,84,91,60,35,31,22,11,1132,14,110,,
75,0154,04/26/2020,N,170,87,77,64,84,154,201,267,281,334,489,602,722,848,843,808,819,770,741,662,586,444,359,278,10690,14,848,,
75,0154,04/26/2020,S,124,79,76,116,163,245,302,304,358,442,538,701,803,864,859,771,828,808,681,635,498,429,298,179,11101,14,864,,
48,0156,04/26/2020,E,118,101,75,63,100,166,279,317,367,470,601,715,697,693,702,677,708,643,545,497,376,278,202,182,9572,12,715,,
48,0156,04/26/2020,W,107,96,64,57,88,148,182,278,349,470,587,635,689,728,710,691,705,659,530,526,392,253,211,130,9285,14,728,,
72,0161,04/26/2020,E,136,145,72,55,42,66,168,246,287,403,477,570,672,714,741,693,675,636,616,567,462,331,264,175,9213,15,741,,
72,0161,04/26/2020,W,155,91,86,63,63,79,214,259,353,470,526,618,650,748,653,652,667,619,612,549,506,356,255,148,9392,14,748,,
10,0162,04/26/2020,E,87,80,57,23,48,50,86,139,182,170,220,390,371,409,401,386,397,384,358,295,228,192,145,124,5222,14,409,,
10,0162,04/26/2020,W,86,69,46,47,38,96,112,139,200,262,278,409,433,486,428,437,402,429,437,329,254,217,160,105,5899,14,486,,
90,0164,04/26/2020,N,26,19,9,10,18,49,82,128,175,213,293,322,372,380,391,421,363,373,296,246,225,152,102,49,4714,16,421,,
90,0164,04/26/2020,S,32,19,25,23,34,102,154,150,167,140,164,228,271,264,255,242,234,214,206,138,133,91,67,51,3404,13,271,,
90,0165,04/26/2020,N,83,47,23,25,34,58,122,214,269,382,375,460,629,708,673,645,655,584,595,424,327,218,161,107,7818,14,708,,
90,0165,04/26/2020,S,74,47,33,34,35,77,142,260,326,341,378,545,596,640,582,569,552,584,510,379,268,195,149,82,7398,14,640,,
46,0166,04/26/2020,E,16,15,7,9,14,32,60,114,127,184,253,332,316,368,378,359,347,307,259,232,131,70,36,28,3994,15,378,,
46,0166,04/26/2020,W,20,21,12,8,10,10,58,119,185,220,296,340,352,412,389,390,330,302,296,280,177,81,56,29,4393,14,412,,
57,0167,04/26/2020,E,86,55,42,36,76,162,216,231,330,527,692,683,864,787,768,712,614,606,522,464,352,248,178,91,9342,13,864,,
57,0167,04/26/2020,W,65,53,41,29,39,59,127,211,295,419,526,754,863,899,805,815,751,654,630,493,366,213,181,96,9384,14,899,,
79,0170,04/26/2020,E,35,22,16,3,20,24,55,90,118,159,236,305,353,312,339,259,319,259,237,196,154,79,69,55,3714,13,353,,
79,0170,04/26/2020,W,24,13,21,18,22,46,97,127,188,218,264,331,287,283,260,305,227,246,196,169,124,74,51,27,3618,12,331,,
72,0171,04/26/2020,N,434,329,229,202,219,452,924,897,995,1363,1640,1909,2041,2122,1989,1951,1750,1804,1787,1521,1249,896,714,477,27894,14,2122,,
72,0171,04/26/2020,S,536,347,298,211,186,351,640,800,879,1122,1295,1583,1779,1953,2068,2095,2064,1900,1767,1564,1380,955,694,514,26981,16,2095,,
72,0172,04/26/2020,N,132,100,70,44,47,92,175,178,296,409,510,621,768,747,714,762,675,659,618,559,421,343,225,136,9301,13,768,,
72,0172,04/26/2020,S,157,102,75,59,44,45,111,209,262,389,568,629,818,837,808,838,795,706,664,663,507,415,298,216,10215,16,838,,
47,0173,04/26/2020,E,19,14,8,7,17,38,39,85,114,131,183,256,275,246,285,236,219,220,186,189,114,95,42,21,3039,15,285,,
47,0173,04/26/2020,W,23,8,12,5,21,28,64,88,95,171,175,246,214,254,215,205,233,201,179,138,106,64,47,27,2819,14,254,,
93,0174,04/26/2020,N,568,374,257,226,239,495,1063,1365,1504,1949,2341,2574,2904,2322,2400,2435,2223,2223,2073,1785,1522,1215,899,685,35641,13,2904,,
93,0174,04/26/2020,S,638,373,251,242,225,412,891,993,1201,1525,1977,2490,2767,2553,2639,2546,2644,2742,2409,2303,2008,1492,1110,886,37317,13,2767,,
75,0175,04/26/2020,N,55,46,21,37,47,97,207,215,244,348,450,537,593,655,651,618,562,554,544,421,342,228,180,116,7768,14,655,,
75,0175,04/26/2020,S,75,53,37,40,54,73,139,240,248,286,443,503,644,698,729,713,639,596,600,538,430,312,213,140,8443,15,729,,
86,0176,04/26/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,04/26/2020,S,135,76,62,57,59,89,141,158,210,256,379,428,539,516,646,470,432,427,476,420,339,273,200,130,6918,15,646,,
11,0177,04/26/2020,E,82,58,41,42,37,80,146,227,328,474,580,761,796,833,766,686,703,574,503,442,300,216,156,114,8945,14,833,,
11,0177,04/26/2020,W,86,61,38,31,34,74,181,208,291,435,552,652,770,753,718,695,672,636,537,395,320,215,167,95,8616,13,770,,
87,0178,04/26/2020,N,136,86,58,36,56,168,353,369,373,520,637,801,926,1105,1148,1124,933,918,948,849,779,541,382,232,13478,15,1148,,
87,0178,04/26/2020,S,170,95,62,71,45,120,269,415,443,591,728,852,1033,1083,1136,1205,820,885,923,725,656,491,351,308,13477,16,1205,,
13,0180,04/26/2020,N,81,35,35,37,31,60,100,210,257,357,422,608,711,711,745,675,616,594,467,426,314,201,150,83,7926,15,745,,
13,0180,04/26/2020,S,61,35,31,18,29,72,136,204,260,425,502,624,742,718,692,613,580,581,463,393,284,222,156,86,7927,13,742,,
17,0181,04/26/2020,N,20,16,13,10,17,40,112,137,199,331,378,524,633,697,716,647,607,510,423,274,189,97,62,41,6693,15,716,,
17,0181,04/26/2020,S,37,28,17,19,15,28,84,127,165,290,429,517,622,712,766,661,574,528,390,335,192,126,72,43,6777,15,766,,
74,0182,04/26/2020,E,57,39,10,19,28,89,117,195,220,288,400,487,531,541,523,512,431,399,374,288,228,146,81,60,6063,14,541,,
74,0182,04/26/2020,W,47,59,30,26,31,63,110,94,183,249,342,373,375,555,478,460,481,406,357,282,252,153,118,72,5596,14,555,,
15,0183,04/26/2020,N,129,86,64,57,66,111,253,269,365,502,680,905,1025,1109,1185,1080,1007,837,1023,677,593,417,249,186,12875,15,1185,,
15,0183,04/26/2020,S,126,84,76,42,71,117,254,328,436,593,846,1039,1127,1189,1133,1144,1007,908,746,633,513,354,244,143,13153,14,1189,,
12,0184,04/26/2020,N,225,133,101,80,120,198,365,557,662,814,1114,1212,1218,1227,1291,1206,1179,1114,1025,894,719,568,425,302,16749,15,1291,,
12,0184,04/26/2020,S,200,117,119,134,175,329,486,563,684,924,1143,1240,1344,1320,1470,1395,1248,1292,1103,942,734,590,361,229,18142,15,1470,,
26,0185,04/26/2020,N,125,79,69,64,54,71,149,215,283,330,444,513,517,590,606,640,551,545,499,486,442,287,205,144,7908,16,640,,
26,0185,04/26/2020,S,112,76,46,46,37,67,157,181,192,309,360,438,528,518,566,507,478,496,523,441,362,284,199,123,7046,15,566,,
87,0188,04/26/2020,E,80,48,38,24,40,89,344,178,260,264,360,417,479,539,555,545,439,473,551,398,321,231,171,86,6930,15,555,,
87,0188,04/26/2020,W,99,40,38,31,28,33,113,265,203,230,297,417,461,555,552,595,451,487,453,521,390,260,228,140,6887,16,595,,
71,0189,04/26/2020,N,71,58,46,37,43,117,191,245,415,569,740,965,1105,1005,962,947,862,850,701,542,431,265,129,91,11387,13,1105,,
71,0189,04/26/2020,S,98,47,46,40,50,85,183,241,371,571,699,879,1031,1056,977,950,829,809,736,548,470,263,160,118,11257,14,1056,,
14,0190,04/26/2020,N,305,259,145,156,252,465,710,1033,1294,1441,1717,1840,1826,1886,1707,1636,1606,1425,1271,1100,875,681,473,321,24424,14,1886,,
14,0190,04/26/2020,S,329,272,166,143,174,305,520,464,697,880,1148,1439,1706,1906,1840,1984,2002,1943,1811,1606,1284,915,684,471,24689,17,2002,,
03,0191,04/26/2020,N,171,102,70,70,115,152,379,478,541,749,870,924,1007,889,1009,958,896,881,842,677,599,463,311,239,13392,15,1009,,
03,0191,04/26/2020,S,143,87,77,65,86,214,377,403,553,663,787,1026,1058,993,1132,1117,1055,1086,1038,763,647,442,327,225,14364,15,1132,,
46,0192,04/26/2020,E,4,6,5,6,5,9,20,26,33,64,68,83,65,70,73,62,79,67,64,46,28,31,11,7,932,12,83,,
46,0192,04/26/2020,W,5,5,4,2,8,19,12,18,26,44,43,63,68,82,75,69,73,68,48,42,35,30,16,6,861,14,82,,
87,0193,04/26/2020,E,58,31,22,8,16,70,157,133,154,170,245,258,316,353,335,331,288,324,331,214,211,151,107,58,4341,14,353,,
87,0193,04/26/2020,W,41,41,29,18,7,31,54,136,113,163,201,243,304,389,378,410,296,302,299,297,234,139,108,77,4310,16,410,,
94,0195,04/26/2020,E,11,8,4,3,3,25,41,46,51,74,81,92,108,110,96,111,95,81,96,61,60,36,33,17,1343,16,111,,
94,0195,04/26/2020,W,16,10,7,6,6,10,42,46,77,80,102,87,95,121,108,111,107,96,74,60,43,24,22,18,1368,14,121,,
77,0197,04/26/2020,E,80,61,31,22,31,62,169,214,291,357,583,680,779,824,811,734,718,726,655,535,402,258,171,110,9304,14,824,,
77,0197,04/26/2020,W,67,47,34,26,21,68,118,194,252,336,436,594,647,707,718,658,620,648,567,476,337,250,163,95,8079,15,718,,
93,0198,04/26/2020,N,752,407,302,255,238,339,755,1139,1376,1741,2106,2381,2739,2649,2569,2422,2431,2428,2238,2159,1813,1413,1114,863,36629,13,2739,,
93,0198,04/26/2020,S,664,404,312,262,306,533,1060,1234,1380,1666,2081,2512,2801,2736,2614,2457,2564,2543,2397,2261,1991,1616,1218,817,38429,13,2801,,
14,0199,04/26/2020,N,231,161,100,82,80,117,227,435,537,867,1077,1357,1376,1475,1479,1324,1314,1202,1022,823,667,512,443,312,17220,15,1479,,
14,0199,04/26/2020,S,196,143,120,68,105,175,320,360,578,829,1059,1293,1463,1472,1538,1370,1342,1257,1060,813,743,534,403,278,17519,15,1538,,
32,0202,04/26/2020,N,5,4,1,0,2,7,7,12,12,9,14,15,21,19,34,17,29,23,17,17,14,11,8,12,310,15,34,,
32,0202,04/26/2020,S,6,3,6,2,5,5,12,12,15,29,19,34,32,29,41,47,34,25,24,24,24,6,6,9,449,16,47,,
12,0203,04/26/2020,E,131,93,54,51,102,116,204,305,311,483,672,785,817,804,871,874,778,739,582,505,438,284,212,163,10374,16,874,,
12,0203,04/26/2020,W,146,90,52,70,65,107,196,223,304,507,727,718,814,780,855,807,742,681,565,460,427,306,266,145,10053,15,855,,
75,0204,04/26/2020,E,144,94,66,76,118,196,255,340,404,536,680,904,998,1046,1060,965,812,778,754,547,514,376,351,251,12265,15,1060,,
75,0204,04/26/2020,W,105,76,81,118,191,269,400,356,432,512,651,724,826,963,940,911,862,894,836,682,578,440,270,173,12290,14,963,,
55,0207,04/26/2020,N,12,13,10,4,1,8,21,55,46,89,128,155,198,195,207,207,228,200,168,139,93,50,40,13,2280,17,228,,
55,0207,04/26/2020,S,22,11,4,13,6,7,25,41,75,118,131,162,186,200,203,201,174,185,176,137,130,57,33,15,2312,15,203,,
55,0211,04/26/2020,E,14,10,10,4,16,15,27,32,65,82,144,171,148,151,159,137,162,154,109,115,84,75,38,21,1943,12,171,,
55,0211,04/26/2020,W,12,7,4,11,6,10,33,37,56,81,123,142,146,161,153,172,162,149,119,91,56,46,24,18,1819,16,172,,
86,0214,04/26/2020,E,218,114,81,56,62,180,232,262,298,408,447,534,589,667,771,700,697,712,756,675,543,462,375,242,10081,15,771,,
86,0214,04/26/2020,W,249,169,121,76,64,90,134,279,324,438,524,758,775,886,879,745,689,740,698,681,600,461,317,293,10990,14,886,,
86,0215,04/26/2020,N,19,11,6,1,6,12,36,56,94,138,186,243,259,335,246,172,157,163,184,152,124,68,61,26,2755,14,335,,
86,0215,04/26/2020,S,20,14,7,2,8,12,45,69,127,167,248,288,351,410,315,232,206,215,240,216,164,84,51,23,3514,14,410,,
72,0216,04/26/2020,N,221,153,83,105,132,204,446,464,501,639,780,966,1154,1149,1125,1149,1067,1099,928,839,691,531,345,231,15002,13,1154,,
72,0216,04/26/2020,S,352,211,153,115,133,292,419,612,635,903,1169,1375,1522,1559,1692,1694,1726,1647,1506,1223,902,740,543,425,21548,17,1726,,
93,0217,04/26/2020,N,287,164,118,132,164,248,556,832,1033,1303,1556,1624,1804,1446,1541,1488,1439,1360,1112,1004,805,649,457,317,21439,13,1804,,
93,0217,04/26/2020,S,277,191,150,129,162,320,589,614,781,972,1249,1637,1638,1698,1622,1614,1727,1688,1602,1417,1181,884,651,444,23237,17,1727,,
53,0218,04/26/2020,E,73,72,46,69,88,97,136,234,306,406,493,536,575,569,500,472,473,379,331,298,206,197,129,117,6802,13,575,,
53,0218,04/26/2020,W,82,73,65,50,56,67,121,142,198,282,302,346,405,430,413,401,398,403,309,234,195,153,101,84,5310,14,430,,
57,0219,04/26/2020,N,23,9,11,11,22,54,69,79,121,167,272,281,288,281,270,245,264,235,188,151,140,86,54,46,3367,13,288,,
57,0219,04/26/2020,S,27,21,18,34,32,64,90,117,140,166,202,237,271,304,299,285,232,203,187,140,88,84,54,36,3331,14,304,,
50,0220,04/26/2020,E,125,95,80,69,63,96,151,193,242,333,484,596,646,746,750,759,655,640,563,545,400,382,265,201,9079,16,759,,
50,0220,04/26/2020,W,113,89,87,59,45,78,167,193,226,318,351,473,529,570,599,520,538,568,473,382,307,271,200,141,7297,15,599,,
97,0223,04/26/2020,N,12,7,4,5,7,19,34,46,60,53,72,106,116,110,104,96,92,71,61,58,48,39,27,24,1271,13,116,,
97,0223,04/26/2020,S,11,7,8,20,21,31,45,37,49,56,59,86,104,89,117,92,97,107,113,77,57,27,31,14,1355,15,117,,
