COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
50,54,4/14/2020,N,20,11,10,16,19,41,77,96,137,114,151,131,153,162,172,187,274,273,164,122,80,37,30,23,2500,17,274,,
50,54,4/14/2020,S,14,8,15,18,31,86,248,255,138,147,144,129,141,135,168,135,160,159,136,95,65,46,29,18,2520,8,255,,
49,60,4/14/2020,E,5,5,1,0,15,21,35,45,71,61,73,108,78,80,78,66,80,64,51,19,14,15,5,4,994,12,108,,
49,60,4/14/2020,W,4,1,3,2,7,25,51,78,70,66,77,77,47,95,70,59,68,67,54,20,23,13,5,4,986,14,95,,
72,62,4/14/2020,E,48,30,19,19,38,83,349,575,715,652,626,685,852,873,816,820,812,901,674,521,261,198,139,72,10778,18,901,,
72,62,4/14/2020,W,46,27,17,18,26,134,313,525,575,569,581,717,835,823,809,832,900,761,636,483,329,214,123,81,10374,17,900,,
92,65,4/14/2020,E,23,17,18,21,46,141,332,328,222,207,172,212,226,213,219,234,253,238,185,112,85,56,47,24,3631,7,332,,
92,65,4/14/2020,W,23,22,16,15,42,124,207,216,197,132,156,187,215,205,240,287,328,331,232,148,125,78,35,21,3582,18,331,,
15,66,4/14/2020,N,11,5,6,5,16,38,86,190,230,273,342,377,374,375,417,413,376,304,265,219,123,90,38,22,4595,15,417,,
15,66,4/14/2020,S,18,5,8,3,8,20,85,202,264,265,297,326,392,369,372,389,366,361,279,258,129,61,44,22,4543,13,392,,
4,68,4/14/2020,E,10,6,5,19,32,44,115,102,122,127,113,133,135,171,140,146,151,201,119,62,44,29,14,13,2053,18,201,,
4,68,4/14/2020,W,8,6,15,13,38,120,252,200,122,140,130,155,156,135,120,117,107,102,83,58,28,27,20,10,2162,7,252,,
14,79,4/14/2020,N,28,39,39,42,109,169,264,311,268,316,342,454,604,640,494,511,559,623,404,263,206,139,93,62,6979,14,640,,
14,79,4/14/2020,S,35,30,35,57,98,224,391,443,432,345,355,384,493,394,388,431,497,396,334,233,195,109,79,54,6432,17,497,,
10,80,4/14/2020,E,17,13,9,19,31,114,236,257,228,248,248,307,340,348,365,414,485,464,372,244,177,75,42,44,5097,17,485,,
10,80,4/14/2020,W,26,16,17,31,54,228,450,349,292,280,267,311,352,362,372,423,402,393,271,216,176,60,36,22,5406,7,450,,
15,86,4/14/2020,E,41,23,11,22,45,190,512,620,550,421,440,441,496,485,555,628,667,637,449,336,225,110,71,61,8036,17,667,,
15,86,4/14/2020,W,23,18,11,20,25,150,426,602,551,457,466,451,520,579,616,690,793,688,488,297,217,87,65,48,8288,17,793,,
93,87,4/14/2020,E,4,1,3,10,4,47,177,461,613,513,430,422,427,387,374,351,303,275,238,168,67,31,21,17,5344,9,613,,
93,87,4/14/2020,W,9,3,2,0,7,13,68,153,247,262,388,470,460,496,582,733,699,478,375,303,219,56,34,15,6072,16,733,,
3,94,4/14/2020,E,44,24,18,17,35,77,262,529,650,738,917,1058,1107,1037,1146,1285,1227,1083,672,515,381,225,147,101,13295,16,1285,,
3,94,4/14/2020,W,32,24,18,41,96,286,793,1120,979,985,1027,1098,1154,1111,1047,955,836,733,529,443,306,176,110,66,13965,13,1154,,
87,96,4/14/2020,N,97,71,62,87,180,366,559,675,559,577,537,642,568,599,730,776,803,725,580,440,402,354,241,162,10792,17,803,,
87,96,4/14/2020,S,62,63,48,53,96,198,480,526,508,482,516,528,563,586,655,794,772,739,531,373,319,265,198,123,9478,16,794,,
93,101,4/14/2020,E,116,59,43,75,183,568,1323,1830,1690,1477,1490,1604,1615,1586,1599,1661,1801,1565,1238,790,556,371,262,159,23661,8,1830,,
93,101,4/14/2020,W,144,84,59,74,140,380,1029,1406,1428,1415,1394,1521,1577,1656,1765,1882,2183,2200,1413,981,685,405,286,205,24312,18,2200,,
77,102,4/14/2020,N,65,44,41,47,63,155,338,559,519,658,717,836,1024,984,990,1087,1077,1112,930,687,536,316,197,132,13114,18,1112,,
77,102,4/14/2020,S,63,41,39,42,84,266,574,749,700,685,825,873,1056,969,910,938,952,963,785,568,439,285,187,94,13087,13,1056,,
75,104,4/14/2020,E,41,23,11,32,78,256,618,558,440,449,476,502,583,557,608,712,799,783,559,402,257,173,131,67,9115,17,799,,
75,104,4/14/2020,W,33,25,22,36,75,294,487,502,470,424,434,533,613,549,509,689,738,777,494,379,276,165,141,53,8718,18,777,,
76,105,4/14/2020,N,21,12,29,36,117,307,612,688,553,504,463,503,493,484,470,441,419,391,305,230,130,99,93,46,7446,8,688,,
76,105,4/14/2020,S,35,24,20,23,31,99,220,292,319,424,405,448,495,563,518,594,731,687,537,318,247,148,88,73,7339,17,731,,
87,108,4/14/2020,E,65,40,40,28,74,339,1261,2112,1843,1432,1192,1177,1091,1198,1320,1126,1206,1230,1044,735,475,337,319,182,19866,8,2112,,
87,108,4/14/2020,W,99,47,36,24,59,192,564,1034,1028,1011,1131,1196,1277,1444,1642,2096,2274,1565,1129,926,711,411,335,336,20567,17,2274,,
32,112,4/14/2020,N,229,228,209,200,218,252,408,502,517,649,768,817,828,732,719,803,820,741,568,467,413,307,283,263,11941,13,828,,
32,112,4/14/2020,S,218,199,240,249,256,269,369,420,435,461,505,452,597,654,681,769,662,689,607,567,463,361,260,255,10638,16,769,,
70,113,4/14/2020,E,54,25,39,48,90,149,461,767,988,938,965,1162,1087,1093,1110,1079,1110,1038,671,527,337,236,135,106,14215,12,1162,,
70,113,4/14/2020,W,62,48,36,46,81,165,473,803,860,881,1063,1141,1268,1226,1207,1312,1253,1250,843,629,479,275,194,139,15734,16,1312,,
70,114,4/14/2020,N,28,29,62,22,41,144,406,507,436,360,403,424,433,437,463,558,487,444,249,190,96,72,44,38,6373,16,558,,
70,114,4/14/2020,S,30,15,13,19,72,232,343,436,359,353,319,373,439,430,470,578,580,566,308,196,100,66,36,36,6369,17,580,,
34,116,4/14/2020,N,30,10,10,19,33,59,120,141,142,202,272,353,359,356,372,349,332,393,226,192,124,61,41,35,4231,18,393,,
34,116,4/14/2020,S,16,9,20,35,29,127,178,259,229,251,335,344,351,328,323,314,283,259,198,146,82,59,31,21,4227,13,351,,
53,117,4/14/2020,E,18,12,17,17,32,106,197,342,345,403,460,519,542,509,484,523,492,394,277,260,159,99,57,55,6319,13,542,,
53,117,4/14/2020,W,18,12,9,13,27,83,292,386,340,393,476,529,559,524,545,574,545,430,303,246,155,92,61,45,6657,16,574,,
36,118,4/14/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,882,557,377,294,232,166,149,3532,18,882,,
36,118,4/14/2020,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,672,492,385,297,197,157,117,2973,18,672,,
57,122,4/14/2020,E,27,12,20,29,85,158,262,409,364,366,381,415,409,445,379,468,429,400,289,203,119,83,52,42,5846,16,468,,
57,122,4/14/2020,W,30,23,14,30,36,120,256,263,284,289,371,339,425,409,446,523,546,517,295,225,166,86,66,43,5802,17,546,,
75,130,4/14/2020,E,228,191,194,287,485,1388,2682,2653,2225,1887,1824,1899,1965,2129,2036,2520,2216,2226,1659,1137,851,685,538,387,34292,7,2682,,
75,130,4/14/2020,W,236,168,188,248,402,943,2133,2164,2013,1631,1719,1798,1965,2150,2307,2753,2921,2889,1982,1381,1049,855,667,415,34977,17,2921,,
79,133,4/14/2020,N,137,107,97,140,170,336,683,1077,918,880,803,811,797,816,862,837,933,867,640,441,334,280,202,182,13350,8,1077,,
79,133,4/14/2020,S,139,113,105,119,190,375,588,636,650,683,665,695,730,786,795,976,1065,980,654,480,370,279,215,184,12472,17,1065,,
70,134,4/14/2020,N,151,112,99,116,167,377,748,774,736,684,668,745,729,760,819,835,833,761,588,454,372,297,223,159,12207,16,835,,
70,134,4/14/2020,S,135,100,125,141,163,309,554,674,597,577,602,575,686,692,710,831,870,842,646,470,346,241,231,170,11287,17,870,,
87,137,4/14/2020,E,368,222,221,294,578,1794,3329,3640,3276,2868,2792,3017,3077,3165,3370,3760,3642,3514,2529,1975,1544,1302,916,653,51846,16,3760,,
87,137,4/14/2020,W,300,240,218,381,773,1918,3086,3161,2955,2697,2769,2935,2991,3288,3626,3993,4096,3833,2721,1986,1713,1298,828,527,52333,17,4096,,
88,139,4/14/2020,E,16,20,20,21,25,86,121,111,130,109,116,132,105,121,140,128,130,124,106,73,52,39,27,34,1986,15,140,,
88,139,4/14/2020,W,17,15,13,11,37,70,127,124,112,113,122,123,145,176,143,134,132,159,98,69,42,37,28,20,2067,14,176,,
93,140,4/14/2020,E,18,10,9,14,29,174,256,195,180,143,118,126,134,131,166,175,177,180,119,73,46,35,28,15,2551,7,256,,
93,140,4/14/2020,W,23,11,15,36,41,109,201,167,149,134,170,152,145,141,142,211,210,215,97,70,45,31,25,27,2567,18,215,,
3,143,4/14/2020,N,37,16,45,38,137,372,551,334,285,277,263,344,397,352,440,470,603,691,410,258,260,159,120,57,6916,18,691,,
3,143,4/14/2020,S,24,20,16,26,106,202,542,558,396,354,327,373,341,367,416,487,564,570,430,302,237,140,88,38,6924,18,570,,
94,144,4/14/2020,E,3,1,2,2,7,35,95,73,77,83,78,100,97,73,103,94,136,150,65,55,53,27,6,11,1426,18,150,,
94,144,4/14/2020,W,2,3,2,3,9,34,144,109,118,82,92,98,98,87,92,87,88,128,52,37,18,15,6,3,1407,7,144,,
4,145,4/14/2020,N,28,18,11,22,45,117,177,186,194,210,231,254,244,231,220,263,260,271,161,110,92,73,24,41,3483,18,271,,
4,145,4/14/2020,S,27,29,52,50,70,170,229,250,189,211,248,198,220,227,211,194,240,213,151,98,72,67,43,35,3494,8,250,,
13,146,4/14/2020,E,11,4,2,6,20,28,77,107,94,125,136,144,155,165,153,213,281,228,140,116,79,34,29,18,2365,17,281,,
13,146,4/14/2020,W,6,6,5,6,30,88,222,217,159,148,131,141,172,138,150,161,133,148,103,92,46,46,19,10,2377,7,222,,
33,149,4/14/2020,N,8,3,6,12,28,36,81,108,76,89,92,92,113,102,107,86,117,99,70,30,34,16,12,7,1424,17,117,,
33,149,4/14/2020,S,4,8,6,11,19,29,68,85,90,105,78,89,95,90,103,109,119,128,68,53,32,24,15,11,1439,18,128,,
55,151,4/14/2020,E,44,19,19,26,32,46,160,391,363,342,364,527,605,571,533,571,594,737,474,331,263,175,123,77,7387,18,737,,
55,151,4/14/2020,W,30,17,12,13,29,72,231,436,387,293,312,384,494,489,454,410,480,574,372,294,234,176,123,70,6386,18,574,,
61,152,4/14/2020,E,56,45,57,51,109,132,217,250,292,341,345,404,370,390,377,403,376,286,222,190,156,105,132,79,5385,12,404,,
61,152,4/14/2020,W,9,7,9,9,12,22,55,75,55,65,85,72,88,106,78,97,108,94,91,42,31,29,22,8,1269,17,108,,
75,154,4/14/2020,N,132,76,53,67,153,366,490,791,681,643,640,805,931,914,998,1029,1120,1104,828,639,496,401,321,198,13876,17,1120,,
75,154,4/14/2020,S,91,56,86,160,310,580,974,930,772,657,696,844,995,991,922,978,1070,1121,858,690,527,381,272,127,15088,18,1121,,
48,156,4/14/2020,E,117,112,86,122,186,475,919,1082,854,740,750,767,765,784,816,927,842,860,589,422,287,243,202,137,13084,8,1082,,
48,156,4/14/2020,W,109,81,91,124,208,405,779,767,707,652,713,719,770,761,896,1024,1109,1051,629,489,335,251,174,166,13010,17,1109,,
72,161,4/14/2020,E,92,67,60,52,79,196,509,756,722,730,719,779,849,898,960,1185,1184,1037,730,558,356,302,217,133,13170,16,1185,,
72,161,4/14/2020,W,66,51,38,58,99,299,796,860,771,688,656,753,865,824,846,892,946,980,716,512,342,247,189,163,12657,18,980,,
10,162,4/14/2020,E,53,42,33,38,82,155,392,529,522,511,527,666,692,652,702,869,838,807,518,368,290,169,92,65,9612,16,869,,
10,162,4/14/2020,W,42,46,48,96,208,386,857,915,819,699,678,717,677,743,746,777,738,693,545,350,271,152,114,45,11362,8,915,,
90,164,4/14/2020,N,18,14,9,20,58,117,178,306,373,398,382,368,423,406,436,560,641,568,318,206,123,94,61,31,6108,17,641,,
90,164,4/14/2020,S,24,27,31,36,82,291,549,703,512,403,342,312,343,346,316,332,391,332,239,168,112,98,50,31,6070,8,703,,
90,165,4/14/2020,N,0,0,0,0,0,0,0,0,0,0,0,878,1015,989,942,1002,1142,1015,698,509,447,251,149,114,9151,17,1142,,
90,165,4/14/2020,S,0,0,0,0,0,0,0,0,0,0,0,855,1012,883,836,862,801,691,584,461,358,208,160,96,7807,13,1012,,
46,166,4/14/2020,E,2,2,5,5,2,23,104,138,136,164,160,221,250,210,202,221,197,150,130,101,53,29,19,14,2538,13,250,,
46,166,4/14/2020,W,11,5,5,3,14,25,114,127,148,179,206,263,279,252,260,308,251,232,168,110,59,46,22,14,3101,16,308,,
57,167,4/14/2020,E,43,36,23,68,214,818,1354,1325,1046,878,819,796,811,815,774,697,667,657,500,373,270,176,151,94,13405,7,1354,,
57,167,4/14/2020,W,75,35,34,57,55,147,335,438,530,552,689,832,960,1022,1176,1402,1395,1298,840,549,367,234,252,155,13429,16,1402,,
79,170,4/14/2020,E,40,21,14,24,53,100,182,236,256,272,291,303,313,315,318,418,508,541,319,220,139,71,64,41,5059,18,541,,
79,170,4/14/2020,W,17,25,14,35,79,220,410,534,366,303,278,292,295,274,282,272,346,305,176,120,116,49,40,46,4894,8,534,,
72,171,4/14/2020,N,324,251,259,332,488,1243,3043,3159,2809,2255,2382,2323,2464,2544,2627,2922,2788,2649,2007,1339,1052,898,722,546,41426,8,3159,,
72,171,4/14/2020,S,374,279,281,266,421,1078,2549,2982,2491,2150,2027,2097,2299,2285,2656,3011,3168,2806,1944,1597,1175,832,772,585,40125,17,3168,,
72,172,4/14/2020,N,78,61,31,54,91,272,779,824,740,598,649,692,757,819,833,809,789,749,608,523,370,267,199,128,11720,15,833,,
72,172,4/14/2020,S,105,63,46,47,52,99,224,448,484,532,597,760,864,886,1014,1139,1243,1173,834,658,487,309,250,195,12509,17,1243,,
47,173,4/14/2020,E,13,11,9,21,72,139,163,173,172,203,230,279,252,266,257,299,324,260,187,99,69,47,26,17,3588,17,324,,
47,173,4/14/2020,W,16,14,11,24,71,167,261,274,218,240,273,266,248,237,244,254,261,213,164,99,52,28,31,15,3681,8,274,,
93,174,4/14/2020,N,403,257,257,321,647,1531,4197,5831,4886,3796,3429,3434,3633,3634,3805,4354,2877,0,0,0,0,0,0,0,47292,8,5831,,
93,174,4/14/2020,S,444,280,274,342,553,1396,3266,4367,3948,3460,3310,3547,3594,3899,3962,5169,5493,5178,3314,2396,1843,1286,956,766,63043,17,5493,,
75,175,4/14/2020,N,71,68,62,89,121,336,703,875,828,796,810,853,957,914,958,927,988,932,771,513,334,230,190,114,13440,17,988,,
75,175,4/14/2020,S,71,51,54,85,145,302,701,808,825,698,834,887,1014,984,1014,1056,1112,1082,795,613,467,284,259,180,14321,17,1112,,
86,176,4/14/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
86,176,4/14/2020,S,75,52,41,38,61,107,206,329,414,372,469,522,567,576,574,524,625,555,509,439,395,259,180,149,8038,17,625,,
11,177,4/14/2020,E,50,41,48,43,107,255,510,800,700,746,837,936,1016,1041,1046,1018,1169,1066,685,445,294,159,147,113,13272,17,1169,,
11,177,4/14/2020,W,58,43,41,53,91,294,657,1044,881,759,738,879,939,860,907,943,890,898,667,382,315,202,130,119,12790,8,1044,,
87,178,4/14/2020,N,61,48,24,42,134,645,1344,1431,1362,1227,1075,1159,1253,1160,1191,1293,1284,1266,1102,889,580,450,311,179,19510,8,1431,,
87,178,4/14/2020,S,115,64,43,50,81,261,807,1039,1157,1055,1061,1234,1292,1320,1404,1620,1730,1640,1329,904,634,496,341,263,19940,17,1730,,
13,180,4/14/2020,N,45,19,18,32,51,213,589,641,628,597,660,800,793,854,841,905,953,992,602,410,308,191,111,87,11340,18,992,,
13,180,4/14/2020,S,29,30,25,32,87,260,616,887,762,720,772,800,785,854,831,804,868,790,531,363,241,180,101,64,11432,8,887,,
17,181,4/14/2020,N,22,11,13,14,47,132,361,695,726,658,653,799,837,795,729,688,677,577,440,307,193,81,56,43,9554,13,837,,
17,181,4/14/2020,S,36,21,16,15,33,82,196,381,471,549,619,800,787,774,847,827,804,768,471,322,213,112,62,38,9244,15,847,,
74,182,4/14/2020,E,39,31,45,47,81,230,481,595,589,527,459,469,545,501,545,661,659,718,410,252,160,125,81,58,8308,18,718,,
74,182,4/14/2020,W,38,30,36,72,106,278,517,467,454,384,427,450,506,541,505,540,623,547,374,263,173,102,83,73,7589,17,623,,
15,183,4/14/2020,N,77,50,44,68,164,511,1290,1306,1129,904,820,837,872,971,1053,1168,1218,1133,799,532,371,272,172,115,15876,8,1306,,
15,183,4/14/2020,S,82,73,65,65,139,458,1108,1196,985,887,845,869,900,920,963,1292,1509,1339,824,576,424,272,183,131,16105,17,1509,,
12,184,4/14/2020,N,156,117,108,141,251,628,1392,1826,1651,1470,1624,1791,1917,2089,2439,3183,3415,3049,1956,1012,664,516,364,251,32010,17,3415,,
12,184,4/14/2020,S,114,92,130,241,449,1477,3784,3746,2850,2145,1785,1640,1723,1702,1607,1798,1653,1621,1080,762,534,391,280,175,31779,7,3784,,
26,185,4/14/2020,N,74,45,54,73,72,180,416,432,360,381,494,528,625,559,693,717,834,739,602,428,311,228,199,124,9168,17,834,,
26,185,4/14/2020,S,80,48,36,57,88,171,448,650,432,396,504,486,604,533,576,632,721,679,504,426,246,215,194,130,8856,17,721,,
87,188,4/14/2020,E,0,3,0,1,0,1,9,11,9,8,6,9,1,6,5,2,0,11,9,6,7,1,7,1,113,8,11,,
87,188,4/14/2020,W,47,33,16,14,36,75,198,451,408,435,538,609,655,685,697,834,871,849,610,606,350,308,167,140,9632,17,871,,
71,189,4/14/2020,N,58,31,31,70,176,470,846,976,978,778,822,929,983,960,970,1097,1061,996,633,454,312,195,110,105,14041,16,1097,,
71,189,4/14/2020,S,63,45,45,42,134,271,571,746,727,689,743,884,911,993,1091,1204,1262,1275,863,545,391,205,151,117,13968,18,1275,,
14,190,4/14/2020,N,221,207,194,226,357,798,1592,1720,1750,1837,1751,1727,1551,1525,1946,2566,2685,2530,1717,1144,909,582,411,313,30259,17,2685,,
14,190,4/14/2020,S,224,167,171,246,489,1441,2549,2385,1958,1677,1592,1155,960,2339,1634,1729,1678,1753,1456,991,793,500,376,280,28543,7,2549,,
3,191,4/14/2020,N,112,90,66,121,230,477,1361,1692,1545,1402,1438,1450,1596,1626,1818,2360,2446,2298,1312,760,493,394,248,177,25512,17,2446,,
3,191,4/14/2020,S,85,81,79,134,260,764,2495,2906,2374,1725,1529,1436,1472,1408,1424,1594,1534,1503,1016,673,497,350,282,144,25765,8,2906,,
46,192,4/14/2020,E,1,0,1,4,10,36,62,65,51,40,61,58,74,67,68,62,96,114,69,32,23,12,8,9,1023,18,114,,
46,192,4/14/2020,W,3,2,2,8,25,94,103,76,60,51,54,59,53,55,53,61,68,63,50,36,19,4,8,5,1012,7,103,,
87,193,4/14/2020,E,21,15,9,5,55,227,632,778,777,627,486,445,429,438,407,374,383,364,365,249,168,112,97,50,7513,8,778,,
87,193,4/14/2020,W,47,31,12,15,29,55,155,290,357,348,369,439,504,576,638,864,881,859,482,390,261,157,103,91,7953,17,881,,
94,195,4/14/2020,E,10,9,7,10,15,76,140,145,122,102,122,131,136,129,155,142,145,182,102,80,51,43,17,9,2080,18,182,,
94,195,4/14/2020,W,7,7,12,8,31,70,158,137,125,127,130,122,164,148,137,139,165,177,107,62,42,28,20,10,2133,18,177,,
77,197,4/14/2020,E,58,41,48,63,103,264,812,1054,1023,886,951,1004,1046,1053,1001,1097,1218,1099,838,593,393,232,202,109,15188,17,1218,,
77,197,4/14/2020,W,60,46,34,49,71,225,489,766,760,808,744,783,941,842,885,955,1088,1020,793,604,371,227,172,109,12842,17,1088,,
93,198,4/14/2020,N,454,266,228,237,434,1005,2767,3628,3795,3155,3182,3356,3620,3828,4073,5419,6096,5916,3820,2587,2090,1510,941,845,63252,17,6096,,
93,198,4/14/2020,S,433,284,305,344,637,2145,5389,6027,5031,3839,3508,3503,3598,3605,3703,3949,4174,3881,2884,2197,1698,1208,1016,687,64045,8,6027,,
14,199,4/14/2020,N,157,102,75,77,121,236,562,992,1075,1087,1292,1309,1472,1478,1571,1693,1990,1861,1383,978,704,461,384,250,21310,17,1990,,
14,199,4/14/2020,S,123,79,77,125,251,689,1256,1594,1407,1211,1295,1368,1480,1432,1330,1346,1392,1277,1101,804,651,449,306,203,21246,8,1594,,
32,202,4/14/2020,N,2,6,1,2,5,15,23,22,16,20,22,24,26,31,26,36,35,38,23,19,18,12,2,3,427,18,38,,
32,202,4/14/2020,S,3,3,1,2,10,9,17,39,33,32,25,21,25,19,20,18,22,21,24,10,8,9,9,2,382,8,39,,
12,203,4/14/2020,E,84,57,54,84,177,468,958,1114,986,918,1059,1050,1236,1221,1340,1487,1579,1443,888,704,417,318,201,138,17981,17,1579,,
12,203,4/14/2020,W,68,56,46,57,120,414,1101,1551,1333,1134,1085,1090,1204,1190,1209,1228,1277,1059,785,553,415,283,192,121,17571,8,1551,,
75,204,4/14/2020,E,184,130,156,196,310,584,1200,1219,1071,966,899,971,1170,1129,1319,1735,1708,1696,1053,731,517,404,360,280,19988,16,1735,,
75,204,4/14/2020,W,109,113,153,248,461,897,1653,1890,1492,1162,1021,1131,1143,1097,1111,1264,1200,1085,781,571,416,299,272,140,19709,8,1890,,
55,207,4/14/2020,N,15,10,5,5,3,9,42,106,180,174,194,210,238,199,262,238,285,343,222,151,80,41,31,16,3059,18,343,,
55,207,4/14/2020,S,4,3,3,5,11,26,128,246,256,243,202,192,201,229,219,216,194,210,144,101,85,50,35,12,3015,9,256,,
55,211,4/14/2020,E,15,8,2,13,11,63,244,276,176,138,119,156,136,126,133,124,109,109,66,66,66,41,15,16,2228,8,276,,
55,211,4/14/2020,W,8,5,5,5,11,30,57,75,110,105,122,110,126,151,163,199,266,302,133,101,60,33,18,9,2204,18,302,,
86,214,4/14/2020,E,112,90,70,101,167,562,1204,1512,1339,1055,1020,1008,1137,1124,1176,1085,1108,1074,886,676,595,445,363,227,18136,8,1512,,
86,214,4/14/2020,W,160,92,69,49,96,163,363,684,720,654,738,808,938,1054,1134,1378,1531,1479,1100,878,733,516,400,335,16072,17,1531,,
86,215,4/14/2020,N,19,3,4,3,12,21,73,137,181,158,199,267,284,289,299,300,303,232,220,165,133,73,48,30,3453,17,303,,
86,215,4/14/2020,S,14,7,3,6,6,29,71,138,203,200,224,312,405,303,265,261,241,266,279,248,149,92,40,28,3790,13,405,,
72,216,4/14/2020,N,135,79,86,154,263,637,1101,1330,1052,819,929,999,1079,1063,1220,1518,1604,1582,1061,727,511,347,258,219,18773,17,1604,,
72,216,4/14/2020,S,208,116,149,135,352,924,1724,1839,1456,1335,1297,1337,1418,1494,1741,2141,2229,2107,1327,866,659,494,347,364,26059,17,2229,,
93,217,4/14/2020,N,195,135,126,154,289,610,1708,2381,2113,1856,1840,1892,2095,2079,2301,3028,3522,3241,1926,1246,826,565,442,333,34903,17,3522,,
93,217,4/14/2020,S,187,173,177,254,459,1100,2572,3503,2812,2172,1903,1775,1821,1931,1993,2269,2416,2273,1629,1125,864,560,420,292,34680,8,3503,,
53,218,4/14/2020,E,69,58,53,69,116,190,266,333,309,385,414,423,423,442,416,465,411,343,291,230,169,115,149,92,6231,16,465,,
53,218,4/14/2020,W,90,87,78,69,128,236,348,362,318,362,335,387,417,454,426,423,443,454,299,261,174,151,124,133,6559,14,454,,
57,219,4/14/2020,N,20,9,15,18,38,94,176,257,308,265,276,344,361,350,484,604,587,426,282,163,104,70,57,47,5355,16,604,,
57,219,4/14/2020,S,23,10,12,35,81,381,642,568,428,329,304,337,271,289,346,309,316,272,179,101,71,54,53,35,5446,7,642,,
50,220,4/14/2020,E,111,83,88,77,93,187,536,672,523,473,446,527,535,596,529,625,580,650,477,362,281,223,169,141,8984,8,672,,
50,220,4/14/2020,W,123,104,81,70,114,172,367,516,470,437,432,485,558,595,616,612,697,770,546,390,272,219,190,173,9009,18,770,,
