COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
"48","0156",4/3/2020,"E",147,100,91,126,204,454,786,1022,885,687,686,677,719,714,784,892,825,748,639,434,308,212,186,184,12510,"08",1022,,
"48","0156",4/3/2020,"W",128,93,79,117,184,391,711,715,663,646,795,741,795,816,840,952,1029,982,673,537,354,228,192,181,12842,"17",1029,,
"72","0161",4/3/2020,"E",93,79,38,58,54,215,493,744,745,807,782,837,895,900,1080,1291,1207,1135,787,640,465,306,230,154,14035,"16",1291,,
"72","0161",4/3/2020,"W",81,41,41,48,97,273,775,842,821,771,820,776,859,836,957,1026,1017,1028,734,575,363,266,223,174,13444,"18",1028,,
"10","0162",4/3/2020,"E",55,50,39,50,74,174,324,481,568,572,565,705,737,716,852,961,893,735,556,445,316,249,151,114,10382,"16",961,,
"10","0162",4/3/2020,"W",63,45,54,92,175,383,832,884,739,651,666,692,764,745,738,737,746,634,491,443,312,232,158,107,11383,"08",884,,
"90","0164",4/3/2020,"N",23,19,17,19,58,118,182,292,334,352,340,378,392,442,441,555,608,594,360,230,159,101,83,47,6144,"17",608,,
"90","0164",4/3/2020,"S",24,23,34,41,84,244,528,676,526,343,328,337,342,362,417,394,448,395,331,307,195,134,94,34,6641,"08",676,,
"90","0165",4/3/2020,"N",79,33,32,34,44,101,261,451,530,607,744,919,1030,974,989,1115,1105,992,761,518,446,274,166,127,12332,"16",1115,,
"90","0165",4/3/2020,"S",60,31,32,26,62,125,360,923,873,834,834,876,930,879,849,837,823,706,582,476,355,207,137,105,11922,"13",930,,
"46","0166",4/3/2020,"E",5,2,5,4,9,17,83,111,128,141,166,228,234,201,217,195,226,165,126,102,50,31,23,9,2478,"13",234,,
"46","0166",4/3/2020,"W",13,4,1,4,12,16,110,136,121,173,199,235,261,270,253,253,231,226,173,141,75,39,27,18,2991,"14",270,,
"57","0167",4/3/2020,"E",63,27,24,54,207,720,1193,1180,925,801,707,717,742,745,705,619,648,651,516,357,256,164,125,95,12241,"07",1193,,
"57","0167",4/3/2020,"W",93,45,35,48,63,132,301,463,459,565,615,812,919,911,1132,1228,1222,1169,833,540,340,239,190,125,12479,"16",1228,,
"79","0170",4/3/2020,"E",30,18,18,11,34,53,135,228,268,259,281,285,327,352,316,434,469,477,315,249,152,94,80,37,4922,"18",477,,
"79","0170",4/3/2020,"W",25,19,12,33,61,184,397,474,355,288,293,295,283,288,274,297,300,289,212,126,109,51,46,22,4733,"08",474,,
"72","0171",4/3/2020,"N",355,233,224,269,455,1109,2966,3187,2831,2567,2691,2727,2937,2860,3037,3354,3118,2834,2202,1618,1246,936,753,587,45096,"16",3354,,
"72","0171",4/3/2020,"S",434,325,271,301,431,1118,2557,3091,2644,2442,2335,2453,2581,2599,2818,3056,3091,2794,2084,1743,1294,942,801,623,42828,"08",3091,,
"72","0172",4/3/2020,"N",66,52,44,47,81,286,731,845,763,722,801,846,902,887,927,895,895,881,706,639,424,252,201,135,13028,"15",927,,
"72","0172",4/3/2020,"S",103,67,51,43,40,103,245,419,510,695,812,893,1019,1043,1020,1283,1245,1346,943,728,518,363,238,235,13962,"18",1346,,
"47","0173",4/3/2020,"E",12,6,3,22,67,133,161,142,168,200,223,276,332,308,335,323,322,303,206,134,76,53,37,10,3852,"15",335,,
"47","0173",4/3/2020,"W",12,11,13,21,84,148,227,249,208,228,251,277,269,267,249,277,281,230,198,100,57,39,25,15,3736,"17",281,,
"93","0174",4/3/2020,"N",362,236,216,354,595,1445,4064,5591,4939,3878,3757,3702,3868,3865,4182,4544,4782,4516,3297,2362,1814,1229,963,723,65284,"08",5591,,
"93","0174",4/3/2020,"S",442,298,260,361,591,1345,2967,4191,3915,3676,3638,4006,3898,3998,4327,5225,5477,5045,3539,2553,2039,1348,1050,833,65022,"17",5477,,
"75","0175",4/3/2020,"N",66,63,66,93,116,317,694,825,778,807,889,841,1003,944,914,995,929,862,723,484,364,207,170,111,13261,"13",1003,,
"75","0175",4/3/2020,"S",78,54,75,91,141,309,550,709,725,725,811,961,1006,1014,1086,1179,1086,950,760,637,463,300,235,179,14124,"16",1179,,
"86","0176",4/3/2020,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",0,,
"86","0176",4/3/2020,"S",68,42,41,37,54,107,244,325,377,430,439,445,516,589,582,593,610,589,582,453,348,264,183,129,8047,"17",610,,
"11","0177",4/3/2020,"E",37,32,42,43,106,211,474,771,749,736,884,944,1032,1002,985,1057,1089,1096,709,530,298,172,157,110,13266,"18",1096,,
"11","0177",4/3/2020,"W",53,35,27,53,64,261,610,906,849,739,798,862,922,942,879,995,909,909,659,468,360,196,131,95,12722,"16",995,,
"87","0178",4/3/2020,"N",53,32,41,35,126,623,1258,1299,1253,1209,1158,1131,1229,1203,1291,1422,1215,1212,1065,892,685,505,352,184,19473,"16",1422,,
"87","0178",4/3/2020,"S",96,52,52,47,71,275,773,1076,1100,1056,1081,1192,1325,1363,1424,1543,1638,1623,1285,919,733,540,323,255,19842,"17",1638,,
"13","0180",4/3/2020,"N",42,19,28,39,58,165,541,662,636,631,732,801,903,808,838,940,909,982,665,483,334,195,145,90,11646,"18",982,,
"13","0180",4/3/2020,"S",49,22,33,40,81,222,602,857,785,750,817,834,824,878,856,892,792,793,571,403,265,172,115,58,11711,"16",892,,
"17","0181",4/3/2020,"N",21,8,15,16,41,124,333,654,639,589,624,687,761,682,692,656,619,605,426,318,213,103,69,36,8931,"13",761,,
"17","0181",4/3/2020,"S",27,11,17,22,23,66,163,340,428,500,622,688,770,766,742,752,778,746,529,349,231,131,65,49,8815,"17",778,,
"74","0182",4/3/2020,"E",49,34,37,60,85,219,527,663,620,545,525,627,614,592,604,700,690,692,428,298,194,108,88,62,9061,"16",700,,
"74","0182",4/3/2020,"W",43,34,40,58,108,269,467,500,431,401,455,561,607,587,598,628,699,572,453,305,203,135,104,70,8328,"17",699,,
"15","0183",4/3/2020,"N",85,55,50,92,141,442,1187,1233,1049,813,731,831,941,955,975,1171,1222,1067,847,586,442,290,212,137,15554,"08",1233,,
"15","0183",4/3/2020,"S",113,51,78,66,127,388,1006,1052,959,811,779,827,976,980,1117,1326,1434,1339,884,616,447,275,206,147,16004,"17",1434,,
"12","0184",4/3/2020,"N",172,123,114,147,287,631,1231,1658,1622,1608,1553,1772,2014,2093,2450,3131,3228,2702,1829,1233,868,560,426,322,31774,"17",3228,,
"12","0184",4/3/2020,"S",108,107,155,238,448,1287,3452,3407,2641,1941,1731,1637,1679,1781,1706,1752,1658,1629,1232,884,608,432,278,172,30963,"07",3452,,
"26","0185",4/3/2020,"N",77,60,57,73,71,156,388,558,488,552,556,689,757,793,848,867,919,804,616,543,422,274,195,170,10933,"17",919,,
"26","0185",4/3/2020,"S",80,59,51,42,91,166,414,650,553,503,540,625,714,680,661,748,779,749,637,504,324,275,167,137,10149,"17",779,,
"87","0188",4/3/2020,"E",38,25,19,34,86,369,920,888,915,743,703,629,688,701,602,566,594,561,599,382,276,255,136,90,10819,"07",920,,
"87","0188",4/3/2020,"W",49,28,28,18,36,77,229,431,439,441,531,599,705,766,771,896,901,896,685,632,451,318,189,142,10258,"17",901,,
"71","0189",4/3/2020,"N",62,29,34,67,156,447,858,981,972,987,1009,956,1074,1065,1116,1233,1076,998,810,566,357,210,118,84,15265,"16",1233,,
"71","0189",4/3/2020,"S",65,44,39,37,122,273,614,810,793,872,889,1032,1043,1080,1202,1288,1300,1226,963,652,439,235,173,122,15313,"17",1300,,
"14","0190",4/3/2020,"N",271,202,200,268,418,815,1551,1937,1923,1987,2007,2099,2069,2119,2150,2705,2894,2501,1860,1342,1003,722,551,379,33973,"17",2894,,
"14","0190",4/3/2020,"S",287,212,234,306,493,1417,2356,2297,1918,1640,1585,1577,1681,1701,1790,1933,1877,1805,1525,1171,926,654,452,351,30188,"07",2356,,
"03","0191",4/3/2020,"N",123,85,89,144,240,492,1214,1575,1455,1365,1398,1467,1567,1584,1794,2372,2304,1941,1318,900,573,425,284,195,24904,"16",2372,,
"03","0191",4/3/2020,"S",97,82,84,116,226,717,2303,2739,2103,1523,1424,1388,1415,1426,1476,1596,1495,1453,1053,736,597,364,231,152,24796,"08",2739,,
"46","0192",4/3/2020,"E",4,2,2,4,11,29,61,54,55,47,65,67,75,83,86,109,90,108,59,45,24,19,15,5,1119,"16",109,,
"46","0192",4/3/2020,"W",7,0,3,6,18,78,125,68,59,51,42,58,69,77,61,68,66,49,49,31,16,16,10,9,1036,"07",125,,
"87","0193",4/3/2020,"E",29,10,13,4,56,215,643,770,809,577,532,473,449,445,420,391,370,398,407,260,199,136,91,54,7751,"09",809,,
"87","0193",4/3/2020,"W",35,18,17,16,22,55,135,324,338,341,407,487,563,562,689,890,862,799,572,438,334,183,106,109,8302,"16",890,,
"94","0195",4/3/2020,"E",8,6,10,7,19,72,129,143,136,107,117,138,148,161,133,171,153,180,125,74,66,43,34,23,2203,"18",180,,
"94","0195",4/3/2020,"W",7,6,10,17,31,51,152,135,117,130,115,133,130,141,136,151,185,166,119,105,43,22,20,15,2137,"17",185,,
"77","0197",4/3/2020,"E",56,35,39,68,109,248,706,1047,1013,903,970,1038,1118,1115,1111,1182,1161,1143,945,677,424,261,174,134,15677,"16",1182,,
"77","0197",4/3/2020,"W",49,37,32,41,78,220,456,793,774,927,842,856,975,1004,985,1031,1057,1033,908,672,421,229,160,91,13671,"17",1057,,
"93","0198",4/3/2020,"N",508,241,248,261,441,998,2694,3526,3570,3347,3381,3426,3932,3970,4538,5780,6081,5770,3860,2747,2243,1652,1231,946,65391,"17",6081,,
"93","0198",4/3/2020,"S",419,291,319,355,677,2041,5051,5711,5002,3861,3636,3701,3789,3828,4014,4470,4327,3970,3144,2407,1859,1330,1023,715,65940,"08",5711,,
"14","0199",4/3/2020,"N",160,92,68,76,126,246,528,1017,1116,1224,1289,1452,1606,1553,1679,1747,1967,1813,1387,1035,776,499,369,273,22098,"17",1967,,
"14","0199",4/3/2020,"S",106,74,91,120,242,632,1188,1543,1462,1285,1272,1437,1485,1521,1447,1433,1409,1429,1103,853,654,469,316,212,21783,"08",1543,,
"32","0202",4/3/2020,"N",7,8,4,4,5,14,30,22,17,24,21,25,33,44,31,37,44,31,21,22,12,8,7,4,475,"14",44,,
"32","0202",4/3/2020,"S",4,2,3,3,12,9,28,24,16,14,30,23,19,23,30,26,20,18,18,12,4,9,6,2,355,"11",30,,
"12","0203",4/3/2020,"E",96,52,52,77,189,397,904,1047,910,901,989,1138,1226,1193,1267,1443,1502,1302,983,595,431,300,192,136,17322,"17",1502,,
"12","0203",4/3/2020,"W",84,49,44,60,124,368,994,1437,1297,989,999,1009,1188,1187,1231,1198,1162,1045,796,574,453,288,211,113,16900,"08",1437,,
"75","0204",4/3/2020,"E",185,166,172,177,279,557,1117,1093,1039,1083,991,1026,1139,1234,1503,1749,1677,1534,1046,795,635,428,354,239,20218,"16",1749,,
"75","0204",4/3/2020,"W",130,154,188,303,411,915,1574,1846,1474,1174,1138,1307,1188,1397,1290,1407,1306,1016,853,601,485,322,258,163,20900,"08",1846,,
"55","0207",4/3/2020,"N",7,9,4,7,2,10,39,115,159,170,188,205,255,250,231,268,340,355,246,169,104,60,35,20,3248,"18",355,,
"55","0207",4/3/2020,"S",4,4,2,4,7,22,119,246,233,221,203,220,227,272,253,212,229,224,174,150,79,55,47,20,3227,"14",272,,
"55","0211",4/3/2020,"E",2,3,2,9,21,62,216,270,169,164,167,153,156,143,152,153,157,138,123,102,71,33,19,11,2496,"08",270,,
"55","0211",4/3/2020,"W",10,8,3,5,9,28,64,83,81,109,111,164,187,169,171,238,276,309,181,117,74,44,26,11,2478,"18",309,,
"86","0214",4/3/2020,"E",94,60,58,77,133,398,888,1506,1251,1141,844,815,819,737,866,1090,1179,1141,948,772,446,300,282,151,15996,"08",1506,,
"86","0214",4/3/2020,"W",155,87,59,79,89,157,334,657,680,720,771,964,1095,1077,1265,1379,1619,1588,1116,1007,833,597,424,325,17077,"17",1619,,
"86","0215",4/3/2020,"N",12,10,2,3,3,23,77,131,150,190,220,253,242,288,258,310,293,261,210,172,121,87,50,36,3402,"16",310,,
"86","0215",4/3/2020,"S",8,13,5,5,6,24,60,135,193,213,201,270,309,285,312,303,273,281,279,220,126,83,56,21,3681,"15",312,,
"72","0216",4/3/2020,"N",146,84,99,175,285,585,1105,1209,1051,930,964,1123,1239,1209,1314,1609,1646,1603,1164,825,575,405,290,202,19837,"17",1646,,
"72","0216",4/3/2020,"S",225,174,106,140,309,826,1705,1874,1579,1437,1423,1549,1642,1736,2003,2475,2336,2172,1555,994,775,551,451,358,28395,"16",2475,,
