COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
15,0086,06/13/2020,W,155,93,75,69,51,87,170,295,439,631,774,881,1011,1004,915,812,787,778,740,637,406,311,254,207,11582,13,1011,,
93,0087,06/13/2020,E,27,14,17,13,13,45,140,234,341,418,374,454,486,473,463,474,412,416,418,299,211,124,113,97,6076,13,486,,
93,0087,06/13/2020,W,107,43,16,10,9,27,63,120,227,285,357,422,493,480,594,618,598,514,545,421,341,324,231,295,7140,16,618,,
03,0094,06/13/2020,E,150,88,77,52,27,83,223,394,616,812,986,1120,1212,1322,1436,1017,1081,1026,872,782,754,624,451,287,15492,15,1436,,
03,0094,06/13/2020,W,90,47,59,57,68,187,451,701,927,1150,1330,1468,1346,1354,1236,970,853,920,886,725,563,449,293,184,16314,12,1468,,
87,0096,06/13/2020,N,232,124,118,94,101,148,312,460,464,517,592,699,747,725,772,754,667,680,708,625,525,442,377,287,11170,15,772,,
87,0096,06/13/2020,S,174,121,112,92,76,127,252,338,412,527,523,584,482,428,649,419,660,679,551,474,475,394,317,242,9108,18,679,,
93,0101,06/13/2020,E,197,150,108,107,137,306,731,1147,1460,1833,2171,2393,2587,2538,2473,2393,2229,2069,1853,1536,1077,842,589,417,31343,13,2587,,
93,0101,06/13/2020,W,340,206,157,123,107,232,623,993,1218,1762,2222,2323,2503,2577,2659,2414,2344,2319,1957,1821,1405,1041,753,581,32680,15,2659,,
77,0102,06/13/2020,N,205,138,99,66,56,101,222,346,567,804,1001,1190,1239,1353,1280,1224,1206,1169,1095,938,808,540,406,273,16326,14,1353,,
77,0102,06/13/2020,S,195,166,113,98,98,142,297,517,736,882,1073,1240,1325,1337,1217,1170,1067,1092,1017,819,656,539,381,257,16434,14,1337,,
75,0104,06/13/2020,E,192,102,79,87,207,210,388,485,694,944,1026,1302,1252,1124,1092,1065,983,882,742,666,579,561,627,421,15710,12,1302,,
75,0104,06/13/2020,W,135,85,94,51,47,176,254,364,493,733,738,884,917,958,985,1016,1132,1261,1216,929,779,604,396,248,14495,18,1261,,
76,0105,06/13/2020,N,61,59,38,40,69,179,313,378,518,616,646,658,663,628,567,578,566,562,456,337,311,273,158,144,8818,13,663,,
76,0105,06/13/2020,S,93,61,51,25,34,48,141,188,317,425,539,689,721,689,709,635,707,610,540,465,403,332,253,171,8846,13,721,,
87,0108,06/13/2020,E,636,457,365,291,255,471,1183,1343,1563,1786,2019,2148,2431,2616,2716,2618,2327,2161,1543,1523,1475,1450,1402,1055,35834,15,2716,,
87,0108,06/13/2020,W,847,554,352,283,226,237,471,1023,1104,1347,1670,1870,1948,2032,2232,2448,2393,2340,386,2355,2181,1683,1491,1494,32967,16,2448,,
32,0112,06/13/2020,N,487,470,331,294,296,388,610,981,1434,1945,2273,2461,2462,2261,2067,1451,1529,1186,979,822,655,569,482,338,26771,13,2462,,
32,0112,06/13/2020,S,433,363,357,367,431,475,559,782,1161,1458,2042,2093,2091,2038,1900,1564,1639,1298,1086,925,774,571,473,365,25245,12,2093,,
70,0113,06/13/2020,E,207,144,99,76,114,137,290,522,809,1092,1329,1589,1684,1727,1581,1440,1415,1251,1064,806,687,558,380,270,19271,14,1727,,
70,0113,06/13/2020,W,266,176,137,84,73,140,294,528,711,909,1251,1489,1632,1684,1684,1669,1641,1551,1486,1252,980,779,619,413,21448,14,1684,,
70,0114,06/13/2020,N,42,38,28,35,38,75,164,238,366,449,576,625,597,610,605,593,542,550,412,426,288,208,138,92,7735,12,625,,
70,0114,06/13/2020,S,75,39,28,29,39,89,177,262,354,414,516,598,616,663,632,581,504,473,411,351,254,192,118,105,7520,14,663,,
34,0116,06/13/2020,N,56,36,24,27,24,59,96,150,227,381,472,529,570,535,509,503,424,440,345,280,211,169,129,80,6276,13,570,,
34,0116,06/13/2020,S,48,34,31,28,30,52,131,233,345,425,509,518,513,487,443,390,400,356,320,262,187,159,108,58,6067,12,518,,
53,0117,06/13/2020,E,57,40,15,19,28,61,143,242,352,413,487,560,563,524,547,558,463,431,420,329,289,196,132,101,6970,13,563,,
53,0117,06/13/2020,W,35,25,15,19,37,64,174,252,343,494,618,544,577,496,526,449,480,441,426,384,308,210,131,81,7129,11,618,,
36,0118,06/13/2020,N,154,146,106,99,161,269,499,627,839,1039,1089,1262,1185,1189,1084,986,922,827,712,604,543,442,282,207,15273,12,1262,,
36,0118,06/13/2020,S,180,145,118,124,144,219,313,554,659,869,1031,1136,1106,1171,1194,1092,998,975,663,615,504,435,328,244,14817,15,1194,,
57,0122,06/13/2020,E,64,33,21,27,43,72,160,273,403,468,427,490,471,455,454,453,465,500,420,334,256,214,167,93,6763,18,500,,
57,0122,06/13/2020,W,44,38,22,25,47,85,115,207,341,419,471,521,497,502,413,436,474,434,389,337,283,209,142,78,6529,12,521,,
75,0130,06/13/2020,E,1145,679,574,540,620,933,1559,2302,3078,3667,4197,4429,4436,4483,4576,4530,3881,4072,3778,3398,2938,2901,2623,1930,67269,15,4576,,
75,0130,06/13/2020,W,1414,944,862,657,520,761,1507,2018,2430,2961,3716,3863,4213,4523,4876,4659,4464,4796,4591,4639,3591,3089,2729,2082,69905,15,4876,,
74,0132,06/13/2020,N,624,415,355,291,399,577,887,1316,1979,2407,2770,2953,2805,2684,2607,2292,2187,1818,1572,1292,1130,917,776,576,35629,12,2953,,
74,0132,06/13/2020,S,453,403,345,347,440,553,739,959,1358,1858,1385,1831,2622,2627,2327,2026,1926,1833,1638,1371,999,905,637,470,30052,14,2627,,
79,0133,06/13/2020,N,297,207,222,177,222,371,772,1078,1381,1738,1939,1948,1784,1652,1537,1494,1317,1170,970,793,693,571,462,357,23152,12,1948,,
79,0133,06/13/2020,S,302,242,192,217,267,273,501,661,900,1111,1371,1341,1556,1733,1841,1764,1487,1517,1288,1080,835,693,494,350,22016,15,1841,,
70,0134,06/13/2020,N,304,264,164,211,247,391,806,1107,1427,1626,1820,1758,1809,1662,1625,1526,1294,1270,1089,919,731,629,475,341,23495,11,1820,,
70,0134,06/13/2020,S,272,246,193,209,188,312,541,834,1032,1258,1440,1497,1541,1583,1766,1778,1599,1417,1233,1040,871,711,591,357,22509,16,1778,,
87,0137,06/13/2020,E,1042,703,535,497,583,972,1895,2487,2954,3453,3861,3957,4557,4584,4406,4337,4012,3662,3573,3167,2622,2273,1963,1511,63606,14,4584,,
87,0137,06/13/2020,W,1076,714,600,497,643,1056,1857,2241,2752,3148,3459,3745,4100,4134,4152,4057,4013,3914,4089,3647,3300,2625,2205,1720,63744,15,4152,,
88,0139,06/13/2020,E,43,36,30,26,33,45,80,104,151,208,329,300,287,278,265,277,243,210,190,168,131,127,111,43,3715,11,329,,
88,0139,06/13/2020,W,53,45,39,30,39,89,120,151,213,242,299,219,217,243,234,236,227,254,237,168,131,89,65,47,3687,11,299,,
93,0140,06/13/2020,E,12,13,13,14,26,66,111,114,111,124,135,143,158,199,197,182,162,183,184,128,86,68,55,17,2501,14,199,,
93,0140,06/13/2020,W,30,18,11,18,14,65,105,173,164,201,221,212,174,157,153,194,168,156,133,106,106,55,44,32,2710,11,221,,
03,0143,06/13/2020,N,82,45,48,26,63,174,307,237,313,403,453,501,453,459,461,445,483,386,295,210,227,203,140,94,6508,12,501,,
03,0143,06/13/2020,S,64,51,34,38,71,92,232,314,303,320,373,386,463,432,436,539,523,469,365,322,246,221,140,98,6532,16,539,,
94,0144,06/13/2020,E,8,2,2,3,4,22,53,71,72,52,101,76,84,93,79,98,86,75,71,44,42,31,19,9,1197,11,101,,
94,0144,06/13/2020,W,5,2,4,2,8,17,78,81,78,78,79,81,81,84,73,72,92,63,63,35,34,28,24,16,1178,17,92,,
04,0145,06/13/2020,N,44,32,25,21,30,60,94,203,175,260,249,311,263,273,202,226,226,198,168,132,27,8,9,10,3246,12,311,,
04,0145,06/13/2020,S,41,40,35,22,56,80,123,148,200,189,256,283,258,311,213,224,244,195,167,137,16,8,5,22,3273,14,311,,
13,0146,06/13/2020,E,29,10,15,11,10,28,37,92,108,145,156,189,183,174,218,203,190,190,198,136,128,117,69,60,2696,15,218,,
13,0146,06/13/2020,W,18,7,7,10,8,42,87,123,166,199,243,216,175,176,195,196,169,144,149,119,103,74,54,32,2712,11,243,,
33,0149,06/13/2020,N,11,9,7,9,13,30,49,78,109,165,178,200,158,143,110,125,152,117,113,130,116,74,64,45,2205,12,200,,
33,0149,06/13/2020,S,21,8,8,10,10,18,38,81,98,131,131,162,156,145,145,174,208,192,157,128,146,95,64,38,2364,17,208,,
55,0151,06/13/2020,E,173,127,95,65,46,60,88,213,284,465,635,839,846,186,531,941,890,798,715,591,521,447,349,260,10165,16,941,,
55,0151,06/13/2020,W,137,98,74,40,42,50,96,170,218,317,444,580,635,149,593,799,706,702,700,647,538,454,403,264,8856,16,799,,
75,0154,06/13/2020,N,398,215,151,114,135,295,423,597,740,886,1039,1210,1350,1407,1503,1396,1415,1426,1327,1210,1080,977,780,500,20574,15,1503,,
75,0154,06/13/2020,S,345,175,202,208,297,454,631,704,871,1029,1177,1357,1464,1545,1526,1447,1481,1488,1296,1177,988,809,592,455,21718,14,1545,,
48,0156,06/13/2020,E,398,236,204,178,257,340,611,847,1102,2034,2188,2129,2219,2145,2218,2214,2183,2067,1398,988,792,637,484,408,28277,13,2219,,
48,0156,06/13/2020,W,251,175,182,178,220,384,688,1009,1399,1794,2079,2034,1798,1700,1607,1512,1547,1486,1245,1151,1099,911,647,464,25560,11,2079,,
72,0161,06/13/2020,E,254,180,125,80,72,122,303,458,646,809,992,1164,1171,1113,1044,1083,1075,1052,983,790,714,659,576,426,15891,13,1171,,
72,0161,06/13/2020,W,223,114,115,82,78,148,439,556,663,816,888,936,1062,1024,1049,1022,985,859,873,782,595,532,490,337,14668,13,1062,,
10,0162,06/13/2020,E,229,201,180,146,117,94,182,235,350,410,528,750,748,766,760,800,733,667,643,598,468,403,340,269,10617,16,800,,
10,0162,06/13/2020,W,404,260,229,218,190,369,770,816,1009,1283,1515,1557,1461,1695,1525,1446,1443,1413,1504,1182,1010,834,717,554,23404,14,1695,,
90,0164,06/13/2020,N,155,103,55,50,90,138,271,424,661,788,1040,994,1052,1012,1005,1191,1296,1367,1343,1224,1129,984,770,576,17718,18,1367,,
90,0164,06/13/2020,S,134,79,73,86,142,370,790,1070,1312,1336,1429,1574,1692,1725,1639,1581,1407,1248,1054,656,475,375,299,170,20716,14,1725,,
90,0165,06/13/2020,N,246,145,113,78,104,150,348,526,706,963,1171,1156,1343,1267,1198,1252,1247,1174,1079,1035,942,807,626,419,18095,13,1343,,
90,0165,06/13/2020,S,185,122,81,55,76,157,354,627,916,1088,1215,1330,1340,1284,1180,1248,1175,1240,1133,1084,898,635,445,299,18167,13,1340,,
46,0166,06/13/2020,E,121,65,50,40,45,69,191,293,403,557,638,643,667,631,592,424,189,150,252,303,496,377,322,205,7723,13,667,,
46,0166,06/13/2020,W,187,118,86,74,64,87,221,375,529,630,588,532,543,554,579,557,548,553,509,535,518,494,435,369,9685,10,630,,
57,0167,06/13/2020,E,165,120,84,103,181,324,533,755,1086,1319,1369,1380,1385,1322,1257,1304,1255,1137,1041,802,693,556,399,255,18825,13,1385,,
57,0167,06/13/2020,W,244,156,124,114,147,232,402,621,776,1106,1201,1300,1275,1263,1360,1250,1280,1338,1227,1054,860,732,543,358,18963,15,1360,,
79,0170,06/13/2020,E,65,38,38,19,33,52,95,184,237,290,441,445,461,484,458,453,434,415,376,310,268,171,143,119,6029,14,484,,
79,0170,06/13/2020,W,34,21,31,30,58,110,182,244,331,418,415,443,401,420,348,343,385,361,337,214,186,140,76,69,5597,12,443,,
72,0171,06/13/2020,N,549,331,293,272,338,630,1378,1754,2244,2567,2864,3035,2963,2797,2797,2713,2451,2426,2410,1983,1553,1442,1161,933,41884,12,3035,,
72,0171,06/13/2020,S,942,736,643,437,434,702,1389,1846,2138,2713,3326,4147,4492,4297,4254,4256,3987,3921,3249,2864,2470,2092,1873,1363,58571,13,4492,,
72,0172,06/13/2020,N,201,119,121,64,58,135,299,382,624,870,1001,1036,1080,1142,1097,1090,990,1008,901,781,734,551,472,366,15122,14,1142,,
72,0172,06/13/2020,S,308,193,152,80,78,77,182,387,586,737,977,1082,1249,1274,1204,1180,1133,1061,1004,938,862,681,555,431,16411,14,1274,,
47,0173,06/13/2020,E,41,29,15,19,21,63,89,169,227,306,417,385,359,356,332,366,345,297,307,281,246,188,136,81,5075,11,417,,
47,0173,06/13/2020,W,26,25,16,17,61,108,209,226,298,369,457,408,395,410,357,382,318,282,227,221,151,94,74,33,5164,11,457,,
93,0174,06/13/2020,N,1113,679,621,550,690,1257,2717,3865,4349,4744,5196,5552,5653,5717,5476,5103,4989,4477,4201,3657,3151,2420,2191,1699,80067,14,5717,,
93,0174,06/13/2020,S,1218,729,526,514,554,998,1803,2495,3284,3868,4359,4974,5376,5511,5713,5897,5703,5545,5348,4911,4008,3118,2478,1742,80672,16,5897,,
75,0175,06/13/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0175,06/13/2020,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,06/13/2020,N,265,205,149,116,111,123,183,308,458,598,744,793,943,927,1013,995,945,946,912,854,768,632,503,421,13912,15,1013,,
86,0176,06/13/2020,S,266,209,142,128,151,129,200,316,383,546,663,708,765,770,828,780,758,739,765,790,729,596,484,383,12228,15,828,,
11,0177,06/13/2020,E,114,74,77,66,63,137,277,521,694,835,1001,1256,1254,1180,1135,1045,962,940,754,636,558,399,275,188,14441,12,1256,,
11,0177,06/13/2020,W,150,100,69,56,66,198,334,442,670,782,885,1054,1180,1141,1173,1042,912,891,828,723,539,424,323,178,14160,13,1180,,
87,0178,06/13/2020,N,358,249,135,111,104,337,801,912,1164,1378,1588,1749,1907,1920,1979,2081,1828,1774,1732,1646,1288,1043,883,734,27701,16,2081,,
87,0178,06/13/2020,S,545,366,211,181,163,220,593,1001,1148,1379,1605,1752,1839,2067,2024,2034,1725,1612,1744,1497,1333,1055,992,869,27955,14,2067,,
17,0181,06/13/2020,N,57,36,25,19,20,97,204,408,575,796,958,1110,1177,1189,1182,1024,988,928,851,625,474,328,233,125,13429,14,1189,,
17,0181,06/13/2020,S,103,53,55,36,22,59,148,321,443,609,833,1029,1102,1171,1199,1126,1062,905,769,712,592,503,289,189,13330,15,1199,,
74,0182,06/13/2020,E,80,53,32,29,35,107,249,378,424,611,629,746,729,749,702,719,623,644,551,412,305,223,175,117,9322,14,749,,
74,0182,06/13/2020,W,120,85,71,54,74,139,195,265,374,730,987,994,774,876,944,1022,926,1020,663,702,510,512,452,241,12730,16,1022,,
15,0183,06/13/2020,N,233,179,132,126,174,347,583,738,1051,1368,1707,1915,1936,1821,1898,1981,1775,1614,1486,1274,1063,865,662,419,25347,16,1981,,
15,0183,06/13/2020,S,327,164,135,128,156,313,554,827,1064,1502,1645,1886,2003,1917,1956,1904,1716,1645,1450,1237,1014,847,633,501,25524,13,2003,,
12,0184,06/13/2020,N,468,264,271,225,274,453,985,1419,1900,2212,2438,2669,2882,2887,2976,2808,2657,2462,1982,1759,1366,1221,968,697,38243,15,2976,,
12,0184,06/13/2020,S,353,256,217,231,361,735,1742,1928,2178,2330,2844,2881,3006,2926,2862,2264,2239,2063,1755,1405,1194,1100,958,598,38426,13,3006,,
26,0185,06/13/2020,N,141,89,83,61,72,139,251,389,490,602,730,765,811,857,831,814,732,682,712,637,515,449,357,254,11463,14,857,,
26,0185,06/13/2020,S,144,85,59,58,56,122,242,290,386,507,627,652,761,753,794,760,787,637,648,606,482,411,366,266,10499,15,794,,
87,0187,06/13/2020,E,507,353,235,201,281,494,1337,1674,2064,2464,2785,2837,3071,3231,3182,3005,2751,2470,2546,2296,1831,1554,1293,946,43408,14,3231,,
87,0187,06/13/2020,W,838,634,409,309,268,397,783,1333,1754,2227,2888,3586,3741,3894,3875,3737,3321,3050,2973,2876,2367,1842,1552,1291,49945,14,3894,,
87,0188,06/13/2020,E,149,92,49,51,61,159,513,468,566,711,878,1006,1051,1071,1111,988,974,895,918,730,535,468,394,253,14091,15,1111,,
87,0188,06/13/2020,W,205,146,110,65,55,89,193,429,444,557,702,816,975,1112,1059,1159,1066,964,1039,1110,725,578,439,367,14404,16,1159,,
71,0189,06/13/2020,N,113,94,51,66,110,183,371,583,873,1113,1280,1412,1345,1301,1221,1247,1206,1124,1092,761,651,485,281,236,17199,12,1412,,
71,0189,06/13/2020,S,189,99,84,50,78,215,346,536,694,920,1097,1209,1248,1326,1414,1306,1324,1099,1130,917,734,580,406,266,17267,15,1414,,
14,0190,06/13/2020,N,642,403,353,382,610,1058,1826,2511,2945,3490,3797,3901,3631,3281,2996,2967,2802,2644,2231,2099,1622,1299,1037,761,49288,12,3901,,
14,0190,06/13/2020,S,630,442,345,311,376,706,1103,1417,1909,2398,2854,3302,3604,3671,3677,3813,3473,3241,2784,2253,1826,1520,1200,917,47772,16,3813,,
03,0191,06/13/2020,N,341,227,179,177,214,379,845,1192,1645,1872,2227,2417,2374,2385,2308,1784,1863,1848,1485,1281,1048,941,707,461,30200,12,2417,,
03,0191,06/13/2020,S,320,189,157,139,180,438,1146,1440,1795,1804,2062,2186,2127,2175,2258,1900,1953,1798,1484,1203,994,921,722,504,29895,15,2258,,
46,0192,06/13/2020,E,12,13,9,8,8,16,54,49,92,106,106,113,98,90,78,105,113,101,116,101,66,74,25,31,1584,19,116,,
46,0192,06/13/2020,W,11,7,2,5,15,28,47,61,87,110,124,145,145,145,156,133,110,106,63,55,39,33,24,21,1672,15,156,,
87,0193,06/13/2020,E,117,60,46,24,29,106,371,452,617,631,815,844,795,803,763,696,655,660,672,549,409,298,274,217,10903,12,844,,
87,0193,06/13/2020,W,205,117,92,64,42,45,138,289,372,496,625,700,828,832,913,839,841,800,838,744,516,391,343,303,11373,15,913,,
94,0195,06/13/2020,E,20,13,10,5,14,30,79,77,114,172,195,196,203,204,201,160,162,185,146,115,84,56,35,34,2510,14,204,,
94,0195,06/13/2020,W,20,19,10,14,23,25,110,105,114,134,156,172,164,187,170,167,184,178,155,136,120,86,73,37,2559,14,187,,
77,0197,06/13/2020,E,180,128,109,90,70,131,321,548,747,946,1112,1167,1305,1237,1209,1172,1093,1171,1102,914,745,474,384,284,16639,13,1305,,
77,0197,06/13/2020,W,156,112,87,45,73,97,285,455,601,846,1054,1099,1164,1112,1122,1064,973,954,884,810,664,432,366,210,14665,13,1164,,
93,0198,06/13/2020,N,1556,1073,789,620,638,934,2061,3031,3596,4112,4672,5078,5640,5561,5500,5446,5365,4854,4840,4299,3556,3132,2668,2301,81322,13,5640,,
93,0198,06/13/2020,S,1293,779,567,602,666,1380,2879,3742,4129,4395,4641,5064,5274,5401,5537,5420,5338,5106,4701,4676,4067,3340,2678,1982,83657,15,5537,,
14,0199,06/13/2020,N,444,265,205,157,139,233,369,780,1092,1355,1808,1948,1894,2065,1881,2064,1923,1953,1644,1313,1066,970,768,561,26897,14,2065,,
14,0199,06/13/2020,S,333,221,195,136,197,349,572,884,1214,1483,1754,1914,2070,2011,1876,1872,1849,1775,1493,1262,1066,895,732,512,26665,13,2070,,
32,0202,06/13/2020,N,9,3,6,5,11,6,12,26,36,25,33,34,49,34,36,36,30,29,29,31,15,22,8,11,536,13,49,,
32,0202,06/13/2020,S,7,6,6,2,11,11,23,18,34,39,41,34,28,40,31,31,23,25,30,13,14,12,10,8,497,11,41,,
12,0203,06/13/2020,E,282,191,142,127,150,258,472,661,865,1030,1444,1605,1732,1773,1743,1507,1498,1376,1121,1105,852,687,557,410,21588,14,1773,,
12,0203,06/13/2020,W,219,154,109,81,112,188,548,775,1103,1374,1535,1731,1776,1825,1662,1361,1223,1260,1070,925,726,657,531,369,21314,14,1825,,
75,0204,06/13/2020,E,442,268,220,260,336,428,740,883,1056,1426,1642,1903,2062,2169,2059,2041,2108,1905,1771,1507,1197,1111,863,641,29038,14,2169,,
75,0204,06/13/2020,W,364,222,214,204,373,701,1026,1246,1523,1732,1891,2024,2008,2078,1973,1912,1981,1979,1714,1330,1139,1074,731,584,30023,14,2078,,
55,0207,06/13/2020,N,23,8,4,7,2,5,17,28,57,97,125,153,157,154,175,151,149,140,137,108,75,60,43,28,1903,15,175,,
55,0207,06/13/2020,S,14,5,4,4,2,7,26,54,97,109,146,170,178,167,158,163,146,130,136,91,65,57,32,25,1986,13,178,,
55,0211,06/13/2020,E,21,14,24,15,24,20,51,88,123,147,164,173,196,150,122,170,95,88,78,115,107,75,58,51,2169,13,196,,
55,0211,06/13/2020,W,26,15,10,9,8,29,47,71,110,116,154,164,197,223,216,217,189,205,175,139,97,75,55,42,2589,14,223,,
86,0214,06/13/2020,E,304,194,152,126,162,353,658,849,1098,1245,1426,1435,1464,1567,1593,1411,1456,1422,1337,1115,983,849,705,477,22381,15,1593,,
86,0214,06/13/2020,W,411,282,203,121,128,153,250,512,693,858,984,1210,1365,1342,1365,1526,1397,1418,1266,1353,1159,944,848,669,20457,16,1526,,
86,0215,06/13/2020,N,80,35,22,16,12,23,58,125,198,245,316,431,479,464,490,519,451,462,456,454,282,254,197,136,6205,16,519,,
