COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
36,0118,07/02/2020,N,131,134,115,100,203,365,663,808,857,931,971,1058,1091,1127,1140,1174,1251,1311,1032,837,621,537,380,288,17125,18,1311,,
36,0118,07/02/2020,S,180,129,128,119,192,396,689,949,851,822,933,958,963,1084,1111,1215,1391,1385,924,708,673,404,349,300,16853,17,1391,,
57,0122,07/02/2020,E,44,26,33,22,61,207,335,511,488,504,482,495,532,535,531,631,650,565,444,316,251,166,119,70,8018,17,650,,
57,0122,07/02/2020,W,39,24,30,33,51,136,286,375,361,408,442,499,559,509,596,640,692,660,492,338,253,210,151,88,7872,17,692,,
75,0130,07/02/2020,E,657,465,395,473,789,1874,3501,4107,4152,3975,4030,4242,4151,4392,4354,4603,4220,4173,3714,3094,2549,2011,1739,1359,69019,16,4603,,
75,0130,07/02/2020,W,824,503,415,470,703,1585,3056,3454,3332,3183,3517,3752,4062,4507,4929,4750,4984,5092,4624,4082,3263,2737,2179,1444,71447,18,5092,,
74,0132,07/02/2020,N,487,350,331,330,509,939,1377,1748,1987,2212,2532,2625,2663,2548,2510,2339,2341,2616,2002,1658,1328,1178,976,761,38347,13,2663,,
74,0132,07/02/2020,S,484,347,315,388,509,873,1182,1344,1446,1674,1860,2103,2406,2510,2658,2609,2230,2265,2004,1676,1336,1206,941,843,35209,15,2658,,
79,0133,07/02/2020,N,227,195,171,211,267,508,1039,1513,1659,1681,1748,1655,1709,1692,1790,1836,1792,1748,1384,1091,964,646,544,488,26558,16,1836,,
79,0133,07/02/2020,S,260,217,189,206,248,516,706,960,1026,1123,1306,1364,1618,1639,1691,1764,1947,1962,1607,1202,916,562,525,464,24018,18,1962,,
70,0134,07/02/2020,N,245,191,163,205,278,530,1012,1272,1369,1313,1423,1597,1669,1694,1711,1797,1833,1810,1613,1344,880,799,731,486,25965,17,1833,,
70,0134,07/02/2020,S,303,237,213,209,276,422,765,970,1100,1083,1237,1307,1429,1482,1622,1730,1712,1590,1509,1239,938,757,499,315,22944,16,1730,,
87,0137,07/02/2020,E,728,402,373,466,834,2239,4205,4946,4897,4330,4186,4290,4536,4523,4702,5056,5006,4984,4048,3456,2609,2138,1853,1239,76046,16,5056,,
87,0137,07/02/2020,W,670,439,395,514,906,2212,3853,4220,4297,3966,4138,4171,4449,4601,4430,4951,5080,4963,4473,3496,2798,2409,1787,1294,74512,17,5080,,
88,0139,07/02/2020,E,40,36,27,44,50,85,117,143,173,180,185,228,210,243,215,236,235,240,208,237,155,92,87,59,3525,14,243,,
88,0139,07/02/2020,W,30,23,21,30,40,75,117,161,149,174,209,209,236,236,239,318,365,355,282,163,128,89,60,49,3758,17,365,,
93,0140,07/02/2020,E,23,9,12,17,47,184,303,290,212,195,176,181,152,192,224,215,198,180,172,118,87,57,53,23,3320,07,303,,
93,0140,07/02/2020,W,40,17,16,29,37,124,214,167,203,200,210,210,228,220,243,277,315,328,213,134,110,95,52,36,3718,18,328,,
03,0143,07/02/2020,N,44,33,38,41,96,382,556,309,316,311,341,381,425,441,456,520,601,578,416,340,251,196,124,75,7271,17,601,,
03,0143,07/02/2020,S,33,18,25,31,102,217,451,579,432,349,350,354,450,403,478,488,538,588,479,310,244,195,132,71,7317,18,588,,
94,0144,07/02/2020,E,3,1,5,6,10,25,88,88,93,71,90,86,105,106,79,130,140,138,60,34,24,24,10,3,1419,17,140,,
94,0144,07/02/2020,W,6,6,5,3,14,39,144,105,106,74,83,83,94,98,78,109,104,99,75,48,30,29,9,8,1449,07,144,,
04,0145,07/02/2020,N,28,16,23,24,47,93,161,222,282,303,294,302,329,329,315,312,318,327,254,186,144,107,77,38,4531,13,329,,
04,0145,07/02/2020,S,35,27,50,52,84,159,266,238,272,301,269,289,339,325,313,313,293,305,269,176,167,106,70,45,4763,13,339,,
13,0146,07/02/2020,E,23,4,8,5,10,38,79,123,127,113,146,156,152,187,189,231,278,302,209,142,129,113,87,35,2886,18,302,,
13,0146,07/02/2020,W,7,7,4,9,36,89,239,245,186,183,195,184,181,169,175,148,174,160,153,113,73,50,19,16,2815,08,245,,
33,0149,07/02/2020,N,2,6,7,9,27,49,111,126,130,147,170,171,148,142,149,136,169,182,141,106,92,67,30,18,2335,18,182,,
33,0149,07/02/2020,S,13,6,9,11,22,39,97,103,116,116,127,152,151,178,196,189,201,224,164,144,111,88,43,24,2524,18,224,,
55,0151,07/02/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
55,0151,07/02/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0154,07/02/2020,N,277,111,122,113,222,430,694,941,979,1103,1054,1221,1481,1454,1524,1595,1556,1581,1388,1183,979,874,727,507,22116,16,1595,,
75,0154,07/02/2020,S,189,111,152,263,484,807,1271,1382,1286,1236,1269,1330,1620,1502,1588,1555,1679,1762,1432,1262,1073,811,696,444,25204,18,1762,,
48,0156,07/02/2020,E,290,234,198,216,326,662,1235,1678,1569,1588,1728,1782,1882,2068,2130,2064,1921,2078,1558,1431,1072,978,743,570,30001,15,2130,,
48,0156,07/02/2020,W,189,148,147,154,289,510,897,1106,1272,1535,1779,1773,1809,1715,1875,1876,1957,1892,1397,1089,968,694,477,386,25934,17,1957,,
72,0161,07/02/2020,E,135,103,73,61,85,256,633,1037,1152,1059,1156,1254,1324,1322,1399,1624,1604,1571,1139,868,700,606,380,232,19773,16,1624,,
72,0161,07/02/2020,W,134,67,61,70,114,348,1034,1296,1255,1080,1049,1147,1239,1261,1281,1406,1333,1311,1047,802,671,483,332,210,19031,16,1406,,
10,0162,07/02/2020,E,141,88,75,83,96,196,446,652,665,673,739,884,852,934,989,1159,1122,1103,709,573,504,402,275,252,13612,16,1159,,
10,0162,07/02/2020,W,110,82,116,97,215,448,887,1051,912,850,874,837,854,907,954,889,942,917,711,578,440,315,274,173,14433,08,1051,,
90,0164,07/02/2020,N,111,67,52,51,89,160,299,510,642,737,861,903,998,1019,1087,1220,1333,1349,971,736,557,475,377,281,14885,18,1349,,
90,0164,07/02/2020,S,122,58,65,80,140,472,969,1256,1110,1075,1100,1292,1377,1407,1530,1479,1294,1191,1181,1108,871,767,513,320,20777,15,1530,,
90,0165,07/02/2020,N,142,84,46,55,76,159,478,811,944,1096,1190,1423,1535,1544,1419,1451,1676,1615,1225,989,842,651,443,376,20270,17,1676,,
90,0165,07/02/2020,S,103,51,41,42,91,227,646,1386,1465,1241,1306,1338,1333,1310,1192,1244,1257,1184,1042,854,670,548,401,222,19194,09,1465,,
46,0166,07/02/2020,E,80,26,21,25,31,57,182,263,444,481,612,623,653,618,544,535,606,583,574,524,459,400,277,171,8789,13,653,,
46,0166,07/02/2020,W,100,53,38,28,33,68,211,342,419,490,555,540,599,594,555,541,547,533,507,474,554,508,392,244,8925,13,599,,
57,0167,07/02/2020,E,80,58,56,81,314,1021,1789,1840,1614,1392,1431,1387,1392,1361,1242,1240,1124,1115,960,758,663,434,359,202,21913,08,1840,,
57,0167,07/02/2020,W,183,97,57,64,82,230,449,706,807,1019,1170,1388,1404,1548,1845,2052,1923,1787,1406,1008,798,591,550,299,21463,16,2052,,
79,0170,07/02/2020,E,44,24,19,16,43,81,160,298,319,377,376,419,446,467,506,543,648,632,468,347,255,168,114,90,6860,17,648,,
79,0170,07/02/2020,W,24,9,25,44,97,248,457,653,485,398,433,366,446,420,413,379,412,365,276,203,140,124,73,47,6537,08,653,,
72,0171,07/02/2020,N,590,431,403,427,709,1669,3908,5102,4557,4276,4290,4231,4656,4448,4609,4524,4916,4682,3751,2918,2410,1912,1530,1061,72010,08,5102,,
72,0171,07/02/2020,S,696,508,433,450,594,1430,3361,4060,3810,3628,3691,4205,4521,4576,4855,5382,5321,5036,3810,2952,2446,2090,1729,1280,70864,16,5382,,
72,0172,07/02/2020,N,96,102,70,58,107,322,881,1147,1123,949,967,1041,1156,1124,1105,1097,1200,1178,950,789,630,464,340,212,17108,17,1200,,
72,0172,07/02/2020,S,169,113,77,49,53,108,322,579,736,917,997,1147,1187,1192,1347,1484,1618,1556,1171,994,848,581,443,339,18027,17,1618,,
47,0173,07/02/2020,E,24,17,20,25,84,156,153,212,243,296,355,397,381,388,411,430,457,450,316,224,219,132,69,54,5513,17,457,,
47,0173,07/02/2020,W,28,22,21,40,94,140,297,296,325,352,366,410,409,388,460,414,451,390,332,292,212,130,83,75,6027,15,460,,
93,0174,07/02/2020,N,658,455,423,497,877,1957,5221,7504,7188,5639,5578,5828,6000,6099,6340,6920,7164,7155,4817,3580,3094,2483,2193,1302,98972,08,7504,,
93,0174,07/02/2020,S,780,484,440,494,821,1887,3921,5690,5875,5340,5199,5382,5688,6009,6533,7565,7962,7752,5908,4439,3315,2750,1980,1507,97721,17,7962,,
75,0175,07/02/2020,N,142,76,97,124,188,407,908,1070,1106,1189,1182,1200,1177,1245,1296,1235,1213,1154,942,846,635,475,341,217,18465,15,1296,,
75,0175,07/02/2020,S,169,98,105,112,205,359,704,993,1024,1061,1188,1275,1321,1254,1381,1495,1391,1294,1016,939,763,596,491,321,19555,16,1495,,
86,0176,07/02/2020,N,183,116,94,65,53,119,254,446,625,726,718,765,879,813,924,903,976,1010,876,758,658,466,452,312,13191,18,1010,,
86,0176,07/02/2020,S,175,141,81,69,88,147,309,473,612,738,687,699,806,743,794,849,899,878,826,652,589,461,364,328,12408,17,899,,
11,0177,07/02/2020,E,80,47,65,78,109,264,572,949,1060,1105,1184,1345,1327,1283,1346,1418,1462,1506,902,683,501,362,283,173,18104,18,1506,,
11,0177,07/02/2020,W,84,53,53,67,109,357,776,1226,1180,1119,1119,1223,1255,1190,1213,1247,1235,1237,863,599,529,371,274,174,17553,13,1255,,
87,0178,07/02/2020,N,187,100,85,64,193,797,1702,2145,2315,2073,1455,1873,1906,1868,1964,1997,2001,1973,1824,1436,1054,864,640,388,30904,09,2315,,
87,0178,07/02/2020,S,280,181,127,79,123,353,1011,1543,1854,1715,1428,1918,1931,2044,2080,2392,2591,2739,2220,1642,1186,929,759,619,31744,18,2739,,
17,0181,07/02/2020,N,30,28,23,24,51,188,488,983,1030,1001,1081,1192,1203,1134,1123,1128,1003,943,744,598,433,286,181,70,14965,13,1203,,
17,0181,07/02/2020,S,52,37,35,25,32,99,242,467,620,797,952,1130,1178,1164,1275,1280,1305,1208,839,692,487,418,234,137,14705,17,1305,,
74,0182,07/02/2020,E,53,35,37,50,79,212,564,769,799,723,784,811,807,785,766,805,861,821,586,445,306,216,178,112,11604,17,861,,
74,0182,07/02/2020,W,121,71,76,84,155,317,537,709,682,757,961,912,926,866,922,937,939,929,675,671,893,652,373,184,14349,11,961,,
15,0183,07/02/2020,N,148,94,84,120,311,738,1553,1757,1749,1543,1608,1592,1644,1710,1823,1915,1981,1950,1597,1200,911,747,549,384,27708,17,1981,,
15,0183,07/02/2020,S,185,103,87,106,223,632,1344,1525,1301,1542,1577,1621,1760,1814,1906,2192,2446,2273,1678,1284,959,762,596,454,28370,17,2446,,
12,0184,07/02/2020,N,310,191,144,203,377,792,1702,2221,2236,2245,2444,2768,3036,3360,3879,4510,4958,4691,3071,2428,1948,1443,910,597,50464,17,4958,,
12,0184,07/02/2020,S,236,148,139,301,595,1744,4389,4454,3830,3238,2945,2898,2915,2902,2852,3088,2816,2646,2265,1747,1304,1071,740,421,49684,08,4454,,
26,0185,07/02/2020,N,137,86,92,90,78,237,519,752,691,680,729,797,936,884,1000,988,1053,1005,744,686,620,429,301,217,13751,17,1053,,
26,0185,07/02/2020,S,142,85,76,57,110,199,516,818,710,667,716,726,815,810,874,859,867,967,751,615,511,428,319,217,12855,18,967,,
87,0187,07/02/2020,E,294,190,163,215,377,1347,3562,4499,4562,3872,3258,3187,3280,3208,3244,3031,2906,2942,2684,2020,1482,1154,796,590,52863,09,4562,,
87,0187,07/02/2020,W,528,274,170,194,217,519,1351,2266,2787,2863,3128,3459,3974,4397,4716,5295,5659,5295,4353,2946,2247,1603,1241,884,60366,17,5659,,
87,0188,07/02/2020,E,94,32,45,44,113,458,1146,1398,1489,1192,1322,1216,1223,1262,1172,1099,974,932,880,624,508,367,256,185,18031,09,1489,,
87,0188,07/02/2020,W,132,63,49,41,58,89,320,617,682,832,977,1110,1102,1183,1273,1450,1496,1534,1258,1145,713,590,374,260,17348,18,1534,,
71,0189,07/02/2020,N,84,64,50,68,172,514,1099,1418,1453,1455,1445,1488,1454,1485,1519,1499,1482,1500,1122,850,610,383,245,151,21610,15,1519,,
71,0189,07/02/2020,S,117,81,64,56,139,362,682,964,1074,1168,1147,1295,1471,1590,1606,1842,1842,1777,1387,1113,834,570,373,257,21811,16,1842,,
14,0190,07/02/2020,N,453,362,298,402,675,1188,2278,2825,2783,2960,3198,3197,3424,3339,3486,3911,4137,4208,3323,2416,1954,1491,1133,854,54295,18,4208,,
14,0190,07/02/2020,S,461,406,344,413,631,1678,2962,3087,2826,2643,2754,2822,3044,3060,2820,3148,3114,3306,3146,2672,1937,1588,1228,900,50990,18,3306,,
03,0191,07/02/2020,N,219,122,122,200,299,647,1620,2136,2132,2096,2162,2485,2610,2717,3112,3642,3787,3659,2557,1978,1521,1158,692,488,42161,17,3787,,
03,0191,07/02/2020,S,171,138,127,183,324,941,2896,3502,3192,2510,2343,2347,2327,2373,2477,2480,2632,2381,1926,1485,1131,934,610,361,39791,08,3502,,
46,0192,07/02/2020,E,18,10,8,6,17,32,70,81,84,96,95,88,118,95,114,107,163,116,105,59,59,41,29,14,1625,17,163,,
46,0192,07/02/2020,W,9,9,8,7,34,78,104,99,86,89,84,109,104,142,105,135,127,118,104,83,58,46,20,14,1772,14,142,,
87,0193,07/02/2020,E,60,28,18,36,58,297,841,1201,1356,1187,1046,861,860,813,830,744,717,667,605,411,283,196,191,95,13401,09,1356,,
87,0193,07/02/2020,W,88,53,49,26,28,72,210,428,603,609,708,788,891,993,1098,1449,1702,1698,1149,836,511,366,274,211,14840,17,1702,,
94,0195,07/02/2020,E,17,7,5,11,20,65,186,163,155,172,200,194,199,215,194,238,210,256,159,93,81,53,38,17,2948,18,256,,
94,0195,07/02/2020,W,19,8,10,16,30,82,157,167,184,151,170,172,188,173,191,246,265,253,163,122,65,72,45,25,2974,17,265,,
77,0197,07/02/2020,E,110,65,100,67,118,311,1028,1353,1391,1246,1428,1395,1518,1496,1470,1526,1510,1660,1419,976,726,495,325,216,21949,18,1660,,
77,0197,07/02/2020,W,83,54,38,63,115,275,571,922,1064,1208,1125,1219,1272,1308,1296,1390,1421,1352,1149,929,698,451,305,192,18500,17,1421,,
93,0198,07/02/2020,N,953,589,408,432,644,1471,3506,4816,5365,5018,4968,5311,5811,6006,6628,7815,8421,8514,4254,2403,2274,2234,2911,1749,92501,18,8514,,
93,0198,07/02/2020,S,772,575,510,573,913,2726,6492,8110,7456,5987,5554,5347,5583,5675,6089,6082,6216,5927,4954,3979,3134,2714,2189,1474,99031,08,8110,,
14,0199,07/02/2020,N,301,193,135,131,158,314,725,1245,1431,1567,1823,1942,2015,1988,2197,2253,2442,2470,1945,1524,1207,918,686,468,30078,18,2470,,
14,0199,07/02/2020,S,220,126,122,147,330,842,1437,1944,1908,1769,1749,1894,1976,1980,1927,1958,1902,1817,1544,1231,1042,822,599,373,29659,14,1980,,
32,0202,07/02/2020,N,5,6,6,8,4,23,30,21,25,39,38,40,63,49,37,45,49,45,35,44,26,28,15,12,693,13,63,,
32,0202,07/02/2020,S,1,4,3,1,10,21,38,30,38,37,45,44,40,48,67,39,59,45,57,33,29,17,11,10,727,15,67,,
12,0203,07/02/2020,E,85,70,48,69,162,337,739,891,903,880,1000,1072,1195,1228,1203,1333,1515,1529,1106,766,544,421,269,196,17561,18,1529,,
12,0203,07/02/2020,W,154,96,62,80,161,474,1348,2012,1851,1748,1655,1767,1776,1861,1897,1840,1967,1745,1436,1007,846,635,449,263,27130,08,2012,,
75,0204,07/02/2020,E,345,237,233,248,426,801,1297,1635,1652,1781,1777,1927,2023,2163,2415,2819,2748,2733,2087,1841,1432,1090,866,692,35268,16,2819,,
75,0204,07/02/2020,W,241,163,233,366,754,1419,2341,2659,2527,2223,2157,2210,2090,2275,2271,2360,2316,2096,1717,1316,975,856,619,414,36598,08,2659,,
55,0207,07/02/2020,N,10,4,4,2,0,4,17,52,82,116,106,155,158,166,140,165,189,221,145,103,104,67,29,26,2065,18,221,,
55,0207,07/02/2020,S,7,4,2,2,7,13,54,123,146,170,159,166,152,182,155,145,151,142,117,115,77,40,20,13,2162,14,182,,
55,0211,07/02/2020,E,11,9,5,8,20,68,259,339,216,179,182,165,141,155,173,164,152,162,140,139,77,90,48,25,2927,08,339,,
55,0211,07/02/2020,W,14,5,5,6,8,26,69,68,106,126,125,143,167,193,197,251,315,346,265,188,130,83,43,23,2902,18,346,,
86,0214,07/02/2020,E,227,140,114,132,203,702,1482,2106,1932,1583,1457,1502,1603,1521,1543,1561,1599,1544,1296,1118,960,770,646,430,26171,08,2106,,
