COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
26,0043,05/19/2020,S,15,5,15,19,48,92,346,422,288,256,244,210,243,205,191,207,231,179,182,95,98,52,36,22,3701,08,422,,
02,0044,05/19/2020,N,37,29,27,45,77,159,425,691,646,692,765,753,764,746,698,722,631,640,461,348,222,168,92,56,9894,11,765,,
02,0044,05/19/2020,S,35,26,22,33,80,148,276,392,407,479,492,570,558,558,612,620,675,666,398,278,252,128,81,49,7835,17,675,,
74,0047,05/19/2020,N,34,19,23,25,40,76,122,219,188,216,246,234,282,273,271,326,316,349,323,200,142,114,54,53,4145,18,349,,
74,0047,05/19/2020,S,33,19,25,39,81,169,233,259,247,240,254,286,284,270,285,266,315,264,202,172,130,76,78,44,4271,17,315,,
48,0048,05/19/2020,E,11,12,11,17,39,131,273,259,218,236,243,225,194,254,237,272,314,324,224,156,110,49,41,29,3879,18,324,,
48,0048,05/19/2020,W,23,11,5,12,34,47,102,125,120,142,130,151,151,190,203,251,300,237,205,120,89,49,28,26,2751,17,300,,
53,0050,05/19/2020,N,41,28,31,31,50,93,178,234,249,313,369,362,385,361,360,372,422,371,265,193,152,140,85,73,5158,17,422,,
53,0050,05/19/2020,S,40,40,36,46,97,188,308,342,394,402,439,446,496,473,462,438,447,404,346,246,202,130,108,80,6610,13,496,,
60,0051,05/19/2020,N,8,3,5,6,10,29,49,60,87,91,77,88,114,99,129,165,229,187,117,76,46,29,19,23,1746,17,229,,
60,0051,05/19/2020,S,2,8,7,8,31,119,154,178,127,77,115,106,106,109,105,122,95,86,69,47,40,25,14,10,1760,08,178,,
50,0054,05/19/2020,N,22,10,15,22,21,43,77,122,161,141,146,159,175,176,198,254,277,313,239,181,124,71,44,35,3026,18,313,,
50,0054,05/19/2020,S,17,19,10,25,42,96,288,290,149,146,176,190,139,167,190,180,168,189,168,113,113,67,51,26,3019,08,290,,
49,0060,05/19/2020,E,5,3,3,2,15,13,49,69,95,91,98,148,108,123,121,145,176,151,140,60,50,43,32,6,1746,17,176,,
49,0060,05/19/2020,W,10,0,2,3,12,34,70,109,109,135,121,159,126,123,150,140,106,118,101,57,44,29,12,3,1773,12,159,,
72,0062,05/19/2020,E,78,39,37,21,54,142,528,893,1108,1125,1143,1248,1522,1532,1358,1394,1405,1537,1213,862,626,415,253,131,18664,18,1537,,
72,0062,05/19/2020,W,111,56,19,35,47,162,454,749,830,901,961,1171,1328,1257,1346,1356,1463,1488,1207,1068,860,564,365,199,17997,18,1488,,
92,0065,05/19/2020,E,43,20,49,22,52,185,380,380,296,282,267,265,306,319,286,373,394,423,235,159,134,93,76,40,5079,18,423,,
92,0065,05/19/2020,W,32,32,17,39,44,150,231,229,234,246,248,264,268,285,250,354,395,362,354,229,169,164,76,58,4730,17,395,,
15,0066,05/19/2020,N,24,6,2,4,25,45,145,233,369,388,505,516,584,588,594,660,669,603,532,416,504,307,137,77,7933,17,669,,
15,0066,05/19/2020,S,29,12,11,9,13,44,135,281,344,416,473,472,580,603,574,626,545,642,559,474,319,229,130,77,7597,18,642,,
04,0068,05/19/2020,E,12,13,11,12,22,45,81,120,123,112,119,129,146,103,126,188,209,228,175,96,65,51,30,27,2243,18,228,,
04,0068,05/19/2020,W,15,6,6,14,40,125,269,255,152,146,165,119,152,149,136,130,135,127,91,66,32,33,25,14,2402,07,269,,
14,0079,05/19/2020,N,43,36,38,64,93,223,336,340,313,322,426,441,463,459,487,608,694,701,438,354,271,175,133,106,7564,18,701,,
14,0079,05/19/2020,S,49,32,40,57,93,235,466,559,539,412,412,448,453,413,477,476,568,448,383,278,217,173,93,75,7396,17,568,,
10,0080,05/19/2020,E,26,20,31,26,37,128,262,271,291,301,338,336,390,415,424,470,554,545,402,303,208,150,90,73,6091,17,554,,
10,0080,05/19/2020,W,45,19,27,43,67,245,477,398,352,344,360,368,420,374,448,445,432,455,332,276,220,152,90,47,6436,07,477,,
15,0086,05/19/2020,E,51,25,26,35,62,256,686,767,669,660,624,649,722,669,757,859,930,951,760,476,394,284,187,116,11615,18,951,,
15,0086,05/19/2020,W,46,37,31,31,50,192,488,740,704,676,664,704,786,790,833,1018,1079,966,750,455,349,247,167,139,11942,17,1079,,
93,0087,05/19/2020,E,8,3,5,15,13,42,198,562,740,643,528,550,536,478,486,441,335,294,308,217,107,70,53,26,6658,09,740,,
93,0087,05/19/2020,W,15,9,6,3,9,19,81,173,313,396,480,525,606,686,693,918,848,555,360,310,257,192,120,33,7607,16,918,,
03,0094,05/19/2020,E,62,30,27,21,29,81,344,672,769,949,1152,1285,1443,1476,1425,1599,1662,1693,1038,790,724,440,325,174,18210,18,1693,,
03,0094,05/19/2020,W,46,31,26,35,97,313,934,1394,1349,1349,1425,1438,1508,1498,1346,1379,1183,1040,929,660,455,281,186,93,18995,13,1508,,
87,0096,05/19/2020,N,132,88,75,89,208,378,685,781,707,624,660,674,716,807,779,909,894,984,817,606,522,369,299,180,12983,18,984,,
87,0096,05/19/2020,S,102,78,58,73,126,219,562,637,570,603,614,594,677,634,740,863,905,953,721,451,383,270,256,192,11281,18,953,,
93,0101,05/19/2020,E,108,65,61,90,188,657,1572,2268,2130,1898,1854,2058,2197,2138,2044,2176,2127,2050,1528,1124,762,489,348,229,30161,08,2268,,
93,0101,05/19/2020,W,160,80,68,80,148,427,1182,1610,1632,1627,1756,2011,2173,2175,2220,2435,2489,2815,1988,1413,975,643,440,308,30855,18,2815,,
77,0102,05/19/2020,N,82,46,46,39,61,179,401,621,661,765,862,1046,1250,1137,1128,1180,1222,1349,1120,894,701,390,266,182,15628,18,1349,,
77,0102,05/19/2020,S,78,59,46,52,111,284,643,922,868,916,970,1125,1194,1149,1143,1061,1117,1224,931,770,531,386,243,114,15937,18,1224,,
75,0104,05/19/2020,E,71,47,35,41,86,307,634,660,561,546,621,682,737,748,842,895,1005,1008,753,542,446,327,197,165,11956,18,1008,,
75,0104,05/19/2020,W,49,40,41,44,111,332,545,672,586,598,574,641,682,703,729,809,916,998,673,524,423,328,196,121,11335,18,998,,
76,0105,05/19/2020,N,43,23,32,46,128,370,748,831,708,722,639,672,679,639,571,590,559,511,369,290,204,139,104,62,9679,08,831,,
76,0105,05/19/2020,S,59,32,26,42,36,105,235,358,360,463,505,586,654,626,709,711,960,1037,714,512,347,252,145,128,9602,18,1037,,
87,0108,05/19/2020,E,170,71,60,55,132,563,1901,2717,2696,2048,1712,1624,1598,1714,1704,1557,1642,1786,1611,1113,809,627,586,314,28810,08,2717,,
87,0108,05/19/2020,W,183,85,47,49,72,225,627,1340,1540,1683,1759,1755,1969,1852,2273,2700,2972,2446,1532,1221,848,627,531,505,28841,17,2972,,
32,0112,05/19/2020,N,329,279,237,223,260,353,526,695,848,1036,1142,1304,1248,1192,1144,1154,1123,987,930,774,610,535,436,384,17749,12,1304,,
32,0112,05/19/2020,S,327,278,283,291,339,355,466,537,605,704,843,820,906,960,1043,1027,951,993,881,675,611,536,413,349,15193,15,1043,,
70,0113,05/19/2020,E,101,53,38,68,83,171,584,1070,1282,1307,1408,1484,1549,1532,1481,1500,1510,1495,1060,730,528,361,247,148,19790,13,1549,,
70,0113,05/19/2020,W,112,70,41,47,76,209,610,1023,1066,1193,1387,1478,1660,1693,1745,1801,1690,1784,1216,867,832,550,363,211,21724,16,1801,,
70,0114,05/19/2020,N,22,24,72,23,47,172,463,635,532,505,496,519,466,482,528,685,623,618,338,212,190,121,75,52,7900,16,685,,
70,0114,05/19/2020,S,40,24,14,17,78,226,367,473,406,376,420,479,540,493,561,690,734,726,458,268,217,125,73,59,7864,17,734,,
34,0116,05/19/2020,N,31,14,16,18,29,82,126,166,249,320,369,469,467,485,475,477,538,506,332,246,183,110,60,40,5808,17,538,,
34,0116,05/19/2020,S,17,8,14,38,51,110,216,364,345,377,416,452,472,422,414,426,335,357,264,205,124,96,51,42,5616,13,472,,
53,0117,05/19/2020,E,24,16,11,17,37,118,243,386,412,496,544,446,656,594,613,602,632,525,388,307,211,123,69,76,7546,13,656,,
53,0117,05/19/2020,W,10,9,9,10,31,107,300,481,426,478,522,429,692,588,616,622,620,534,418,318,229,112,99,61,7721,13,692,,
57,0122,05/19/2020,E,28,14,18,33,81,210,342,529,492,455,430,485,467,497,485,747,685,652,399,236,176,133,71,47,7712,16,747,,
57,0122,05/19/2020,W,39,25,17,23,45,157,325,346,357,362,409,452,476,477,543,627,649,690,419,291,208,140,72,65,7214,18,690,,
75,0130,05/19/2020,E,433,319,271,370,608,1683,3176,3428,3120,2694,2895,2802,2752,2870,2920,3321,3135,3203,2437,1943,1529,1284,996,666,48855,08,3428,,
75,0130,05/19/2020,W,499,335,325,285,512,1156,2490,2788,2485,2342,2359,2623,2853,2872,3277,3822,4222,4124,3072,2490,1970,1669,1328,864,50762,17,4222,,
74,0132,05/19/2020,N,328,280,235,253,438,838,1175,1441,1345,1415,1613,1714,1760,1782,1740,1792,1621,1920,1300,978,785,665,545,401,26364,18,1920,,
74,0132,05/19/2020,S,257,228,221,227,372,623,957,1011,957,983,1065,1651,1504,1565,1598,1750,1768,1531,1209,950,738,638,482,416,22701,17,1768,,
79,0133,05/19/2020,N,172,157,147,173,229,384,850,1349,1249,1214,1256,1257,1231,1238,1158,1177,1246,1196,953,668,487,379,330,250,18750,08,1349,,
79,0133,05/19/2020,S,223,136,121,137,205,462,656,837,863,825,911,922,996,1130,1262,1311,1437,1491,1073,761,604,465,349,291,17468,18,1491,,
70,0134,05/19/2020,N,207,155,140,133,200,473,918,1035,993,957,1034,1046,1099,993,1112,1143,1140,1093,870,580,494,399,304,242,16760,16,1143,,
70,0134,05/19/2020,S,203,163,159,181,239,388,647,891,878,859,821,887,872,889,1007,1187,1331,1341,1077,735,562,456,351,266,16390,18,1341,,
87,0137,05/19/2020,E,517,297,297,333,684,2064,3994,4443,4298,3742,3604,3618,3809,3891,4089,4573,4697,4606,3450,2760,2147,1625,1451,986,65975,17,4697,,
87,0137,05/19/2020,W,437,346,294,427,814,2229,3701,3896,3596,3532,3413,3586,3917,4121,4143,4820,4719,4726,3610,2796,2288,1837,1333,871,65452,16,4820,,
88,0139,05/19/2020,E,33,20,23,35,39,87,115,133,144,138,177,171,165,169,137,120,127,157,126,105,74,79,46,42,2462,11,177,,
88,0139,05/19/2020,W,23,27,14,24,36,74,131,136,150,138,163,144,154,183,215,177,153,158,139,90,65,48,28,28,2498,15,215,,
93,0140,05/19/2020,E,12,7,8,7,35,176,323,294,209,156,156,142,181,194,189,169,156,154,126,91,54,39,39,32,2949,07,323,,
93,0140,05/19/2020,W,27,13,15,23,40,110,184,168,153,163,182,143,171,161,199,252,293,264,132,78,49,50,26,26,2922,17,293,,
03,0143,05/19/2020,N,40,33,53,27,131,408,602,371,314,316,343,391,422,362,468,505,602,606,451,304,215,148,105,66,7283,18,606,,
03,0143,05/19/2020,S,33,27,11,34,131,225,563,595,475,398,340,395,385,376,460,520,558,602,465,283,229,168,93,68,7434,18,602,,
94,0144,05/19/2020,E,2,3,2,6,8,26,111,100,90,74,78,103,89,89,79,87,113,127,63,44,49,23,14,3,1383,18,127,,
94,0144,05/19/2020,W,3,2,6,0,11,31,144,132,105,86,84,91,87,98,66,85,110,96,69,38,19,14,14,7,1398,07,144,,
04,0145,05/19/2020,N,23,29,15,28,49,118,190,208,237,260,281,296,296,304,264,317,314,318,242,153,107,93,64,57,4263,18,318,,
04,0145,05/19/2020,S,24,39,66,36,69,164,239,298,278,256,259,275,303,256,281,236,256,244,178,125,110,89,57,41,4179,13,303,,
13,0146,05/19/2020,E,14,6,3,13,13,32,70,142,188,134,177,174,180,178,209,253,276,301,218,143,118,59,36,27,2964,18,301,,
13,0146,05/19/2020,W,9,10,4,7,32,105,271,256,212,194,174,202,212,161,167,189,160,153,118,91,69,35,27,13,2871,07,271,,
33,0149,05/19/2020,N,4,3,7,8,29,46,106,132,123,144,123,133,144,137,150,128,128,140,132,76,56,38,19,13,2019,15,150,,
33,0149,05/19/2020,S,9,5,12,11,18,34,106,80,124,111,116,153,137,137,137,153,163,169,131,91,68,55,25,18,2063,18,169,,
55,0151,05/19/2020,E,75,37,29,33,34,69,187,490,498,520,575,808,904,838,766,801,900,971,689,587,420,331,200,154,10916,18,971,,
55,0151,05/19/2020,W,76,39,24,33,34,87,285,603,504,456,478,576,699,690,662,615,715,714,581,508,459,336,215,162,9551,17,715,,
75,0154,05/19/2020,N,174,87,84,99,164,386,649,950,940,875,868,1028,1187,1193,1258,1469,1433,1455,1293,950,772,663,503,315,18795,16,1469,,
75,0154,05/19/2020,S,118,76,111,176,346,638,1111,1193,1009,934,1011,1138,1265,1264,1328,1330,1434,1531,1243,947,815,584,436,225,20263,18,1531,,
48,0156,05/19/2020,E,190,102,113,126,234,557,1117,1461,1292,1174,1162,1243,1187,1226,1147,1355,1252,1211,879,630,471,378,290,216,19013,08,1461,,
48,0156,05/19/2020,W,150,122,127,158,240,503,908,990,988,987,1074,1155,1165,1358,1278,1501,1647,1665,1065,822,603,404,299,254,19463,18,1665,,
72,0161,05/19/2020,E,125,96,40,54,86,0,0,0,971,0,0,1082,1164,1142,1284,1432,1492,1451,1000,799,597,472,310,229,13826,17,1492,,
72,0161,05/19/2020,W,101,79,56,59,115,357,1016,1205,1081,1029,995,1006,1177,1090,1173,1264,1303,1217,1039,658,522,365,274,173,17354,17,1303,,
10,0162,05/19/2020,E,82,73,43,55,85,184,448,635,636,636,635,746,700,762,806,908,975,990,749,488,386,310,265,180,11777,18,990,,
10,0162,05/19/2020,W,97,95,80,105,223,465,964,1063,973,754,778,832,845,814,877,870,913,873,635,539,403,337,233,153,13921,08,1063,,
90,0164,05/19/2020,N,30,17,16,21,66,145,227,390,510,558,475,494,558,556,610,742,807,762,396,319,192,146,118,48,8203,17,807,,
90,0164,05/19/2020,S,44,26,42,46,118,343,602,825,814,601,455,401,455,458,402,479,471,455,362,237,149,133,88,50,8056,08,825,,
90,0165,05/19/2020,N,78,42,35,39,53,147,396,770,845,907,947,1138,1267,1176,1171,1286,1479,1378,933,750,575,394,247,180,16233,17,1479,,
90,0165,05/19/2020,S,56,40,17,23,40,170,512,1208,1278,1043,1011,967,1172,1057,1002,1013,958,937,729,551,448,326,201,131,14890,09,1278,,
46,0166,05/19/2020,E,41,22,14,13,17,37,142,225,269,303,402,431,429,402,372,418,438,444,407,373,250,177,131,75,5832,18,444,,
46,0166,05/19/2020,W,45,24,22,10,17,38,153,260,274,339,408,416,471,441,433,494,464,438,461,508,402,308,191,113,6730,20,508,,
57,0167,05/19/2020,E,70,42,40,63,318,1157,1831,1745,1522,1196,1109,1085,1162,1209,1034,982,960,882,689,562,411,318,228,123,18738,07,1831,,
57,0167,05/19/2020,W,103,55,40,55,68,197,406,620,685,802,928,1158,1214,1275,1622,1950,1989,1848,1253,898,562,381,380,236,18725,17,1989,,
79,0170,05/19/2020,E,35,19,11,31,72,172,177,311,321,303,320,375,384,409,419,503,622,629,427,280,211,121,76,60,6288,18,629,,
79,0170,05/19/2020,W,23,19,20,37,89,232,485,607,491,386,383,354,351,377,333,407,480,345,276,171,128,98,66,39,6197,08,607,,
72,0171,05/19/2020,N,467,303,293,362,539,1560,3788,4307,3888,3547,3474,3448,3641,3642,3810,4188,4218,3844,3086,2218,1744,1364,1087,816,59634,08,4307,,
72,0171,05/19/2020,S,487,379,330,330,508,1266,3145,3807,3531,3117,3105,3233,3623,3557,3945,4387,4465,4357,3003,2235,1770,1386,1162,855,57983,17,4465,,
72,0172,05/19/2020,N,113,65,48,43,109,343,850,1062,944,938,903,881,990,976,948,1032,990,921,872,664,520,384,252,131,14979,08,1062,,
72,0172,05/19/2020,S,142,100,69,46,63,101,300,579,625,709,915,988,1096,1088,1237,1497,1577,1511,1131,912,695,520,312,285,16498,17,1577,,
47,0173,05/19/2020,E,8,10,9,22,74,155,184,193,212,271,311,363,330,318,362,368,417,339,277,232,155,97,45,42,4794,17,417,,
47,0173,05/19/2020,W,11,9,14,31,72,180,289,269,324,298,349,354,339,267,331,332,373,312,227,161,96,71,55,29,4793,17,373,,
93,0174,05/19/2020,N,488,337,320,389,810,1851,4872,7181,6327,4823,4498,4683,4821,4868,5187,5323,5601,5804,4153,2878,2262,1677,1317,953,81423,08,7181,,
93,0174,05/19/2020,S,619,369,332,389,677,1626,3660,5449,5395,4732,4357,4620,4782,4883,5396,6684,6685,6472,4445,3457,2490,1912,1492,1022,81945,17,6685,,
75,0175,05/19/2020,N,113,73,74,108,170,413,975,1148,1153,1084,1072,1152,1153,1207,1221,1234,1280,1193,1001,797,544,367,329,207,18068,17,1280,,
75,0175,05/19/2020,S,114,68,71,69,135,384,733,953,991,969,1067,1165,1207,1196,1290,1354,1460,1374,1059,844,697,489,380,244,18313,17,1460,,
86,0176,05/19/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/19/2020,S,117,63,51,55,76,127,267,397,513,529,650,655,691,751,755,720,718,789,701,595,499,332,278,236,10565,18,789,,
11,0177,05/19/2020,E,75,42,46,61,119,296,605,956,963,1078,1163,1260,1260,1246,1291,1274,1513,1569,920,632,426,305,236,137,17473,18,1569,,
11,0177,05/19/2020,W,89,52,45,60,97,348,768,1203,1116,1053,1094,1103,1220,1173,1194,1153,1202,1225,817,578,522,318,193,145,16768,18,1225,,
87,0178,05/19/2020,N,120,72,49,54,163,808,1722,1914,1926,1755,1579,1586,1625,1642,1697,1668,1708,1661,1475,1169,872,679,480,284,26708,09,1926,,
87,0178,05/19/2020,S,153,89,56,63,92,347,958,1424,1636,1484,1549,1629,1777,1825,1939,2185,2168,2401,1858,1235,882,636,562,397,27345,18,2401,,
17,0181,05/19/2020,N,25,16,19,24,55,173,473,894,978,925,1013,1108,1167,1111,1003,956,899,874,709,494,331,221,105,63,13636,13,1167,,
17,0181,05/19/2020,S,40,17,26,28,33,82,202,448,586,723,854,984,1055,1151,1095,1252,1179,1225,785,584,461,305,144,70,13329,16,1252,,
74,0182,05/19/2020,E,50,27,45,45,98,238,539,708,698,712,626,731,677,697,666,663,785,824,586,349,249,176,114,79,10382,18,824,,
74,0182,05/19/2020,W,67,56,44,69,137,353,662,645,660,536,636,684,708,759,779,899,875,907,642,420,327,245,174,110,11394,18,907,,
15,0183,05/19/2020,N,102,89,68,80,217,613,1539,1772,1567,1234,1233,1221,1342,1387,1390,1551,1572,1695,1272,877,622,501,310,198,22452,08,1772,,
15,0183,05/19/2020,S,136,73,75,83,195,532,1249,1515,1329,1223,1306,1271,1315,1335,1433,1599,2068,1988,1327,930,650,521,358,252,22763,17,2068,,
12,0184,05/19/2020,N,237,141,149,157,328,737,1664,2117,2067,2019,2127,2272,2381,2756,3077,3959,4247,4080,2640,1729,1155,827,586,405,41857,17,4247,,
12,0184,05/19/2020,S,124,104,137,262,574,1701,4349,4613,3742,2820,2413,2379,2398,2282,2183,2365,2277,2256,1640,1225,879,643,469,293,42128,08,4613,,
26,0185,05/19/2020,N,88,67,70,71,92,212,526,689,668,618,626,763,775,768,872,895,1062,922,646,571,477,325,230,161,12194,17,1062,,
26,0185,05/19/2020,S,112,70,57,64,98,222,566,824,647,608,657,648,752,693,647,783,879,855,676,514,391,342,233,154,11492,17,879,,
87,0188,05/19/2020,E,62,24,31,28,76,354,808,920,928,736,731,658,678,708,612,523,540,546,565,303,243,216,177,107,10574,09,928,,
87,0188,05/19/2020,W,71,41,32,32,41,95,262,545,639,705,798,883,978,944,1077,1277,1343,1422,1004,905,530,352,288,195,14459,18,1422,,
71,0189,05/19/2020,N,66,54,50,88,187,558,1081,1337,1369,1320,1243,1316,1318,1313,1371,1414,1435,1443,1018,729,492,286,162,122,19772,18,1443,,
71,0189,05/19/2020,S,107,54,50,47,146,332,748,974,994,1059,1096,1254,1347,1406,1392,1667,1766,1745,1355,867,649,365,258,154,19832,17,1766,,
14,0190,05/19/2020,N,330,248,231,269,504,917,1874,2254,2347,2476,2460,2518,2519,2511,2686,3292,3777,3448,2441,1696,1307,1029,750,588,42472,17,3777,,
14,0190,05/19/2020,S,351,271,267,341,589,1681,2864,2930,2648,2265,2242,2227,2304,2268,2383,2431,2532,2502,2003,1500,1216,945,642,514,39916,08,2930,,
03,0191,05/19/2020,N,184,132,118,151,282,565,1463,2067,2021,1801,1893,1924,2044,2214,2413,2932,2932,2991,1849,1118,814,648,407,282,33245,18,2991,,
03,0191,05/19/2020,S,127,81,102,150,301,849,2944,3506,3066,2335,1986,1937,1943,1941,1843,2137,2086,2052,1511,1061,771,574,419,295,34017,08,3506,,
46,0192,05/19/2020,E,3,2,2,7,14,44,60,71,65,83,75,85,67,87,108,112,135,134,80,59,45,24,21,10,1393,17,135,,
46,0192,05/19/2020,W,0,3,2,12,30,110,113,74,80,99,81,80,81,76,87,90,96,85,63,32,27,17,18,6,1362,07,113,,
87,0193,05/19/2020,E,34,20,12,26,62,298,836,1064,1185,942,758,672,662,683,615,527,553,540,465,275,218,201,108,66,10822,09,1185,,
87,0193,05/19/2020,W,50,31,13,20,21,77,192,393,509,526,568,615,686,795,948,1147,1263,1302,859,626,363,221,184,129,11538,18,1302,,
94,0195,05/19/2020,E,15,8,6,6,12,68,181,161,179,175,189,183,201,171,180,179,168,170,110,83,50,51,37,16,2599,13,201,,
94,0195,05/19/2020,W,7,9,5,10,26,61,166,178,196,152,190,177,163,160,170,189,179,195,135,84,73,42,28,27,2622,09,196,,
77,0197,05/19/2020,E,74,52,81,93,95,303,964,1408,1220,1198,1218,1369,1392,1314,1368,1384,1365,1405,1189,883,623,406,274,174,19852,08,1408,,
77,0197,05/19/2020,W,63,65,49,57,74,246,548,909,974,1035,1055,1086,1205,1156,1115,1251,1394,1344,980,831,623,388,229,164,16841,17,1394,,
93,0198,05/19/2020,N,616,385,292,353,532,1180,3197,4700,4797,4145,4233,4482,4855,4903,5384,5777,7776,7026,4990,3373,2645,2094,1579,1323,80637,17,7776,,
93,0198,05/19/2020,S,564,362,384,451,784,2545,6242,7366,6629,5277,4651,4755,4587,4878,4965,5222,5206,5038,3846,3004,2290,1838,1506,931,83321,08,7366,,
14,0199,05/19/2020,N,243,147,127,86,146,279,749,1209,1396,1525,1609,1740,1880,1915,2047,2207,2461,2478,1876,1262,998,785,558,412,28135,18,2478,,
14,0199,05/19/2020,S,179,124,95,155,296,795,1514,2006,1795,1660,1730,1859,1974,1929,1923,1802,1782,1717,1457,1043,953,666,474,336,28264,08,2006,,
32,0202,05/19/2020,N,2,5,7,7,10,26,19,15,33,43,40,39,47,36,36,38,51,38,35,22,16,14,8,8,595,17,51,,
32,0202,05/19/2020,S,7,3,1,6,20,18,36,42,47,30,32,33,33,42,39,33,30,27,23,18,14,10,8,3,555,09,47,,
12,0203,05/19/2020,E,100,67,62,80,234,498,1151,1346,1342,1225,1374,1619,1709,1603,1752,1912,2244,2015,1380,1033,746,562,376,253,24683,17,2244,,
12,0203,05/19/2020,W,113,73,59,78,180,474,1244,1915,1796,1613,1553,1647,1666,1683,1716,1748,1789,1571,1172,856,647,454,313,210,24570,08,1915,,
75,0204,05/19/2020,E,205,175,174,163,329,697,1266,1524,1465,1355,1365,1432,1596,1606,1846,2293,2640,2615,1759,1204,855,687,565,419,28235,17,2640,,
75,0204,05/19/2020,W,136,103,154,254,528,1046,1995,2420,2077,1732,1573,1553,1539,1661,1528,1686,1684,1662,1245,847,700,526,397,224,27270,08,2420,,
55,0207,05/19/2020,N,1,5,5,3,1,7,24,54,98,115,142,152,172,187,184,225,224,232,170,132,81,42,31,17,2304,18,232,,
55,0207,05/19/2020,S,10,4,4,1,5,8,45,106,155,152,158,164,178,201,201,206,209,150,137,89,55,40,33,12,2323,17,209,,
86,0214,05/19/2020,E,169,91,103,137,220,662,1397,1881,1742,1335,1244,1318,1398,1339,1425,1387,1350,1341,1139,916,750,584,508,302,22738,08,1881,,
86,0214,05/19/2020,W,187,126,118,77,118,203,423,765,857,854,949,1073,1210,1301,1336,1597,1723,1904,1364,1084,876,658,484,381,19668,18,1904,,
86,0215,05/19/2020,N,24,12,9,6,4,14,85,180,220,256,204,292,318,320,322,313,354,340,227,205,156,109,94,59,4123,17,354,,
86,0215,05/19/2020,S,17,6,5,8,10,26,94,166,268,242,258,320,370,338,345,344,348,385,282,303,268,146,90,45,4684,18,385,,
72,0216,05/19/2020,N,172,128,131,190,313,799,1519,1645,1337,1284,1343,1343,1518,1553,1809,2065,2320,2243,1547,1193,917,679,456,315,26819,17,2320,,
72,0216,05/19/2020,S,295,149,182,202,382,1129,2189,2536,1994,2006,1985,2056,2105,2054,2415,3063,3102,3017,2021,1277,1058,784,628,478,37107,17,3102,,
93,0217,05/19/2020,N,282,191,164,191,356,769,1995,2751,2629,2352,2270,2447,2648,2781,3106,3672,4390,4355,2645,1738,1257,975,704,497,45165,17,4390,,
93,0217,05/19/2020,S,291,222,232,311,575,1356,3124,4197,3725,2927,2469,2487,2412,2519,2598,2926,2882,2734,2077,1607,1162,908,722,492,44955,08,4197,,
53,0218,05/19/2020,E,87,89,80,108,128,205,384,437,474,538,0,592,610,598,653,614,552,471,384,323,247,207,162,130,8073,15,653,,
53,0218,05/19/2020,W,118,118,105,130,164,277,372,451,481,499,0,633,552,657,640,651,627,512,416,391,318,235,170,157,8674,14,657,,
57,0219,05/19/2020,N,36,12,14,23,48,135,286,405,545,414,400,417,463,500,636,830,810,651,442,298,194,147,125,72,7903,16,830,,
57,0219,05/19/2020,S,36,19,19,43,122,521,760,841,582,527,508,469,495,511,526,474,527,461,293,206,135,118,103,49,8345,08,841,,
