COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
74,0047,05/07/2020,N,30,22,19,21,43,106,131,206,188,247,270,255,281,303,291,362,348,376,311,229,150,130,70,44,4433,18,376,,
74,0047,05/07/2020,S,36,18,20,51,66,167,239,234,214,253,253,263,325,314,316,292,338,306,253,229,148,109,69,51,4564,17,338,,
48,0048,05/07/2020,E,16,5,12,11,27,122,227,254,182,210,200,221,203,244,226,228,265,255,202,152,110,89,53,27,3541,17,265,,
48,0048,05/07/2020,W,14,11,6,9,25,49,114,119,126,108,154,146,175,169,201,202,247,230,164,129,105,48,33,23,2607,17,247,,
53,0050,05/07/2020,N,38,33,31,30,56,82,157,225,230,281,322,304,368,323,321,365,385,353,240,195,169,112,79,62,4761,17,385,,
53,0050,05/07/2020,S,60,46,41,58,109,175,279,310,305,412,429,431,478,502,533,462,489,511,349,323,276,196,175,90,7039,15,533,,
60,0051,05/07/2020,N,11,5,4,12,15,27,39,52,68,80,92,110,112,104,126,164,212,167,109,75,58,27,22,31,1722,17,212,,
60,0051,05/07/2020,S,9,6,8,10,28,110,143,161,110,85,104,95,123,111,138,136,110,124,102,88,40,40,18,14,1913,08,161,,
50,0054,05/07/2020,N,18,17,19,18,22,41,74,120,122,139,147,153,173,186,163,258,318,307,250,159,108,62,33,26,2933,17,318,,
50,0054,05/07/2020,S,17,14,17,31,28,92,248,249,170,170,166,159,169,173,186,166,200,197,142,132,90,70,48,20,2954,08,249,,
49,0060,05/07/2020,E,2,4,1,4,16,8,49,68,91,92,102,119,143,113,104,132,134,107,100,57,49,27,19,9,1550,13,143,,
49,0060,05/07/2020,W,3,8,4,1,6,25,58,81,97,107,117,134,123,126,136,134,143,114,95,73,47,35,8,11,1686,17,143,,
72,0062,05/07/2020,E,74,27,30,26,54,129,486,806,918,895,1006,1143,1303,1295,1255,1210,1371,1309,1162,856,604,356,209,120,16644,17,1371,,
72,0062,05/07/2020,W,79,33,34,26,36,130,399,681,697,804,848,1105,1223,1192,1179,1193,1316,1279,1118,935,823,528,278,200,16136,17,1316,,
92,0065,05/07/2020,E,37,26,34,33,61,190,400,317,308,279,297,315,308,294,301,326,310,301,228,154,134,104,81,47,4885,07,400,,
92,0065,05/07/2020,W,36,38,25,31,47,148,234,243,228,207,194,286,271,266,302,396,429,470,328,210,175,135,85,53,4837,18,470,,
15,0066,05/07/2020,N,30,15,7,11,14,41,102,209,265,347,378,453,513,484,542,602,570,491,460,355,341,176,87,53,6546,16,602,,
15,0066,05/07/2020,S,30,11,13,10,12,30,126,249,361,383,443,545,579,652,610,575,521,568,512,450,265,168,86,51,7250,14,652,,
04,0068,05/07/2020,E,11,6,5,11,32,39,101,113,127,119,116,114,118,165,173,169,231,226,200,102,76,49,38,25,2366,17,231,,
04,0068,05/07/2020,W,8,8,12,10,30,128,270,276,157,154,130,144,136,137,133,130,158,126,112,73,54,45,25,18,2474,08,276,,
14,0079,05/07/2020,N,43,39,35,42,101,202,328,343,298,375,388,443,457,498,496,594,610,687,460,352,270,197,133,77,7468,18,687,,
14,0079,05/07/2020,S,40,21,25,61,109,251,447,515,446,391,391,430,457,467,448,484,532,479,379,302,228,159,115,55,7232,17,532,,
10,0080,05/07/2020,E,38,25,21,19,43,121,509,301,292,306,305,375,402,377,411,468,511,538,385,299,206,149,86,53,6240,18,538,,
10,0080,05/07/2020,W,30,33,19,38,64,263,438,402,330,320,327,374,396,417,448,442,471,468,298,283,197,135,76,58,6327,17,471,,
15,0086,05/07/2020,E,60,41,37,32,58,236,596,723,651,639,615,644,654,731,730,812,1005,1047,623,474,389,268,171,129,11365,18,1047,,
15,0086,05/07/2020,W,46,45,37,33,45,175,494,688,669,639,659,691,786,755,884,983,990,965,694,431,339,233,177,107,11565,17,990,,
93,0087,05/07/2020,E,2,3,1,10,14,54,184,541,716,569,480,517,507,504,461,447,355,350,296,186,97,48,32,15,6389,09,716,,
93,0087,05/07/2020,W,20,3,4,0,6,20,62,173,305,378,492,511,567,604,712,846,879,580,436,335,274,114,57,36,7414,17,879,,
03,0094,05/07/2020,E,75,44,35,28,37,87,319,607,746,902,1170,1195,1348,1331,1434,1592,1683,1576,1016,692,674,400,253,159,17403,17,1683,,
03,0094,05/07/2020,W,50,35,29,45,106,310,901,1381,1197,1237,1341,1399,1462,1483,1365,1258,1156,1043,886,591,442,267,161,90,18235,14,1483,,
87,0096,05/07/2020,N,108,90,60,94,194,407,687,782,672,569,624,606,732,732,799,972,892,948,746,619,506,381,301,206,12727,16,972,,
87,0096,05/07/2020,S,105,67,68,61,116,214,552,583,537,547,575,557,603,663,726,896,917,880,619,495,382,319,248,163,10893,17,917,,
93,0101,05/07/2020,E,126,69,65,93,181,585,1469,2009,1994,1766,1877,1976,2028,2022,1987,2144,2106,1946,1565,1144,841,475,362,222,29052,16,2144,,
93,0101,05/07/2020,W,168,105,71,100,157,436,1188,1576,1498,1635,1661,1803,2003,2071,2043,2284,2575,2696,1875,1401,1009,574,410,261,29600,18,2696,,
77,0102,05/07/2020,N,89,65,39,37,47,175,384,582,574,718,861,965,1177,1161,1210,1202,1344,1309,1153,804,660,434,275,174,15439,17,1344,,
77,0102,05/07/2020,S,75,58,45,50,93,286,650,825,818,844,841,1050,1184,1165,1078,1099,1182,1178,988,774,552,373,262,138,15608,13,1184,,
75,0104,05/07/2020,E,57,33,32,37,98,299,581,641,568,539,633,695,732,799,834,933,996,983,768,551,442,328,218,141,11938,17,996,,
75,0104,05/07/2020,W,73,41,48,50,78,308,537,601,521,534,517,613,697,654,763,812,967,993,753,500,439,316,196,148,11159,18,993,,
76,0105,05/07/2020,N,36,14,19,44,136,364,736,830,644,630,668,637,691,636,619,597,591,558,401,265,215,163,102,73,9669,08,830,,
76,0105,05/07/2020,S,37,29,27,27,33,105,245,310,382,446,535,559,678,670,707,820,866,1018,767,486,391,259,155,88,9640,18,1018,,
87,0108,05/07/2020,E,142,72,58,56,140,522,1858,2613,2345,1800,1557,1595,1558,1581,1728,1528,1516,1665,1629,1044,869,618,590,318,27402,08,2613,,
87,0108,05/07/2020,W,171,69,49,53,59,211,651,1212,1371,1405,1550,1563,1798,1888,2240,2623,2834,2127,1456,1288,925,721,519,443,27226,17,2834,,
32,0112,05/07/2020,N,319,284,258,231,280,310,510,655,890,1001,1236,1182,1221,1193,1100,1143,1164,1011,856,787,628,512,478,387,17636,11,1236,,
32,0112,05/07/2020,S,305,282,257,313,316,394,477,566,652,738,812,824,949,1065,1145,1046,977,1046,985,807,726,629,493,386,16190,15,1145,,
70,0113,05/07/2020,E,78,55,36,54,91,180,511,964,1170,1205,1283,1375,1530,1418,1410,1384,1465,1292,971,720,530,348,211,141,18422,13,1530,,
70,0113,05/07/2020,W,92,67,53,33,70,213,555,865,941,1088,1247,1407,1540,1624,1670,1727,1731,1718,1193,896,723,438,350,181,20422,17,1731,,
70,0114,05/07/2020,N,29,27,66,30,55,146,405,584,519,506,472,583,535,524,565,582,638,615,372,225,160,127,76,44,7885,17,638,,
70,0114,05/07/2020,S,37,21,16,18,81,190,374,440,452,441,426,535,506,496,587,710,682,726,441,263,161,130,69,45,7847,18,726,,
34,0116,05/07/2020,N,19,12,10,19,30,61,129,159,235,327,350,419,457,478,511,500,501,524,418,312,209,127,91,47,5945,18,524,,
34,0116,05/07/2020,S,21,20,11,41,54,76,195,361,325,352,437,415,443,399,420,427,364,364,328,231,149,123,70,36,5662,13,443,,
53,0117,05/07/2020,E,32,22,15,20,35,107,244,354,413,496,644,710,676,603,583,693,577,511,358,302,260,131,104,73,7963,12,710,,
53,0117,05/07/2020,W,22,11,12,8,30,103,279,456,403,519,561,638,684,662,612,639,617,517,370,320,259,118,93,54,7987,13,684,,
57,0122,05/07/2020,E,34,28,39,28,76,199,297,529,460,432,428,475,471,479,506,563,621,563,457,308,220,149,93,51,7506,17,621,,
57,0122,05/07/2020,W,33,19,26,33,55,166,314,298,354,380,437,455,506,508,568,688,707,706,504,339,243,181,100,59,7679,17,707,,
75,0130,05/07/2020,E,361,281,229,312,601,1537,2992,3141,2765,2428,2512,2502,2658,2635,2725,3167,2823,2964,2472,1774,1258,1075,862,660,44734,16,3167,,
75,0130,05/07/2020,W,364,306,290,314,446,1053,2385,2479,2279,2151,2220,2371,2586,2732,3039,3462,3739,3604,2822,2114,1612,1269,1121,741,45499,17,3739,,
79,0133,05/07/2020,N,213,175,178,140,210,379,787,1285,1251,1191,1184,1207,1162,1208,1185,1235,1328,1208,970,703,492,430,358,246,18725,17,1328,,
79,0133,05/07/2020,S,264,179,189,167,227,427,602,811,813,901,963,1029,1063,1106,1158,1330,1511,1487,1025,836,610,487,350,260,17795,17,1511,,
70,0134,05/07/2020,N,197,141,127,149,205,423,874,1002,986,931,959,1012,1025,1085,1162,1080,1218,1217,801,627,566,526,357,260,16930,17,1218,,
70,0134,05/07/2020,S,207,167,162,172,240,388,619,831,832,825,820,893,898,984,1048,1171,1207,1291,999,776,575,464,375,263,16207,18,1291,,
87,0137,05/07/2020,E,527,355,278,357,701,1992,3690,4033,4075,3626,3356,3530,3739,3795,4096,4385,4433,4359,3284,2557,2042,1647,1295,944,63096,17,4433,,
87,0137,05/07/2020,W,491,362,282,443,825,2189,3568,3736,3567,3244,3301,3453,3715,3900,4251,4558,4689,4495,3469,2735,2174,1697,1249,881,63274,17,4689,,
88,0139,05/07/2020,E,25,28,28,25,34,79,147,150,157,159,176,178,162,155,158,168,211,157,145,122,111,68,67,57,2767,17,211,,
88,0139,05/07/2020,W,14,26,22,22,29,55,140,166,127,154,174,159,181,203,202,194,260,185,141,101,93,53,31,33,2765,17,260,,
93,0140,05/07/2020,E,21,11,15,20,41,167,304,243,209,146,152,166,158,156,154,198,193,216,141,95,79,50,29,23,2987,07,304,,
93,0140,05/07/2020,W,35,18,15,21,39,109,227,156,178,156,208,159,166,178,200,248,254,256,162,90,72,37,36,30,3050,18,256,,
03,0143,05/07/2020,N,50,29,46,40,165,440,565,407,330,310,371,392,404,432,430,518,666,731,454,301,269,189,124,79,7742,18,731,,
03,0143,05/07/2020,S,37,25,14,34,116,230,542,629,451,369,368,377,414,418,483,555,648,630,563,356,304,188,97,62,7910,17,648,,
94,0144,05/07/2020,E,5,5,3,3,10,29,85,84,83,71,78,106,113,84,88,95,122,149,82,69,28,24,31,17,1464,18,149,,
94,0144,05/07/2020,W,5,4,3,0,13,39,147,128,107,82,84,85,111,80,95,88,150,105,78,45,26,13,18,2,1508,17,150,,
04,0145,05/07/2020,N,29,29,25,30,48,123,203,243,246,274,270,306,299,293,280,335,317,312,240,171,129,102,65,57,4426,16,335,,
04,0145,05/07/2020,S,41,35,47,47,60,173,264,266,241,251,268,241,268,332,260,286,279,287,217,145,135,73,60,42,4318,14,332,,
13,0146,05/07/2020,E,12,5,7,6,11,21,79,147,126,157,173,196,232,216,214,234,309,328,196,151,132,107,67,44,3170,18,328,,
13,0146,05/07/2020,W,11,10,3,9,27,98,248,269,191,159,189,237,188,217,200,205,193,208,162,144,97,55,30,17,3167,08,269,,
33,0149,05/07/2020,N,11,6,11,11,24,45,106,135,113,112,102,131,159,140,111,125,142,160,126,72,53,17,25,14,1951,18,160,,
33,0149,05/07/2020,S,6,6,8,14,22,30,86,104,102,119,97,122,134,139,161,144,148,168,137,100,69,41,31,19,2007,18,168,,
55,0151,05/07/2020,E,71,55,37,22,25,70,182,456,479,437,497,703,766,727,692,746,842,883,635,493,445,268,196,121,9848,18,883,,
55,0151,05/07/2020,W,82,39,22,31,30,69,249,549,460,413,424,522,659,586,591,609,654,631,504,400,395,290,170,132,8511,13,659,,
61,0152,05/07/2020,E,104,87,92,94,124,202,310,389,393,479,528,598,543,565,561,506,552,496,364,332,301,217,157,149,8143,12,598,,
61,0152,05/07/2020,W,99,94,79,93,146,217,314,433,440,427,506,549,550,617,618,641,596,535,395,331,335,230,164,156,8565,16,641,,
75,0154,05/07/2020,N,159,109,95,66,157,380,680,926,889,801,852,1024,1164,1187,1174,1375,1384,1408,1193,900,755,569,452,289,17988,18,1408,,
75,0154,05/07/2020,S,116,91,107,129,321,664,1131,1112,991,893,935,1008,1304,1217,1277,1306,1402,1475,1164,945,772,554,385,227,19526,18,1475,,
48,0156,05/07/2020,E,187,140,121,145,230,514,1031,1322,1084,1007,1106,1126,1094,1093,1176,1277,1225,1195,918,648,523,427,324,221,18134,08,1322,,
48,0156,05/07/2020,W,175,135,109,143,221,453,786,850,751,813,875,948,990,1025,1044,1312,1499,1438,1051,797,635,521,329,227,17127,17,1499,,
72,0161,05/07/2020,E,111,91,52,70,74,232,606,859,895,917,1013,1068,1157,1073,1260,1412,1416,1395,1032,716,592,430,313,239,17023,17,1416,,
72,0161,05/07/2020,W,115,59,57,50,115,350,940,1102,1080,917,895,961,1076,1088,1102,1260,1153,1209,910,717,514,398,288,224,16580,16,1260,,
10,0162,05/07/2020,E,90,68,83,57,96,168,448,597,603,646,677,794,805,775,898,1042,1013,947,603,469,400,300,235,170,11984,16,1042,,
10,0162,05/07/2020,W,86,82,148,94,181,426,905,1043,859,690,791,835,814,857,821,822,843,864,561,433,365,276,226,123,13145,08,1043,,
90,0164,05/07/2020,N,20,11,20,20,67,124,207,376,407,503,491,530,487,522,577,755,781,737,457,287,211,157,90,49,7886,17,781,,
90,0164,05/07/2020,S,31,21,37,39,99,329,609,822,697,476,429,480,429,422,435,488,532,492,405,295,234,141,94,60,8096,08,822,,
90,0165,05/07/2020,N,71,56,24,45,54,141,384,674,767,839,925,1085,1229,1124,1164,1185,1448,1242,879,643,518,375,261,142,15275,17,1448,,
90,0165,05/07/2020,S,43,32,26,34,54,145,486,1114,1104,917,928,1067,1126,1110,1001,945,935,852,632,623,399,276,219,99,14167,13,1126,,
46,0166,05/07/2020,E,24,17,9,11,15,43,121,197,254,311,375,452,420,392,420,422,412,400,393,295,210,157,101,55,5506,12,452,,
46,0166,05/07/2020,W,37,22,4,12,17,31,148,231,298,335,385,430,476,455,425,452,435,441,391,395,303,240,115,73,6151,13,476,,
57,0167,05/07/2020,E,87,50,41,79,259,989,1622,1670,1423,1272,1123,1128,1152,1151,1066,1044,996,1000,910,647,514,389,240,160,19012,08,1670,,
57,0167,05/07/2020,W,134,51,42,51,67,172,424,607,695,819,1024,1156,1352,1387,1683,2006,1985,1823,1281,833,552,365,330,209,19048,16,2006,,
79,0170,05/07/2020,E,30,31,26,37,69,153,184,271,317,311,341,350,413,421,432,492,629,640,435,284,213,135,79,71,6364,18,640,,
79,0170,05/07/2020,W,28,30,27,39,82,212,432,576,471,370,341,388,355,352,351,393,513,396,255,188,119,99,51,41,6109,08,576,,
72,0171,05/07/2020,N,435,293,307,372,533,1401,3459,3931,3557,3214,3196,3303,3357,3499,3555,3923,4028,3831,3038,2065,1639,1264,1015,763,55978,17,4028,,
72,0171,05/07/2020,S,509,343,324,323,510,1229,2899,3453,3238,2829,2899,3076,3264,3458,3531,4210,4259,4281,3081,2280,1812,1476,1228,867,55379,18,4281,,
72,0172,05/07/2020,N,96,65,49,60,123,298,821,860,856,779,855,859,922,905,935,953,961,930,835,686,479,370,255,169,14121,17,961,,
72,0172,05/07/2020,S,144,91,69,53,62,104,288,500,603,725,845,937,1109,1121,1172,1395,1483,1479,1118,877,678,486,347,265,15951,17,1483,,
47,0173,05/07/2020,E,27,11,10,19,85,144,141,174,203,258,270,348,297,351,368,332,427,364,280,210,149,88,35,34,4625,17,427,,
47,0173,05/07/2020,W,16,15,15,27,85,151,272,275,272,289,321,321,359,291,311,332,356,301,235,167,122,54,42,27,4656,13,359,,
93,0174,05/07/2020,N,547,354,308,403,685,1695,4744,6595,6008,4503,4325,4655,4698,4781,4955,5411,5397,5158,3943,2820,2277,1599,1301,866,78028,08,6595,,
93,0174,05/07/2020,S,622,381,343,430,649,1609,3608,5097,4664,4224,4122,4238,4525,4744,5022,6301,6627,6536,4482,3254,2576,1805,1377,1064,78300,17,6627,,
75,0175,05/07/2020,N,94,75,78,93,148,374,929,1031,1009,1040,1019,1119,1158,1185,1199,1311,1189,1141,979,687,503,343,342,180,17226,16,1311,,
75,0175,05/07/2020,S,108,64,77,86,168,360,683,937,837,908,974,1089,1207,1140,1310,1367,1402,1332,985,728,633,412,319,238,17364,17,1402,,
86,0176,05/07/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/07/2020,S,131,82,43,39,87,143,268,347,474,486,522,571,675,658,679,649,741,736,682,556,510,335,246,189,9849,17,741,,
11,0177,05/07/2020,E,85,51,40,63,121,259,522,898,954,991,1090,1259,1220,1267,1250,1324,1477,1329,834,602,425,281,193,140,16675,17,1477,,
11,0177,05/07/2020,W,78,49,48,56,93,316,746,1073,1082,938,1037,1094,1134,1214,1218,1190,1186,1121,741,525,402,284,209,137,15971,15,1218,,
87,0178,05/07/2020,N,114,86,66,50,147,718,1516,1741,1697,1540,1527,1467,1619,1522,1539,1684,1613,1584,1404,1201,844,634,515,256,25084,08,1741,,
87,0178,05/07/2020,S,171,105,64,65,97,309,916,1277,1441,1352,1366,1511,1566,1675,1765,1996,2154,2173,1685,1153,929,704,522,352,25348,18,2173,,
13,0180,05/07/2020,N,75,43,34,37,62,195,660,675,711,780,741,982,1059,1069,1008,1216,1273,1179,826,586,470,304,186,143,14314,17,1273,,
13,0180,05/07/2020,S,60,34,32,37,80,264,635,1013,893,902,975,985,953,974,952,972,934,1029,772,515,388,242,164,111,13916,18,1029,,
17,0181,05/07/2020,N,37,23,18,22,53,158,403,818,861,862,937,1054,1134,1014,1017,932,865,827,647,422,322,160,78,68,12732,13,1134,,
17,0181,05/07/2020,S,43,39,20,18,38,86,209,419,576,705,850,980,1020,1009,1070,1088,1119,1083,693,514,422,246,135,67,12449,17,1119,,
74,0182,05/07/2020,E,41,41,35,60,108,210,472,677,606,653,643,699,666,659,689,737,820,773,484,323,235,172,120,85,10008,17,820,,
74,0182,05/07/2020,W,71,55,52,62,134,298,567,592,567,578,570,623,724,694,709,831,874,843,590,377,370,278,169,120,10748,17,874,,
15,0183,05/07/2020,N,138,81,74,91,181,563,1480,1506,1349,1237,1275,1219,1347,1368,1402,1626,1552,1605,1215,779,657,520,363,268,21896,16,1626,,
15,0183,05/07/2020,S,134,99,78,89,169,528,1240,1400,1314,1182,1162,1331,1269,1399,1419,1801,1978,1864,1191,892,626,490,346,260,22261,17,1978,,
12,0184,05/07/2020,N,236,169,151,201,373,753,1625,2024,2000,1974,2107,2307,2434,2778,2956,3858,4269,4000,2619,1700,1195,829,584,411,41553,17,4269,,
12,0184,05/07/2020,S,171,140,162,261,546,1655,4258,4301,3426,2628,2423,2366,2305,2262,2249,2340,2288,2320,1660,1162,859,656,472,278,41188,08,4301,,
26,0185,05/07/2020,N,90,72,68,86,65,222,517,655,582,615,644,745,744,841,877,928,1065,908,700,554,465,353,238,177,12211,17,1065,,
26,0185,05/07/2020,S,84,61,55,55,92,197,541,803,699,591,651,653,718,723,723,775,928,877,686,560,416,343,237,142,11610,17,928,,
87,0188,05/07/2020,E,61,28,37,43,85,408,1031,1121,1183,929,889,858,913,918,851,753,702,786,777,532,376,303,206,129,13919,09,1183,,
87,0188,05/07/2020,W,81,43,44,38,45,76,257,546,528,647,681,799,872,928,951,1154,1295,1178,922,831,547,408,273,195,13339,17,1295,,
71,0189,05/07/2020,N,67,44,55,66,178,524,969,1178,1189,1147,1207,1283,1296,1346,1314,1335,1390,1383,1037,684,469,300,159,117,18737,17,1390,,
71,0189,05/07/2020,S,94,55,51,61,136,291,701,910,901,955,982,1214,1303,1308,1419,1658,1624,1705,1108,871,627,370,240,159,18743,18,1705,,
14,0190,05/07/2020,N,364,246,249,293,473,927,1860,2218,2301,2345,2376,2466,2406,2415,2553,3190,3527,3270,2399,1628,1275,1014,766,525,41086,17,3527,,
14,0190,05/07/2020,S,343,275,275,341,554,1573,2854,2713,2482,2211,2144,2163,2250,2262,2401,2461,2475,2551,2022,1579,1296,968,670,510,39373,07,2854,,
03,0191,05/07/2020,N,181,124,109,194,268,569,1505,1925,1877,1795,1738,1888,1990,2147,2266,3079,3054,3009,1846,1204,886,652,397,281,32984,16,3079,,
03,0191,05/07/2020,S,145,93,100,143,232,892,2876,3350,2737,2162,1956,1874,1938,1860,2013,2028,2003,2074,1495,1031,723,590,412,284,33011,08,3350,,
46,0192,05/07/2020,E,4,5,3,5,12,36,82,57,61,71,77,89,102,84,88,109,134,122,103,73,46,21,12,5,1401,17,134,,
46,0192,05/07/2020,W,8,3,4,10,24,98,113,81,78,79,76,92,93,85,87,87,103,95,66,36,34,23,13,5,1393,07,113,,
87,0193,05/07/2020,E,44,26,16,19,62,264,723,927,1039,777,639,562,633,621,579,519,505,514,464,292,236,180,121,72,9834,09,1039,,
87,0193,05/07/2020,W,53,35,16,23,20,60,140,316,429,427,516,599,685,761,868,1093,1226,1160,745,547,396,262,138,126,10641,17,1226,,
94,0195,05/07/2020,E,17,7,13,9,18,71,160,192,168,165,150,168,184,189,185,188,217,182,148,114,72,47,29,13,2706,17,217,,
94,0195,05/07/2020,W,15,5,5,10,31,71,178,159,142,182,156,155,177,132,151,199,233,227,140,94,80,51,34,22,2649,17,233,,
77,0197,05/07/2020,E,82,55,72,93,83,283,971,1206,1191,1076,1174,1165,1257,1319,1249,1397,1402,1305,1072,782,563,419,271,175,18662,17,1402,,
77,0197,05/07/2020,W,64,54,43,54,76,224,554,852,934,1008,937,1002,1096,1101,1011,1171,1298,1283,870,743,511,359,232,139,15616,17,1298,,
93,0198,05/07/2020,N,673,434,325,336,487,1172,3101,4392,4378,4006,4026,4325,4679,4742,5210,6446,5370,5970,5197,3565,2795,2020,1513,1162,76324,16,6446,,
93,0198,05/07/2020,S,576,344,348,439,700,2462,6004,6994,6013,4587,4199,4247,4441,4388,4794,5037,5067,4837,3882,2890,2438,1885,1325,941,78838,08,6994,,
14,0199,05/07/2020,N,238,144,110,95,134,279,592,1134,1212,1409,1526,1662,1842,1865,2020,2153,2160,2386,1704,1288,1011,695,582,339,26580,18,2386,,
14,0199,05/07/2020,S,186,117,110,119,294,739,1511,1806,1696,1500,1641,1723,1782,1875,1817,1825,1620,1606,1432,1050,842,636,468,282,26677,14,1875,,
32,0202,05/07/2020,N,3,1,4,5,7,24,25,32,21,25,44,32,35,32,41,50,50,42,43,24,24,10,18,8,600,16,50,,
32,0202,05/07/2020,S,5,1,6,4,13,10,25,38,44,27,22,27,29,26,25,36,35,43,35,20,14,13,14,4,516,09,44,,
12,0203,05/07/2020,E,99,93,66,101,207,496,1092,1257,1169,1184,1237,1467,1589,1507,1713,1810,2030,1904,1282,860,682,453,327,213,22838,17,2030,,
12,0203,05/07/2020,W,111,98,40,72,164,432,1213,1764,1550,1464,1434,1438,1556,1587,1578,1545,1604,1470,1072,834,618,419,328,181,22572,08,1764,,
75,0204,05/07/2020,E,223,155,187,180,307,661,1242,1375,1245,1262,1352,1439,1484,1547,1725,2095,2285,2236,1592,1034,785,600,528,363,25902,17,2285,,
75,0204,05/07/2020,W,237,206,276,290,535,1095,1965,2180,1721,1526,1465,1456,1402,1484,1531,1662,1745,1602,1210,772,631,483,366,222,26062,08,2180,,
55,0207,05/07/2020,N,14,6,4,6,2,7,41,131,213,193,234,242,288,302,253,308,394,420,308,229,128,85,61,35,3904,18,420,,
55,0207,05/07/2020,S,8,5,10,3,10,26,119,251,289,276,222,260,291,258,277,253,264,265,205,190,143,96,49,19,3789,13,291,,
55,0211,05/07/2020,E,8,10,11,11,17,59,276,326,208,169,156,188,157,176,153,176,149,146,137,125,89,47,40,28,2862,08,326,,
55,0211,05/07/2020,W,20,4,8,6,13,17,75,88,138,131,147,140,173,189,189,230,317,368,223,147,110,64,33,19,2849,18,368,,
86,0214,05/07/2020,E,144,106,98,119,220,623,1397,1769,1602,1310,1258,1155,1304,1296,1378,1259,1274,1230,1055,879,702,549,424,289,21440,08,1769,,
86,0214,05/07/2020,W,206,119,97,72,104,182,339,695,797,852,900,1034,1114,1266,1306,1541,1740,1907,1417,1025,895,667,492,374,19141,18,1907,,
86,0215,05/07/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,45,48,24,45,,
86,0215,05/07/2020,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,24,49,,
72,0216,05/07/2020,N,176,103,113,168,331,747,1377,1553,1281,1230,1300,1364,1463,1569,1714,2054,2148,2182,1478,1067,933,583,413,277,25624,18,2182,,
72,0216,05/07/2020,S,272,183,182,185,389,1044,2086,2227,1936,1771,1831,2012,2021,2009,2310,2928,3042,2891,2035,1349,1049,833,624,460,35669,17,3042,,
93,0217,05/07/2020,N,299,184,183,202,319,720,1975,2732,2506,2496,2386,2684,2979,2926,3105,3734,4172,3874,2528,1760,1316,886,641,474,45081,17,4172,,
93,0217,05/07/2020,S,293,214,240,315,547,1336,2920,4149,3552,2698,2453,2323,2473,2487,2567,2818,3074,3020,2288,1692,1405,927,681,517,44989,08,4149,,
53,0218,05/07/2020,E,132,105,106,119,137,231,370,456,433,562,603,665,629,622,645,606,614,528,416,355,324,236,203,157,9254,12,665,,
