COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
87,0137,06/26/2020,E,776,494,346,442,855,2207,4184,4861,4925,4324,4277,4364,4506,4622,4530,5070,5165,4907,4068,3743,3018,2352,2129,1682,77847,17,5165,,
87,0137,06/26/2020,W,803,524,433,542,899,2207,3910,4214,4249,4035,4350,4114,4438,4550,4490,4732,4770,4936,4306,3720,3159,2768,2137,1567,75853,18,4936,,
88,0139,06/26/2020,E,44,35,37,47,50,98,125,138,174,225,212,226,243,239,263,272,289,281,221,200,174,98,14,12,3717,17,289,,
88,0139,06/26/2020,W,39,30,20,24,43,95,138,132,196,217,250,259,295,271,256,341,325,306,266,206,138,118,64,44,4073,16,341,,
93,0140,06/26/2020,E,20,10,14,20,42,172,256,285,216,198,175,218,191,208,222,208,238,228,152,127,86,85,59,41,3471,08,285,,
93,0140,06/26/2020,W,34,16,20,26,29,127,190,217,204,191,194,240,260,271,254,334,324,305,225,158,111,81,60,34,3905,16,334,,
03,0143,06/26/2020,N,41,24,48,38,95,370,544,371,303,366,390,358,429,408,447,493,605,649,473,342,304,264,171,136,7669,18,649,,
03,0143,06/26/2020,S,41,33,18,32,109,182,457,538,418,390,327,395,384,423,475,587,645,591,533,383,324,227,155,96,7763,17,645,,
94,0144,06/26/2020,E,4,0,0,7,10,28,101,73,77,71,100,114,94,82,103,113,112,123,84,42,34,29,26,66,1493,18,123,,
94,0144,06/26/2020,W,2,3,2,5,5,30,127,116,92,87,74,103,108,100,105,112,124,106,80,47,29,37,20,11,1525,07,127,,
04,0145,06/26/2020,N,46,21,15,33,44,103,150,213,228,284,357,405,358,355,333,336,345,346,251,174,159,138,90,74,4858,12,405,,
04,0145,06/26/2020,S,22,38,54,44,61,143,241,267,231,246,293,296,295,336,289,320,295,299,263,179,133,94,73,58,4570,14,336,,
13,0146,06/26/2020,E,20,13,5,7,19,22,62,131,116,148,156,202,205,212,220,264,269,251,223,169,120,114,71,50,3069,17,269,,
13,0146,06/26/2020,W,9,6,5,3,27,110,242,260,211,204,207,208,202,179,156,157,176,173,135,138,86,49,28,24,2995,08,260,,
33,0149,06/26/2020,N,4,6,7,15,24,56,107,138,124,155,155,138,158,165,158,146,149,176,131,109,54,49,39,13,2276,18,176,,
33,0149,06/26/2020,S,12,5,10,10,17,44,95,103,127,119,122,146,178,166,200,170,204,186,141,152,103,80,52,25,2467,17,204,,
55,0151,06/26/2020,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
55,0151,06/26/2020,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
75,0154,06/26/2020,N,238,143,125,142,210,452,880,1126,1203,1062,1237,1335,1484,1487,1666,1697,1767,1741,1519,1405,1145,990,763,555,24372,17,1767,,
75,0154,06/26/2020,S,219,137,160,222,406,811,1339,1399,1294,1267,1373,1448,1608,1628,1583,1562,1669,1707,1627,1411,1173,907,560,415,25925,18,1707,,
48,0156,06/26/2020,E,285,183,185,211,320,657,1246,1685,1532,1540,1624,1857,1909,1920,2060,2144,2044,1919,1677,1172,906,744,553,449,28822,16,2144,,
48,0156,06/26/2020,W,209,146,145,205,270,486,968,1230,1363,1681,1955,2020,1918,1959,1891,1970,2051,1925,1549,1110,957,744,579,531,27862,17,2051,,
72,0161,06/26/2020,E,155,135,113,63,114,246,702,1071,1152,1125,1067,1312,1322,1306,1418,1395,1554,1610,1227,933,829,694,460,357,20360,18,1610,,
72,0161,06/26/2020,W,147,98,83,80,134,333,1063,1320,1243,1097,1078,1128,1199,1215,1340,1261,1432,1364,1102,817,657,550,384,300,19425,17,1432,,
10,0162,06/26/2020,E,127,98,78,99,85,189,416,654,690,667,752,852,945,926,956,1174,1202,1043,745,633,556,415,352,290,13944,17,1202,,
10,0162,06/26/2020,W,114,96,81,112,209,458,1072,1094,879,841,901,874,957,907,945,927,948,878,750,617,568,386,331,228,15173,08,1094,,
90,0164,06/26/2020,N,90,74,51,55,93,167,303,529,708,795,944,974,1062,1082,1119,1403,1377,1349,1013,767,571,524,423,343,15816,16,1403,,
90,0164,06/26/2020,S,97,70,55,68,122,427,961,1215,1197,1066,1109,1297,1347,1472,1640,1492,1408,1191,1111,975,770,597,376,255,20318,15,1640,,
90,0165,06/26/2020,N,194,127,54,61,94,213,476,974,1008,1115,1296,1405,1536,1559,1448,1517,1641,1581,1215,1002,869,797,557,448,21187,17,1641,,
90,0165,06/26/2020,S,116,72,59,50,105,244,638,1380,1373,1324,1339,1378,1553,1441,1217,1219,1111,1178,1180,924,702,552,484,280,19919,13,1553,,
46,0166,06/26/2020,E,78,40,23,22,39,59,189,293,370,480,561,545,594,559,554,637,637,604,544,553,433,331,279,177,8601,16,637,,
46,0166,06/26/2020,W,114,74,42,28,46,81,219,399,435,584,529,540,577,598,592,614,572,557,554,520,503,454,459,277,9368,16,614,,
57,0167,06/26/2020,E,101,60,50,109,315,1069,1812,1851,1650,1406,1331,1346,1350,1342,1276,1277,1177,1182,988,801,595,467,326,217,22098,08,1851,,
57,0167,06/26/2020,W,199,113,58,67,101,226,523,741,834,1020,1259,1395,1543,1583,1891,2041,1948,1788,1447,1188,833,604,492,372,22266,16,2041,,
79,0170,06/26/2020,E,42,30,30,30,57,98,163,294,341,354,404,422,496,522,473,615,692,648,417,342,297,170,127,94,7158,17,692,,
79,0170,06/26/2020,W,28,26,25,40,92,244,477,599,500,459,448,403,399,416,436,435,432,392,327,219,131,119,102,54,6803,08,599,,
72,0171,06/26/2020,N,565,377,388,416,626,1666,3955,4865,4749,4262,4247,4538,4627,4474,4867,4810,4699,4484,3845,3043,2320,2098,1622,1170,72713,15,4867,,
72,0171,06/26/2020,S,655,554,464,477,590,1297,3268,4238,3937,3742,3906,4484,4723,4469,5258,4913,4878,4768,3857,3210,2484,2110,1839,1379,71500,15,5258,,
72,0172,06/26/2020,N,109,91,67,68,124,329,840,1126,1046,1013,1004,1034,1078,1087,1099,1142,1197,1257,1006,827,684,467,420,269,17384,18,1257,,
72,0172,06/26/2020,S,159,147,85,68,75,134,313,600,645,893,1034,1154,1257,1287,1343,1721,1813,1653,1263,1095,861,683,498,412,19193,17,1813,,
47,0173,06/26/2020,E,22,21,15,39,80,151,148,211,254,337,388,412,416,431,475,485,506,429,349,271,177,132,90,57,5896,17,506,,
47,0173,06/26/2020,W,27,22,17,35,89,182,272,312,297,369,390,414,383,390,466,458,435,450,382,212,139,120,75,48,5984,15,466,,
93,0174,06/26/2020,N,795,469,418,486,879,2029,5190,7509,7105,5714,5889,6222,6168,6103,6616,6893,7176,7081,5575,4074,3253,2681,2151,1642,102118,08,7509,,
93,0174,06/26/2020,S,839,549,458,480,789,1694,4020,5001,5969,5354,5277,5832,5924,6060,6559,7635,8050,7791,5907,4787,3804,3050,2313,1666,99808,17,8050,,
75,0175,06/26/2020,N,138,122,111,123,188,361,885,1110,1102,1169,1126,1172,1230,1215,1301,1180,1294,1169,1052,840,659,460,401,260,18668,15,1301,,
75,0175,06/26/2020,S,162,110,102,110,126,330,677,949,980,1076,1195,1258,1337,1325,1347,1507,1471,1293,1087,945,752,616,459,331,19545,16,1507,,
86,0176,06/26/2020,N,210,137,102,68,71,120,231,459,655,724,775,813,919,920,932,993,1037,1005,923,845,732,527,446,392,14036,17,1037,,
86,0176,06/26/2020,S,170,138,124,78,111,149,321,523,669,726,727,762,826,803,786,838,932,977,904,799,624,476,448,355,13266,18,977,,
11,0177,06/26/2020,E,94,52,59,69,108,270,572,969,1052,1136,1212,1326,1390,1378,1390,1456,1590,1530,1056,718,580,391,280,191,18869,17,1590,,
11,0177,06/26/2020,W,116,59,48,57,112,310,807,1175,1172,1038,1150,1233,1285,1301,1296,1310,1262,1234,980,806,557,475,314,189,18286,16,1310,,
87,0178,06/26/2020,N,197,119,96,84,198,738,1767,2175,2301,2189,1632,1928,2124,2075,2239,2318,2110,1974,1929,1655,1326,1042,825,626,33667,16,2318,,
87,0178,06/26/2020,S,404,233,140,125,132,362,1046,1479,1858,1411,1404,2035,2143,2185,2340,2448,2625,2752,2344,1682,1496,1147,949,900,33640,18,2752,,
17,0181,06/26/2020,N,28,25,17,20,62,180,484,897,1070,1002,1156,1131,1216,1184,1107,1009,973,976,785,612,433,290,184,97,14938,13,1216,,
17,0181,06/26/2020,S,78,31,26,21,33,106,213,462,670,848,903,1180,1119,1247,1163,1247,1232,1254,892,761,552,382,253,125,14798,18,1254,,
74,0182,06/26/2020,E,43,37,33,39,93,221,528,785,777,774,844,803,805,758,789,840,806,877,693,511,304,223,185,126,11894,18,877,,
74,0182,06/26/2020,W,88,64,67,66,152,298,570,667,691,762,1002,917,916,1157,942,955,964,938,756,524,497,499,317,217,14026,14,1157,,
15,0183,06/26/2020,N,158,137,79,113,270,725,1534,1735,1668,1708,2109,2367,2002,1823,1883,2049,2073,1986,1574,1272,889,713,559,341,29767,12,2367,,
15,0183,06/26/2020,S,252,117,101,99,230,632,1323,1523,1526,1501,1637,1645,1884,2033,2082,2305,2421,2100,1614,1229,925,699,535,452,28865,17,2421,,
12,0184,06/26/2020,N,299,204,207,221,408,885,1786,2346,2453,2484,2764,3094,3347,3533,3908,4752,4813,4475,3414,2535,1924,1468,1062,701,53083,17,4813,,
12,0184,06/26/2020,S,277,203,149,277,563,1789,4220,4527,4021,3260,3091,3188,3222,3067,3059,3422,2839,2974,2434,1877,1422,1066,717,509,52173,08,4527,,
26,0185,06/26/2020,N,123,68,73,81,90,245,527,777,716,734,806,839,920,924,975,1027,1076,1052,824,724,534,442,294,242,14113,17,1076,,
26,0185,06/26/2020,S,118,74,68,62,112,229,536,790,724,726,778,788,845,827,810,855,963,930,791,698,485,437,324,203,13173,17,963,,
87,0187,06/26/2020,E,340,205,175,255,387,1319,3466,4366,4912,3982,3456,3302,3302,3409,3383,3424,3223,3149,2812,2259,1825,1504,1123,771,56349,09,4912,,
87,0187,06/26/2020,W,558,371,214,214,259,542,1431,2227,2951,2769,3123,3581,4014,4222,4463,5381,5379,5731,4000,3278,2499,2004,1540,1114,61865,18,5731,,
87,0188,06/26/2020,E,99,51,46,47,113,440,1131,1379,1445,1258,1265,1153,0,1191,1119,1079,991,986,907,696,595,409,359,234,16993,09,1445,,
87,0188,06/26/2020,W,151,75,68,34,52,103,320,620,720,800,984,1056,0,1150,1228,1362,1441,1448,1251,1170,811,660,484,356,16344,18,1448,,
71,0189,06/26/2020,N,90,41,55,92,190,552,1022,1347,1426,1386,1406,1442,1496,1455,1421,1545,1445,1484,1172,901,583,448,267,180,21446,16,1545,,
71,0189,06/26/2020,S,140,73,53,57,151,292,656,981,1094,1129,1249,1323,1467,1571,1622,1854,1781,1772,1433,1047,803,594,385,290,21817,16,1854,,
14,0190,06/26/2020,N,493,321,304,404,627,1194,2193,2754,2955,2906,3124,3384,4006,3884,3793,4199,4164,3927,3147,2586,1973,1522,1201,907,55968,16,4199,,
14,0190,06/26/2020,S,490,373,318,356,649,1551,2938,3104,2846,2693,2979,2942,3059,3244,3466,3590,3351,3368,3041,2414,1866,1591,1152,801,52182,16,3590,,
03,0191,06/26/2020,N,207,147,139,200,314,666,1635,2228,2230,2215,2419,2700,2838,2891,3159,3809,3594,3446,2681,1934,1370,1162,810,533,43327,16,3809,,
03,0191,06/26/2020,S,194,147,130,165,283,945,2879,3574,3340,2549,2421,2490,2501,2451,2661,2830,2712,2582,2021,1554,1147,945,648,429,41598,08,3574,,
46,0192,06/26/2020,E,15,9,9,4,14,35,67,62,88,73,105,111,131,131,144,158,133,145,95,81,62,33,32,13,1750,16,158,,
46,0192,06/26/2020,W,6,5,6,11,22,93,99,95,93,82,81,91,97,126,109,119,110,114,82,64,54,36,21,13,1629,14,126,,
87,0193,06/26/2020,E,72,47,28,26,72,300,833,1267,1386,1225,1026,856,916,870,830,792,789,701,670,449,439,273,237,150,14254,09,1386,,
87,0193,06/26/2020,W,132,73,50,33,36,84,212,437,572,630,689,773,975,1033,1270,1391,1587,1535,1191,875,604,478,351,312,15323,17,1587,,
94,0195,06/26/2020,E,9,3,10,13,26,58,162,175,180,179,182,197,198,225,241,231,239,208,168,124,103,61,58,24,3074,15,241,,
94,0195,06/26/2020,W,12,7,11,20,36,70,166,174,169,153,179,190,179,196,232,271,261,203,180,136,100,67,74,35,3121,16,271,,
77,0197,06/26/2020,E,109,77,99,56,108,343,969,1367,1412,1216,1343,1422,1567,1556,1457,1499,1532,1520,1272,1051,725,533,398,239,21870,13,1567,,
77,0197,06/26/2020,W,81,75,55,67,83,244,488,927,1110,1272,1132,1214,1395,1325,1317,1409,1377,1466,1103,979,746,459,343,239,18906,18,1466,,
93,0198,06/26/2020,N,1073,679,462,463,660,1423,3502,4806,5431,4960,5412,5541,5848,5914,6562,8053,8113,8363,6265,4803,3971,3178,2702,2159,100343,18,8363,,
93,0198,06/26/2020,S,835,577,521,585,913,2597,6516,7811,7813,5972,5641,5709,5757,5937,6181,6350,6163,5863,5183,4400,3559,2945,2333,1738,101899,09,7813,,
14,0199,06/26/2020,N,339,190,142,115,165,282,759,1197,1425,1651,1817,1904,2065,2116,2130,2362,2549,2418,1944,1582,1303,924,732,551,30662,17,2549,,
14,0199,06/26/2020,S,227,175,141,134,307,811,1471,1924,1909,1764,1857,1955,2031,2059,1991,2002,1840,1800,1661,1308,1071,886,671,419,30414,14,2059,,
32,0202,06/26/2020,N,8,3,2,8,9,16,20,28,32,33,35,48,56,52,59,52,59,56,46,37,29,19,16,11,734,15,59,,
32,0202,06/26/2020,S,2,2,5,3,8,15,34,39,32,51,46,38,31,36,36,42,42,32,32,34,19,15,12,8,614,10,51,,
12,0203,06/26/2020,E,152,114,77,125,208,511,1139,1323,1413,1435,1575,1741,1936,1881,2026,2047,2336,2105,1592,1254,894,719,461,336,27400,17,2336,,
12,0203,06/26/2020,W,169,97,62,71,154,446,1281,1985,1919,1724,1716,1837,1852,1934,1874,1955,1879,1681,1408,1139,822,703,481,328,27517,08,1985,,
75,0204,06/26/2020,E,387,214,195,251,400,788,1328,1587,1514,1748,1970,1974,2181,2483,2485,2826,2966,2921,2241,1685,1278,1115,824,643,36004,17,2966,,
75,0204,06/26/2020,W,251,196,248,330,648,1313,2221,2397,2291,2052,2287,2294,2193,2241,2317,2549,2402,2221,1851,1405,1063,821,634,429,36654,16,2549,,
55,0207,06/26/2020,N,11,6,2,1,1,6,20,59,96,108,116,152,185,174,161,175,208,199,167,133,101,67,34,30,2212,17,208,,
55,0207,06/26/2020,S,6,2,0,1,4,13,62,134,152,135,135,156,183,174,162,161,177,150,152,107,93,43,30,20,2252,13,183,,
55,0211,06/26/2020,E,10,3,9,9,24,73,253,324,223,189,193,180,186,145,182,187,198,172,151,134,90,77,52,36,3100,08,324,,
55,0211,06/26/2020,W,17,10,7,11,9,27,73,94,121,127,148,141,203,204,218,281,340,374,259,161,119,86,54,37,3121,18,374,,
86,0214,06/26/2020,E,226,155,126,136,217,668,1466,2067,2034,1492,1380,1454,1421,1751,1744,1605,1652,1644,1539,1287,1127,890,599,277,26957,08,2067,,
