COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
49,0060,05/28/2020,W,4,7,4,3,10,38,67,97,98,136,130,129,143,140,154,145,153,118,107,93,63,29,13,6,1887,15,154,,
72,0062,05/28/2020,E,84,51,45,21,57,166,593,937,1081,1205,1325,1395,1431,1420,1376,1317,1294,1303,1067,798,555,338,259,155,18273,13,1431,,
72,0062,05/28/2020,W,113,77,50,34,49,170,443,849,869,948,1093,1261,1384,1365,1491,1416,1363,1279,989,826,660,514,318,226,17787,15,1491,,
92,0065,05/28/2020,E,44,34,31,28,62,195,365,375,323,278,295,271,284,296,278,292,335,255,218,163,116,115,84,36,4773,08,375,,
92,0065,05/28/2020,W,48,39,14,32,48,146,247,253,233,220,244,263,298,301,326,344,437,435,306,229,172,114,76,54,4879,17,437,,
15,0066,05/28/2020,N,53,4,8,7,18,63,145,267,400,455,511,592,460,605,636,634,712,603,550,437,515,320,177,94,8266,17,712,,
15,0066,05/28/2020,S,35,16,12,15,8,46,141,297,417,426,532,593,663,576,604,605,574,636,578,510,366,252,144,84,8130,13,663,,
04,0068,05/28/2020,E,12,8,9,22,24,51,79,113,120,123,126,133,123,124,135,188,207,237,155,85,63,47,22,26,2232,18,237,,
04,0068,05/28/2020,W,13,14,8,7,36,117,266,247,139,154,140,121,137,162,121,127,134,105,73,56,45,33,24,12,2291,07,266,,
14,0079,05/28/2020,N,51,37,35,54,93,186,326,350,304,358,433,482,491,439,519,566,639,675,423,282,225,161,111,75,7315,18,675,,
14,0079,05/28/2020,S,45,33,42,73,105,252,414,558,525,489,434,482,506,458,474,541,523,482,365,238,169,147,110,68,7533,08,558,,
10,0080,05/28/2020,E,38,26,29,24,46,141,272,286,345,372,371,452,415,441,442,553,621,568,445,280,209,124,99,58,6657,17,621,,
10,0080,05/28/2020,W,40,34,20,37,84,254,470,428,414,416,434,392,454,399,444,446,453,434,294,240,217,146,60,41,6651,07,470,,
15,0086,05/28/2020,E,68,49,33,40,75,257,693,783,817,645,639,655,686,739,734,850,980,1180,861,482,391,311,222,123,12313,18,1180,,
15,0086,05/28/2020,W,82,54,35,35,52,215,548,821,770,754,697,715,813,796,947,1062,1119,1117,757,471,382,257,187,111,12797,17,1119,,
93,0087,05/28/2020,E,13,5,4,11,15,59,205,584,741,712,564,553,581,576,582,487,439,401,357,237,143,97,66,32,7464,09,741,,
93,0087,05/28/2020,W,33,10,4,5,7,27,69,194,314,432,471,605,682,656,762,941,967,686,467,381,323,254,189,133,8612,17,967,,
03,0094,05/28/2020,E,78,50,33,25,37,105,362,699,857,977,1179,1328,1425,1407,1564,1740,1832,1613,1043,841,710,473,318,152,18848,17,1832,,
03,0094,05/28/2020,W,52,21,34,44,103,339,952,1516,1396,1350,1473,1447,1539,1501,1453,1412,1186,1038,929,669,413,279,199,121,19466,13,1539,,
87,0096,05/28/2020,N,156,108,82,108,214,393,735,824,747,599,695,720,700,780,809,982,1059,1105,825,650,538,457,345,226,13857,18,1105,,
87,0096,05/28/2020,S,89,79,75,79,108,192,293,309,539,591,556,331,485,421,865,2128,576,891,717,486,478,2445,159,167,13059,22,2445,,
93,0101,05/28/2020,E,124,73,71,105,216,635,1628,2383,2204,1955,2078,2267,2322,2283,2253,2467,2382,2418,1861,1308,962,566,398,282,33241,16,2467,,
93,0101,05/28/2020,W,212,104,82,76,148,423,1236,1616,1662,1793,1997,2081,2263,2327,2354,2620,3019,3038,2456,1644,1225,748,514,395,34033,18,3038,,
77,0102,05/28/2020,N,127,54,38,47,64,203,398,636,721,736,922,1081,1216,1265,1225,1319,1446,1291,934,741,563,375,266,181,15849,17,1446,,
77,0102,05/28/2020,S,109,64,48,63,109,300,707,970,917,941,1006,1193,1263,1225,1149,1173,1313,1108,760,634,458,350,265,138,16263,17,1313,,
75,0104,05/28/2020,E,97,65,39,48,95,339,657,714,655,578,619,720,764,762,779,991,1072,1079,722,494,389,316,188,121,12303,18,1079,,
75,0104,05/28/2020,W,79,64,46,51,110,322,613,663,662,692,677,705,744,757,741,822,947,1057,707,504,363,240,178,102,11846,18,1057,,
76,0105,05/28/2020,N,47,21,27,45,124,377,787,863,741,688,700,700,707,671,531,539,570,506,353,250,194,134,76,64,9715,08,863,,
76,0105,05/28/2020,S,58,50,29,34,44,107,239,364,397,437,569,618,689,713,784,846,946,919,663,411,281,184,181,111,9674,17,946,,
87,0108,05/28/2020,E,245,137,104,84,138,537,1950,2919,3007,2322,2094,1914,1899,1983,2117,1937,1928,2038,1920,1323,910,769,745,512,33532,09,3007,,
87,0108,05/28/2020,W,367,147,111,85,108,246,710,1393,1656,1949,1920,1975,2133,2257,2571,3080,3289,2792,1937,1546,1199,807,799,820,33897,17,3289,,
32,0112,05/28/2020,N,373,312,263,266,285,339,525,805,950,1224,1487,1539,1506,1544,1511,1483,1294,1224,1020,898,726,636,528,463,21201,14,1544,,
32,0112,05/28/2020,S,371,320,330,360,393,439,549,648,730,825,930,1040,1080,1283,1287,1103,1367,1168,982,836,765,682,622,462,18572,17,1367,,
70,0113,05/28/2020,E,87,86,45,62,87,201,565,1116,1292,1360,1476,1598,1667,1453,1522,1592,1600,1584,1148,747,492,352,234,151,20517,13,1667,,
70,0113,05/28/2020,W,137,98,53,48,74,203,615,1085,1210,1297,1465,1671,1798,1840,1702,1903,1792,1881,1328,1024,651,453,351,227,22906,16,1903,,
70,0114,05/28/2020,N,31,25,69,21,54,160,466,681,571,479,513,541,576,526,559,693,599,592,348,250,178,143,75,60,8210,16,693,,
70,0114,05/28/2020,S,44,21,14,28,65,216,390,494,434,434,429,542,535,584,588,714,707,755,469,294,180,132,75,67,8211,18,755,,
34,0116,05/28/2020,N,35,24,13,18,32,86,122,156,270,340,419,462,521,488,527,532,501,511,382,331,200,133,96,47,6246,16,532,,
34,0116,05/28/2020,S,28,17,15,38,52,105,211,380,384,370,468,421,492,432,447,422,420,364,333,219,169,120,80,35,6022,13,492,,
53,0117,05/28/2020,E,25,24,21,15,39,97,234,401,421,485,594,729,695,651,596,679,625,513,441,355,233,161,100,79,8213,12,729,,
53,0117,05/28/2020,W,26,18,20,16,35,110,266,524,458,522,593,668,734,640,658,655,677,602,493,330,240,162,109,61,8617,13,734,,
36,0118,05/28/2020,N,146,120,99,109,179,325,612,795,797,885,981,912,995,982,979,1058,1211,1117,777,640,490,319,238,205,14971,17,1211,,
36,0118,05/28/2020,S,157,127,100,139,207,413,742,944,809,786,827,811,880,881,924,975,997,1040,738,553,413,295,255,194,14207,18,1040,,
57,0122,05/28/2020,E,36,23,24,30,63,219,343,567,472,456,448,486,500,454,453,560,605,580,385,273,176,137,100,57,7447,17,605,,
57,0122,05/28/2020,W,40,20,26,17,42,155,318,351,368,419,449,469,483,526,536,595,629,643,436,300,210,138,94,60,7324,18,643,,
75,0130,05/28/2020,E,492,351,297,408,659,1746,3013,3547,3239,3071,3140,3121,3354,3382,3548,3744,3642,3272,2598,1978,1404,1246,956,795,53003,16,3744,,
75,0130,05/28/2020,W,578,425,323,398,556,1313,2651,2832,2596,2570,2737,2911,3110,3345,3593,4178,4282,4274,3383,2578,1899,1600,1284,904,54320,17,4282,,
74,0132,05/28/2020,N,391,293,231,278,379,806,1301,1576,1504,1743,2040,2099,2187,2032,2056,2144,1990,1996,1515,1106,929,740,656,517,30509,13,2187,,
74,0132,05/28/2020,S,368,284,275,293,427,697,1127,1214,1245,1292,1466,1619,1695,1694,1853,1967,1959,1700,1430,1135,895,747,661,459,26502,16,1967,,
79,0133,05/28/2020,N,185,154,172,160,231,424,916,1474,1448,1433,1545,1508,1540,1437,1390,1481,1533,1386,986,696,540,456,376,248,21719,11,1545,,
79,0133,05/28/2020,S,245,187,136,159,245,482,622,873,992,958,1036,1168,1239,1266,1359,1557,1737,1588,1107,833,645,471,412,296,19613,17,1737,,
70,0134,05/28/2020,N,239,192,119,152,229,475,1039,1099,1096,1187,1174,1202,1150,1276,1321,1359,1352,1292,986,797,640,513,387,292,19568,16,1359,,
70,0134,05/28/2020,S,245,214,195,183,235,444,733,944,1026,1032,1128,1168,1106,1243,1251,1351,1379,1362,1144,882,686,515,414,296,19176,17,1379,,
87,0137,05/28/2020,E,620,390,347,384,788,2163,4137,4543,4419,3894,3862,3948,4008,4122,4343,4715,5060,4861,3734,3027,2540,2088,1673,1139,70805,17,5060,,
87,0137,05/28/2020,W,606,362,362,459,840,2310,3804,4027,3782,3721,3733,3725,3967,4334,4523,4759,4847,5059,4172,3145,2506,1945,1492,1141,69621,18,5059,,
88,0139,05/28/2020,E,35,33,33,28,50,96,142,157,159,188,170,188,180,174,179,188,168,174,138,115,82,63,51,44,2835,10,188,,
88,0139,05/28/2020,W,27,20,20,29,37,74,144,152,164,169,170,205,201,208,211,237,228,230,143,122,74,71,74,53,3063,16,237,,
93,0140,05/28/2020,E,13,13,6,23,41,183,306,315,210,156,182,175,187,179,199,255,229,224,140,94,46,50,38,43,3307,08,315,,
93,0140,05/28/2020,W,22,10,19,27,37,108,179,171,178,175,192,176,187,155,190,237,278,302,208,97,80,37,48,36,3149,18,302,,
03,0143,05/28/2020,N,49,24,38,49,121,414,578,368,352,336,360,375,414,446,440,492,652,625,355,273,169,149,78,52,7209,17,652,,
03,0143,05/28/2020,S,38,13,14,37,118,216,521,626,456,376,397,350,444,395,465,581,541,599,425,279,205,125,89,51,7361,08,626,,
94,0144,05/28/2020,E,3,3,2,5,16,25,92,95,96,93,90,98,108,78,107,133,119,117,59,42,25,39,5,6,1456,16,133,,
94,0144,05/28/2020,W,4,6,5,1,11,31,150,129,108,113,87,77,99,104,88,108,116,104,55,36,15,21,8,8,1484,07,150,,
04,0145,05/28/2020,N,27,22,18,19,37,108,182,213,272,269,256,314,253,288,290,302,332,329,198,138,104,67,57,56,4151,17,332,,
04,0145,05/28/2020,S,34,32,46,34,75,162,253,287,252,247,251,280,281,298,284,258,278,271,160,124,88,61,50,43,4149,14,298,,
13,0146,05/28/2020,E,11,9,7,4,10,28,81,158,129,145,154,151,159,174,219,198,294,315,181,140,133,83,47,27,2857,18,315,,
13,0146,05/28/2020,W,5,10,6,11,32,99,248,257,199,190,175,182,189,186,166,183,174,168,134,85,55,41,21,13,2829,08,257,,
33,0149,05/28/2020,N,15,8,10,11,25,41,114,147,134,144,151,171,161,145,131,142,150,145,120,73,60,43,19,11,2171,12,171,,
33,0149,05/28/2020,S,14,4,8,4,16,33,86,101,117,98,124,156,129,156,143,192,171,164,147,117,80,51,28,21,2160,16,192,,
55,0151,05/28/2020,E,115,60,42,34,37,77,202,529,485,553,627,817,894,885,763,862,969,1082,690,561,492,347,228,154,11505,18,1082,,
55,0151,05/28/2020,W,82,63,25,34,36,106,293,652,546,483,507,585,795,733,681,671,709,776,672,567,438,338,264,156,10212,13,795,,
75,0154,05/28/2020,N,185,109,88,93,180,475,706,1056,1046,1003,967,1093,1413,1394,1351,1576,1673,1429,1187,1000,804,660,459,339,20286,17,1673,,
75,0154,05/28/2020,S,164,109,115,182,361,717,1138,1270,1137,1136,1109,1279,1450,1409,1402,1468,1584,1393,1290,948,799,568,422,263,21713,17,1584,,
48,0156,05/28/2020,E,201,156,139,173,272,606,1171,1579,1333,1343,1365,1424,1379,1436,1436,1540,1596,1363,1348,786,664,560,430,310,22610,17,1596,,
48,0156,05/28/2020,W,162,141,131,169,245,501,885,1093,1084,1231,1342,1459,1364,1400,1529,1679,1845,1791,1191,891,676,493,328,257,21887,17,1845,,
72,0161,05/28/2020,E,157,84,53,70,96,236,645,1008,1040,1080,1128,1183,1270,1266,1248,1521,1593,1515,1043,781,541,458,309,200,18525,17,1593,,
72,0161,05/28/2020,W,117,51,50,65,117,359,1074,1266,1160,1028,1063,1147,1246,1228,1225,1326,1296,1172,939,654,492,378,284,159,17896,16,1326,,
10,0162,05/28/2020,E,130,84,56,47,96,202,465,651,682,646,706,890,841,862,902,1127,1139,1118,722,528,363,281,243,164,12945,17,1139,,
10,0162,05/28/2020,W,105,99,92,88,179,484,925,994,933,803,808,866,860,904,859,853,935,830,633,497,367,288,245,132,13779,08,994,,
90,0164,05/28/2020,N,35,25,15,20,73,146,249,374,503,522,542,539,543,590,631,778,803,921,516,312,234,183,140,69,8763,18,921,,
90,0164,05/28/2020,S,34,23,39,55,121,321,692,835,892,591,455,478,473,497,538,481,603,529,427,344,260,191,123,67,9069,09,892,,
90,0165,05/28/2020,N,108,71,40,36,52,135,416,782,864,959,946,1082,1285,1275,1216,1340,1518,1429,1090,794,707,483,330,187,17145,17,1518,,
90,0165,05/28/2020,S,76,36,29,29,52,168,554,1266,1347,1109,1039,1025,1122,1081,1063,1061,1056,1039,718,611,493,365,254,139,15732,09,1347,,
46,0166,05/28/2020,E,53,42,22,19,19,48,154,234,325,392,450,485,477,487,485,484,575,521,484,472,364,298,171,123,7184,17,575,,
46,0166,05/28/2020,W,69,44,42,18,27,60,172,278,329,415,473,500,568,529,568,570,555,514,491,508,460,445,287,185,8107,16,570,,
57,0167,05/28/2020,E,58,61,31,93,309,1115,1983,1792,1565,1400,1262,1251,1222,1223,1156,1096,1049,991,822,604,458,374,290,134,20339,07,1983,,
57,0167,05/28/2020,W,137,73,65,69,75,203,479,638,758,885,1111,1164,1394,1456,1759,1956,2118,1905,1290,919,634,491,422,282,20283,17,2118,,
79,0170,05/28/2020,E,35,21,27,30,91,183,189,312,302,325,332,367,435,426,443,572,634,626,432,264,179,113,83,59,6480,17,634,,
79,0170,05/28/2020,W,18,29,29,42,85,228,497,664,498,437,419,401,395,327,372,419,480,414,188,150,112,60,41,38,6343,08,664,,
72,0171,05/28/2020,N,520,366,337,380,619,1551,3879,4537,4252,3891,3873,3938,4090,4088,4117,4556,4198,4019,3117,2217,1697,1399,1178,820,63639,16,4556,,
72,0171,05/28/2020,S,591,398,398,378,541,1320,3312,4017,3593,3463,3527,3608,3857,3946,3921,4392,4694,4479,3147,2393,1773,1585,1226,953,61512,17,4694,,
72,0172,05/28/2020,N,103,70,48,62,123,341,865,1111,997,929,895,962,1051,1037,923,926,952,1049,877,665,493,333,254,141,15207,08,1111,,
72,0172,05/28/2020,S,151,109,77,52,61,123,271,591,678,792,876,1038,1155,1174,1164,1433,1536,1557,1087,844,625,512,353,237,16496,18,1557,,
47,0173,05/28/2020,E,16,17,16,35,80,151,155,191,268,269,335,406,382,351,334,425,432,396,264,191,152,72,53,42,5033,17,432,,
47,0173,05/28/2020,W,24,21,19,39,81,167,282,321,298,296,335,371,352,328,393,367,402,301,253,186,137,87,58,38,5156,17,402,,
93,0174,05/28/2020,N,648,426,394,412,840,1928,5078,7366,6878,5293,4905,5156,5443,5380,5637,6162,6706,6522,5096,3520,2679,1961,1650,1186,91266,08,7366,,
93,0174,05/28/2020,S,859,491,437,455,784,1743,3885,5846,5589,5052,4852,5215,5326,5530,5924,7217,7516,7554,4874,3711,3031,2194,1700,1263,91048,18,7554,,
75,0175,05/28/2020,N,141,100,88,114,217,442,971,1150,1132,1191,1097,1199,1291,1235,1242,1246,1209,1111,963,757,494,373,284,195,18242,13,1291,,
75,0175,05/28/2020,S,145,97,103,104,184,388,709,920,921,941,971,1031,1082,1225,1276,1335,1496,1343,992,830,634,439,367,233,17766,17,1496,,
86,0176,05/28/2020,N,0,4,51,69,60,115,246,422,614,719,738,413,740,679,737,925,921,987,820,728,553,434,314,289,11578,18,987,,
86,0176,05/28/2020,S,149,122,77,75,89,130,285,466,572,616,671,435,724,820,773,817,854,863,807,651,533,413,318,246,11506,18,863,,
11,0177,05/28/2020,E,79,49,69,89,121,284,578,1002,1076,1067,1221,1301,1399,1298,1208,1366,1496,1482,814,561,359,285,191,131,17526,17,1496,,
11,0177,05/28/2020,W,75,58,41,55,99,329,802,1260,1154,1008,1152,1199,1283,1257,1289,1144,1117,1183,825,491,388,278,230,132,16849,15,1289,,
87,0178,05/28/2020,N,191,124,81,65,172,746,1678,2023,2213,1934,1777,1774,1813,1828,1971,1976,1918,1902,1747,1393,1042,811,637,383,30199,09,2213,,
87,0178,05/28/2020,S,253,173,113,81,109,349,1045,1536,1666,1676,1674,1800,1794,1898,1994,2144,2332,2361,2168,1479,1195,836,722,550,29948,18,2361,,
17,0181,05/28/2020,N,34,22,18,24,59,169,456,932,1007,986,1088,1156,1158,1176,1129,1048,936,942,766,489,361,186,96,72,14310,14,1176,,
17,0181,05/28/2020,S,68,36,27,18,37,100,232,463,635,808,941,1067,1091,1258,1231,1271,1217,1242,840,689,409,283,180,91,14234,16,1271,,
74,0182,05/28/2020,E,43,28,39,41,91,205,563,719,722,725,701,740,715,687,662,677,837,827,554,338,249,168,123,83,10537,17,837,,
74,0182,05/28/2020,W,50,36,44,49,135,307,583,679,620,617,638,713,771,760,812,957,905,895,615,473,434,272,159,89,11613,16,957,,
15,0183,05/28/2020,N,159,102,75,120,209,669,1588,1726,1665,1426,1421,1429,1557,1576,1609,1696,1775,1805,1318,904,704,511,396,259,24699,18,1805,,
15,0183,05/28/2020,S,161,83,82,106,185,585,1355,1547,1414,1338,1422,1401,1305,1640,1607,1934,2287,2154,1502,935,732,508,422,302,25007,17,2287,,
12,0184,05/28/2020,N,289,171,147,201,347,804,1724,2354,2218,2189,2251,2528,2779,2906,3358,4173,4854,4395,2674,1784,1312,982,706,526,45672,17,4854,,
12,0184,05/28/2020,S,196,152,172,292,568,1715,4435,4600,3838,3137,2736,2613,2591,2542,2513,2635,2537,2542,1832,1280,972,732,577,376,45583,08,4600,,
26,0185,05/28/2020,N,118,80,86,81,97,236,585,726,679,642,699,807,868,883,879,973,967,887,628,548,427,277,238,180,12591,16,973,,
26,0185,05/28/2020,S,120,86,67,52,108,212,564,848,731,672,692,712,840,742,701,779,838,815,609,475,317,294,228,162,11664,08,848,,
87,0187,05/28/2020,E,212,121,95,127,380,1256,3117,3932,4314,3510,2969,2841,2866,2863,2706,2722,2761,2719,2234,1682,1405,1021,797,563,47213,09,4314,,
87,0187,05/28/2020,W,421,242,168,174,209,499,1302,2102,2764,2687,2857,3255,3356,3654,4261,4828,4871,5531,3626,2643,2099,1369,1138,804,54860,18,5531,,
87,0188,05/28/2020,E,83,47,46,64,118,463,1049,1228,1256,1027,1101,961,1057,1116,1049,871,840,839,806,571,460,360,263,179,15854,09,1256,,
87,0188,05/28/2020,W,112,63,43,46,37,96,301,547,881,746,853,956,1024,1069,1258,1356,1377,1557,1140,1048,643,502,347,246,16248,18,1557,,
71,0189,05/28/2020,N,68,51,49,73,186,576,1118,1344,1357,1351,1326,1328,1360,1497,1291,1303,1346,1362,950,551,471,285,182,117,19542,14,1497,,
71,0189,05/28/2020,S,122,67,52,48,178,333,741,972,999,1064,1115,1258,1363,1412,1555,1635,1727,1649,1310,766,627,393,231,187,19804,17,1727,,
14,0190,05/28/2020,N,444,298,231,309,528,1100,2033,2501,2519,2795,2853,2885,3002,2923,3046,3481,3606,3126,2933,1832,1392,1186,800,628,46451,17,3606,,
14,0190,05/28/2020,S,392,316,304,342,676,1659,3031,3048,2796,2596,2550,2573,2633,2638,2747,2835,2531,2606,2083,1685,1240,1019,776,593,43669,08,3048,,
03,0191,05/28/2020,N,179,142,118,163,299,640,1601,2134,2123,2019,2062,2154,2313,2299,2519,3270,3327,3042,1931,1301,986,700,489,368,36179,17,3327,,
03,0191,05/28/2020,S,175,138,121,182,297,893,3005,3711,3145,2516,2260,2102,2188,2111,2232,2283,2255,2231,1605,1177,892,674,467,328,36988,08,3711,,
46,0192,05/28/2020,E,8,4,5,12,12,29,76,85,84,87,83,85,102,92,98,119,138,129,105,51,37,23,33,14,1511,17,138,,
46,0192,05/28/2020,W,5,6,4,14,28,105,94,97,88,91,89,89,107,106,98,101,105,106,75,42,38,35,25,15,1563,13,107,,
87,0193,05/28/2020,E,53,31,22,15,66,270,820,1114,1385,1073,941,799,827,780,763,661,628,653,568,370,269,205,158,95,12566,09,1385,,
87,0193,05/28/2020,W,83,59,36,27,27,72,195,389,526,557,614,730,820,856,1014,1295,1479,1540,990,778,514,333,243,185,13362,18,1540,,
94,0195,05/28/2020,E,12,12,8,12,18,76,176,172,189,163,202,161,159,180,190,216,182,198,132,98,73,45,43,23,2740,16,216,,
94,0195,05/28/2020,W,23,11,8,14,19,65,185,181,153,163,193,174,198,158,165,254,244,187,155,105,78,34,36,17,2820,16,254,,
77,0197,05/28/2020,E,85,59,98,70,91,322,948,1394,1308,1200,1342,1405,1440,1336,1380,1492,1505,1443,1084,763,498,366,261,155,20045,17,1505,,
77,0197,05/28/2020,W,106,51,56,38,81,243,576,968,1043,1179,1102,1213,1206,1151,1196,1286,1332,1322,913,734,522,301,233,147,16999,17,1332,,
93,0198,05/28/2020,N,817,529,393,341,570,1289,3392,4902,5111,4657,4649,4934,5192,5425,5870,7158,7780,8479,5883,4138,3236,2523,1864,1465,90597,18,8479,,
93,0198,05/28/2020,S,752,549,476,489,837,2647,6577,7707,7092,5852,5061,5124,5273,5334,5446,5655,5881,5175,3791,4060,2792,2161,1679,1174,91584,08,7707,,
14,0199,05/28/2020,N,273,198,113,126,159,314,677,1221,1414,1544,1693,1892,1929,2034,2160,2252,2515,2451,1972,1415,993,755,569,443,29112,17,2515,,
14,0199,05/28/2020,S,219,124,115,142,327,848,1540,2017,1863,1747,1797,1958,1962,1984,1889,1881,1816,1795,1483,1155,833,657,470,309,28931,08,2017,,
32,0202,05/28/2020,N,7,7,1,1,13,23,22,23,38,28,38,40,42,41,44,52,55,41,31,25,11,17,12,9,621,17,55,,
32,0202,05/28/2020,S,2,5,3,6,11,20,37,29,43,30,38,26,35,30,33,33,40,24,18,25,17,12,12,11,540,09,43,,
12,0203,05/28/2020,E,126,87,72,110,216,546,1117,1305,1261,1348,1514,1589,1774,1775,1755,1925,2268,2070,1352,1032,768,548,346,233,25137,17,2268,,
12,0203,05/28/2020,W,152,78,63,68,173,476,1343,2001,1872,1611,1628,1604,1731,1629,1713,1718,1747,1527,1193,829,679,451,325,206,24817,08,2001,,
75,0204,05/28/2020,E,233,182,166,175,386,771,1345,1619,1511,1454,1509,1658,1735,1857,2010,2375,2755,2537,1819,1396,1009,759,540,467,30268,17,2755,,
75,0204,05/28/2020,W,193,142,160,285,557,1207,2144,2518,2304,2008,1904,1959,1920,1932,1914,2051,1986,1711,1394,872,694,553,411,267,31086,08,2518,,
55,0207,05/28/2020,N,10,7,4,3,2,6,12,56,101,111,138,176,196,203,159,175,203,239,161,149,98,58,30,18,2315,18,239,,
55,0207,05/28/2020,S,4,4,0,0,2,10,51,126,156,152,141,186,174,202,161,158,158,175,116,111,75,40,30,10,2242,14,202,,
55,0211,05/28/2020,E,7,14,1,11,25,79,319,321,211,186,163,168,212,143,234,164,160,137,118,90,72,150,93,28,3106,08,321,,
55,0211,05/28/2020,W,20,10,5,4,6,32,66,96,120,130,133,156,167,206,216,244,327,352,220,148,98,70,49,23,2898,18,352,,
86,0214,05/28/2020,E,177,114,99,122,231,644,1482,1964,1841,1486,1419,1363,1498,1434,1465,1476,1476,1552,1961,1391,1169,653,515,342,25874,08,1964,,
86,0214,05/28/2020,W,243,131,119,72,96,224,417,810,902,876,1057,1101,1273,1323,1442,1702,1978,2029,1395,1048,834,722,571,473,20838,18,2029,,
86,0215,05/28/2020,N,43,16,10,8,12,23,95,226,253,279,285,358,395,341,391,388,400,437,289,257,207,154,112,75,5054,18,437,,
86,0215,05/28/2020,S,35,16,9,9,3,38,113,186,310,305,375,368,475,431,469,462,480,458,409,337,286,186,122,66,5948,17,480,,
72,0216,05/28/2020,N,195,158,126,198,303,879,1513,1736,1439,1439,1521,1569,1722,1799,1933,2168,2431,2270,1573,1171,899,700,487,327,28556,17,2431,,
