COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
93,0087,05/05/2020,E,10,4,3,6,21,52,168,545,730,586,490,474,518,494,435,370,358,328,268,171,93,41,32,20,6217,09,730,,
93,0087,05/05/2020,W,14,3,7,6,12,19,62,163,285,382,457,550,587,615,669,791,819,530,380,308,271,90,49,25,7094,17,819,,
03,0094,05/05/2020,E,53,36,26,16,26,82,306,628,773,902,1149,1281,1412,1331,1469,1626,1665,1475,906,673,669,411,272,150,17337,17,1665,,
03,0094,05/05/2020,W,43,28,31,34,88,292,928,1369,1285,1247,1385,1365,1475,1431,1414,1241,1179,970,762,608,461,303,173,93,18205,13,1475,,
87,0096,05/05/2020,N,132,69,60,95,191,404,638,757,612,579,624,654,679,692,779,942,927,844,740,549,481,368,318,211,12345,16,942,,
87,0096,05/05/2020,S,109,61,66,63,103,238,504,613,479,603,574,590,673,660,688,795,878,887,599,431,439,287,302,194,10836,18,887,,
93,0101,05/05/2020,E,131,76,61,90,186,575,1536,2081,1911,1754,1891,1870,2038,1933,1911,2054,2006,1938,1472,939,660,506,319,226,28164,08,2081,,
93,0101,05/05/2020,W,172,87,65,75,157,436,1113,1535,1584,1601,1645,1844,1966,2015,2001,1808,2568,2649,1799,1239,875,536,385,285,28440,18,2649,,
77,0102,05/05/2020,N,77,50,49,38,60,170,393,583,632,760,891,1040,1244,1237,1164,1232,1286,1349,1068,818,625,385,250,171,15572,18,1349,,
77,0102,05/05/2020,S,69,49,35,52,89,246,653,861,823,872,898,1026,1146,1118,1068,1064,1068,1083,923,751,507,365,257,152,15175,13,1146,,
75,0104,05/05/2020,E,69,38,28,51,117,315,612,666,558,547,664,631,820,722,809,910,946,998,731,450,346,262,188,118,11596,18,998,,
75,0104,05/05/2020,W,57,37,36,35,97,308,524,585,531,554,516,663,669,660,677,818,932,967,744,568,385,317,188,113,10981,18,967,,
76,0105,05/05/2020,N,27,21,28,42,113,359,732,761,696,622,622,615,624,606,538,564,613,506,338,273,192,159,98,57,9206,08,761,,
76,0105,05/05/2020,S,56,25,16,25,34,94,242,296,375,431,467,553,622,653,665,732,911,1005,701,430,340,206,123,77,9079,18,1005,,
87,0108,05/05/2020,E,129,73,54,58,129,543,1879,2499,2365,1751,1578,1469,1452,1486,1623,1563,1572,1481,1550,1063,783,619,578,266,26563,08,2499,,
87,0108,05/05/2020,W,146,76,61,45,77,223,673,1216,1315,1375,1463,1567,1729,1764,2086,2589,2630,2181,1462,1155,866,670,509,442,26320,17,2630,,
32,0112,05/05/2020,N,346,249,282,215,255,316,454,629,743,907,1085,1144,1076,1070,1073,1028,953,852,599,692,643,458,363,372,15804,12,1144,,
32,0112,05/05/2020,S,295,271,252,274,307,349,435,476,586,633,668,698,680,848,822,930,867,876,822,613,592,445,383,290,13412,16,930,,
70,0113,05/05/2020,E,92,41,42,60,92,171,526,990,1185,1262,1310,1404,1432,1408,1419,1297,1370,1327,871,650,471,296,208,120,18044,13,1432,,
70,0113,05/05/2020,W,93,67,37,46,90,193,565,928,1002,1123,1289,1358,1600,1486,1505,1664,1688,1590,1049,800,711,407,331,175,19797,17,1688,,
70,0114,05/05/2020,N,22,20,69,22,55,157,408,610,499,450,479,471,497,486,567,634,590,576,351,231,213,109,68,39,7623,16,634,,
70,0114,05/05/2020,S,31,25,19,22,86,255,371,465,473,416,418,527,507,499,516,681,699,710,388,246,176,106,67,32,7735,18,710,,
34,0116,05/05/2020,N,32,21,13,16,28,59,140,184,233,296,402,436,453,431,446,459,469,480,344,231,181,125,67,57,5603,18,480,,
34,0116,05/05/2020,S,21,11,17,31,58,126,213,349,336,368,399,415,411,448,429,416,363,333,253,181,151,103,57,36,5525,14,448,,
53,0117,05/05/2020,E,30,13,19,16,48,103,232,375,387,496,569,653,647,567,569,646,604,469,350,298,223,123,76,73,7586,12,653,,
53,0117,05/05/2020,W,27,17,14,12,29,108,277,482,409,521,565,637,658,646,571,619,610,486,366,292,241,116,92,51,7846,13,658,,
36,0118,05/05/2020,N,125,95,77,92,126,306,563,653,683,732,770,864,860,805,842,904,957,999,783,538,402,310,218,183,12887,18,999,,
36,0118,05/05/2020,S,127,93,100,105,189,362,699,846,678,669,663,692,752,741,779,804,859,839,684,518,385,248,206,171,12209,17,859,,
57,0122,05/05/2020,E,23,23,21,31,87,198,287,473,439,416,435,442,495,467,483,528,507,505,334,248,182,93,77,56,6850,16,528,,
57,0122,05/05/2020,W,26,23,16,27,44,144,306,285,331,365,360,441,522,508,484,558,597,585,398,268,198,138,91,51,6766,17,597,,
75,0130,05/05/2020,E,366,254,217,340,535,1525,2981,3041,2630,2301,2364,2372,2495,2438,2529,2953,2719,2801,2072,1507,1261,1017,871,636,42225,08,3041,,
75,0130,05/05/2020,W,382,264,287,275,463,1005,2440,2443,2303,2073,2052,2267,2446,2700,2657,2824,3527,3411,2525,1866,1351,1265,1064,722,42612,17,3527,,
79,0133,05/05/2020,N,196,162,147,147,175,370,784,1176,1167,1072,1103,1098,1061,1093,1014,1082,1170,1112,867,617,478,383,322,268,17064,08,1176,,
79,0133,05/05/2020,S,190,143,142,126,227,464,595,726,730,803,920,958,960,1037,1094,1232,1338,1336,907,678,521,401,336,238,16102,17,1338,,
70,0134,05/05/2020,N,229,176,134,128,180,440,883,931,903,913,867,946,901,964,983,1005,972,1028,739,589,475,387,306,263,15342,18,1028,,
70,0134,05/05/2020,S,193,141,169,165,206,379,659,834,750,751,714,751,828,890,924,988,1119,1085,820,629,500,379,277,227,14378,17,1119,,
87,0137,05/05/2020,E,507,342,272,323,661,1971,3828,4253,3970,3530,3492,3406,3612,3680,3921,4400,4498,4302,3230,2519,2109,1621,1292,1027,62766,17,4498,,
87,0137,05/05/2020,W,435,284,280,433,833,2097,3602,3636,3454,3261,3279,3442,3598,3869,4163,4643,4606,4578,3070,2456,2121,1587,1156,832,61715,16,4643,,
88,0139,05/05/2020,E,41,36,19,25,47,90,125,163,136,167,151,164,161,179,124,154,138,153,128,91,68,63,44,40,2507,14,179,,
88,0139,05/05/2020,W,23,15,22,19,30,73,137,150,158,133,153,179,167,157,172,163,190,159,131,87,65,46,45,27,2501,17,190,,
93,0140,05/05/2020,E,19,16,18,18,37,182,309,271,196,165,149,148,161,174,189,203,199,195,134,79,65,36,42,31,3036,07,309,,
93,0140,05/05/2020,W,22,22,19,30,45,114,219,169,186,185,166,148,171,180,206,252,272,308,156,88,55,36,46,25,3120,18,308,,
03,0143,05/05/2020,N,41,17,34,49,174,421,574,413,371,322,360,359,401,391,440,506,616,668,413,325,247,189,123,64,7518,18,668,,
03,0143,05/05/2020,S,24,36,17,34,116,221,567,654,446,426,379,382,373,377,398,538,604,634,514,325,245,145,82,68,7605,08,654,,
94,0144,05/05/2020,E,5,7,3,6,8,39,91,84,84,60,66,106,90,88,73,119,130,143,71,37,36,31,9,13,1399,18,143,,
94,0144,05/05/2020,W,7,1,0,2,10,47,165,134,103,88,83,89,102,92,88,91,100,105,69,36,22,17,10,10,1471,07,165,,
04,0145,05/05/2020,N,23,26,19,23,43,120,252,232,281,282,251,316,276,260,287,296,291,293,210,164,120,81,69,38,4253,12,316,,
04,0145,05/05/2020,S,34,30,44,41,71,177,253,281,292,255,236,276,269,278,263,292,242,245,181,130,116,65,60,49,4180,09,292,,
13,0146,05/05/2020,E,16,11,8,3,14,29,79,107,146,160,176,159,183,194,202,249,273,313,191,129,99,71,38,29,2879,18,313,,
13,0146,05/05/2020,W,9,6,2,11,39,99,251,235,177,183,178,194,181,209,182,186,169,140,137,108,73,43,18,11,2841,07,251,,
33,0149,05/05/2020,N,9,4,7,12,14,46,97,131,112,122,91,154,142,133,109,139,138,124,103,83,42,22,26,12,1872,12,154,,
33,0149,05/05/2020,S,4,8,13,7,12,33,73,94,95,111,126,126,125,144,123,123,144,140,135,72,61,48,22,13,1852,14,144,,
55,0151,05/05/2020,E,68,46,30,36,28,65,179,405,419,444,500,673,763,688,718,739,757,900,607,517,386,286,193,116,9563,18,900,,
55,0151,05/05/2020,W,61,39,28,26,36,80,248,547,468,382,409,502,606,597,601,546,620,671,490,386,379,264,186,154,8326,18,671,,
61,0152,05/05/2020,E,73,73,69,74,104,196,261,365,418,453,462,492,520,491,470,471,432,424,340,235,197,171,131,121,7043,13,520,,
61,0152,05/05/2020,W,104,97,102,105,127,206,352,394,392,387,462,491,481,521,528,559,491,492,353,249,218,218,168,125,7622,16,559,,
75,0154,05/05/2020,N,158,91,67,86,193,414,586,924,814,756,841,992,1083,1089,1162,1309,1348,1338,1066,810,679,532,453,279,17070,17,1348,,
75,0154,05/05/2020,S,84,89,91,151,324,608,1043,1171,937,800,906,1107,1211,1177,1143,1297,1418,1383,1089,814,737,565,371,216,18732,17,1418,,
48,0156,05/05/2020,E,173,120,134,140,216,565,1078,1306,1089,1023,1001,1099,1019,1056,994,1173,1215,1039,817,577,433,339,272,179,17057,08,1306,,
48,0156,05/05/2020,W,131,119,134,155,246,474,823,949,896,907,974,1026,1059,1101,1127,1375,1558,1417,887,642,514,349,306,227,17396,17,1558,,
72,0161,05/05/2020,E,109,85,48,61,90,222,586,911,869,899,933,1066,1188,1062,1145,1368,1402,1322,918,754,584,455,272,256,16605,17,1402,,
72,0161,05/05/2020,W,82,62,56,50,121,338,947,1113,996,925,895,913,1051,985,1052,1159,1213,1177,905,643,534,358,295,166,16036,17,1213,,
10,0162,05/05/2020,E,85,77,50,68,78,182,420,610,650,623,595,798,787,812,791,1003,1043,901,638,448,356,290,193,171,11669,17,1043,,
10,0162,05/05/2020,W,81,66,72,103,183,421,884,987,882,761,742,759,804,819,789,833,822,768,520,408,338,265,228,151,12686,08,987,,
90,0164,05/05/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,486,523,634,797,715,414,267,162,167,84,45,4294,17,797,,
90,0164,05/05/2020,S,0,0,0,0,0,0,0,0,0,0,0,0,0,415,426,441,416,390,269,205,159,119,100,37,2977,16,441,,
90,0165,05/05/2020,N,74,42,28,31,53,129,377,710,761,880,859,1002,1186,1165,1152,1241,1442,1244,859,640,511,383,246,154,15169,17,1442,,
90,0165,05/05/2020,S,51,32,23,28,54,159,469,1130,1135,1011,954,972,1059,953,947,949,938,813,706,550,454,298,184,130,13999,09,1135,,
46,0166,05/05/2020,E,28,9,9,10,14,33,133,199,240,264,318,389,426,381,382,376,402,366,328,272,182,130,79,46,5016,13,426,,
46,0166,05/05/2020,W,21,18,14,16,12,29,147,234,262,305,347,409,449,441,392,464,449,386,398,374,287,183,124,69,5830,16,464,,
57,0167,05/05/2020,E,67,38,29,63,252,986,1603,1595,1359,1121,996,1005,1025,1005,871,857,864,872,721,528,388,319,177,115,16856,07,1603,,
57,0167,05/05/2020,W,99,44,43,55,53,161,380,583,607,716,847,1033,1132,1304,1513,1828,1797,1669,1011,706,523,365,348,187,17004,16,1828,,
79,0170,05/05/2020,E,33,16,21,33,69,162,187,293,303,321,337,405,384,378,413,487,576,626,383,271,182,121,72,61,6134,18,626,,
79,0170,05/05/2020,W,23,19,18,36,75,222,457,585,451,354,360,327,349,322,378,380,463,369,269,178,130,89,64,30,5948,08,585,,
72,0171,05/05/2020,N,474,314,310,356,538,1398,3451,3898,3323,3085,3261,3061,3225,3293,3388,3688,3723,3537,2777,1991,1549,1231,1034,750,53655,08,3898,,
72,0171,05/05/2020,S,492,351,300,329,509,1242,2961,3463,3061,2832,2805,2914,3107,3270,3493,3969,4166,3862,2713,2011,1463,1270,1018,809,52410,17,4166,,
72,0172,05/05/2020,N,97,81,61,63,109,337,805,905,898,836,857,878,894,930,1008,970,944,917,861,705,542,391,240,165,14494,15,1008,,
72,0172,05/05/2020,S,129,91,67,51,63,143,275,514,634,732,845,926,1083,1085,1114,1390,1436,1371,1032,846,658,480,322,269,15556,17,1436,,
47,0173,05/05/2020,E,15,9,8,22,86,133,181,182,201,269,283,329,319,317,317,334,395,370,241,187,151,102,50,30,4531,17,395,,
47,0173,05/05/2020,W,16,17,11,36,83,166,297,304,305,298,319,331,301,307,308,308,305,277,209,130,109,57,51,23,4568,12,331,,
93,0174,05/05/2020,N,502,322,314,412,674,1751,4744,6525,5716,4465,4252,4380,4371,4460,4708,5118,5616,5368,3787,2744,2061,1618,1193,886,75987,08,6525,,
93,0174,05/05/2020,S,587,360,338,396,633,1490,3645,5014,4744,4120,3920,4249,4449,4530,4862,6067,6632,6299,4127,3004,2383,1752,1273,1014,75888,17,6632,,
75,0175,05/05/2020,N,112,84,63,99,165,418,832,1009,1024,964,1003,1103,1160,1173,1127,1192,1193,1263,901,713,506,351,268,183,16906,18,1263,,
75,0175,05/05/2020,S,86,57,48,70,115,372,703,891,883,850,1026,1092,1209,1193,1153,1345,1398,1300,960,837,597,441,333,255,17214,17,1398,,
86,0176,05/05/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/05/2020,S,131,71,48,50,75,120,276,362,472,485,523,605,612,642,672,698,722,711,699,550,432,365,313,192,9826,17,722,,
11,0177,05/05/2020,E,75,51,42,58,120,264,548,904,888,958,1152,1172,1173,1187,1197,1234,1396,1415,826,567,411,232,187,138,16195,18,1415,,
11,0177,05/05/2020,W,64,49,49,49,98,308,764,1173,1051,894,996,1123,1126,1071,1117,1135,1056,1089,740,541,398,287,198,132,15508,08,1173,,
87,0178,05/05/2020,N,104,71,36,50,147,754,1573,1723,1671,1481,1424,1465,1433,1437,1408,1581,1504,1581,1372,1114,867,583,473,290,24142,08,1723,,
87,0178,05/05/2020,S,156,76,59,54,82,297,845,968,1129,1097,1213,1443,1551,1629,1646,1949,2105,2071,1613,1128,900,695,490,388,23584,17,2105,,
13,0180,05/05/2020,N,51,31,24,33,73,211,678,693,668,793,817,850,896,907,916,1114,1237,1153,772,560,478,313,178,121,13567,17,1237,,
13,0180,05/05/2020,S,43,41,36,33,92,285,663,1032,879,862,872,944,946,952,930,933,1015,932,710,481,372,282,199,102,13636,08,1032,,
17,0181,05/05/2020,N,24,18,15,13,51,165,463,882,856,843,969,978,1065,985,976,881,890,727,605,424,308,159,91,57,12445,13,1065,,
17,0181,05/05/2020,S,44,33,17,17,31,88,204,430,556,707,815,962,1049,988,1061,1086,988,981,718,505,376,229,119,65,12069,16,1086,,
74,0182,05/05/2020,E,37,37,33,47,95,232,543,683,722,591,693,696,680,618,612,725,752,761,497,293,225,174,96,86,9928,18,761,,
74,0182,05/05/2020,W,47,31,39,65,121,297,545,607,527,521,535,613,713,720,744,786,848,820,550,363,359,226,134,89,10300,17,848,,
15,0183,05/05/2020,N,111,73,71,87,192,563,1425,1624,1354,1142,1130,1144,1213,1268,1297,1386,1562,1460,1079,679,527,419,251,185,20242,08,1624,,
15,0183,05/05/2020,S,119,97,74,76,170,545,1145,1370,1275,1149,1030,1099,1148,1220,1318,1636,1907,1720,1172,751,573,448,295,208,20545,17,1907,,
12,0184,05/05/2020,N,260,124,112,156,275,723,1561,2014,1881,1857,1888,2110,2245,2506,2836,3708,4087,3735,2360,1372,1044,748,569,422,38593,17,4087,,
12,0184,05/05/2020,S,160,138,135,241,517,1656,4169,4305,3424,2537,2263,2213,2224,2153,2123,2092,2110,2106,1421,1007,737,570,443,275,39019,08,4305,,
26,0185,05/05/2020,N,86,73,62,86,69,214,525,662,612,611,635,692,755,794,847,912,1015,849,675,530,438,259,253,132,11786,17,1015,,
26,0185,05/05/2020,S,96,70,50,60,93,207,551,778,653,579,629,648,656,720,707,752,846,789,639,494,380,266,198,160,11021,17,846,,
87,0188,05/05/2020,E,53,48,30,36,87,442,1003,1061,1181,940,854,793,850,862,761,697,687,699,731,501,399,320,210,122,13367,09,1181,,
87,0188,05/05/2020,W,68,40,27,29,43,91,262,513,549,579,693,752,826,870,924,1134,1115,1162,881,823,545,395,271,180,12772,18,1162,,
71,0189,05/05/2020,N,52,46,60,79,181,521,984,1194,1245,1210,1196,1232,1270,1278,1244,1351,1405,1293,946,599,451,282,156,122,18397,17,1405,,
71,0189,05/05/2020,S,92,55,42,60,150,266,695,890,907,951,1057,1178,1293,1301,1385,1518,1650,1524,1124,760,585,350,229,189,18251,17,1650,,
14,0190,05/05/2020,N,315,239,192,276,390,819,1861,2091,2164,2210,2287,2147,2341,2276,2424,2984,3208,3048,2115,1440,1106,817,666,503,37919,17,3208,,
14,0190,05/05/2020,S,329,260,251,320,532,1632,2803,2699,2467,2077,1966,1974,2055,2064,2086,2133,2264,2272,1813,1263,1166,843,605,419,36293,07,2803,,
03,0191,05/05/2020,N,150,107,87,134,264,612,1410,1857,1791,1710,1733,1811,1835,2006,2220,2807,2909,2755,1702,967,728,577,418,305,30895,17,2909,,
03,0191,05/05/2020,S,131,94,105,147,272,881,2805,3357,2774,2127,1886,1728,1782,1793,1920,1877,2008,1954,1275,860,662,535,375,260,31608,08,3357,,
46,0192,05/05/2020,E,5,4,2,4,15,27,70,68,74,58,84,76,66,75,77,115,134,156,89,45,33,22,14,6,1319,18,156,,
46,0192,05/05/2020,W,2,4,3,7,23,118,104,97,63,80,67,81,60,70,84,102,87,91,48,33,24,15,11,8,1282,06,118,,
87,0193,05/05/2020,E,32,16,8,17,64,255,734,952,1041,726,639,585,570,557,540,502,452,474,480,283,215,182,134,72,9530,09,1041,,
87,0193,05/05/2020,W,46,26,18,17,22,63,178,305,360,404,468,518,644,748,825,1115,1144,1081,714,513,348,220,149,124,10050,17,1144,,
94,0195,05/05/2020,E,9,8,8,9,22,73,175,181,173,144,168,163,176,193,178,192,192,193,122,83,66,48,30,19,2625,14,193,,
94,0195,05/05/2020,W,14,8,10,9,32,74,161,157,142,125,157,146,160,150,180,191,182,217,134,77,75,56,26,22,2505,18,217,,
77,0197,05/05/2020,E,79,59,58,93,79,307,893,1217,1144,1107,1108,1257,1224,1185,1240,1236,1382,1268,1076,778,557,371,262,197,18177,17,1382,,
77,0197,05/05/2020,W,88,59,35,59,70,235,546,846,846,968,888,1071,1084,1044,1050,1148,1248,1276,884,792,507,360,243,141,15488,18,1276,,
93,0198,05/05/2020,N,679,394,311,316,472,1135,3083,4338,4523,3866,3944,4163,4336,4430,4888,6100,6903,7144,4636,3114,2590,1963,1430,1169,75927,18,7144,,
93,0198,05/05/2020,S,513,352,384,404,718,2438,5928,6835,5871,4647,4269,4173,4239,4357,4533,4899,5027,4907,3637,2672,2193,1743,1363,893,76995,08,6835,,
14,0199,05/05/2020,N,223,135,107,99,147,276,687,1117,1323,1408,1608,1595,1752,1831,1874,2156,2359,2254,1609,1144,870,580,546,412,26112,17,2359,,
14,0199,05/05/2020,S,151,131,90,144,296,772,1485,1795,1641,1470,1544,1748,1812,1720,1742,1720,1683,1603,1269,958,833,554,421,269,25851,13,1812,,
32,0202,05/05/2020,N,5,3,2,7,8,17,25,28,29,23,42,36,31,34,40,39,40,41,31,21,13,10,5,9,539,11,42,,
32,0202,05/05/2020,S,4,4,3,3,14,16,35,43,33,25,34,29,41,29,23,22,34,21,30,18,13,12,15,5,506,08,43,,
12,0203,05/05/2020,E,89,78,56,92,208,459,1152,1280,1115,1069,1303,1453,1504,1482,1672,1808,2034,1820,1110,784,619,440,309,219,22155,17,2034,,
12,0203,05/05/2020,W,117,73,50,66,171,424,1205,1832,1584,1381,1379,1387,1417,1492,1474,1525,1517,1437,981,756,562,395,295,182,21702,08,1832,,
75,0204,05/05/2020,E,194,183,159,175,355,664,1211,1465,1258,1186,1280,1322,1372,1475,1692,1944,2147,2140,1358,911,696,575,469,335,24566,17,2147,,
75,0204,05/05/2020,W,156,126,158,271,514,990,1856,2209,1780,1400,1332,1292,1330,1408,1371,1553,1569,1559,1095,763,625,472,373,204,24406,08,2209,,
55,0207,05/05/2020,N,18,11,7,8,0,13,40,130,192,174,197,243,291,256,238,334,357,404,273,187,124,72,56,33,3658,18,404,,
55,0207,05/05/2020,S,11,5,6,6,9,28,126,251,288,236,214,240,254,254,267,259,243,243,194,145,110,75,51,17,3532,09,288,,
55,0211,05/05/2020,E,7,3,5,11,17,62,278,319,211,151,149,150,166,167,126,143,139,154,112,96,81,58,26,21,2652,08,319,,
55,0211,05/05/2020,W,9,12,6,1,12,29,74,92,143,112,135,118,158,185,185,218,300,350,186,129,82,54,31,18,2639,18,350,,
86,0214,05/05/2020,E,151,107,77,115,204,581,1303,1697,1560,1323,1172,1144,1266,1215,1356,1221,1245,1252,999,916,719,515,443,270,20851,08,1697,,
86,0214,05/05/2020,W,211,101,87,79,93,195,365,728,814,828,826,917,1054,1185,1211,1523,1782,1787,1276,1012,865,645,488,393,18465,18,1787,,
86,0215,05/05/2020,N,19,14,9,2,12,29,88,187,211,223,237,241,315,348,328,351,326,283,253,206,134,111,85,45,4057,16,351,,
86,0215,05/05/2020,S,16,14,9,4,11,25,88,174,253,240,236,303,338,326,377,364,369,369,294,238,226,102,69,48,4493,15,377,,
72,0216,05/05/2020,N,194,102,103,183,302,750,1356,1554,1172,1109,1184,1303,1384,1437,1564,1901,2093,2138,1448,1024,787,585,393,264,24330,18,2138,,
72,0216,05/05/2020,S,262,167,181,197,423,1050,2047,2159,1862,1731,1744,1843,1848,1923,2185,2772,2840,2737,1951,1131,979,784,542,483,33841,17,2840,,
93,0217,05/05/2020,N,346,172,166,206,332,748,1937,2676,2489,2275,2342,2501,2642,2637,2808,3571,4151,3975,2422,1532,1154,823,599,467,42971,17,4151,,
