COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
48,0048,06/24/2020,E,9,6,6,15,39,140,210,218,204,183,159,187,171,177,168,209,197,195,167,107,63,62,39,21,2952,08,218,,
48,0048,06/24/2020,W,15,7,4,12,23,56,105,136,136,134,155,165,182,171,202,220,228,241,163,121,113,63,34,29,2715,18,241,,
53,0050,06/24/2020,N,54,36,29,45,59,110,196,247,325,348,429,522,505,418,397,391,413,340,278,196,163,98,94,78,5771,12,522,,
53,0050,06/24/2020,S,56,53,63,69,101,204,320,344,405,458,518,529,608,614,613,530,497,466,369,271,248,184,147,99,7766,14,614,,
60,0051,06/24/2020,N,6,2,5,10,15,29,48,70,105,122,154,152,137,122,163,180,201,194,120,72,49,46,27,16,2045,17,201,,
60,0051,06/24/2020,S,9,9,7,12,37,127,175,171,133,117,137,145,139,174,170,152,137,110,78,70,39,39,27,17,2231,07,175,,
50,0054,06/24/2020,N,27,16,20,19,30,42,83,134,149,130,159,164,179,182,209,277,288,338,223,171,117,75,52,42,3126,18,338,,
50,0054,06/24/2020,S,16,15,16,20,41,107,271,311,155,153,185,159,204,169,193,210,176,190,161,124,100,66,41,33,3116,08,311,,
49,0060,06/24/2020,E,8,4,4,3,13,11,51,79,110,105,122,124,132,119,120,156,180,170,105,54,42,28,32,14,1786,17,180,,
49,0060,06/24/2020,W,2,7,6,1,14,42,70,93,97,130,119,123,117,132,165,157,128,124,106,70,46,48,15,17,1829,15,165,,
72,0062,06/24/2020,E,72,38,34,26,51,155,581,963,1194,1227,1270,1419,1499,1380,1330,1404,1372,1414,1241,739,512,352,241,154,18668,13,1499,,
72,0062,06/24/2020,W,109,80,39,36,50,150,480,860,1012,956,1083,1292,1350,1292,1334,1415,1648,1364,962,958,675,509,260,185,18099,17,1648,,
92,0065,06/24/2020,E,60,35,28,39,78,194,397,392,353,344,354,330,390,321,345,356,371,383,273,180,158,127,67,68,5643,07,397,,
92,0065,06/24/2020,W,36,45,29,38,43,161,252,276,266,279,291,297,308,318,349,388,517,495,371,290,220,204,83,58,5614,17,517,,
15,0066,06/24/2020,N,55,32,2,4,15,77,163,317,412,466,541,600,587,569,629,660,682,642,531,498,622,455,251,119,8929,17,682,,
15,0066,06/24/2020,S,54,21,18,12,18,49,157,322,434,520,545,595,656,587,589,623,623,717,662,557,440,299,185,104,8787,18,717,,
04,0068,06/24/2020,E,7,8,11,12,20,48,80,110,145,132,128,125,140,148,186,221,263,248,177,113,87,69,29,25,2532,17,263,,
04,0068,06/24/2020,W,13,5,7,9,40,119,271,197,138,144,151,152,149,152,139,98,136,133,105,77,59,42,19,19,2374,07,271,,
28,0073,06/24/2020,N,26,16,22,17,22,87,178,173,160,159,144,183,184,193,185,231,192,241,178,107,83,65,31,32,2909,18,241,,
28,0073,06/24/2020,S,11,9,13,20,36,100,189,176,173,144,170,179,165,197,194,220,214,236,165,103,113,60,44,33,2964,18,236,,
14,0079,06/24/2020,N,48,47,39,64,114,183,375,336,319,350,395,430,444,480,506,568,619,721,497,333,260,203,138,99,7568,18,721,,
14,0079,06/24/2020,S,57,37,39,73,116,246,423,546,528,430,416,489,422,441,438,459,550,506,376,310,256,152,106,58,7474,17,550,,
10,0080,06/24/2020,E,49,32,18,21,55,129,279,274,298,322,338,315,360,370,415,443,526,563,454,301,258,188,99,59,6166,18,563,,
10,0080,06/24/2020,W,44,31,22,27,85,248,482,423,327,365,395,354,340,389,433,433,396,438,357,268,203,146,104,51,6361,07,482,,
15,0086,06/24/2020,E,80,35,45,44,73,252,645,843,738,623,639,653,726,749,738,1011,1192,971,785,554,468,347,246,165,12622,17,1192,,
15,0086,06/24/2020,W,79,42,35,35,60,199,576,895,833,725,689,732,812,828,841,1003,1028,1044,744,574,349,291,225,162,12801,18,1044,,
93,0087,06/24/2020,E,10,7,3,7,16,57,204,517,842,652,543,561,558,515,522,458,414,371,341,237,120,83,75,36,7149,09,842,,
93,0087,06/24/2020,W,29,10,8,3,11,23,80,178,327,437,491,568,664,654,696,935,923,668,424,327,313,245,216,128,8358,16,935,,
03,0094,06/24/2020,E,89,50,32,17,33,104,357,751,906,974,1136,1317,1405,1391,1516,1683,1729,1724,1103,807,773,577,339,162,18975,17,1729,,
03,0094,06/24/2020,W,55,37,23,37,98,373,1070,1523,1417,1358,1502,1481,1619,1404,1371,1354,1243,1099,925,695,468,355,199,92,19798,13,1619,,
87,0096,06/24/2020,N,138,116,86,81,183,381,689,870,803,675,693,781,761,807,883,1024,1102,1136,840,670,553,417,343,253,14285,18,1136,,
87,0096,06/24/2020,S,113,93,62,58,116,238,586,693,582,627,644,615,701,510,701,906,1051,1033,711,494,428,366,276,209,11813,17,1051,,
93,0101,06/24/2020,E,109,91,71,84,245,695,1722,2525,2402,2140,2308,2387,2340,2371,2308,2406,2407,2418,1863,1253,1012,607,393,264,34421,08,2525,,
93,0101,06/24/2020,W,196,119,100,110,142,471,1286,1678,1789,1878,2100,2148,2287,2347,2436,2585,2940,3268,2538,1625,1259,833,552,362,35049,18,3268,,
77,0102,06/24/2020,N,90,66,52,43,53,198,420,688,692,761,910,1066,1274,1180,1117,1218,1278,1396,1156,947,697,380,262,181,16125,18,1396,,
77,0102,06/24/2020,S,115,69,53,55,108,332,737,886,941,950,1038,1145,1231,1142,1094,1079,1170,1261,1004,818,593,349,242,145,16557,18,1261,,
75,0104,06/24/2020,E,67,46,33,45,91,340,624,740,628,652,720,738,811,812,804,968,1055,1088,795,667,502,394,212,164,12996,18,1088,,
75,0104,06/24/2020,W,69,61,51,40,90,331,591,676,702,670,624,661,736,750,729,880,1030,1002,841,607,520,335,227,145,12368,17,1030,,
76,0105,06/24/2020,N,34,25,35,50,152,397,777,843,722,647,680,609,610,573,561,549,589,569,437,297,203,158,104,53,9674,08,843,,
76,0105,06/24/2020,S,63,48,24,39,40,106,227,320,351,442,502,583,658,649,656,774,963,1036,754,498,350,247,162,99,9591,18,1036,,
87,0108,06/24/2020,E,418,237,178,155,215,706,2283,3189,3669,2772,2554,2250,2348,2329,2639,2397,2442,2584,2432,1805,1330,1155,1179,686,41952,09,3669,,
87,0108,06/24/2020,W,585,283,180,124,158,336,875,1713,2003,2295,2436,2517,2613,2634,2983,3776,3870,3457,2502,2269,1639,1183,1102,1127,42660,17,3870,,
32,0112,06/24/2020,N,396,311,288,279,270,415,575,811,1060,1246,1519,1599,1573,1545,1521,1453,1319,1305,1127,903,733,626,561,477,21912,12,1599,,
32,0112,06/24/2020,S,326,323,342,318,411,461,549,642,851,1002,1124,1127,1175,1297,1440,1304,1267,1087,1022,849,796,696,526,413,19348,15,1440,,
70,0113,06/24/2020,E,82,55,41,54,87,194,543,1131,1386,1452,1446,1652,1645,1465,1666,1609,1646,1616,1144,868,585,475,318,159,21319,15,1666,,
70,0113,06/24/2020,W,105,88,66,46,81,224,658,1151,1245,1299,1420,1553,1724,1750,1761,2015,1910,1983,1292,1075,923,623,404,290,23686,16,2015,,
70,0114,06/24/2020,N,32,30,30,28,48,164,492,656,592,557,577,513,571,528,533,635,685,582,366,257,205,146,89,72,8388,17,685,,
70,0114,06/24/2020,S,34,18,17,19,67,236,424,498,452,439,410,545,521,595,520,662,700,767,451,319,245,130,88,65,8222,18,767,,
34,0116,06/24/2020,N,27,16,21,25,31,70,128,187,234,298,405,424,444,508,491,532,537,533,360,272,206,120,90,76,6035,17,537,,
34,0116,06/24/2020,S,22,20,16,35,49,91,198,359,341,358,438,412,473,431,426,433,422,367,313,223,161,133,77,44,5842,13,473,,
53,0117,06/24/2020,E,29,13,19,26,30,139,226,412,404,490,537,731,673,681,608,647,636,541,388,326,264,156,91,78,8145,12,731,,
53,0117,06/24/2020,W,29,22,13,20,45,89,291,482,465,515,599,690,744,638,663,656,619,543,424,312,254,180,110,58,8461,13,744,,
36,0118,06/24/2020,N,152,121,101,112,164,364,645,829,857,890,890,970,1049,999,975,1032,1164,1172,876,628,508,411,243,177,15329,18,1172,,
36,0118,06/24/2020,S,141,96,113,138,187,392,713,942,840,814,908,910,894,932,1040,1003,1023,957,856,598,471,362,239,181,14750,15,1040,,
57,0122,06/24/2020,E,36,29,21,33,71,238,357,532,486,421,431,485,469,463,469,564,709,632,397,274,220,153,78,50,7618,17,709,,
57,0122,06/24/2020,W,45,22,12,32,41,169,306,328,359,395,383,442,490,483,510,661,681,654,418,287,253,167,101,56,7295,17,681,,
75,0130,06/24/2020,E,697,426,342,405,716,1888,3483,4173,4166,3884,4034,3949,3935,4003,4038,4434,4199,4074,3380,2800,2137,1811,1404,988,65366,16,4434,,
75,0130,06/24/2020,W,705,462,411,436,633,1344,2866,3375,3336,3071,3249,3365,3670,4031,4369,5100,5362,5339,4671,3529,2648,2180,1724,1159,67035,17,5362,,
74,0132,06/24/2020,N,373,294,280,286,454,878,1287,1622,1611,1872,2131,2182,2049,2105,2058,2150,2039,1950,1393,1212,925,781,630,530,31092,12,2182,,
74,0132,06/24/2020,S,348,258,251,284,441,779,1125,1280,1242,1332,1664,1727,1855,1915,1950,2202,1965,1733,1299,1179,866,746,576,415,27432,16,2202,,
79,0133,06/24/2020,N,204,165,160,185,261,446,969,1548,1547,1459,1494,1538,1456,1463,1553,1547,1542,1441,1120,800,618,487,377,251,22631,15,1553,,
79,0133,06/24/2020,S,250,180,156,162,227,516,740,899,968,1056,1190,1274,1316,1367,1483,1511,1803,1697,1250,938,713,573,405,313,20987,17,1803,,
70,0134,06/24/2020,N,225,209,155,154,240,498,992,1223,1241,1171,1314,1289,1286,1388,1424,1361,1424,1427,1045,818,668,504,365,319,20740,18,1427,,
70,0134,06/24/2020,S,251,195,205,198,256,445,683,998,989,1010,1070,1147,1155,1204,1242,1472,1440,1348,1082,837,680,573,400,345,19225,16,1472,,
87,0137,06/24/2020,E,689,425,373,427,793,2361,4410,4787,4885,4380,4111,4055,4347,4376,4556,4959,5065,4907,3897,3270,2548,2051,1867,1326,74865,17,5065,,
87,0137,06/24/2020,W,727,485,398,509,976,2344,3949,4389,4251,3816,3993,4068,4288,4437,4669,4892,4790,5072,4359,3370,2758,2242,1741,1248,73771,18,5072,,
88,0139,06/24/2020,E,43,45,33,38,47,78,140,134,179,199,212,202,236,182,206,234,198,188,148,102,100,72,70,30,3116,13,236,,
88,0139,06/24/2020,W,25,27,20,19,41,69,136,157,166,189,186,228,219,198,214,207,221,206,135,104,84,74,51,37,3013,12,228,,
93,0140,06/24/2020,E,31,13,14,15,41,183,306,340,184,183,189,178,207,213,259,236,247,204,150,84,73,58,57,22,3487,08,340,,
93,0140,06/24/2020,W,38,16,19,28,41,117,199,177,188,204,184,199,214,181,210,262,303,317,175,102,74,84,41,44,3417,18,317,,
03,0143,06/24/2020,N,40,31,37,39,82,402,553,336,295,313,332,346,369,359,414,493,627,616,381,252,175,162,104,44,6802,17,627,,
03,0143,06/24/2020,S,34,23,15,24,116,192,489,600,444,351,325,355,377,387,367,465,473,666,468,246,215,163,87,70,6952,18,666,,
94,0144,06/24/2020,E,3,4,1,2,9,28,93,96,99,80,75,81,92,80,84,102,113,172,56,41,31,19,12,3,1376,18,172,,
94,0144,06/24/2020,W,6,2,1,10,11,29,136,138,101,81,67,66,95,84,82,109,115,101,69,39,28,18,6,3,1397,08,138,,
04,0145,06/24/2020,N,32,16,22,27,30,107,181,199,236,271,261,289,304,256,283,308,348,340,204,174,133,96,67,39,4223,17,348,,
04,0145,06/24/2020,S,22,29,38,40,63,189,255,291,256,272,223,237,260,268,281,309,281,287,176,137,123,82,49,36,4204,16,309,,
13,0146,06/24/2020,E,15,3,8,5,22,33,72,117,105,138,115,149,164,160,187,243,279,307,240,155,111,82,46,31,2787,18,307,,
13,0146,06/24/2020,W,9,7,2,7,31,114,270,259,184,208,189,174,149,152,146,154,153,128,127,87,69,55,18,12,2704,07,270,,
33,0149,06/24/2020,N,12,10,3,11,26,49,118,143,136,122,156,154,131,140,126,110,163,148,102,75,64,40,19,9,2067,17,163,,
33,0149,06/24/2020,S,16,8,13,12,14,43,87,97,101,105,103,128,130,157,132,144,179,171,146,104,85,50,37,18,2080,17,179,,
55,0151,06/24/2020,E,97,44,39,24,38,88,234,577,555,555,623,875,917,427,0,0,0,0,0,0,0,0,0,0,5093,13,917,,
55,0151,06/24/2020,W,73,34,30,28,40,113,308,661,638,506,486,601,769,351,0,0,0,0,0,0,0,0,0,0,4638,13,769,,
75,0154,06/24/2020,N,226,118,95,96,246,522,815,1164,1159,1039,1132,1266,1401,1461,1443,1659,1698,1694,1414,1147,913,837,624,370,22539,17,1698,,
75,0154,06/24/2020,S,156,119,118,203,434,827,1264,1523,1232,1208,1226,1361,1474,1463,1461,1467,1562,1751,1350,1147,1026,730,444,361,23907,18,1751,,
48,0156,06/24/2020,E,197,151,151,164,279,619,1201,1705,1481,1298,1490,1412,1489,1609,1574,1528,1500,1660,1190,816,685,503,395,289,23386,08,1705,,
48,0156,06/24/2020,W,199,129,107,168,264,505,935,1095,1188,1323,1463,1627,1519,1446,1521,1644,1843,1689,1034,843,764,519,341,236,22402,17,1843,,
72,0161,06/24/2020,E,150,131,63,60,93,263,604,852,1418,1171,1127,1218,1357,1211,1301,1593,1706,1847,1195,861,653,517,328,212,19931,18,1847,,
72,0161,06/24/2020,W,115,98,63,62,124,343,1146,1364,1347,1117,1111,1182,1247,1275,1293,1338,1409,1366,1064,787,547,339,327,179,19243,17,1409,,
10,0162,06/24/2020,E,121,86,72,59,108,237,470,642,746,674,729,856,867,903,973,1108,1246,1258,741,563,420,356,305,201,13741,18,1258,,
10,0162,06/24/2020,W,97,105,127,103,210,457,990,1036,875,806,776,842,853,848,832,839,911,931,655,558,483,319,274,161,14088,08,1036,,
90,0164,06/24/2020,N,90,67,43,45,94,170,291,512,674,729,838,910,928,939,988,1213,1242,1230,863,681,428,437,344,252,14008,17,1242,,
90,0164,06/24/2020,S,65,58,42,69,139,431,965,1202,1059,844,969,1031,1037,1085,990,862,905,732,645,519,383,256,165,123,14576,08,1202,,
90,0165,06/24/2020,N,156,106,67,46,88,233,481,953,1014,1075,1157,1243,1406,1309,1328,1445,1688,1741,1186,955,840,746,452,282,19997,18,1741,,
90,0165,06/24/2020,S,95,73,48,39,88,206,719,1425,1483,1329,1088,1175,1218,1218,1241,1240,1183,1236,934,806,632,475,333,200,18484,09,1483,,
46,0166,06/24/2020,E,59,38,14,16,26,56,167,258,332,463,556,546,505,564,578,524,593,553,490,467,350,318,190,131,7794,17,593,,
46,0166,06/24/2020,W,91,46,28,22,28,45,202,314,365,533,505,496,536,574,531,539,543,568,496,526,512,419,335,189,8443,14,574,,
57,0167,06/24/2020,E,83,54,41,85,323,1216,2031,1963,1622,1319,1306,1329,1200,1236,1196,1104,1019,1079,793,557,502,387,282,142,20869,07,2031,,
57,0167,06/24/2020,W,185,94,72,42,85,232,511,700,751,910,1107,1145,1302,1380,1766,2176,2201,1986,1355,930,743,561,435,283,20952,17,2201,,
79,0170,06/24/2020,E,31,21,17,40,78,185,204,329,333,351,365,374,441,405,472,537,661,665,494,329,228,127,80,72,6839,18,665,,
79,0170,06/24/2020,W,22,28,18,38,92,273,495,672,492,429,399,382,385,378,365,455,536,418,279,197,135,97,73,26,6684,08,672,,
72,0171,06/24/2020,N,511,357,359,363,731,1635,4065,5194,5071,4265,3927,3966,4178,4258,4573,4720,4690,4347,3495,2579,1902,1565,1229,838,68818,08,5194,,
72,0171,06/24/2020,S,453,360,302,378,570,1343,2921,3575,4139,3653,3656,3769,4082,4008,4398,4957,5142,4595,3384,2602,1823,1584,1323,919,63936,17,5142,,
72,0172,06/24/2020,N,98,92,53,65,114,330,924,1269,1140,1101,940,1005,1058,1024,1010,1004,999,957,898,695,510,399,246,173,16104,08,1269,,
72,0172,06/24/2020,S,153,87,77,64,61,125,330,579,710,864,910,1041,1137,1227,1289,1402,1582,1582,1176,964,679,527,341,247,17154,17,1582,,
47,0173,06/24/2020,E,22,20,12,37,84,164,178,184,223,285,321,390,385,355,362,368,421,369,268,217,172,107,45,33,5022,17,421,,
47,0173,06/24/2020,W,26,15,18,34,95,191,291,347,320,307,331,325,297,306,399,382,372,289,256,153,96,79,38,29,4996,15,399,,
93,0174,06/24/2020,N,701,422,399,503,846,2089,5281,7725,7173,5585,5298,5538,5558,5638,5843,6363,6991,6931,4995,3449,2792,2047,1866,1131,95164,08,7725,,
93,0174,06/24/2020,S,750,448,424,432,762,1781,4102,6046,6026,5235,5053,5236,5468,5669,6164,7297,7892,7887,5476,4123,3124,2461,1706,1250,94812,17,7892,,
75,0175,06/24/2020,N,117,64,79,126,172,439,971,1194,1183,1109,1087,1176,1210,1171,1197,1204,1244,1264,970,826,592,374,317,219,18305,18,1264,,
75,0175,06/24/2020,S,108,93,63,74,130,304,733,993,1025,1055,1095,1172,1233,1263,1325,1422,1363,1467,1107,850,740,446,356,224,18641,18,1467,,
86,0176,06/24/2020,N,161,116,73,66,60,134,251,440,646,684,745,741,829,879,855,921,991,1064,893,709,648,483,418,282,13089,18,1064,,
86,0176,06/24/2020,S,167,111,92,72,107,146,330,505,669,728,662,728,818,756,772,789,847,909,749,673,593,438,353,268,12282,18,909,,
11,0177,06/24/2020,E,85,49,63,50,105,308,602,1026,1027,1187,1223,1304,1324,1368,1334,1422,1538,1575,951,594,530,316,237,175,18393,18,1575,,
11,0177,06/24/2020,W,92,52,71,55,102,343,844,1298,1157,1090,1071,1216,1253,1202,1270,1235,1253,1218,871,626,505,347,217,178,17566,08,1298,,
87,0178,06/24/2020,N,179,123,68,81,206,823,1799,2190,2470,2145,2072,1895,1970,1938,2042,2025,2022,1956,1767,1476,1073,864,680,380,32244,09,2470,,
87,0178,06/24/2020,S,336,197,98,86,117,353,1076,1496,1858,1691,1817,2041,1933,2068,2191,2394,2624,2886,2300,1642,1223,849,758,652,32686,18,2886,,
17,0181,06/24/2020,N,42,27,21,19,63,189,547,1027,1052,1002,1106,1131,1245,1164,1045,1065,1009,932,747,541,383,283,145,88,14873,13,1245,,
17,0181,06/24/2020,S,57,34,28,32,34,116,231,515,632,781,966,1119,1135,1262,1238,1234,1376,1389,904,694,493,419,216,122,15027,18,1389,,
74,0182,06/24/2020,E,59,46,34,47,105,249,601,809,788,747,717,743,790,710,677,837,819,876,550,391,250,166,108,70,11189,18,876,,
74,0182,06/24/2020,W,78,47,59,67,147,353,599,723,656,694,763,860,824,851,904,992,868,918,638,452,338,246,186,121,12384,16,992,,
15,0183,06/24/2020,N,138,117,99,102,220,692,1763,1845,1847,1452,1494,1493,1609,1657,1616,1821,1840,1908,1531,999,746,615,405,222,26231,18,1908,,
15,0183,06/24/2020,S,145,90,75,118,191,646,1412,1656,1604,1492,1589,1540,1588,1657,1745,2120,2402,2135,1439,1031,825,603,517,335,26955,17,2402,,
12,0184,06/24/2020,N,298,180,169,174,322,825,1741,2332,2398,2187,2351,2637,2764,2957,3499,4211,4760,4573,2921,1941,1374,1060,782,493,46949,17,4760,,
12,0184,06/24/2020,S,192,132,127,280,562,1829,4543,4784,4064,3256,2870,2826,2722,2651,2495,2716,2569,2598,1986,1323,1080,836,609,339,47389,08,4784,,
26,0185,06/24/2020,N,114,81,82,69,96,237,603,770,702,639,711,769,881,844,909,1017,1103,1052,698,581,522,358,254,210,13302,17,1103,,
26,0185,06/24/2020,S,98,110,65,60,112,227,571,929,765,664,665,686,767,834,782,863,914,906,704,553,433,319,246,182,12455,08,929,,
87,0187,06/24/2020,E,267,175,134,208,386,1304,3802,4718,4874,4106,3471,3143,3133,3296,3138,2964,2765,2889,2490,2018,1491,1153,815,496,53236,09,4874,,
87,0187,06/24/2020,W,535,337,193,193,240,536,1446,2281,2850,2753,3083,3408,3753,3973,4434,5159,6020,6007,3980,3004,2232,1688,1241,867,60213,17,6020,,
87,0188,06/24/2020,E,95,46,28,50,111,477,1209,1484,1526,1283,1211,1093,1278,1240,1194,1081,927,920,884,619,524,403,284,162,18129,09,1526,,
87,0188,06/24/2020,W,120,62,43,37,46,124,290,646,734,866,891,1025,1112,1191,1267,1523,1566,1488,1175,1114,735,596,381,289,17321,17,1566,,
71,0189,06/24/2020,N,74,59,60,78,215,634,1185,1466,1505,1379,1376,1330,1361,1370,1311,1452,1498,1568,1086,705,456,321,195,118,20802,18,1568,,
71,0189,06/24/2020,S,111,63,45,50,164,339,825,1027,1070,1146,1170,1240,1403,1422,1518,1755,1897,1903,1354,919,667,469,294,184,21035,18,1903,,
14,0190,06/24/2020,N,421,320,261,321,486,1064,2076,2559,2653,2697,2813,2891,2933,2893,3002,3556,3859,3655,2663,1964,1564,1220,939,621,47431,17,3859,,
14,0190,06/24/2020,S,413,298,291,368,624,1732,3049,3172,2836,2725,2507,2609,2709,2633,2798,2887,2820,2844,2269,1784,1414,1091,812,547,45232,08,3172,,
03,0191,06/24/2020,N,233,131,121,158,270,640,1560,2207,2188,2052,2077,2255,2266,2376,2658,3220,3417,3263,2030,1406,1009,780,553,368,37238,17,3417,,
03,0191,06/24/2020,S,166,114,103,154,303,948,3049,3779,3383,2624,2312,2197,2217,2209,2132,2407,2397,2367,1742,1202,910,737,553,324,38329,08,3779,,
46,0192,06/24/2020,E,4,6,6,13,12,32,79,50,81,76,85,90,115,92,102,105,143,133,91,66,37,30,15,17,1480,17,143,,
46,0192,06/24/2020,W,6,5,2,10,27,100,116,109,97,72,98,69,89,111,104,85,92,100,75,47,31,25,13,5,1488,07,116,,
87,0193,06/24/2020,E,49,33,27,28,82,322,895,1278,1409,1209,1043,898,877,792,780,728,649,729,672,413,293,275,187,97,13765,09,1409,,
87,0193,06/24/2020,W,103,47,31,30,32,84,206,430,576,604,691,735,870,927,1080,1458,1566,1745,1199,893,537,391,298,211,14744,18,1745,,
94,0195,06/24/2020,E,13,13,11,11,15,76,159,187,174,180,158,175,190,199,169,221,194,162,139,99,60,40,29,29,2703,16,221,,
94,0195,06/24/2020,W,10,7,14,10,30,76,161,183,161,139,153,192,170,171,169,211,214,221,131,107,69,52,32,25,2708,18,221,,
77,0197,06/24/2020,E,89,60,85,51,103,296,962,1360,1433,1295,1328,1453,1432,1479,1470,1424,1506,1590,1254,926,679,436,297,186,21194,18,1590,,
77,0197,06/24/2020,W,104,55,67,55,96,271,576,950,1136,1219,1162,1177,1233,1176,1211,1328,1435,1470,1109,890,657,386,266,156,18185,18,1470,,
93,0198,06/24/2020,N,965,588,443,428,624,1395,3524,5240,5358,4778,4905,5184,5324,5357,5861,7399,8374,8724,6163,4341,3395,2785,2053,1645,94853,18,8724,,
93,0198,06/24/2020,S,698,480,471,494,813,2730,6598,8257,7669,5960,5381,5386,5424,5263,5583,6018,5959,5849,4844,3683,2891,2370,1846,1166,95833,08,8257,,
14,0199,06/24/2020,N,290,173,110,109,124,294,749,1288,1538,1567,1716,1858,1794,1871,2028,2117,2420,2480,1837,1318,1179,799,659,460,28778,18,2480,,
14,0199,06/24/2020,S,178,135,107,118,315,886,1605,1999,1921,1755,1730,1813,1890,1893,1789,1833,1767,1804,1510,1124,981,733,476,318,28680,08,1999,,
32,0202,06/24/2020,N,4,4,10,2,9,25,19,26,26,35,36,28,46,44,40,46,31,57,29,39,15,13,5,5,594,18,57,,
32,0202,06/24/2020,S,2,3,2,1,5,17,43,25,36,32,48,46,31,29,30,41,40,23,31,11,19,16,7,2,540,11,48,,
12,0203,06/24/2020,E,127,83,76,101,227,532,1182,1374,1437,1397,1551,1763,1750,1729,1915,2001,2334,2237,1469,1139,825,694,471,297,26711,17,2334,,
12,0203,06/24/2020,W,154,90,47,92,168,471,1370,2109,1958,1660,1725,1660,1720,1742,1754,1793,1885,1824,1272,977,677,566,363,214,26291,08,2109,,
75,0204,06/24/2020,E,364,232,217,226,451,858,1372,1645,1607,1732,1747,1859,1943,2023,2161,2613,3023,3041,2270,1627,1218,922,733,605,34489,18,3041,,
75,0204,06/24/2020,W,168,129,201,298,684,1354,2265,2757,2498,2139,2012,2016,1947,2015,2088,2138,2246,2040,1605,1097,871,668,544,365,34145,08,2757,,
55,0207,06/24/2020,N,8,2,4,3,1,2,15,43,107,97,123,136,161,150,169,151,198,208,167,96,95,57,18,5,2016,18,208,,
55,0207,06/24/2020,S,4,3,2,3,4,9,65,137,168,121,127,156,171,172,156,136,142,142,110,78,60,37,19,8,2030,14,172,,
55,0211,06/24/2020,E,8,7,4,19,19,78,288,77,0,0,95,177,177,149,139,138,172,126,114,114,75,59,36,34,2105,07,288,,
55,0211,06/24/2020,W,14,3,5,6,8,30,69,125,119,126,128,143,162,144,186,253,326,380,225,140,107,57,29,33,2818,18,380,,
86,0214,06/24/2020,E,192,145,122,139,213,687,1549,2104,2023,1581,1431,1438,1497,1450,1476,1402,1488,1524,1290,1041,864,691,521,346,25214,08,2104,,
86,0214,06/24/2020,W,260,183,145,99,130,192,485,854,956,973,1103,1187,1222,1368,1384,1728,1970,2203,1651,1186,1076,875,623,481,22334,18,2203,,
