COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
02,0044,05/09/2020,N,44,37,21,28,38,93,251,426,575,765,933,1005,960,856,789,699,635,579,447,360,280,190,110,91,10212,12,1005,,
02,0044,05/09/2020,S,57,28,24,23,23,67,103,189,301,424,527,625,663,713,729,714,780,664,501,405,336,196,104,79,8275,17,780,,
74,0047,05/09/2020,N,41,22,27,29,25,75,91,140,210,267,268,325,317,297,306,322,274,315,294,234,204,144,86,64,4377,12,325,,
74,0047,05/09/2020,S,34,26,29,31,27,63,76,122,174,269,314,360,373,326,363,345,344,304,248,239,174,119,87,71,4518,13,373,,
48,0048,05/09/2020,E,45,21,9,10,20,47,91,112,148,197,244,300,287,322,306,341,325,254,189,170,106,116,54,36,3750,16,341,,
48,0048,05/09/2020,W,18,8,7,9,14,25,60,82,101,128,209,239,238,217,194,235,170,167,141,124,100,71,45,39,2641,12,239,,
53,0050,05/09/2020,N,44,36,22,36,42,54,96,149,233,314,419,433,385,363,334,356,295,295,269,246,196,160,109,66,4952,12,433,,
53,0050,05/09/2020,S,76,52,47,36,60,107,174,249,307,441,544,531,558,546,541,528,441,364,362,264,192,137,93,61,6711,13,558,,
60,0051,05/09/2020,N,11,10,5,2,9,19,19,60,88,113,102,157,125,143,143,124,115,124,114,96,70,58,36,18,1761,12,157,,
60,0051,05/09/2020,S,17,8,3,13,31,26,43,69,71,142,147,161,134,159,135,131,138,102,102,71,42,56,24,10,1835,12,161,,
50,0054,05/09/2020,N,18,18,16,10,17,22,39,85,133,144,195,178,220,207,188,229,211,209,171,160,139,70,36,29,2744,16,229,,
50,0054,05/09/2020,S,17,12,9,16,18,36,95,108,135,153,173,181,197,226,215,227,188,190,165,140,129,77,58,21,2786,16,227,,
49,0060,05/09/2020,E,7,5,7,2,11,6,31,42,53,73,110,122,148,121,145,165,227,223,186,170,91,55,25,11,2036,17,227,,
49,0060,05/09/2020,W,12,9,4,2,9,20,35,38,64,114,157,248,266,237,228,173,136,116,101,82,43,27,16,14,2151,13,266,,
72,0062,05/09/2020,E,139,82,68,31,46,90,283,443,633,874,1124,1291,1371,1403,1369,1430,1249,1211,1057,809,653,420,353,210,16639,16,1430,,
72,0062,05/09/2020,W,227,121,63,53,30,55,161,313,533,752,992,1249,1267,1308,1289,1235,1171,1201,1164,1094,881,608,424,332,16523,14,1308,,
92,0065,05/09/2020,E,45,26,17,22,46,112,177,255,346,470,613,659,621,516,452,409,353,305,257,195,191,138,96,55,6376,12,659,,
92,0065,05/09/2020,W,54,37,27,29,32,51,101,137,188,260,254,333,361,328,349,537,550,575,506,510,419,302,192,95,6227,18,575,,
15,0066,05/09/2020,N,68,33,16,17,11,28,59,148,239,395,509,683,701,765,739,764,744,743,735,630,585,272,191,115,9190,14,765,,
15,0066,05/09/2020,S,43,32,15,14,12,29,93,165,344,534,662,837,955,896,899,762,750,618,645,611,370,255,173,102,9816,13,955,,
04,0068,05/09/2020,E,13,12,13,7,9,27,35,76,87,114,139,167,149,181,166,158,155,138,120,79,90,50,37,26,2048,14,181,,
04,0068,05/09/2020,W,14,7,10,20,16,32,140,136,106,123,141,181,145,136,136,129,127,111,106,94,76,48,38,20,2092,12,181,,
14,0079,05/09/2020,N,96,48,33,44,60,101,177,248,291,373,463,502,542,508,528,495,479,428,352,328,291,222,160,129,6898,13,542,,
14,0079,05/09/2020,S,93,59,48,50,53,93,157,226,303,405,493,483,525,493,516,532,566,465,407,294,312,184,167,98,7022,17,566,,
10,0080,05/09/2020,E,50,25,23,15,24,47,97,149,191,292,306,396,407,450,412,459,396,391,334,284,250,192,98,93,5381,16,459,,
10,0080,05/09/2020,W,56,32,26,25,33,83,199,168,269,329,412,429,495,421,471,435,405,386,358,274,257,192,116,68,5939,13,495,,
15,0086,05/09/2020,E,126,66,49,33,31,71,133,211,349,526,633,807,866,909,940,963,988,927,843,663,587,432,287,265,11705,17,988,,
15,0086,05/09/2020,W,142,63,47,43,38,103,219,349,558,735,1048,1153,1235,1116,1040,907,814,667,621,504,388,278,249,203,12520,13,1235,,
93,0087,05/09/2020,E,15,3,2,9,8,30,101,206,297,327,381,368,383,426,435,390,338,331,342,237,112,57,42,24,4864,15,435,,
93,0087,05/09/2020,W,21,7,1,6,2,15,54,101,205,258,378,439,483,522,548,550,556,432,391,386,303,108,60,36,5862,17,556,,
03,0094,05/09/2020,E,100,56,35,27,34,80,213,375,545,730,996,1114,1286,1314,1261,1224,1245,1104,953,841,810,519,353,222,15437,14,1314,,
03,0094,05/09/2020,W,62,55,40,37,55,175,437,621,778,994,1213,1420,1445,1445,1353,1155,1115,1004,905,705,519,335,238,127,16233,13,1445,,
87,0096,05/09/2020,N,197,123,87,73,94,133,312,420,370,427,536,599,653,677,718,715,639,620,659,558,524,447,401,276,10258,15,718,,
87,0096,05/09/2020,S,182,101,62,57,55,114,234,317,350,387,549,543,592,627,572,626,556,615,540,454,458,364,290,233,8878,14,627,,
93,0101,05/09/2020,E,188,133,68,94,123,256,626,1015,1190,1583,1909,2262,2368,2407,2148,2134,2008,1837,1538,1226,989,704,443,317,27566,14,2407,,
93,0101,05/09/2020,W,299,134,97,79,93,196,536,821,1247,1750,1995,2233,2327,2303,2357,2149,2144,1926,1584,1389,1135,709,471,367,28341,15,2357,,
77,0102,05/09/2020,N,126,97,58,41,53,87,168,332,547,775,1049,1177,1262,1333,1241,1264,1196,1153,1103,976,754,470,338,196,15796,14,1333,,
77,0102,05/09/2020,S,114,94,67,73,66,131,265,457,689,922,1021,1261,1234,1226,1236,1213,1185,1120,948,895,688,458,321,195,15879,12,1261,,
75,0104,05/09/2020,E,95,56,43,44,71,190,327,423,658,963,1210,1377,1367,1287,1166,1077,972,896,737,659,493,357,307,177,14952,12,1377,,
75,0104,05/09/2020,W,113,78,56,44,55,99,170,292,399,610,687,880,933,940,1000,1097,1021,1054,1035,887,740,538,314,216,13258,16,1097,,
76,0105,05/09/2020,N,55,37,24,35,53,143,269,355,446,602,681,740,682,648,607,579,582,506,418,412,284,218,145,114,8635,12,740,,
76,0105,05/09/2020,S,74,53,29,24,36,58,104,178,232,397,519,684,666,750,740,758,642,567,519,489,414,281,189,111,8514,16,758,,
87,0108,05/09/2020,E,212,134,89,75,103,306,911,890,1006,952,1113,1222,1374,1566,1538,1568,1338,1449,1390,1211,961,770,659,442,21279,16,1568,,
87,0108,05/09/2020,W,220,128,92,86,80,136,386,686,716,952,1173,1307,1503,1584,1530,1773,1515,1375,1274,1230,1075,661,644,475,20601,16,1773,,
32,0112,05/09/2020,N,360,283,234,248,237,294,444,693,953,1368,1448,1650,1538,1393,1251,1129,1005,896,738,648,534,443,384,292,18463,12,1650,,
32,0112,05/09/2020,S,342,301,251,301,299,303,391,494,644,845,895,1022,1056,1181,1184,1293,1096,990,889,691,627,536,373,275,16279,16,1293,,
70,0113,05/09/2020,E,117,88,55,52,60,115,249,422,727,985,1358,1644,1751,1774,1424,1382,1208,1075,974,732,528,411,250,158,17539,14,1774,,
70,0113,05/09/2020,W,188,108,61,49,46,104,222,436,595,878,1185,1390,1528,1570,1593,1597,1551,1523,1363,1137,949,625,386,284,19368,16,1597,,
70,0114,05/09/2020,N,37,26,23,14,37,67,129,201,277,344,511,516,553,638,636,607,514,476,365,343,272,143,90,54,6873,14,638,,
70,0114,05/09/2020,S,48,29,15,25,35,88,179,229,277,371,476,508,586,563,616,586,525,450,336,299,200,154,112,42,6749,15,616,,
34,0116,05/09/2020,N,40,30,17,16,18,36,62,125,213,303,402,506,533,520,454,482,392,375,348,272,237,162,101,67,5711,13,533,,
34,0116,05/09/2020,S,33,24,27,19,23,41,99,186,274,384,450,501,504,460,437,437,420,359,330,223,181,155,74,64,5705,13,504,,
53,0117,05/09/2020,E,33,34,12,22,21,65,125,177,264,394,450,502,500,500,471,489,420,385,383,352,243,138,73,59,6112,12,502,,
53,0117,05/09/2020,W,33,22,10,14,26,41,108,186,269,369,460,514,519,508,504,498,471,429,415,378,279,162,85,50,6350,13,519,,
36,0118,05/09/2020,N,165,126,88,64,122,202,342,475,674,840,1006,1015,1042,939,941,919,879,820,642,541,488,365,246,219,13160,13,1042,,
36,0118,05/09/2020,S,161,132,89,87,122,170,270,404,607,779,899,997,1002,985,957,924,939,807,711,633,544,335,261,203,13018,13,1002,,
57,0122,05/09/2020,E,41,31,16,14,31,62,113,227,277,443,505,553,522,445,447,419,470,450,393,289,220,149,102,74,6293,12,553,,
57,0122,05/09/2020,W,50,34,20,23,40,49,106,179,261,354,441,474,506,488,481,439,417,425,420,294,242,173,119,89,6124,13,506,,
75,0130,05/09/2020,E,599,461,352,329,324,607,1116,1372,1759,2069,2439,2723,2929,2816,2845,2863,2712,2559,2341,2044,1798,1567,1409,1000,41033,13,2929,,
75,0130,05/09/2020,W,654,426,330,253,311,536,1279,1402,1660,2086,2537,2731,3018,3164,3063,3166,3018,2890,2709,2477,1977,1767,1528,1002,43984,16,3166,,
74,0132,05/09/2020,N,367,309,257,277,279,439,584,937,1269,1704,1971,2085,1940,1964,1759,1615,1504,1357,1149,985,853,675,481,365,25125,12,2085,,
74,0132,05/09/2020,S,366,303,264,277,324,405,560,645,871,1100,1441,1545,1593,1613,1710,1538,1617,1440,1219,952,896,649,509,397,22234,15,1710,,
79,0133,05/09/2020,N,236,212,133,151,165,268,449,684,992,1197,1361,1414,1393,1326,1271,1183,969,963,845,697,590,434,337,243,17513,12,1414,,
79,0133,05/09/2020,S,223,167,131,137,159,239,356,472,690,830,1121,1189,1250,1208,1248,1230,1235,1141,992,851,642,464,350,251,16576,13,1250,,
70,0134,05/09/2020,N,264,173,150,129,161,279,591,755,980,1113,1379,1451,1323,1304,1183,1154,1086,1013,913,771,651,511,404,290,18028,12,1451,,
70,0134,05/09/2020,S,248,174,136,143,162,238,370,540,674,928,1086,1218,1271,1322,1326,1368,1241,1165,1143,891,753,552,406,276,17631,16,1368,,
87,0137,05/09/2020,E,687,449,367,335,438,831,1618,2167,2310,2724,3054,3685,3831,3883,3791,3603,3372,3114,2671,2518,2255,1916,1559,1162,52340,14,3883,,
87,0137,05/09/2020,W,650,438,331,342,470,960,1599,1956,2260,2596,3054,3238,3563,3762,3776,3576,3464,3203,3063,2636,2490,2092,1657,1179,52355,15,3776,,
88,0139,05/09/2020,E,32,26,20,23,29,35,61,91,128,198,253,277,309,269,245,234,205,193,193,125,123,82,79,61,3291,13,309,,
88,0139,05/09/2020,W,23,22,15,22,22,42,102,142,182,221,227,221,235,165,185,206,207,192,201,165,119,100,52,47,3115,13,235,,
93,0140,05/09/2020,E,21,18,14,18,28,56,70,91,108,112,156,175,172,153,213,217,218,204,150,136,132,90,55,34,2641,17,218,,
93,0140,05/09/2020,W,36,18,12,14,59,80,112,174,174,231,224,198,253,197,167,159,164,156,113,98,53,53,36,20,2801,13,253,,
03,0143,05/09/2020,N,85,40,47,31,112,178,323,295,367,494,484,567,550,499,515,485,521,433,414,370,291,268,193,136,7698,12,567,,
03,0143,05/09/2020,S,46,30,40,31,80,132,273,263,331,382,441,444,535,485,541,576,552,531,461,452,400,273,162,125,7586,16,576,,
94,0144,05/09/2020,E,11,3,5,2,5,17,61,30,66,63,79,89,84,83,86,95,83,86,86,46,56,41,25,18,1220,16,95,,
94,0144,05/09/2020,W,10,1,2,0,13,25,79,93,91,88,99,109,94,91,84,64,80,69,65,42,39,27,37,10,1312,12,109,,
04,0145,05/09/2020,N,32,22,13,27,31,69,121,156,186,245,271,264,265,248,244,234,255,220,213,181,147,127,90,62,3723,11,271,,
04,0145,05/09/2020,S,37,33,49,35,40,83,124,137,180,235,244,276,273,272,236,249,249,198,175,127,161,112,87,55,3667,12,276,,
13,0146,05/09/2020,E,26,12,5,7,11,21,45,95,149,246,330,327,324,317,261,263,217,188,181,150,126,116,63,29,3509,11,330,,
13,0146,05/09/2020,W,16,11,7,9,13,21,73,115,139,213,268,336,362,387,359,268,222,169,136,122,116,73,57,25,3517,14,387,,
33,0149,05/09/2020,N,12,15,12,10,16,17,42,63,88,119,132,183,162,150,117,124,130,108,96,87,70,52,28,17,1850,12,183,,
33,0149,05/09/2020,S,19,12,9,3,5,23,36,56,83,100,133,149,143,145,139,131,139,118,102,126,74,59,41,26,1871,12,149,,
55,0151,05/09/2020,E,113,82,69,36,35,43,94,140,270,394,518,668,749,825,800,804,769,656,547,490,404,310,226,172,9214,14,825,,
55,0151,05/09/2020,W,119,71,48,37,36,27,95,139,198,289,408,498,589,627,630,574,636,574,514,473,400,301,235,131,7649,17,636,,
61,0152,05/09/2020,E,96,91,87,84,120,165,206,269,394,496,611,630,528,553,488,470,399,450,380,346,338,301,183,148,7833,12,630,,
61,0152,05/09/2020,W,121,122,83,92,107,132,208,297,418,502,595,615,691,629,603,531,500,427,363,316,231,202,142,104,8031,13,691,,
75,0154,05/09/2020,N,217,153,98,77,108,206,280,444,573,686,827,1027,1134,1128,1217,1108,1056,1110,1131,956,913,689,548,389,16075,15,1217,,
75,0154,05/09/2020,S,157,108,107,128,199,307,434,551,660,861,1030,1060,1233,1282,1270,1187,1190,1176,1085,951,849,619,480,338,17262,14,1282,,
48,0156,05/09/2020,E,217,151,122,142,168,268,444,537,805,935,1133,1323,1250,1197,1170,1162,1053,1005,833,635,577,415,302,267,16111,12,1323,,
48,0156,05/09/2020,W,242,151,125,112,130,284,390,576,719,888,1106,1155,1161,1177,1235,1144,1035,1052,903,823,578,516,320,295,16117,15,1235,,
72,0161,05/09/2020,E,191,128,95,60,63,92,244,400,537,712,818,962,1097,962,1019,1018,973,940,838,743,642,442,388,277,13641,13,1097,,
72,0161,05/09/2020,W,168,177,266,102,87,135,380,499,626,737,870,858,898,1043,974,901,937,866,846,701,544,428,331,233,13607,14,1043,,
10,0162,05/09/2020,E,151,98,72,58,66,81,151,238,336,406,478,615,586,581,635,632,579,519,483,451,400,337,270,219,8442,15,635,,
10,0162,05/09/2020,W,113,97,66,80,105,160,257,324,376,473,594,657,635,694,682,582,593,538,509,480,411,318,247,191,9182,14,694,,
90,0164,05/09/2020,N,34,26,14,12,37,102,131,219,346,406,475,457,489,467,485,463,461,516,391,320,306,204,165,100,6626,18,516,,
90,0164,05/09/2020,S,42,31,37,23,65,179,327,421,425,379,424,470,398,413,392,362,322,373,273,245,199,136,106,69,6111,12,470,,
90,0165,05/09/2020,N,107,78,44,32,52,78,227,328,530,706,898,908,1010,1072,959,906,852,846,799,737,569,438,314,172,12662,14,1072,,
90,0165,05/09/2020,S,96,56,50,30,50,97,240,440,663,768,895,859,976,919,833,770,777,798,761,672,496,368,261,166,12041,13,976,,
46,0166,05/09/2020,E,47,28,18,18,16,39,112,193,304,379,486,512,534,522,524,477,522,510,481,401,230,194,154,85,6786,13,534,,
46,0166,05/09/2020,W,66,36,21,14,11,39,116,217,309,394,460,453,451,446,516,465,447,444,431,422,285,348,240,135,6766,15,516,,
57,0167,05/09/2020,E,122,63,57,43,104,255,386,561,778,936,1088,1155,1178,1126,1064,1042,984,850,744,628,535,339,252,174,14464,13,1178,,
57,0167,05/09/2020,W,120,82,46,45,56,112,246,362,537,699,928,1096,1150,1196,1168,1221,1177,1083,989,761,541,390,311,217,14533,16,1221,,
79,0170,05/09/2020,E,38,25,23,21,14,42,81,129,219,290,416,529,521,495,468,420,403,391,366,254,208,127,96,59,5635,12,529,,
79,0170,05/09/2020,W,36,35,14,21,34,81,136,239,321,372,393,415,472,433,394,388,345,311,278,224,172,105,78,46,5343,13,472,,
72,0171,05/09/2020,N,679,438,359,368,391,736,1504,1751,2029,2449,2806,3054,3089,3168,3123,3068,2857,2706,2571,2184,1736,1436,1158,835,44495,14,3168,,
72,0171,05/09/2020,S,738,515,381,323,324,554,1112,1507,1541,2007,2396,2899,3096,3097,3231,3087,2910,2720,2582,2219,1758,1487,1308,978,42770,15,3231,,
72,0172,05/09/2020,N,166,97,73,53,64,106,275,386,522,693,906,997,1117,1138,1135,1069,953,948,879,702,564,413,331,242,13829,14,1138,,
72,0172,05/09/2020,S,228,160,98,67,43,58,160,360,513,672,889,1131,1194,1206,1198,1223,1123,1071,979,892,698,534,418,320,15235,16,1223,,
47,0173,05/09/2020,E,25,27,14,19,33,57,91,134,184,276,319,316,324,317,308,330,308,341,289,239,214,153,130,52,4500,18,341,,
47,0173,05/09/2020,W,27,10,15,16,29,61,122,166,266,407,434,406,316,336,363,333,286,260,233,154,125,88,46,37,4536,11,434,,
93,0174,05/09/2020,N,683,494,383,370,544,1017,2170,3216,3500,4145,4532,4942,5063,4805,4637,4347,3959,3765,3286,2820,2555,1987,1529,1099,65848,13,5063,,
93,0174,05/09/2020,S,938,560,429,321,436,770,1529,2136,2483,3020,3669,4065,4416,4502,4636,4869,4698,4699,4135,3753,3281,2520,1816,1388,65069,16,4869,,
75,0175,05/09/2020,N,145,86,75,79,90,175,409,391,546,697,818,957,982,964,1003,912,824,830,783,626,493,369,259,169,12682,15,1003,,
75,0175,05/09/2020,S,133,86,67,75,65,127,241,350,454,603,814,975,1027,1018,981,973,853,884,828,709,595,383,342,208,12791,13,1027,,
86,0176,05/09/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/09/2020,S,161,103,80,55,80,115,189,236,332,430,514,642,700,729,730,740,711,762,719,632,574,402,324,236,10196,18,762,,
11,0177,05/09/2020,E,86,78,53,45,69,112,218,452,663,771,989,1109,1094,1140,1009,963,857,824,724,551,493,319,267,144,13030,14,1140,,
11,0177,05/09/2020,W,107,66,41,46,70,120,264,383,543,725,867,1004,1000,1069,1119,992,930,853,731,573,466,316,239,172,12696,15,1119,,
87,0178,05/09/2020,N,197,137,99,63,98,282,716,793,875,1091,1243,1424,1550,1706,1682,1635,1590,1500,1458,1324,1103,837,636,431,22470,14,1706,,
87,0178,05/09/2020,S,278,168,95,78,107,223,528,813,974,1131,1376,1496,1672,1690,1695,1616,1585,1564,1364,1243,1125,823,674,510,22828,15,1695,,
13,0180,05/09/2020,N,91,57,45,43,49,83,281,388,558,742,907,1060,1184,1117,1142,1082,999,929,849,743,625,390,229,172,13765,13,1184,,
13,0180,05/09/2020,S,99,67,40,43,50,124,243,487,713,974,1077,1195,1241,1140,1066,1024,937,875,761,622,441,299,236,167,13921,13,1241,,
17,0181,05/09/2020,N,35,18,21,16,27,73,191,337,515,730,930,999,1135,1123,1023,954,833,887,744,534,361,180,147,67,11880,13,1135,,
17,0181,05/09/2020,S,69,30,25,20,23,58,131,282,385,624,818,961,1109,1094,1046,1035,931,879,675,607,471,313,164,103,11853,13,1109,,
74,0182,05/09/2020,E,62,32,36,38,37,105,197,295,355,440,631,691,628,684,693,596,552,544,477,316,240,205,110,85,8049,15,693,,
74,0182,05/09/2020,W,96,59,59,47,69,121,188,204,325,428,534,625,688,779,859,920,827,764,665,470,440,354,233,142,9896,16,920,,
15,0183,05/09/2020,N,222,170,90,88,138,216,504,637,902,1168,1447,1752,1771,1772,1723,1709,1569,1534,1314,1146,1005,793,546,354,22570,14,1772,,
15,0183,05/09/2020,S,199,118,108,64,104,209,540,791,1063,1407,1701,1899,1823,1817,1816,1722,1613,1427,1292,1194,946,702,517,355,23427,12,1899,,
12,0184,05/09/2020,N,298,183,165,141,235,438,852,1220,1435,1707,2003,2275,2397,2319,2361,2473,2302,2132,1944,1567,1245,1049,742,518,32001,16,2473,,
12,0184,05/09/2020,S,297,165,121,187,297,611,1478,1694,1738,1957,2216,2399,2337,2412,2136,2018,1998,1859,1637,1315,1109,877,679,455,31992,14,2412,,
26,0185,05/09/2020,N,143,88,82,67,75,115,192,339,445,521,649,725,747,780,853,776,705,722,631,585,535,400,308,198,10681,15,853,,
26,0185,05/09/2020,S,125,100,61,76,61,120,221,269,358,508,579,666,757,690,712,689,681,593,611,595,432,382,259,191,9736,13,757,,
87,0188,05/09/2020,E,102,50,37,40,43,162,448,405,506,628,706,794,865,900,847,815,753,770,779,609,492,424,270,184,11629,14,900,,
87,0188,05/09/2020,W,120,76,54,38,33,65,177,369,366,491,603,787,838,839,854,921,856,758,725,750,626,447,328,216,11337,16,921,,
71,0189,05/09/2020,N,87,75,39,44,79,156,330,496,709,902,1231,1347,1383,1293,1272,1230,1204,1089,907,764,562,362,244,177,15982,13,1383,,
71,0189,05/09/2020,S,162,83,49,50,82,154,251,448,639,800,1005,1200,1346,1315,1390,1310,1210,1207,1065,912,714,391,274,217,16274,15,1390,,
14,0190,05/09/2020,N,436,318,258,301,426,730,1371,1914,2311,2584,2920,2902,2821,2624,2628,2400,2418,2231,1999,1759,1437,1142,849,595,39374,11,2920,,
14,0190,05/09/2020,S,432,332,255,258,332,550,981,1174,1571,1948,2319,2694,2749,2672,2757,2765,2701,2467,2263,1808,1541,1303,874,666,37412,16,2765,,
03,0191,05/09/2020,N,261,150,124,123,192,345,801,1054,1256,1680,1887,2067,2117,1980,2061,1993,1867,1658,1536,1182,988,822,619,411,27174,13,2117,,
03,0191,05/09/2020,S,251,157,114,116,146,412,1022,1318,1448,1548,1744,1937,1794,1857,1850,1735,1783,1711,1579,1323,1067,776,569,378,26635,12,1937,,
46,0192,05/09/2020,E,5,5,10,6,8,15,31,40,53,85,87,88,99,73,101,96,89,110,77,67,60,41,32,17,1295,18,110,,
46,0192,05/09/2020,W,5,5,3,1,9,13,45,47,57,96,114,135,110,93,83,87,103,82,67,46,51,31,19,11,1313,12,135,,
87,0193,05/09/2020,E,68,37,30,18,29,110,315,376,434,430,557,577,609,615,612,558,537,502,531,402,321,244,193,120,8225,14,615,,
87,0193,05/09/2020,W,82,59,46,23,30,54,115,215,284,413,506,618,721,709,712,692,674,637,497,522,461,281,233,205,8789,13,721,,
94,0195,05/09/2020,E,20,14,7,7,9,34,75,88,108,151,186,207,206,190,207,202,180,146,128,99,90,79,65,43,2541,12,207,,
94,0195,05/09/2020,W,11,11,9,16,14,29,78,119,122,165,172,143,164,190,167,156,159,169,152,137,112,73,66,34,2468,14,190,,
77,0197,05/09/2020,E,112,80,51,84,65,111,315,464,600,828,1037,1125,1125,1199,1163,1034,1016,1011,959,765,607,436,361,213,14761,14,1199,,
77,0197,05/09/2020,W,98,68,65,39,53,97,211,355,541,737,960,960,1034,1042,1064,956,927,866,760,707,518,330,262,164,12814,15,1064,,
93,0198,05/09/2020,N,961,646,470,377,439,754,1555,2492,3087,3599,4068,4465,4854,4705,4761,4913,4408,4226,3813,3322,2994,2378,1846,1508,66641,16,4913,,
93,0198,05/09/2020,S,987,552,438,387,477,1123,2311,2952,3249,3419,3885,4162,4330,4454,4545,4575,4459,4241,3844,3473,3109,2563,1993,1400,66928,16,4575,,
14,0199,05/09/2020,N,311,209,160,115,107,176,374,708,970,1408,1746,1882,1992,2024,1966,2014,1808,1749,1603,1346,1163,831,650,425,25737,14,2024,,
14,0199,05/09/2020,S,243,133,105,120,165,308,556,909,1155,1488,1854,1961,2026,2008,2008,1856,1784,1729,1480,1226,914,839,587,374,25828,13,2026,,
32,0202,05/09/2020,N,6,2,4,5,9,9,12,24,18,28,38,25,20,26,34,23,26,24,25,36,16,9,10,10,439,11,38,,
32,0202,05/09/2020,S,3,3,3,3,5,4,10,21,20,23,27,33,37,37,34,32,35,31,25,16,13,5,11,3,434,13,37,,
12,0203,05/09/2020,E,164,132,76,73,122,233,439,567,729,965,1254,1422,1578,1582,1473,1418,1390,1280,1131,933,792,553,447,290,19043,14,1582,,
12,0203,05/09/2020,W,180,89,73,56,86,165,394,686,895,1165,1349,1553,1579,1535,1489,1359,1205,1189,984,778,689,573,444,302,18817,13,1579,,
75,0204,05/09/2020,E,254,165,116,136,196,323,504,641,884,1203,1478,1552,1512,1522,1507,1469,1369,1329,1163,995,796,651,566,384,20715,12,1552,,
75,0204,05/09/2020,W,162,122,118,143,317,467,633,854,1023,1124,1269,1302,1311,1384,1334,1373,1490,1428,1350,1140,952,616,450,267,20629,17,1490,,
55,0207,05/09/2020,N,27,8,9,6,2,16,29,65,92,158,186,252,256,239,259,230,246,266,198,165,116,94,70,46,3035,18,266,,
55,0207,05/09/2020,S,14,12,6,7,6,10,41,67,132,158,201,235,248,263,245,255,221,224,186,169,134,110,69,37,3050,14,263,,
55,0211,05/09/2020,E,21,5,6,8,10,25,54,79,113,146,178,183,167,190,164,180,165,174,164,169,116,82,66,48,2513,14,190,,
55,0211,05/09/2020,W,22,15,9,1,7,13,38,59,92,108,191,221,224,219,220,238,194,171,165,126,106,76,52,31,2598,16,238,,
86,0214,05/09/2020,E,265,172,122,118,149,330,547,733,838,991,1113,1239,1299,1328,1369,1289,1227,1128,1080,1031,944,753,548,451,19064,15,1369,,
86,0214,05/09/2020,W,350,204,151,127,106,129,228,438,719,811,884,1063,1308,1240,1305,1339,1254,1187,1052,1037,957,814,606,467,17776,16,1339,,
86,0215,05/09/2020,N,38,9,3,14,7,16,40,79,130,222,261,305,353,385,427,386,358,342,265,228,216,154,103,53,4394,15,427,,
86,0215,05/09/2020,S,49,17,12,9,9,15,47,117,180,226,298,358,416,396,479,432,383,421,414,365,325,204,126,54,5352,15,479,,
72,0216,05/09/2020,N,255,185,129,145,185,365,723,800,858,1050,1440,1583,1750,1791,1783,1719,1631,1675,1495,1216,936,683,511,394,23302,14,1791,,
72,0216,05/09/2020,S,367,216,208,161,210,363,709,1085,1219,1440,1982,2226,2324,2345,2435,2457,2398,2298,2117,1520,1265,1027,704,543,31619,16,2457,,
