COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
79,0170,05/02/2020,E,43,32,15,13,24,30,93,150,205,294,344,380,456,419,393,389,349,315,298,251,170,129,108,53,4953,13,456,,
79,0170,05/02/2020,W,22,23,28,23,33,82,156,222,245,277,335,364,358,356,359,286,297,285,258,212,153,116,78,59,4627,12,364,,
72,0171,05/02/2020,N,539,401,320,314,378,639,1466,1623,1897,2198,2564,2861,2807,2859,2345,2501,2273,2178,2141,1757,1637,1174,1017,697,38586,12,2861,,
72,0171,05/02/2020,S,728,451,319,334,317,561,1114,1428,1512,1777,2090,2346,2469,2626,2611,2729,2531,2416,2147,2121,1593,1362,1071,923,37576,16,2729,,
72,0172,05/02/2020,N,141,98,78,60,63,141,259,345,531,670,868,992,998,1068,1054,1023,1005,844,831,716,493,417,333,204,13232,14,1068,,
72,0172,05/02/2020,S,188,122,91,52,56,75,140,313,484,697,891,1093,1055,1086,1247,1189,1121,938,874,857,727,528,416,245,14485,15,1247,,
47,0173,05/02/2020,E,24,19,10,14,36,74,82,121,171,210,276,282,255,285,246,294,326,283,242,245,182,127,82,44,3930,17,326,,
47,0173,05/02/2020,W,27,29,8,19,43,69,126,162,218,303,343,306,328,292,301,254,257,262,239,150,122,49,57,24,3988,11,343,,
93,0174,05/02/2020,N,663,516,340,332,470,940,2143,2956,3143,3496,3817,4228,4260,4235,4105,3877,3626,3235,3020,2590,2249,1748,1408,1096,58493,13,4260,,
93,0174,05/02/2020,S,687,506,341,362,442,757,1206,1829,2690,2825,3269,3667,3916,4160,4198,4311,4198,3949,3529,3090,2707,2093,1569,1255,57556,16,4311,,
75,0175,05/02/2020,N,83,85,49,55,79,183,345,384,499,664,735,868,871,904,923,843,796,778,746,576,462,319,280,124,11651,15,923,,
75,0175,05/02/2020,S,129,80,72,53,74,141,247,379,401,555,717,855,873,985,948,912,860,788,763,729,514,374,308,192,11949,14,985,,
86,0176,05/02/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/02/2020,S,133,104,78,99,80,115,145,231,310,402,479,597,675,687,684,670,675,649,554,614,517,361,288,189,9336,14,687,,
11,0177,05/02/2020,E,82,44,45,49,59,117,235,446,563,763,877,1015,1039,1087,971,944,857,783,639,532,405,273,213,151,12189,14,1087,,
11,0177,05/02/2020,W,96,73,36,45,74,146,285,393,516,658,846,948,958,986,995,916,808,786,683,492,417,312,217,150,11836,15,995,,
87,0178,05/02/2020,N,168,106,68,64,89,313,692,773,776,1011,1201,1316,1383,1511,1519,1489,1390,1415,1428,1247,1086,867,613,402,20927,15,1519,,
87,0178,05/02/2020,S,194,139,94,90,97,202,490,678,883,1063,1196,1363,1408,1623,1561,1560,1519,1466,1300,1112,980,882,679,430,21009,14,1623,,
13,0180,05/02/2020,N,81,56,36,36,35,98,273,383,492,636,770,920,962,930,993,954,909,852,742,600,508,343,202,125,11936,15,993,,
13,0180,05/02/2020,S,71,46,45,36,56,110,263,399,591,791,943,969,1060,1018,973,910,839,882,677,496,402,303,193,122,12195,13,1060,,
17,0181,05/02/2020,N,41,24,12,12,24,73,194,274,448,571,763,864,993,942,970,858,809,727,603,428,374,150,94,66,10314,13,993,,
17,0181,05/02/2020,S,34,39,25,18,17,46,122,260,345,532,752,852,951,973,972,861,839,776,576,492,369,238,115,82,10286,14,973,,
74,0182,05/02/2020,E,60,41,25,29,30,110,202,299,390,464,608,641,686,699,600,567,509,437,387,291,212,169,109,81,7646,14,699,,
74,0182,05/02/2020,W,73,49,25,28,40,85,180,204,293,388,484,543,597,593,730,704,799,652,497,446,382,260,175,108,8335,17,799,,
15,0183,05/02/2020,N,149,109,81,71,121,250,488,603,747,913,1053,1218,1357,1371,1377,1397,1260,1196,1012,885,761,628,406,279,17732,16,1397,,
15,0183,05/02/2020,S,179,104,82,48,94,235,526,675,836,1107,1303,1521,1546,1508,1403,1357,1188,1150,985,813,683,496,364,234,18437,13,1546,,
12,0184,05/02/2020,N,269,162,134,149,219,388,812,1137,1327,1614,1713,1836,2037,2072,2076,1984,1908,1856,1206,1550,1034,802,606,384,27275,15,2076,,
12,0184,05/02/2020,S,223,130,123,195,273,591,1341,1611,1590,1621,1837,1895,2012,1964,1853,1703,1577,1514,1344,982,885,809,542,327,26942,13,2012,,
26,0185,05/02/2020,N,137,101,75,79,78,109,189,319,437,533,608,704,747,761,809,787,691,670,648,616,515,365,264,194,10436,15,809,,
26,0185,05/02/2020,S,128,96,58,54,65,95,237,257,341,471,606,723,666,726,641,657,647,650,632,572,443,340,283,170,9558,14,726,,
87,0188,05/02/2020,E,95,53,33,32,44,177,463,391,525,502,614,660,760,750,742,713,677,753,719,512,458,354,299,169,10495,13,760,,
87,0188,05/02/2020,W,139,55,42,22,58,80,176,379,306,378,579,644,668,814,736,794,680,693,695,714,532,432,323,227,10166,14,814,,
71,0189,05/02/2020,N,101,60,21,40,69,134,331,469,720,930,1055,1274,1363,1223,1168,1146,1133,984,782,660,492,350,238,160,14903,13,1363,,
71,0189,05/02/2020,S,110,63,46,31,87,141,278,413,656,849,1037,1229,1325,1264,1308,1220,1133,953,979,771,565,371,239,186,15254,13,1325,,
14,0190,05/02/2020,N,391,261,228,255,367,742,1274,1871,2248,2393,2580,2535,2597,2347,2268,2015,2020,1841,1624,1388,1138,881,662,535,34461,13,2597,,
14,0190,05/02/2020,S,297,242,232,270,296,593,882,1106,1317,1527,1859,2054,2223,2341,2275,2402,2207,2095,1893,1609,1391,1069,864,600,31644,16,2402,,
03,0191,05/02/2020,N,207,151,103,108,160,310,760,1039,1205,1293,1457,1619,1691,1688,1656,1581,1441,1402,1251,1019,821,649,440,286,22337,13,1691,,
03,0191,05/02/2020,S,177,117,101,116,116,372,946,1191,1225,1338,1438,1544,1597,1653,1487,1511,1414,1403,1245,905,774,652,470,267,22059,14,1653,,
46,0192,05/02/2020,E,4,5,3,5,9,15,33,43,46,80,69,83,79,63,65,92,95,96,83,58,28,30,25,20,1129,18,96,,
46,0192,05/02/2020,W,5,5,3,4,12,32,50,39,63,74,99,99,108,74,79,94,71,74,50,56,38,22,17,12,1180,13,108,,
87,0193,05/02/2020,E,64,29,29,22,37,111,298,356,373,407,422,483,521,521,504,440,454,493,443,332,297,257,152,97,7142,13,521,,
87,0193,05/02/2020,W,73,53,38,24,31,43,121,187,240,349,395,508,584,620,631,588,596,559,500,450,370,311,219,141,7631,15,631,,
94,0195,05/02/2020,E,21,8,12,5,10,38,81,82,110,130,126,178,184,165,167,153,139,181,130,97,80,67,41,20,2225,13,184,,
94,0195,05/02/2020,W,17,14,6,11,14,29,78,98,115,126,134,167,153,169,160,148,127,162,133,96,76,79,45,26,2183,14,169,,
77,0197,05/02/2020,E,111,88,42,70,61,105,287,424,565,745,939,1026,1136,1057,1079,1021,918,947,856,759,570,379,266,217,13668,13,1136,,
77,0197,05/02/2020,W,93,75,58,46,42,97,196,318,459,628,772,879,897,996,947,869,851,803,709,657,482,329,250,151,11604,14,996,,
93,0198,05/02/2020,N,877,572,408,317,391,688,1511,2373,2649,3050,3569,3968,4258,4273,4363,4446,4035,3798,3310,2962,2680,2310,1737,1358,59903,16,4446,,
93,0198,05/02/2020,S,744,470,428,386,487,1119,2175,2688,3098,3150,3418,3761,4021,4014,4219,4136,3858,3734,3314,2982,2660,2081,1674,1287,59904,15,4219,,
14,0199,05/02/2020,N,292,159,132,106,107,188,381,660,975,1352,1586,1787,1845,1852,1787,1768,1683,1516,1310,1105,917,784,591,428,23311,14,1852,,
14,0199,05/02/2020,S,195,157,120,127,165,308,460,774,1083,1287,1568,1692,1811,1799,1886,1708,1701,1540,1335,1100,1022,704,538,319,23399,15,1886,,
32,0202,05/02/2020,N,7,5,1,4,4,8,13,17,27,22,32,25,26,41,36,21,19,31,26,25,15,16,14,5,440,14,41,,
32,0202,05/02/2020,S,5,1,1,0,3,17,21,18,22,34,18,32,28,40,24,27,28,17,25,16,15,12,10,9,423,14,40,,
12,0203,05/02/2020,E,153,88,70,93,119,218,402,586,601,822,1169,1373,1430,1326,1295,1233,1238,1132,994,821,630,477,368,249,16887,13,1430,,
12,0203,05/02/2020,W,135,104,75,64,75,170,414,590,864,1022,1221,1317,1417,1301,1310,1171,1100,1033,779,725,587,506,331,233,16544,13,1417,,
75,0204,05/02/2020,E,386,185,120,156,199,327,529,627,752,1017,1295,1309,1426,1447,1298,1184,1178,1073,997,734,643,539,442,299,18162,14,1447,,
75,0204,05/02/2020,W,157,108,126,166,256,464,650,654,867,974,996,1061,1087,1237,1106,1159,1291,1322,1061,953,774,565,348,227,17609,18,1322,,
55,0207,05/02/2020,N,20,13,10,2,4,10,17,69,84,120,191,249,241,253,219,245,234,236,191,160,128,69,51,42,2858,14,253,,
55,0207,05/02/2020,S,7,8,8,6,4,9,35,60,127,154,201,259,218,267,230,211,240,213,208,158,134,101,53,35,2946,14,267,,
55,0211,05/02/2020,E,10,9,6,6,11,20,55,76,115,166,178,209,193,168,186,157,188,150,132,113,111,84,46,30,2419,12,209,,
55,0211,05/02/2020,W,20,5,4,6,9,14,55,62,103,131,184,212,198,205,206,195,210,150,126,126,84,46,31,25,2407,12,212,,
86,0214,05/02/2020,E,160,101,77,71,105,281,396,505,583,617,765,781,824,823,1197,1161,1074,1093,1038,761,552,458,340,234,13997,15,1197,,
86,0214,05/02/2020,W,282,182,141,105,102,127,218,456,577,683,909,970,1092,1146,1245,1173,1177,1123,1041,961,934,733,533,457,16367,15,1245,,
86,0215,05/02/2020,N,28,11,7,7,7,15,29,101,114,187,234,308,365,398,363,387,369,324,300,271,197,136,120,67,4345,14,398,,
86,0215,05/02/2020,S,32,13,14,8,5,15,61,90,179,222,291,354,432,425,492,464,459,454,404,394,283,160,126,82,5459,15,492,,
72,0216,05/02/2020,N,222,152,137,157,208,336,699,743,798,1013,1200,1407,1496,1497,1456,1429,1420,1464,1233,1001,911,684,484,326,20473,14,1497,,
72,0216,05/02/2020,S,388,240,173,157,223,375,698,1088,1094,1438,1644,2009,2005,2027,1995,2091,2134,2142,1825,1453,1185,893,727,495,28499,18,2142,,
93,0217,05/02/2020,N,363,264,170,196,283,589,1107,1474,1559,2162,2487,2776,2751,2744,2558,2390,2261,2052,1799,1382,1227,901,690,481,34666,12,2776,,
93,0217,05/02/2020,S,319,256,186,227,450,453,471,655,1810,1691,1936,2204,2307,2372,2443,2480,2481,2339,2172,1738,1508,1165,820,606,33089,17,2481,,
53,0218,05/02/2020,E,100,86,61,105,125,159,232,309,391,478,543,501,512,491,462,457,450,391,347,271,261,218,151,135,7236,11,543,,
53,0218,05/02/2020,W,106,105,93,116,101,174,223,280,426,514,568,529,639,593,592,471,475,379,354,291,258,190,146,109,7732,13,639,,
