COUNTY,SITE,BEGDATE,DIR,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23,HR24,TOTVOL,PEAKHR,PEAKVOL,TYPE,TRUCKS
50,0054,05/26/2020,N,22,5,13,18,21,40,79,112,136,140,154,173,206,194,203,239,322,299,206,154,99,60,44,28,2967,17,322,,
50,0054,05/26/2020,S,12,12,17,30,39,92,272,282,160,170,171,172,187,192,172,175,201,186,172,108,64,70,47,18,3021,08,282,,
49,0060,05/26/2020,E,4,3,5,4,19,23,69,92,117,123,145,167,148,115,132,132,97,112,83,77,31,26,17,4,1745,12,167,,
49,0060,05/26/2020,W,6,6,6,4,7,33,58,105,92,115,105,112,97,134,100,139,129,99,82,54,27,26,19,6,1561,16,139,,
72,0062,05/26/2020,E,92,53,29,41,91,248,920,1110,1177,1345,1238,1120,1100,1132,1030,1084,1158,1255,1010,675,503,337,209,163,17120,10,1345,,
72,0062,05/26/2020,W,97,93,44,35,41,186,516,989,1091,893,1040,1142,1099,1080,1062,1035,1148,1183,882,736,565,387,280,182,15806,18,1183,,
92,0065,05/26/2020,E,38,23,16,23,65,189,390,369,271,259,271,279,326,271,319,293,347,314,233,160,136,90,55,50,4787,07,390,,
92,0065,05/26/2020,W,30,30,18,27,53,160,269,257,303,272,259,253,277,279,281,332,361,411,324,181,144,113,86,58,4778,18,411,,
15,0066,05/26/2020,N,62,23,17,20,25,58,155,280,390,483,546,533,606,568,610,675,667,571,555,469,473,319,163,92,8360,16,675,,
15,0066,05/26/2020,S,37,17,15,9,9,46,141,320,347,429,489,551,551,602,600,616,628,658,521,485,351,238,126,64,7850,18,658,,
04,0068,05/26/2020,E,15,9,16,13,24,47,100,134,133,133,130,159,155,135,132,167,218,232,160,66,50,31,29,25,2313,18,232,,
04,0068,05/26/2020,W,13,6,5,11,38,134,262,232,127,152,144,160,167,149,153,109,125,105,66,57,37,25,27,18,2322,07,262,,
14,0079,05/26/2020,N,47,26,43,61,121,199,303,320,301,364,415,409,473,421,454,584,649,668,459,299,261,167,109,71,7224,18,668,,
14,0079,05/26/2020,S,56,36,45,56,101,273,461,523,496,466,422,456,507,453,429,497,544,525,356,289,231,180,84,56,7542,17,544,,
10,0080,05/26/2020,E,25,21,13,30,34,136,258,278,306,347,353,367,419,426,390,627,596,542,403,293,226,163,83,59,6395,16,627,,
10,0080,05/26/2020,W,27,25,26,38,64,238,482,395,359,370,390,396,433,452,418,516,466,485,347,265,233,152,74,62,6713,16,516,,
15,0086,05/26/2020,E,78,38,23,40,72,254,689,802,785,658,657,707,704,677,736,819,1038,1027,765,559,387,286,193,118,12112,17,1038,,
15,0086,05/26/2020,W,57,29,25,41,52,185,499,900,803,701,639,713,786,816,843,959,1111,978,692,466,361,235,179,108,12178,17,1111,,
93,0087,05/26/2020,E,14,4,1,8,19,56,190,558,717,648,562,548,519,554,502,485,415,334,256,186,102,70,50,32,6830,09,717,,
93,0087,05/26/2020,W,26,6,2,5,10,24,68,196,324,443,488,593,617,733,685,839,936,603,402,282,226,165,131,90,7894,17,936,,
03,0094,05/26/2020,E,67,39,34,22,41,76,323,670,876,1065,1269,1385,1439,1408,1521,1773,1786,1673,1064,823,761,431,296,152,18994,17,1786,,
03,0094,05/26/2020,W,45,31,24,34,93,328,999,1474,1442,1413,1486,1438,1622,1525,1466,1386,1285,1122,910,684,426,271,199,92,19795,13,1622,,
87,0096,05/26/2020,N,129,109,84,82,192,358,622,776,732,631,625,735,741,755,844,900,1028,788,697,592,372,299,208,185,12484,17,1028,,
87,0096,05/26/2020,S,115,90,69,81,107,221,474,595,586,594,627,594,683,638,700,1011,964,847,870,406,444,384,423,499,12022,16,1011,,
93,0101,05/26/2020,E,124,65,59,89,186,634,1644,2266,2171,1872,2049,2175,2208,2267,2196,2239,2231,2058,1512,1048,703,467,351,208,30822,14,2267,,
93,0101,05/26/2020,W,192,68,67,73,138,420,1127,1558,1722,1677,1907,2086,2208,2284,2304,2373,2761,2797,1998,1441,917,608,449,296,31471,18,2797,,
77,0102,05/26/2020,N,85,52,40,41,42,183,375,618,632,767,886,1082,1223,1151,1226,1282,1333,1390,1030,850,697,402,264,165,15816,18,1390,,
77,0102,05/26/2020,S,88,69,45,47,100,288,651,889,849,930,1018,1151,1224,1199,1153,1192,1190,1243,956,719,533,366,243,131,16274,18,1243,,
75,0104,05/26/2020,E,73,54,30,55,110,316,610,634,579,575,588,706,764,774,801,907,979,1056,791,598,427,305,232,121,12085,18,1056,,
75,0104,05/26/2020,W,80,39,24,33,98,328,566,656,639,612,656,701,739,701,704,788,837,980,683,523,380,275,177,118,11337,18,980,,
76,0105,05/26/2020,N,31,20,24,53,130,375,725,854,705,697,685,618,662,664,616,566,566,542,405,268,213,170,87,54,9730,08,854,,
76,0105,05/26/2020,S,56,48,39,32,36,114,256,342,359,429,548,596,695,687,738,775,904,957,681,437,306,217,147,125,9524,18,957,,
32,0112,05/26/2020,N,254,239,174,184,231,286,523,744,930,1238,1527,1650,1693,1659,1615,1577,1425,1265,913,752,910,631,506,405,21331,13,1693,,
32,0112,05/26/2020,S,274,224,214,233,285,335,478,563,627,834,896,988,1153,1309,1322,1221,1207,1227,1081,829,646,612,465,344,17367,15,1322,,
70,0113,05/26/2020,E,85,50,31,42,99,168,529,1002,1239,1393,1419,1511,1610,1554,1658,1479,1678,1479,1103,674,522,357,214,150,20046,17,1678,,
70,0113,05/26/2020,W,113,55,45,37,76,204,598,1058,1130,1230,1452,1660,1768,1666,1753,1777,1824,1726,1226,875,816,501,299,192,22081,17,1824,,
70,0114,05/26/2020,N,20,9,6,25,56,174,451,678,544,483,565,561,542,525,548,679,523,559,355,193,156,109,51,45,7857,16,679,,
70,0114,05/26/2020,S,34,17,11,23,64,210,362,487,412,395,439,488,546,580,559,688,700,717,416,272,206,108,64,51,7849,18,717,,
34,0116,05/26/2020,N,30,20,9,23,35,86,138,202,248,341,396,487,488,478,488,504,547,482,326,232,157,110,78,33,5938,17,547,,
34,0116,05/26/2020,S,17,11,15,42,58,119,205,353,391,390,460,459,464,457,458,466,385,323,254,175,117,86,71,40,5816,16,466,,
53,0117,05/26/2020,E,27,15,10,17,27,116,225,400,430,521,557,646,671,637,615,601,570,490,336,286,178,128,82,68,7653,13,671,,
53,0117,05/26/2020,W,14,9,8,17,32,97,270,468,459,563,606,637,679,693,594,623,580,505,377,255,193,132,84,60,7955,14,693,,
57,0122,05/26/2020,E,27,18,23,19,79,207,332,510,514,426,453,465,457,458,481,514,532,534,329,228,177,104,78,41,7006,18,534,,
57,0122,05/26/2020,W,22,20,15,19,43,153,330,359,352,391,402,439,489,517,501,544,636,613,357,255,223,116,80,53,6929,17,636,,
75,0130,05/26/2020,E,650,419,352,453,707,1779,3386,3616,3396,3180,3256,3239,3369,3205,3240,3464,3525,3398,2690,2055,1625,1350,1138,833,54325,08,3616,,
75,0130,05/26/2020,W,578,370,301,359,632,1326,2646,2836,2614,2441,2677,2856,3088,3207,3435,3911,4223,4267,3392,2395,1935,1668,1357,858,53372,18,4267,,
74,0132,05/26/2020,N,306,258,206,246,417,823,1279,1547,1574,1828,2000,2217,2072,2308,2226,2100,2043,1861,1306,1062,989,785,598,494,30545,14,2308,,
74,0132,05/26/2020,S,306,235,196,236,361,622,980,1092,1055,1221,1356,1542,1707,1735,1854,2000,1913,1655,1372,1019,788,681,512,402,24840,16,2000,,
79,0133,05/26/2020,N,134,116,110,126,197,468,894,1418,1309,1418,1445,1370,1284,1373,1254,1347,1395,1336,980,646,524,416,309,253,20122,11,1445,,
79,0133,05/26/2020,S,185,139,121,141,268,526,684,842,873,935,1041,1169,1203,1256,1306,1706,1720,1610,1163,820,666,488,401,326,19589,17,1720,,
70,0134,05/26/2020,N,200,129,92,123,209,488,989,1048,1099,1116,1178,1298,1272,1199,1285,1292,1272,1142,921,803,594,419,361,268,18797,12,1298,,
70,0134,05/26/2020,S,206,153,138,157,256,428,815,999,955,1041,1008,984,1035,1054,1127,1119,1368,1321,1003,776,581,435,322,273,17554,17,1368,,
87,0137,05/26/2020,E,442,277,256,302,660,1997,3871,4359,4506,3910,3770,3776,3971,3785,4318,4143,4217,3239,2468,2119,1970,1619,1230,963,62168,09,4506,,
87,0137,05/26/2020,W,460,332,308,467,783,2135,3623,4024,3831,3692,3742,3875,4098,4217,4401,4177,4158,3750,3302,2360,1832,1558,1162,824,63111,15,4401,,
88,0139,05/26/2020,E,24,24,17,25,51,82,158,160,171,172,185,202,182,162,203,171,168,170,149,115,74,80,54,34,2833,15,203,,
88,0139,05/26/2020,W,26,19,12,15,50,83,148,172,168,172,184,182,209,196,194,206,183,185,115,93,78,70,40,30,2830,13,209,,
93,0140,05/26/2020,E,13,17,14,13,36,218,301,281,195,181,175,151,184,173,198,202,183,170,100,89,52,40,41,24,3051,07,301,,
93,0140,05/26/2020,W,16,12,18,28,37,93,185,132,147,182,224,197,160,155,205,243,271,291,141,88,64,49,37,22,2997,18,291,,
03,0143,05/26/2020,N,35,34,37,35,158,412,599,356,354,358,357,389,395,440,455,491,587,648,399,274,205,160,99,47,7324,18,648,,
03,0143,05/26/2020,S,41,14,24,45,117,220,532,631,488,382,410,394,362,427,472,545,554,598,476,287,242,148,70,47,7526,08,631,,
94,0144,05/26/2020,E,5,2,0,4,13,26,109,93,87,71,90,95,94,81,88,94,118,122,53,55,35,15,10,6,1366,18,122,,
94,0144,05/26/2020,W,2,3,0,3,14,25,157,109,107,88,84,97,83,84,83,88,96,88,62,35,21,18,17,8,1372,07,157,,
04,0145,05/26/2020,N,25,17,17,21,49,133,195,284,251,288,311,307,332,264,270,299,319,331,233,147,111,100,54,52,4410,13,332,,
04,0145,05/26/2020,S,25,34,47,37,65,177,287,314,267,252,253,244,280,265,244,239,273,222,183,145,95,62,51,35,4096,08,314,,
13,0146,05/26/2020,E,13,14,1,8,8,36,78,138,122,142,173,127,170,205,191,226,297,310,210,128,98,81,58,25,2859,18,310,,
13,0146,05/26/2020,W,5,9,5,6,32,115,254,288,191,188,182,193,171,188,191,181,171,154,126,96,65,50,28,10,2899,08,288,,
33,0149,05/26/2020,N,13,8,5,12,28,57,103,147,140,136,142,139,141,157,131,117,113,134,97,66,33,20,19,10,1968,14,157,,
33,0149,05/26/2020,S,14,7,10,13,12,45,86,95,95,116,143,142,121,147,137,149,158,171,115,86,58,39,20,13,1992,18,171,,
55,0151,05/26/2020,E,83,53,55,45,47,72,209,466,473,529,706,714,832,810,720,747,883,901,523,378,358,293,190,145,10232,18,901,,
55,0151,05/26/2020,W,75,39,41,26,33,93,278,640,523,437,425,528,659,688,621,577,707,729,462,402,332,274,214,133,8936,18,729,,
75,0154,05/26/2020,N,170,100,54,69,170,394,650,1014,995,951,1065,1186,1315,1363,1282,1429,1530,1543,1249,851,758,611,503,307,19559,18,1543,,
75,0154,05/26/2020,S,126,94,106,155,348,694,1127,1273,1081,1024,1075,1211,1416,1413,1396,1367,1483,1619,1259,853,763,579,430,215,21107,18,1619,,
48,0156,05/26/2020,E,211,145,132,165,268,621,1132,1470,1323,1168,1358,1197,1260,1242,1235,1455,1372,1264,1007,679,516,416,312,219,20167,08,1470,,
48,0156,05/26/2020,W,147,109,109,147,253,518,981,1045,1198,1427,1580,1660,1650,1387,1530,1581,1749,1719,1073,819,589,413,334,245,22263,17,1749,,
72,0161,05/26/2020,E,143,73,49,49,87,227,611,993,1078,1103,1049,1031,1033,1226,1160,1365,1447,1390,957,656,485,407,269,222,17110,17,1447,,
72,0161,05/26/2020,W,102,55,69,45,119,380,1079,1321,1225,1165,1111,1088,1129,1060,1128,1114,1147,1147,845,575,435,355,262,174,17130,08,1321,,
10,0162,05/26/2020,E,120,78,54,49,89,189,443,622,675,667,714,837,819,892,842,1122,1097,1064,765,538,411,329,254,167,12837,16,1122,,
10,0162,05/26/2020,W,105,76,68,108,207,492,1116,1262,920,748,838,837,838,893,869,867,914,862,626,524,355,315,223,138,14201,08,1262,,
90,0164,05/26/2020,N,25,17,11,26,67,153,249,432,541,523,585,596,615,597,602,672,779,791,457,312,195,151,152,63,8611,18,791,,
90,0164,05/26/2020,S,43,29,43,52,106,341,612,791,746,521,426,442,479,446,495,492,481,465,381,234,169,160,91,64,8109,08,791,,
90,0165,05/26/2020,N,82,41,40,36,57,139,355,778,879,945,925,1087,1242,1223,1184,1367,1534,1448,973,738,595,445,271,181,16565,17,1534,,
90,0165,05/26/2020,S,45,54,25,26,68,166,496,1290,1334,1064,984,997,1166,1114,1082,1078,1031,913,754,602,510,329,213,101,15442,09,1334,,
46,0166,05/26/2020,E,46,39,21,9,22,32,156,246,290,372,473,490,516,476,474,459,531,434,398,371,362,227,157,104,6705,17,531,,
46,0166,05/26/2020,W,78,40,31,16,27,53,166,257,346,484,490,485,507,512,500,544,509,497,480,465,474,388,223,141,7713,16,544,,
57,0167,05/26/2020,E,86,50,42,70,314,1138,1847,1869,1516,1274,1189,1139,1216,1222,1046,967,937,936,718,529,443,306,236,125,19215,08,1869,,
57,0167,05/26/2020,W,104,66,61,60,80,225,450,682,760,924,1097,1243,1347,1302,1618,1994,2092,1870,1264,868,572,410,371,249,19709,17,2092,,
79,0170,05/26/2020,E,33,11,8,26,79,182,164,262,296,307,318,365,387,418,438,516,617,650,396,266,215,119,72,62,6207,18,650,,
79,0170,05/26/2020,W,22,17,19,38,102,259,495,637,445,415,425,360,300,363,350,414,468,372,243,161,128,78,62,31,6204,08,637,,
72,0171,05/26/2020,N,463,354,290,349,608,1510,3517,4193,3987,3946,3747,3708,3475,3420,3530,3960,3448,3364,2727,2025,1729,1385,1038,769,57542,08,4193,,
72,0171,05/26/2020,S,506,362,288,330,493,1190,2977,3583,3376,3064,2898,3223,2638,3388,3925,4181,4093,4096,2773,2084,1564,1525,1272,836,54665,16,4181,,
72,0172,05/26/2020,N,105,76,48,35,146,608,1765,1927,1426,1036,879,952,948,1002,955,913,882,826,759,598,458,293,273,125,17035,08,1927,,
72,0172,05/26/2020,S,129,83,51,43,52,117,271,554,674,763,906,1036,1100,1392,1207,1427,1510,1403,985,837,563,416,301,228,16048,17,1510,,
47,0173,05/26/2020,E,22,14,15,36,82,148,179,233,247,304,379,417,437,399,357,408,408,305,221,162,102,69,37,27,5008,13,437,,
47,0173,05/26/2020,W,13,16,21,32,77,202,297,361,328,329,339,369,362,315,349,332,334,266,190,140,95,57,45,22,4891,12,369,,
93,0174,05/26/2020,N,527,376,315,357,826,1882,4429,7257,6437,5136,4782,4892,5036,5288,5246,5836,6348,6196,4138,2766,2108,1595,1303,944,84020,08,7257,,
93,0174,05/26/2020,S,625,378,325,395,696,1750,3864,5753,5499,4818,4629,4823,5227,5244,5723,6724,6918,6792,4543,3346,2341,1776,1370,1114,84673,17,6918,,
75,0175,05/26/2020,N,111,71,61,79,166,403,938,1167,1172,1140,1142,1186,1258,1292,1291,1276,1273,1269,949,673,504,378,289,174,18262,14,1292,,
75,0175,05/26/2020,S,133,73,69,89,151,390,675,948,909,880,1064,1061,1159,1142,1133,1220,1357,1449,1046,776,629,450,319,223,17345,18,1449,,
86,0176,05/26/2020,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,0,,
86,0176,05/26/2020,S,114,90,52,65,84,129,284,442,620,602,639,693,745,787,732,788,895,889,605,507,402,336,288,193,10981,17,895,,
11,0177,05/26/2020,E,66,63,47,60,118,274,565,976,1014,1098,1162,1364,1301,1311,1345,1331,1521,1410,784,529,410,266,159,126,17300,17,1521,,
11,0177,05/26/2020,W,72,53,41,55,112,330,802,1173,1133,1067,1133,1202,1190,1231,1207,1272,1213,1102,713,553,423,289,188,113,16667,16,1272,,
87,0178,05/26/2020,N,150,122,57,60,169,794,1637,1985,2051,1966,1735,1618,1750,1779,1774,1847,1760,1831,1442,933,670,640,482,293,27545,09,2051,,
87,0178,05/26/2020,S,198,109,83,77,98,321,1010,1368,1670,1612,1705,1638,1890,1856,1953,2203,2386,2605,1765,1072,822,688,549,415,28093,18,2605,,
17,0181,05/26/2020,N,33,26,18,19,56,177,488,910,1018,951,1036,1108,1227,1137,1086,1022,930,919,738,509,346,174,115,72,14115,13,1227,,
17,0181,05/26/2020,S,59,28,24,27,30,93,215,444,627,811,994,1083,1136,1048,1227,1326,1221,1231,821,605,485,298,151,79,14063,16,1326,,
74,0182,05/26/2020,E,42,26,39,45,85,208,486,673,701,665,616,659,654,615,565,665,719,762,503,277,213,174,95,60,9547,18,762,,
74,0182,05/26/2020,W,56,30,35,68,136,304,618,666,590,601,631,702,718,813,697,724,762,759,494,343,287,205,120,115,10474,14,813,,
15,0183,05/26/2020,N,131,89,85,84,192,643,1605,1811,1621,1372,1366,1370,1466,1373,1451,1569,1776,1648,1226,856,664,538,325,234,23495,08,1811,,
15,0183,05/26/2020,S,156,75,84,97,206,616,1357,1521,1431,1353,1270,1363,1379,1462,1511,1793,2170,1969,1347,843,680,537,330,277,23827,17,2170,,
12,0184,05/26/2020,N,247,138,133,144,354,789,1704,2246,2205,2101,2138,2472,2606,2745,3088,4001,4431,4463,2815,1788,1263,827,612,423,43733,18,4463,,
12,0184,05/26/2020,S,234,132,138,278,578,1821,4416,4670,3863,3080,2695,2596,2605,2569,2501,2450,2543,2409,1785,1144,934,708,480,295,44924,08,4670,,
26,0185,05/26/2020,N,116,94,66,81,85,217,548,689,625,610,659,774,802,833,937,884,967,906,590,515,427,338,251,143,12157,17,967,,
26,0185,05/26/2020,S,138,85,44,64,109,222,537,839,676,624,612,645,765,652,708,785,854,791,617,464,330,323,229,130,11243,17,854,,
87,0187,05/26/2020,E,225,166,119,183,328,1225,3191,3726,3846,3353,2999,2722,2624,2625,2572,2442,2396,2037,1743,1408,1081,789,684,391,42875,09,3846,,
87,0187,05/26/2020,W,301,169,136,133,203,450,1151,2000,2365,2394,2637,2914,3242,3381,3799,4296,4720,4077,2725,2687,2086,1375,1005,687,48933,17,4720,,
87,0188,05/26/2020,E,58,27,27,33,75,345,818,942,1032,826,824,714,699,759,686,658,515,710,634,216,285,253,201,126,11463,09,1032,,
87,0188,05/26/2020,W,94,45,36,40,46,92,274,545,644,747,894,953,1062,1040,1199,1376,1377,1418,967,786,444,344,274,224,14921,18,1418,,
71,0189,05/26/2020,N,82,47,40,63,195,590,1062,1271,1337,1312,1290,1286,1281,1197,1284,1234,1296,1274,868,576,351,271,127,122,18456,09,1337,,
71,0189,05/26/2020,S,85,63,45,55,137,337,726,940,931,965,1015,1164,1202,1197,1413,1439,1615,1569,1125,754,557,320,256,144,18054,17,1615,,
14,0190,05/26/2020,N,319,238,221,301,511,1133,2036,2558,2653,2845,3033,3013,2886,2855,3051,3415,3693,3564,2519,1914,1326,1144,840,644,46712,17,3693,,
14,0190,05/26/2020,S,394,315,272,329,624,1766,3095,3183,2801,2493,2438,2424,2580,2582,2560,2669,2670,2789,2115,1581,1568,1064,739,541,43592,08,3183,,
03,0191,05/26/2020,N,188,110,85,145,326,669,1617,2006,2111,1911,1934,2130,2147,2285,2472,3122,3224,3220,1951,1278,863,659,412,299,35164,17,3224,,
03,0191,05/26/2020,S,189,114,105,179,307,963,3058,3736,3218,2458,2225,2123,2058,2216,2183,2235,2330,2250,1611,1060,782,579,492,299,36770,08,3736,,
46,0192,05/26/2020,E,7,4,2,8,14,40,59,75,76,86,95,108,87,92,92,102,141,123,77,45,31,28,13,6,1411,17,141,,
46,0192,05/26/2020,W,5,3,3,10,24,99,105,101,73,79,71,70,87,79,83,85,97,87,46,34,24,28,15,4,1312,07,105,,
87,0193,05/26/2020,E,53,20,21,20,50,299,828,1108,1267,1023,844,648,649,707,701,594,588,592,496,189,183,150,121,61,11212,09,1267,,
87,0193,05/26/2020,W,69,36,27,14,24,66,176,354,494,527,589,623,694,759,929,1247,1407,1467,921,538,348,214,172,129,11824,18,1467,,
94,0195,05/26/2020,E,8,7,10,7,25,73,164,179,165,183,179,157,159,165,196,194,172,206,130,99,82,49,32,14,2655,18,206,,
94,0195,05/26/2020,W,17,7,8,15,33,76,173,160,148,157,133,165,168,179,150,178,203,170,147,90,65,47,23,24,2536,17,203,,
77,0197,05/26/2020,E,95,64,71,97,84,305,983,1375,1267,1179,1264,1401,1392,1381,1381,1386,1478,1470,1127,776,587,370,251,164,19948,17,1478,,
77,0197,05/26/2020,W,79,49,34,56,64,248,536,929,1095,1084,1050,1112,1227,1230,1222,1264,1433,1345,1039,779,538,320,231,177,17141,17,1433,,
93,0198,05/26/2020,N,676,455,338,327,546,1217,3092,4670,5033,4392,4429,4653,4641,5112,5383,6821,7833,7655,4814,3210,2519,2026,1551,1267,82660,17,7833,,
93,0198,05/26/2020,S,617,422,340,417,795,2605,6305,7652,6925,5488,4960,4757,5033,4900,5046,5511,5391,5074,3781,2814,2175,1678,1342,935,84963,08,7652,,
14,0199,05/26/2020,N,224,126,120,92,133,284,693,1182,1354,1509,1582,1728,1927,1943,2056,2234,2449,2444,1848,1355,991,766,589,426,28055,17,2449,,
14,0199,05/26/2020,S,200,109,95,140,282,827,1564,1900,1881,1624,1764,1840,1965,1829,1843,1971,1741,1794,1423,1072,986,707,458,285,28300,16,1971,,
32,0202,05/26/2020,N,6,1,2,5,6,21,24,31,44,34,36,54,37,40,42,42,56,42,33,26,20,11,15,10,638,17,56,,
32,0202,05/26/2020,S,3,3,4,4,9,22,33,37,38,32,53,36,28,34,41,38,23,24,23,12,20,6,5,7,535,11,53,,
12,0203,05/26/2020,E,103,72,76,102,234,531,1176,1282,1327,1329,1388,1618,1689,1685,1859,1897,2278,2111,1389,1016,743,489,311,235,24940,17,2278,,
12,0203,05/26/2020,W,145,83,63,66,151,470,1298,1965,1803,1534,1640,1524,1751,1676,1747,1733,1786,1596,1158,811,635,457,310,203,24605,08,1965,,
75,0204,05/26/2020,E,186,135,118,149,317,727,1198,1474,1413,1419,1489,1644,1720,1857,1994,2409,2702,2698,1868,1207,902,750,590,420,29386,17,2702,,
75,0204,05/26/2020,W,139,91,130,240,496,1101,2052,2583,2149,1912,1866,1733,1745,1751,1669,1858,1796,1764,1289,792,657,518,386,235,28952,08,2583,,
55,0207,05/26/2020,N,4,6,2,5,0,4,28,60,77,113,116,153,187,193,142,178,196,252,121,101,66,46,26,14,2090,18,252,,
55,0207,05/26/2020,S,7,3,4,6,2,8,48,134,122,139,158,174,161,185,141,150,156,160,110,57,51,33,21,10,2040,14,185,,
55,0211,05/26/2020,E,15,13,6,9,22,77,321,329,223,175,176,180,174,158,154,95,127,117,93,72,67,52,19,18,2692,08,329,,
55,0211,05/26/2020,W,9,8,5,3,10,30,66,108,122,130,139,152,165,176,177,278,310,337,203,101,69,51,28,11,2688,18,337,,
86,0214,05/26/2020,E,156,119,114,118,213,604,1512,2000,1760,1457,1290,1317,1400,1436,1481,1468,1337,1279,972,776,627,497,432,263,22628,08,2000,,
86,0214,05/26/2020,W,213,106,82,89,114,170,390,779,894,873,891,1173,1195,1282,1341,1695,1993,1848,1295,973,717,626,441,386,19566,17,1993,,
86,0215,05/26/2020,N,30,15,9,7,8,23,86,174,221,209,276,270,331,331,343,408,414,379,306,181,172,142,114,72,4521,17,414,,
86,0215,05/26/2020,S,28,16,13,6,4,31,101,178,266,264,295,413,414,347,420,554,483,403,297,224,244,180,127,76,5384,16,554,,
72,0216,05/26/2020,N,157,124,121,183,322,865,1501,1726,1469,1445,1516,1527,1551,1689,1859,1981,2222,2099,1381,1086,828,611,421,318,27002,17,2222,,
72,0216,05/26/2020,S,268,152,133,166,403,1131,2241,2477,2118,1960,2013,2334,1855,2437,2363,2632,2857,2779,1848,1229,909,751,545,434,36035,17,2857,,
93,0217,05/26/2020,N,259,177,142,212,372,828,1996,2714,2741,2542,2440,2640,2821,3057,3094,3856,4563,4761,2790,1746,1283,905,736,490,47165,18,4761,,
93,0217,05/26/2020,S,340,225,230,327,609,1407,3299,4659,4103,3070,2821,2778,2827,2752,2804,2968,2912,2831,2195,1595,1143,897,717,462,47971,08,4659,,
53,0218,05/26/2020,E,137,119,103,109,185,257,417,543,605,732,836,829,801,717,741,607,599,522,430,338,292,244,204,141,10508,11,836,,
